step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
119,2,-0.05488076061010361,0.023256607353687286,-2.3895277976989746,0.0,0.0,2,1,1,0,0.0030654307920485735,0.12679418921470642,0.0001403714413754642,0.027325116097927094,0.8281377553939819,0.6725236773490906,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
119,3,0.8439570069313049,-0.03497176617383957,0.2510150671005249,0.0,0.0,1,0,1,0,0.11788661777973175,0.010793476365506649,0.0013199092354625463,0.0008732029818929732,0.7543267011642456,0.8056576251983643,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
119,4,0.14412620663642883,0.01988709531724453,0.03977527841925621,0.0,0.0,2,1,1,0,7.52509877202101e-05,0.12962345778942108,0.0003012855304405093,0.025155622512102127,0.7707946300506592,0.7584923505783081,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
119,5,0.707732617855072,0.06002647429704666,-0.20879420638084412,0.0,0.0,1,0,1,0,0.12085939198732376,0.0062507688999176025,0.0028898376040160656,0.0014678824227303267,0.7737634778022766,0.8179168701171875,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
119,6,0.03717665374279022,-0.05553650110960007,1.3001832962036133,0.0,0.0,2,1,1,0,0.00014567621110472828,0.1297156661748886,0.00013864734501112252,0.028725456446409225,0.8113919496536255,0.7118114233016968,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
119,7,-0.4558407664299011,0.01391222421079874,3.1400461196899414,0.0,0.0,2,1,1,0,0.0034972785506397486,0.12627121806144714,0.0002314978773938492,0.02586693875491619,0.8721296787261963,0.4476771950721741,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
120,0,-0.9432451725006104,-0.024776935577392578,3.0022170543670654,0.0,0.0,2,1,1,0,0.004511850420385599,0.12497955560684204,0.0005085814627818763,0.015418177470564842,0.8912150263786316,0.36519715189933777,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
120,1,1.038096308708191,0.002210548846051097,-0.6083733439445496,0.0,0.0,1,0,1,0,0.11882490664720535,0.009245955385267735,0.0019291313365101814,0.0005971515201963484,0.7546224594116211,0.8210014700889587,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
120,2,-0.05774753913283348,0.020625581964850426,-2.4093871116638184,0.0,0.0,2,1,1,0,0.002869493793696165,0.12698626518249512,0.00014424633991438895,0.026819467544555664,0.8275861740112305,0.6737843751907349,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
120,3,0.8555899262428284,-0.03202370926737785,0.245001420378685,0.0,0.0,1,0,1,0,0.11798448860645294,0.010835756547749043,0.0011797435581684113,0.0009588879183866084,0.7539806962013245,0.8070352077484131,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
120,4,0.14698728919029236,0.0199679397046566,0.018036963418126106,0.0,0.0,2,1,1,0,7.483325316570699e-05,0.12963123619556427,0.00029392604483291507,0.025165924802422523,0.7726508378982544,0.7579725980758667,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
120,5,0.7192730903625488,0.057600922882556915,-0.20515413582324982,0.0,0.0,1,0,1,0,0.12110698223114014,0.006227838806807995,0.002665178384631872,0.0016100085340440273,0.773065447807312,0.8174616694450378,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
120,6,0.038555096834897995,-0.050837237387895584,1.2682220935821533,0.0,0.0,2,1,1,0,0.0001232901558978483,0.1297294944524765,0.0001472162111895159,0.028568364679813385,0.8117932081222534,0.7139194011688232,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
120,7,-0.4650775194168091,0.013894314877688885,-3.13673734664917,0.0,0.0,2,1,1,0,0.0035777688026428223,0.1261824071407318,0.00023981890990398824,0.025880850851535797,0.8730932474136353,0.4434468150138855,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
121,0,-0.9546694159507751,-0.023158900439739227,2.9998674392700195,0.0,0.0,2,1,1,0,0.0044771283864974976,0.12500815093517303,0.0005147189949639142,0.015073439106345177,0.8917653560638428,0.3646964430809021,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
121,1,1.0422769784927368,-0.0013993962202221155,-0.8156935572624207,0.0,0.0,1,0,1,0,0.11880992352962494,0.009178642183542252,0.0020114281214773655,0.0006587590323761106,0.7546500563621521,0.8203749656677246,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
121,2,-0.06084290146827698,0.017912108451128006,-2.436110734939575,0.0,0.0,2,1,1,0,0.0025929587427526712,0.12725792825222015,0.0001491066941525787,0.026433579623699188,0.8275351524353027,0.6739058494567871,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
121,3,0.8672409653663635,-0.029149265959858894,0.23815137147903442,0.0,0.0,1,0,1,0,0.1180804967880249,0.010837516747415066,0.0010819793678820133,0.0010927121620625257,0.753519594669342,0.8084699511528015,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
121,4,0.149934321641922,0.019993942230939865,0.0032953673508018255,0.0,0.0,2,1,1,0,7.367852231254801e-05,0.12964391708374023,0.0002824088733177632,0.025185296311974525,0.7745300531387329,0.7573266625404358,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
121,5,0.7306808829307556,0.055249329656362534,-0.2011687010526657,0.0,0.0,1,0,1,0,0.12135083973407745,0.006188049912452698,0.002461101394146681,0.001760937157087028,0.7724447250366211,0.8169801831245422,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
121,6,0.0398576520383358,-0.046894337981939316,1.2326356172561646,0.0,0.0,2,1,1,0,0.0001095244733733125,0.12973494827747345,0.00015552558761555701,0.028425777330994606,0.8120606541633606,0.716496467590332,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
121,7,-0.4746585488319397,0.01382540911436081,-3.132585048675537,0.0,0.0,2,1,1,0,0.0034290808252990246,0.12631647288799286,0.0002544393646530807,0.025906354188919067,0.8752716779708862,0.4368184208869934,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,0,-0.9658149480819702,-0.021563829854130745,2.9995033740997314,0.0,0.0,2,1,1,0,0.004412062931805849,0.1250755935907364,0.0005123334703966975,0.014820097014307976,0.8923592567443848,0.36405399441719055,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,1,1.0456291437149048,-0.005803243722766638,-1.0235047340393066,0.0,0.0,1,0,1,0,0.11878356337547302,0.009234651923179626,0.0019817757420241833,0.000765673816204071,0.7554849982261658,0.8190640211105347,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,2,-0.06408685445785522,0.01524177473038435,-2.472391128540039,0.0,0.0,2,1,1,0,0.0023981479462236166,0.12744665145874023,0.000155206915223971,0.026255261152982712,0.8278487920761108,0.6727724075317383,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,3,0.878913164138794,-0.026362283155322075,0.2298041135072708,0.0,0.0,1,0,1,0,0.11813418567180634,0.01083896029740572,0.0010268561309203506,0.0012831464409828186,0.7529670000076294,0.8092825412750244,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,4,0.15300028026103973,0.01998351700603962,-0.006173211149871349,0.0,0.0,2,1,1,0,7.300213474081829e-05,0.1296522468328476,0.000274747348157689,0.02519453503191471,0.7758578658103943,0.7568696141242981,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,5,0.7419390082359314,0.052974555641412735,-0.19749215245246887,0.0,0.0,1,0,1,0,0.12154591828584671,0.006161934230476618,0.0022921343334019184,0.0018674420425668359,0.7714142799377441,0.8168505430221558,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,6,0.04108596220612526,-0.0435936339199543,1.1933649778366089,0.0,0.0,2,1,1,0,0.0001018438779283315,0.12973397970199585,0.00016417288861703128,0.028288550674915314,0.8124284148216248,0.7185603380203247,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
122,7,-0.48445969820022583,0.013728272169828415,-3.13167667388916,0.0,0.0,2,1,1,0,0.003368276869878173,0.12637057900428772,0.0002611445088405162,0.02590750716626644,0.876215398311615,0.43426257371902466,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,0,-0.9767552018165588,-0.02000425197184086,3.0010433197021484,0.0,0.0,2,1,1,0,0.0043451786041259766,0.12514422833919525,0.0005105859600007534,0.01464525144547224,0.892957866191864,0.3632887601852417,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,1,1.0481013059616089,-0.010803372599184513,-1.2303824424743652,0.0,0.0,1,0,1,0,0.11883684247732162,0.00930877961218357,0.0018543790793046355,0.0010005965596064925,0.7573973536491394,0.816688597202301,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,2,-0.06744012236595154,0.012708309106528759,-2.5207455158233643,0.0,0.0,2,1,1,0,0.0022637455258518457,0.12757369875907898,0.00016254230285994709,0.026166390627622604,0.8285292387008667,0.6706199049949646,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,3,0.8906102776527405,-0.0236809179186821,0.22016359865665436,0.0,0.0,1,0,1,0,0.11816722899675369,0.010813365690410137,0.0010194027563557029,0.0015991374384611845,0.7514981031417847,0.8086050748825073,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,4,0.1561504304409027,0.019959133118391037,-0.008147066459059715,0.0,0.0,2,1,1,0,7.265581371029839e-05,0.12965801358222961,0.00026930973399430513,0.025192424654960632,0.776927649974823,0.7564700841903687,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,5,0.7530115842819214,0.0507788211107254,-0.19384489953517914,0.0,0.0,1,0,1,0,0.12169269472360611,0.006134687457233667,0.002172605600208044,0.0019586365669965744,0.7701756954193115,0.817023754119873,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,6,0.04224086552858353,-0.040839783847332,1.1506688594818115,0.0,0.0,2,1,1,0,9.821085404837504e-05,0.1297273337841034,0.0001744409673847258,0.028148366138339043,0.8130815029144287,0.7200681567192078,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
123,7,-0.4943802058696747,0.013630110770463943,-3.131946325302124,0.0,0.0,2,1,1,0,0.0032562885899096727,0.12647846341133118,0.00026525661814957857,0.02590070851147175,0.8770089149475098,0.43221449851989746,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,0,-0.9875448942184448,-0.01849324256181717,3.0045738220214844,0.0,0.0,2,1,1,0,0.00428351666778326,0.12520825862884521,0.0005082159186713398,0.014508032239973545,0.8935254812240601,0.3624499440193176,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,1,1.049545168876648,-0.01579597033560276,-1.4216527938842773,0.0,0.0,1,0,1,0,0.11907712370157242,0.009264005348086357,0.001658867346122861,0.0015212089056149125,0.7612968683242798,0.8124167919158936,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,2,-0.07089168578386307,0.010383255779743195,-2.582726240158081,0.0,0.0,2,1,1,0,0.0021294516045600176,0.12769760191440582,0.00017293845303356647,0.026087027043104172,0.8296561241149902,0.6675373315811157,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,3,0.902334451675415,-0.02112155593931675,0.20875124633312225,0.0,0.0,1,0,1,0,0.11885766685009003,0.010099208913743496,0.0010431223781779408,0.0022204811684787273,0.7468542456626892,0.8037949800491333,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,4,0.15936551988124847,0.019933577626943588,-0.006983804516494274,0.0,0.0,2,1,1,0,7.204979920061305e-05,0.1296628713607788,0.00026507372967898846,0.025189541280269623,0.7770786285400391,0.7561779618263245,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,5,0.7638871073722839,0.04866388067603111,-0.1900729387998581,0.0,0.0,1,0,1,0,0.1217927560210228,0.006126048043370247,0.002081190701574087,0.0020326212979853153,0.7691003084182739,0.8172717094421387,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,6,0.04332344979047775,-0.03854634240269661,1.1056146621704102,0.0,0.0,2,1,1,0,9.633228910388425e-05,0.1297195553779602,0.00018408885807730258,0.028021153062582016,0.8136704564094543,0.7216335535049438,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
124,7,-0.5043168067932129,0.013535668142139912,-3.1321988105773926,0.0,0.0,2,1,1,0,0.003136666491627693,0.1265927255153656,0.0002705922815948725,0.025896137580275536,0.8777563571929932,0.4306354522705078,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,0,-0.9982213973999023,-0.017045380547642708,3.0096986293792725,0.0,0.0,2,1,1,0,0.00422772578895092,0.12526361644268036,0.0005086559103801847,0.014394797384738922,0.8940455913543701,0.36151987314224243,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,1,1.0498478412628174,-0.02134930156171322,-1.624187707901001,0.0,0.0,1,0,1,0,0.12014606595039368,0.008477160707116127,0.001376772066578269,0.002468645805492997,0.7695348262786865,0.8102309107780457,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,2,-0.07444911450147629,0.008324617519974709,-2.6590118408203125,0.0,0.0,2,1,1,0,0.002000122796744108,0.12781254947185516,0.00018731069576460868,0.02600632607936859,0.8311754465103149,0.6638202667236328,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,3,0.9139100313186646,-0.018745994195342064,0.19464032351970673,0.0,0.0,1,0,1,0,0.12141310423612595,0.007591778878122568,0.000995122129097581,0.0034238528460264206,0.7381624579429626,0.7979357838630676,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,4,0.16263294219970703,0.019915806129574776,-0.003626406891271472,0.0,0.0,2,1,1,0,7.104144606273621e-05,0.12967151403427124,0.0002574379032012075,0.025200899690389633,0.7772654294967651,0.7555729746818542,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,5,0.7745742201805115,0.046627629548311234,-0.18629980087280273,0.0,0.0,1,0,1,0,0.12184701859951019,0.006147770676761866,0.0020052040927112103,0.0020932366605848074,0.7683311104774475,0.817497968673706,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,6,0.04433286562561989,-0.036638639867305756,1.059583306312561,0.0,0.0,2,1,1,0,9.374460205435753e-05,0.12971575558185577,0.0001904972014017403,0.027914434671401978,0.8138660192489624,0.7229576110839844,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
125,7,-0.514154314994812,0.013443667441606522,-3.1321957111358643,0.0,0.0,2,1,1,0,0.0030189193785190582,0.1267038732767105,0.0002771967847365886,0.02588282898068428,0.878447949886322,0.4293799102306366,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,0,-1.0088021755218506,-0.01567228138446808,3.0160186290740967,0.0,0.0,2,1,1,0,0.004178645554929972,0.12531164288520813,0.0005096938693895936,0.01429381500929594,0.8945183753967285,0.3605858087539673,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,1,1.0490775108337402,-0.02603251300752163,-1.8420724868774414,0.0,0.0,1,0,1,0,0.11982312798500061,0.008728026412427425,0.0014488466549664736,0.0042108637280762196,0.7713541984558105,0.8063870668411255,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,2,-0.0781308189034462,0.0065861898474395275,-2.7495744228363037,0.0,0.0,2,1,1,0,0.0018769169691950083,0.12791773676872253,0.00020532192138489336,0.02592124417424202,0.8330196142196655,0.6595439910888672,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,3,0.9243324398994446,-0.01677272468805313,0.17768684029579163,0.0,0.0,1,0,1,0,0.121691033244133,0.007351212203502655,0.0009577401797287166,0.005571430083364248,0.7223223447799683,0.804338812828064,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,4,0.16598644852638245,0.019914887845516205,0.004458668641746044,0.0,0.0,2,1,1,0,7.008553802734241e-05,0.12967798113822937,0.0002519191475585103,0.025205077603459358,0.7770717144012451,0.7550098896026611,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,5,0.785095751285553,0.0446624681353569,-0.18297883868217468,0.0,0.0,1,0,1,0,0.12188082188367844,0.0061663915403187275,0.0019527793629094958,0.0021301284432411194,0.767605185508728,0.8178303241729736,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,6,0.04526938870549202,-0.03504960611462593,1.0142308473587036,0.0,0.0,2,1,1,0,9.125379438046366e-05,0.12971507012844086,0.0001936774788191542,0.02783152088522911,0.8139928579330444,0.7243390083312988,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
126,7,-0.5237700343132019,0.013352745212614536,-3.132018566131592,0.0,0.0,2,1,1,0,0.002904204884544015,0.12681056559085846,0.0002852240577340126,0.025865256786346436,0.8791420459747314,0.42856207489967346,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
127,0,-1.0192954540252686,-0.014383785426616669,3.023505449295044,0.0,0.0,2,1,1,0,0.004131963476538658,0.12535704672336578,0.0005109842168167233,0.014168825000524521,0.8949815034866333,0.359778493642807,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
127,1,1.0479546785354614,-0.028113296255469322,-2.075253486633301,0.0,0.0,1,0,1,0,0.11977733671665192,0.008122065104544163,0.002100594574585557,0.007192147895693779,0.7667437791824341,0.8048869967460632,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
127,2,-0.08194708824157715,0.005219900980591774,-2.8531486988067627,0.0,0.0,2,1,1,0,0.0018242355436086655,0.1279522180557251,0.0002235276042483747,0.02587091736495495,0.8352817296981812,0.6543747186660767,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
127,3,0.9313715696334839,-0.015535661950707436,0.17518045008182526,0.0,0.0,1,0,1,0,0.12004894763231277,0.008854031562805176,0.0010970169678330421,0.008514023385941982,0.705612301826477,0.8182536959648132,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
127,4,0.16939111053943634,0.019942082464694977,0.01249336451292038,0.0,0.0,2,1,1,0,6.925318302819505e-05,0.12968334555625916,0.0002473902713973075,0.025200914591550827,0.7763156890869141,0.7548617124557495,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
127,5,0.7954726219177246,0.04275728762149811,-0.18019448220729828,0.0,0.0,1,0,1,0,0.12195129692554474,0.006140700075775385,0.0019079874036833644,0.002212016610428691,0.7667717933654785,0.8184529542922974,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
127,6,0.04613567143678665,-0.033718544989824295,0.9710447788238525,0.0,0.0,2,1,1,0,8.874290506355464e-05,0.12971673905849457,0.0001945082185557112,0.027762379497289658,0.8140546083450317,0.7257755994796753,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
127,7,-0.5330577492713928,0.013262237422168255,-3.13157320022583,0.0,0.0,2,1,1,0,0.002812925260514021,0.12689334154129028,0.0002937249082606286,0.02584269270300865,0.8798153400421143,0.42840641736984253,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
128,0,-1.0296878814697266,-0.01319095678627491,3.031735420227051,0.0,0.0,2,1,1,0,0.004090501461178064,0.1253964751958847,0.0005130143836140633,0.014012939296662807,0.895427942276001,0.3590611219406128,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
128,1,1.046899676322937,-0.028743356466293335,-2.2871758937835693,0.0,0.0,1,0,1,0,0.1192202940583229,0.008444473147392273,0.00233522430062294,0.010364222340285778,0.7547407746315002,0.8071653246879578,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
128,2,-0.08589388430118561,0.004276847001165152,-2.96748685836792,0.0,0.0,2,1,1,0,0.0017941473051905632,0.12796545028686523,0.00024039226991590112,0.025841662660241127,0.8376144170761108,0.6492480039596558,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
128,3,0.9352692365646362,-0.01466318778693676,0.3372768461704254,0.0,0.0,1,0,1,0,0.11830247938632965,0.010506263002753258,0.0011912491172552109,0.012121952138841152,0.6977638602256775,0.8176501393318176,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
128,4,0.1728278547525406,0.019997509196400642,0.019743237644433975,0.0,0.0,2,1,1,0,6.831621431047097e-05,0.12968957424163818,0.00024210468109231442,0.025199949741363525,0.7753065824508667,0.7548141479492188,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
128,5,0.8056287169456482,0.04092151299118996,-0.1772562712430954,0.0,0.0,1,0,1,0,0.12220117449760437,0.005925143603235483,0.0018736672354862094,0.0025218024384230375,0.7654269933700562,0.8205515742301941,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
128,6,0.046938393265008926,-0.03259068354964256,0.9316433072090149,0.0,0.0,2,1,1,0,8.669939415995032e-05,0.12971974909305573,0.00019355160475242883,0.027704376727342606,0.8141922354698181,0.727213978767395,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
128,7,-0.5419343709945679,0.013170227408409119,-3.130718469619751,0.0,0.0,2,1,1,0,0.002735764952376485,0.12695957720279694,0.0003046671918127686,0.025813622400164604,0.8804555535316467,0.428514689207077,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
129,0,-1.0399518013000488,-0.01210062112659216,3.0403144359588623,0.0,0.0,2,1,1,0,0.004046800080686808,0.12543848156929016,0.0005147071206010878,0.013804392889142036,0.8958945870399475,0.35837090015411377,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
129,1,1.0443497896194458,-0.030976906418800354,-2.4889373779296875,0.0,0.0,1,0,1,0,0.11886172741651535,0.00906696729362011,0.002071298658847809,0.012756956741213799,0.7471961379051208,0.8083187937736511,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
129,2,-0.0899168998003006,0.003804384032264352,-3.0876097679138184,0.0,0.0,2,1,1,0,0.0017856004415079951,0.12796661257743835,0.0002477771195117384,0.025867251679301262,0.8395626544952393,0.6453002691268921,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
129,3,0.9389278292655945,-0.012815524823963642,0.6142140626907349,0.0,0.0,1,0,1,0,0.1183268204331398,0.010531016625463963,0.001142164459452033,0.015525403432548046,0.7085554003715515,0.8170110583305359,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
129,4,0.17629608511924744,0.020075801759958267,0.02476421743631363,0.0,0.0,2,1,1,0,6.742369441781193e-05,0.12969718873500824,0.0002353855816181749,0.02520087920129299,0.7743481397628784,0.7548417448997498,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
129,5,0.8152279257774353,0.03922431543469429,-0.17159980535507202,0.0,0.0,1,0,1,0,0.12239407002925873,0.00580107094720006,0.0018048649653792381,0.0033036533277481794,0.763481855392456,0.8240780234336853,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
129,6,0.04768524691462517,-0.03162039443850517,0.8963793516159058,0.0,0.0,2,1,1,0,8.55744510772638e-05,0.12972165644168854,0.0001927548146340996,0.02765827625989914,0.8143270611763,0.728877604007721,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
129,7,-0.5503559112548828,0.013073527254164219,-3.129244804382324,0.0,0.0,2,1,1,0,0.002623814158141613,0.12706619501113892,0.0003099929017480463,0.025785859674215317,0.881377100944519,0.42763108015060425,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
130,0,-1.0500562191009521,-0.011114077642560005,3.0485150814056396,0.0,0.0,2,1,1,0,0.00400518486276269,0.12547847628593445,0.0005163456662558019,0.013561541214585304,0.896373987197876,0.35780248045921326,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
130,1,1.0395092964172363,-0.03476975858211517,-2.3629226684570312,0.0,0.0,1,0,1,0,0.1189727932214737,0.009200934320688248,0.0018262781668454409,0.01621151715517044,0.7464321851730347,0.8079822063446045,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
130,2,-0.09386640042066574,0.003812529146671295,3.0804831981658936,0.0,0.0,2,1,1,0,0.0018200005870312452,0.12794044613838196,0.00023956585209816694,0.02598942257463932,0.8406640887260437,0.6441503763198853,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
130,3,0.9427703022956848,-0.009154174476861954,0.8888961672782898,0.0,0.0,1,0,1,0,0.11860059201717377,0.010430767200887203,0.0009686380508355796,0.02027883380651474,0.7330752611160278,0.8119072914123535,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
130,4,0.17980289459228516,0.020168721675872803,0.02747589908540249,0.0,0.0,2,1,1,0,6.648935232078657e-05,0.12970522046089172,0.00022827833890914917,0.025204628705978394,0.7734252214431763,0.7549415826797485,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
130,5,0.8235639929771423,0.03783227130770683,-0.1546078771352768,0.0,0.0,1,0,1,0,0.12240558117628098,0.005850242450833321,0.0017441827803850174,0.004514989908784628,0.7599299550056458,0.827696681022644,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
130,6,0.04838660731911659,-0.03076918050646782,0.8655790090560913,0.0,0.0,2,1,1,0,8.50780779728666e-05,0.12972202897071838,0.0001928787532960996,0.027608152478933334,0.8144976496696472,0.7302554845809937,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
130,7,-0.5583229064941406,0.012967463582754135,-3.126967668533325,0.0,0.0,2,1,1,0,0.002530512632802129,0.12715370953083038,0.0003157637838739902,0.025748230516910553,0.8822606801986694,0.42667078971862793,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
131,0,-1.0599626302719116,-0.010226297192275524,3.056166410446167,0.0,0.0,2,1,1,0,0.00395985459908843,0.1255224049091339,0.0005177280982024968,0.013277922756969929,0.896857500076294,0.3572840988636017,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
131,1,1.0350667238235474,-0.040196001529693604,-2.1341989040374756,0.0,0.0,1,0,1,0,0.11847703158855438,0.009313434362411499,0.0022095320746302605,0.0213820468634367,0.7474013566970825,0.8050219416618347,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
131,2,-0.09751668572425842,0.004205754958093166,2.9939634799957275,0.0,0.0,2,1,1,0,0.001787247834727168,0.12796592712402344,0.00024682513321749866,0.026017680764198303,0.83974289894104,0.6442227363586426,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
131,3,0.944953203201294,-0.005875120405107737,1.0376118421554565,0.0,0.0,1,0,1,0,0.11959555000066757,0.009516641497612,0.0008878038497641683,0.02514447085559368,0.7484041452407837,0.8116391897201538,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
