step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
2,2,0.06885464489459991,-0.285311222076416,-2.368497610092163,0.0,0.0,2,1,1,0,0.12330623716115952,0.0019199943635612726,0.004773757420480251,0.0028011926915496588,0.8286700248718262,0.6438804864883423,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
2,3,0.37879785895347595,-0.16497772932052612,-1.1651204824447632,0.0,0.0,1,0,1,0,0.11964411288499832,0.005880173295736313,0.004475697409361601,0.00042499095434322953,0.7532815337181091,0.8113531470298767,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
2,4,-0.0799933522939682,-0.28463876247406006,-2.4786550998687744,0.0,0.0,2,1,1,0,0.12364040315151215,0.003364653093740344,0.0029949399176985025,0.008217979222536087,0.8594357967376709,0.5215656161308289,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
2,5,-0.06860576570034027,0.43124356865882874,-0.7716231346130371,0.0,0.0,1,0,1,0,0.1170642226934433,0.012101981788873672,0.0008337980834767222,0.02256029285490513,0.7914938926696777,0.8044980764389038,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
2,6,0.2164890617132187,-0.2825900912284851,-2.833414077758789,0.0,0.0,1,0,1,0,0.12278784066438675,0.0024576967116445303,0.0047544557601213455,0.0021513791289180517,0.7995505332946777,0.7656345367431641,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
2,7,-0.06102665513753891,-0.406830757856369,-0.13120529055595398,0.0,0.0,0,0,0,-1,0.006585167720913887,0.003258502809330821,0.12015632539987564,0.024985652416944504,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,0,0.3637620508670807,0.32291150093078613,3.104304552078247,0.0,0.0,1,0,1,0,0.12241504341363907,0.0029999602120369673,0.004584998823702335,0.0037357707042247057,0.6801843643188477,0.8353366255760193,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,1,0.22514626383781433,0.33064961433410645,1.3224703073501587,0.0,0.0,1,0,1,0,0.12043794989585876,0.004754793830215931,0.004807252902537584,0.0036984961479902267,0.7649211287498474,0.8095170259475708,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,2,0.06616943329572678,-0.288269579410553,-2.0634806156158447,0.0,0.0,2,1,1,0,0.001088858349248767,0.12422429770231247,0.004686849657446146,0.024629656225442886,0.8295646905899048,0.6673140525817871,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,3,0.38011062145233154,-0.167616069316864,-0.8729479908943176,0.0,0.0,1,0,1,0,0.11846847832202911,0.006424424704164267,0.005107098259031773,0.0003625625395216048,0.7531614899635315,0.8234140276908875,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,4,-0.08194681257009506,-0.2858051657676697,-2.8425278663635254,0.0,0.0,2,1,1,0,0.0018928421195596457,0.12364989519119263,0.004457267001271248,0.02346949093043804,0.8384222388267517,0.6438283920288086,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,5,-0.060154132544994354,0.42289993166923523,-0.7746096253395081,0.0,0.0,2,1,1,0,0.11846984177827835,0.01015239953994751,0.0013777569402009249,0.02256988175213337,0.806727409362793,0.7701371908187866,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,6,0.2128882110118866,-0.28352272510528564,-3.135862350463867,0.0,0.0,1,0,1,0,0.12233531475067139,0.002740406198427081,0.004924288485199213,0.0024951547384262085,0.8123594522476196,0.743059515953064,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
3,7,-0.05848778039216995,-0.40681764483451843,0.15842154622077942,0.0,0.0,0,0,0,-1,0.006768811959773302,0.0031351542565971613,0.12009602785110474,0.024997388944029808,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,0,0.3616391122341156,0.32261472940444946,-2.7656924724578857,0.0,0.0,1,0,1,0,0.12242063879966736,0.0028359766583889723,0.004743377212435007,0.004270728211849928,0.6362597942352295,0.8366178274154663,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,1,0.22573034465312958,0.33211398124694824,0.8899234533309937,0.0,0.0,1,0,1,0,0.11924108862876892,0.004447626415640116,0.006311286240816116,0.004492071457207203,0.7690008878707886,0.8125422596931458,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,2,0.06489373743534088,-0.29047316312789917,-2.3024587631225586,0.0,0.0,2,1,1,0,0.0006832181825302541,0.1252407282590866,0.004076047800481319,0.02474691905081272,0.8326926231384277,0.6485961675643921,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,3,0.3799016773700714,-0.16792087256908417,-0.5514976382255554,0.0,0.0,1,0,1,0,0.11734022945165634,0.007255946286022663,0.0054038213565945625,0.00032492607715539634,0.7477572560310364,0.8191835880279541,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,4,-0.07889758050441742,-0.28526315093040466,-3.0485692024230957,0.0,0.0,2,1,1,0,0.0022667956072837114,0.12354681640863419,0.004186391364783049,0.022587552666664124,0.8396775722503662,0.6740117073059082,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,5,-0.051631998270750046,0.414542555809021,-0.7781843543052673,0.0,0.0,2,1,1,0,0.0015743443509563804,0.12787646055221558,0.0005491839838214219,0.020189447328448296,0.8279903531074524,0.7618971467018127,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,6,0.2147752046585083,-0.2838417589664459,2.9168224334716797,0.0,0.0,2,1,1,0,0.12270841002464294,0.0023868612479418516,0.004904719069600105,0.0025583405513316393,0.816265881061554,0.7479998469352722,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
4,7,-0.05622125044465065,-0.40616723895072937,0.38955414295196533,0.0,0.0,0,0,0,-1,0.007453656755387783,0.0024855148512870073,0.12006083130836487,0.025048155337572098,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,0,0.36475345492362976,0.32449740171432495,-2.5719690322875977,0.0,0.0,1,0,1,0,0.12030541151762009,0.005877395626157522,0.0038171883206814528,0.004708712920546532,0.5791656374931335,0.8327284455299377,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,1,0.22178322076797485,0.327963650226593,0.7584699988365173,0.0,0.0,1,0,1,0,0.11944800615310669,0.0045110792852938175,0.006040894892066717,0.0052453200332820415,0.7735892534255981,0.8155565857887268,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,2,0.06288550049066544,-0.2920292317867279,-2.6989567279815674,0.0,0.0,2,1,1,0,0.0011257706210017204,0.12506315112113953,0.0038110835012048483,0.02479439228773117,0.8345708847045898,0.6537193655967712,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,3,0.37663501501083374,-0.1658688634634018,-0.4180079698562622,0.0,0.0,1,0,1,0,0.11639419943094254,0.007807241752743721,0.005798560567200184,0.0002306482201674953,0.7460339069366455,0.813751220703125,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,4,-0.07588429003953934,-0.2851651608943939,3.083587169647217,0.0,0.0,2,1,1,0,0.0020095452200621367,0.12461841106414795,0.0033720452338457108,0.022267399355769157,0.8379798531532288,0.6750244498252869,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,5,-0.04490095004439354,0.40749654173851013,-0.8745561242103577,0.0,0.0,2,1,1,0,0.001435361336916685,0.12824930250644684,0.00031532644061371684,0.020299041643738747,0.8217586278915405,0.7631685137748718,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,6,0.2177993208169937,-0.28481200337409973,2.729522943496704,0.0,0.0,2,1,1,0,0.0012387766037136316,0.12467530369758606,0.004085930529981852,0.026881597936153412,0.8082956075668335,0.7558908462524414,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
5,7,-0.047979146242141724,-0.40234681963920593,0.43831250071525574,0.0,0.0,0,0,0,-1,0.007587548810988665,0.0024462437722831964,0.11996619403362274,0.025047719478607178,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,0,0.36878421902656555,0.327645868062973,-2.4411017894744873,0.0,0.0,1,0,1,0,0.11988254636526108,0.007157588377594948,0.0029598644468933344,0.0037465165369212627,0.6031476855278015,0.8284825682640076,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,1,0.21932347118854523,0.32601305842399597,0.5412303805351257,0.0,0.0,1,0,1,0,0.11913007497787476,0.0045353504829108715,0.006334563717246056,0.00368889351375401,0.7660384178161621,0.8113699555397034,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,2,0.06664575636386871,-0.2902630865573883,-2.842989683151245,0.0,0.0,2,1,1,0,0.0021028281189501286,0.1233845129609108,0.00451265275478363,0.024759430438280106,0.8356260061264038,0.6808696985244751,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,3,0.37738117575645447,-0.1662512570619583,-0.17897239327430725,0.0,0.0,1,0,1,0,0.11522421985864639,0.009033553302288055,0.005742217879742384,0.00027944878092966974,0.7482838034629822,0.8150496482849121,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,4,-0.07734706252813339,-0.2847563326358795,2.828495740890503,0.0,0.0,2,1,1,0,0.0018586695659905672,0.12536165118217468,0.002779677277430892,0.021871037781238556,0.8385120630264282,0.6797077655792236,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
6,5,-0.039393480867147446,0.4001166820526123,-0.9936084151268005,0.0,0.0,2,1,1,0,0.001125885988585651,0.12866081297397614,0.000213298320886679,0.02042360045015812,0.8232541084289551,0.7551997303962708,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,6,0.2171292006969452,-0.2838808596134186,2.479092597961426,0.0,0.0,2,1,1,0,0.0008440284291282296,0.12666840851306915,0.0024875528179109097,0.026355011388659477,0.8075223565101624,0.7481844425201416,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
6,7,-0.03869996592402458,-0.3979370594024658,0.4552467465400696,0.0,0.0,0,0,0,-1,0.007393587846308947,0.0026791696436703205,0.11992723494768143,0.024998927488923073,0.0,0.0020204782485961914,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
7,0,0.36809414625167847,0.3272570073604584,-2.0894126892089844,0.0,0.0,1,0,1,0,0.11958938837051392,0.007841894403100014,0.002568716648966074,0.0028113960288465023,0.6417036056518555,0.8248783349990845,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,1,0.2212035059928894,0.3270465135574341,0.24950814247131348,0.0,0.0,1,0,1,0,0.1193988174200058,0.004115734715014696,0.006485441233962774,0.002893312368541956,0.7743223309516907,0.809097409248352,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,2,0.06937943398952484,-0.28958410024642944,-3.026062488555908,0.0,0.0,2,1,1,0,0.0019897385500371456,0.12339214235544205,0.004618118517100811,0.02467772550880909,0.8341814279556274,0.6850717067718506,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,3,0.3796079158782959,-0.16644993424415588,0.021479124203324318,0.0,0.0,1,0,1,0,0.11335991322994232,0.011075880378484726,0.00556419650092721,0.00037050663377158344,0.7144069075584412,0.8207231163978577,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,4,-0.07894361019134521,-0.28362590074539185,2.6153745651245117,0.0,0.0,2,1,1,0,0.00549419317394495,0.12322475761175156,0.0012810389744117856,0.026007983833551407,0.8447200059890747,0.6943479776382446,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,5,-0.03464675694704056,0.39189520478248596,-1.1019470691680908,0.0,0.0,2,1,1,0,0.0011623477330431342,0.12867680191993713,0.0001608542661415413,0.020763518288731575,0.8219249248504639,0.747472882270813,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,6,0.2152402251958847,-0.28191936016082764,2.2681474685668945,0.0,0.0,2,1,1,0,0.0007249689660966396,0.12810949981212616,0.001165516790933907,0.02694408968091011,0.8027836084365845,0.7578734159469604,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
7,7,-0.029800469055771828,-0.393464058637619,0.48362573981285095,0.0,0.0,0,0,0,-1,0.007300246506929398,0.0027708716224879026,0.11992887407541275,0.02501620166003704,0.0,0.00758969783782959,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,0,0.3699357509613037,0.33088767528533936,-1.9355356693267822,0.0,0.0,1,0,1,0,0.11861291527748108,0.010011225007474422,0.001375853200443089,0.0034254600759595633,0.6944648027420044,0.817898690700531,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,1,0.22596929967403412,0.3278161287307739,0.06814529746770859,0.0,0.0,1,0,1,0,0.1192297711968422,0.004390782210975885,0.006379440426826477,0.003256883705034852,0.7786440849304199,0.8151034116744995,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,2,0.06981383264064789,-0.28964653611183167,2.9896240234375,0.0,0.0,2,1,1,0,0.0019867848604917526,0.12341175973415375,0.004601451568305492,0.024083632975816727,0.8355681300163269,0.699122965335846,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,3,0.3843299150466919,-0.16588522493839264,0.20079836249351501,0.0,0.0,1,0,1,0,0.1126282811164856,0.0113399438560009,0.006031763274222612,0.0004677551914937794,0.7139349579811096,0.8196804523468018,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,4,-0.08273015916347504,-0.28074952960014343,2.417736768722534,0.0,0.0,2,1,1,0,0.010457015596330166,0.1188201755285263,0.0007227945025078952,0.029217464849352837,0.8492635488510132,0.6840000152587891,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,5,-0.030593957751989365,0.3828704357147217,-1.1955698728561401,0.0,0.0,2,1,1,0,0.0012541529722511768,0.12860696017742157,0.00013888160174246877,0.02104802615940571,0.8213372230529785,0.7396529912948608,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,6,0.21228432655334473,-0.27754828333854675,2.0668399333953857,0.0,0.0,2,1,1,0,0.00048691066331230104,0.12909388542175293,0.00041920816875062883,0.027613870799541473,0.7985343933105469,0.7651330828666687,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
8,7,-0.02119738794863224,-0.38872987031936646,0.5310240387916565,0.0,0.0,0,0,0,-1,0.007340638432651758,0.0027466360479593277,0.11991271376609802,0.025019150227308273,0.0,0.011737048625946045,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,0,0.3701557219028473,0.3324914872646332,-1.7287641763687134,0.0,0.0,1,0,1,0,0.12107386440038681,0.008081043139100075,0.0008450894965790212,0.0036750496365129948,0.7271391749382019,0.8182804584503174,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,1,0.2332889884710312,0.3277204930782318,-0.09431925415992737,0.0,0.0,1,0,1,0,0.12004004418849945,0.004501767922192812,0.005458194762468338,0.0036911016795784235,0.7597740888595581,0.816832423210144,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,2,0.06956400722265244,-0.28924933075904846,2.74784255027771,0.0,0.0,2,1,1,0,0.0019626247230917215,0.12456027418375015,0.003477096790447831,0.023924654349684715,0.8356287479400635,0.7161960601806641,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,3,0.3914000689983368,-0.16374409198760986,0.3822431266307831,0.0,0.0,1,0,1,0,0.11347374320030212,0.010580413974821568,0.005945839453488588,0.0006248755962587893,0.7525475025177002,0.8147817254066467,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,4,-0.08780045062303543,-0.2754427492618561,2.255341053009033,0.0,0.0,2,1,1,0,0.009834849275648594,0.1195312887430191,0.0006338476086966693,0.028989383950829506,0.8475685715675354,0.6815425753593445,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,5,-0.02721957303583622,0.3731917440891266,-1.2763452529907227,0.0,0.0,2,1,1,0,0.0013867623638361692,0.12848207354545593,0.0001311571686528623,0.021453769877552986,0.8226021528244019,0.7279393672943115,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,6,0.20943661034107208,-0.2708626389503479,1.88200044631958,0.0,0.0,2,1,1,0,0.00040638213977217674,0.12941139936447144,0.00018222059588879347,0.028127115219831467,0.7947157621383667,0.7760195732116699,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
9,7,-0.013069329783320427,-0.3836122453212738,0.6031243801116943,0.0,0.0,0,0,0,-1,0.00732382433488965,0.0027476747054606676,0.11992849409580231,0.0250038281083107,0.0,0.007710546255111694,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,0,0.370058536529541,0.33227357268333435,-1.5075311660766602,0.0,0.0,1,0,1,0,0.1237623542547226,0.005751637276262045,0.00048599837464280427,0.0047909850254654884,0.7505554556846619,0.8203829526901245,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,1,0.24076837301254272,0.3265175223350525,-0.23797301948070526,0.0,0.0,1,0,1,0,0.12182855606079102,0.003913205582648516,0.0042582363821566105,0.004856056533753872,0.7606413960456848,0.817200243473053,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,2,0.06740719825029373,-0.2875545024871826,2.5298638343811035,0.0,0.0,2,1,1,0,0.0020763473585247993,0.12604570388793945,0.0018779535312205553,0.02507186122238636,0.8340457081794739,0.7328731417655945,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
10,3,0.3988399803638458,-0.1600704938173294,0.5313764214515686,0.0,0.0,1,0,1,0,0.11523615568876266,0.008857587352395058,0.0059062521904706955,0.0008833344327285886,0.7612247467041016,0.8113869428634644,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,4,-0.09307780116796494,-0.26805588603019714,2.133974313735962,0.0,0.0,2,1,1,0,0.008892257697880268,0.12048202753067017,0.0006257061031647027,0.02809234894812107,0.8455509543418884,0.6826914548873901,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,5,-0.02451442740857601,0.3630140423774719,-1.3472458124160767,0.0,0.0,2,1,1,0,0.00165464892052114,0.12821504473686218,0.00013030371337663382,0.022045884281396866,0.8238922357559204,0.714645266532898,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,6,0.20740291476249695,-0.2625119984149933,1.7433781623840332,0.0,0.0,2,1,1,0,0.0003706463903654367,0.12951818108558655,0.00011116752284578979,0.02851804718375206,0.7918077707290649,0.7832983732223511,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
10,7,-0.0050729610957205296,-0.3776913285255432,0.6715474128723145,0.0,0.0,0,0,0,-1,0.007327692583203316,0.002717304974794388,0.11995499581098557,0.02503453567624092,0.0,0.0021326839923858643,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
11,0,0.3704076111316681,0.33071771264076233,-1.3220535516738892,0.0,0.0,1,0,1,0,0.12569354474544525,0.0038330378010869026,0.0004734325339086354,0.006515947170555592,0.7649760246276855,0.8220664262771606,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
11,1,0.24667610228061676,0.3246332108974457,-0.3957718014717102,0.0,0.0,1,0,1,0,0.12294182926416397,0.003462480613961816,0.003595688147470355,0.006728293839842081,0.7679023742675781,0.8137499690055847,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
11,2,0.0632643848657608,-0.2838454842567444,2.2941040992736816,0.0,0.0,2,1,1,0,0.003331440733745694,0.12572267651557922,0.0009458795539103448,0.02695581503212452,0.8323508501052856,0.7418190240859985,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
11,3,0.4067518413066864,-0.154798224568367,0.6379401683807373,0.0,0.0,1,0,1,0,0.1168546974658966,0.007522298488765955,0.00562299694865942,0.001158189494162798,0.7673342227935791,0.8075680732727051,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
11,4,-0.09807948023080826,-0.2592586278915405,2.047830104827881,0.0,0.0,2,1,1,0,0.007758792489767075,0.1216081753373146,0.0006330340402200818,0.02708001248538494,0.8438881039619446,0.6847301721572876,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
11,5,-0.0224591176956892,0.3524772524833679,-1.411037802696228,0.0,0.0,2,1,1,0,0.002768072532489896,0.1270887702703476,0.00014315072621684521,0.023516681045293808,0.8268156051635742,0.6896281838417053,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
11,6,0.20627006888389587,-0.25294166803359985,1.636999487876892,0.0,0.0,2,1,1,0,0.0002910095499828458,0.12962745130062103,8.153539238264784e-05,0.028678053990006447,0.7868180274963379,0.782549262046814,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
11,7,0.001349400612525642,-0.372224897146225,0.7444388270378113,0.0,0.0,0,0,0,-1,0.008081339299678802,0.002268538111820817,0.11965012550354004,0.02476314641535282,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
12,0,0.37232300639152527,0.3261893689632416,-1.103665828704834,0.0,0.0,1,0,1,0,0.12614284455776215,0.0031303807627409697,0.0007267770706675947,0.008057021535933018,0.7640668153762817,0.8205709457397461,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
12,1,0.25046712160110474,0.3226187825202942,-0.6125112175941467,0.0,0.0,1,0,1,0,0.12437694519758224,0.002738920273259282,0.0028841241728514433,0.008495396003127098,0.7905434370040894,0.8026167750358582,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
12,2,0.06003351882100105,-0.27961722016334534,2.1738600730895996,0.0,0.0,2,1,1,0,0.00551366712898016,0.12396875768899918,0.0005175618571229279,0.02891680784523487,0.8296752572059631,0.7502578496932983,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
12,3,0.4148959517478943,-0.14827273786067963,0.7113777995109558,0.0,0.0,1,0,1,0,0.11761384457349777,0.006646351423114538,0.005739792250096798,0.0013512074947357178,0.7514894604682922,0.8086689710617065,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
12,4,-0.10275045782327652,-0.24948284029960632,1.9877921342849731,0.0,0.0,2,1,1,0,0.006723339669406414,0.12263727933168411,0.0006393863586708903,0.026231275871396065,0.842651903629303,0.6865841150283813,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
12,5,-0.021048329770565033,0.34174537658691406,-1.4718092679977417,0.0,0.0,2,1,1,0,0.005802327301353216,0.12403541803359985,0.00016224844148382545,0.02593057043850422,0.8304944634437561,0.6566007733345032,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
12,6,0.20597678422927856,-0.24210616946220398,1.5650686025619507,0.0,0.0,2,1,1,0,0.0003535319119691849,0.12956832349300385,7.814751006662846e-05,0.026388389989733696,0.7795408368110657,0.7822930812835693,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
12,7,0.005550553556531668,-0.36794018745422363,0.8714552521705627,0.0,0.0,0,0,0,-1,0.007571867201477289,0.0024254173040390015,0.12000270932912827,0.024966008961200714,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
13,0,0.37571755051612854,0.32086193561553955,-0.9089303612709045,0.0,0.0,1,0,1,0,0.12590260803699493,0.0029653667006641626,0.0011320275953039527,0.008528286591172218,0.760029137134552,0.8188910484313965,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
13,1,0.2526791989803314,0.32065945863723755,-0.8929436802864075,0.0,0.0,1,0,1,0,0.1256137490272522,0.0022283911239355803,0.0021578592713922262,0.009146763011813164,0.7954527139663696,0.7994405031204224,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
