step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22499999403953552,0.4399999976158142,0.25480416417121887,0.0,0.0,1,0,1,0.005686603952199221,0.004191131331026554,0.1201222613453865,0.025042496621608734,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07500000298023224,-0.2800000011920929,2.5269203186035156,0.0,0.0,1,0,1,0.008285380899906158,0.001761300372891128,0.11995331943035126,0.0008749658009037375,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,0.07500000298023224,-0.4000000059604645,-2.3519978523254395,0.0,0.0,0,0,0,0.006875370163470507,0.0027539352886378765,0.12037069350481033,0.02506394498050213,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,0.07500000298023224,0.20000000298023224,2.360600471496582,0.0,0.0,1,0,1,0.00845643226057291,0.0016247160965576768,0.11991885304450989,9.767204755917192e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.07500000298023224,-0.2800000011920929,0.448589563369751,0.0,0.0,1,0,1,0.008347298949956894,0.001688678516075015,0.11996401846408844,0.008634675294160843,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.22499999403953552,-0.03999999910593033,1.8064219951629639,0.0,0.0,1,0,1,0.007967139594256878,0.001965106697753072,0.12006776034832001,0.007174032740294933,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,6,-0.07500000298023224,0.3199999928474426,0.6603468060493469,0.0,0.0,1,0,1,0.008370202966034412,0.001568101579323411,0.12006168812513351,0.00024500518338754773,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.07500000298023224,0.07999999821186066,0.5143846869468689,0.0,0.0,1,0,1,0.00778396800160408,0.0024130563251674175,0.11980297416448593,0.0010145696578547359,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.22499999403953552,-0.2800000011920929,1.9380332231521606,0.0,0.0,0,0,0,0.008382193744182587,0.0013101473450660706,0.12030765414237976,0.0011694839922711253,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.22499999403953552,0.07999999821186066,0.1581519991159439,0.0,0.0,0,0,0,0.00767430430278182,0.0023471021559089422,0.11997858434915543,0.009192145429551601,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,0,-0.22155562043190002,0.44084081053733826,0.2027009278535843,0.0,0.0,1,0,1,0.11898286640644073,0.00836112815886736,0.0026559934485703707,0.023751839995384216,0.8154273629188538,0.8098236322402954,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,-0.07886133342981339,-0.27725717425346375,2.5167763233184814,0.0,0.0,2,1,1,0.12503524124622345,0.0016439184546470642,0.003320845076814294,0.003796554170548916,0.8647422194480896,0.5382300615310669,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,0.07313283532857895,-0.40179532766342163,-2.437805652618408,0.0,0.0,0,0,0,0.007234182674437761,0.0026742517948150635,0.12009155005216599,0.024880481883883476,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,0.07161019742488861,0.2033749520778656,2.3529675006866455,0.0,0.0,2,1,1,0.121571384370327,0.005517898593097925,0.0029107192531228065,0.00031126587418839335,0.7788631916046143,0.7645466327667236,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,0.07901287078857422,-0.2780400216579437,0.4682619869709015,0.0,0.0,1,0,1,0.12175536155700684,0.006060796324163675,0.0021838329266756773,0.01013477984815836,0.7835052013397217,0.7747935056686401,-1.2,0.0,0,0,1,0,0.5,0.2
2,5,-0.22565698623657227,-0.037532515823841095,1.8934918642044067,0.0,0.0,1,0,1,0.12489884346723557,0.0036556527484208345,0.001445512636564672,0.009219666011631489,0.853256344795227,0.4823303818702698,-1.2,0.0,0,0,1,1,0.5,0.2
2,6,-0.07133855670690536,0.32281962037086487,0.6461502909660339,0.0,0.0,1,0,1,0.1171317845582962,0.0054081156849861145,0.007460107561200857,0.0008443367551080883,0.7679787278175354,0.7911104559898376,-1.2,0.0,0,0,1,0,0.5,0.2
2,7,-0.07087162882089615,0.08234848827123642,0.52406245470047,0.0,0.0,1,0,1,0.11935903131961823,0.009475012309849262,0.0011659534648060799,0.0018221670761704445,0.7970197200775146,0.7665109038352966,-1.2,0.0,0,0,1,0,0.5,0.2
2,8,-0.22667722404003143,-0.2755983769893646,1.9269745349884033,0.0,0.0,0,0,0,0.008543538860976696,0.0012423876905813813,0.1202140673995018,0.0011256119469180703,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,9,-0.22136110067367554,0.08063232898712158,0.20504802465438843,0.0,0.0,0,0,0,0.007835985161364079,0.0022239447571337223,0.11994005739688873,0.009218357503414154,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
3,0,-0.2125496119260788,0.44216400384902954,0.07948628067970276,0.0,0.0,1,0,1,0.11906218528747559,0.00830755103379488,0.002630257047712803,0.02345552109181881,0.8105680346488953,0.8015786409378052,-1.2,0.0,0,0,1,0,0.5,0.2
3,1,-0.08526905626058578,-0.27215149998664856,2.361821174621582,0.0,0.0,2,1,1,0.0025236979126930237,0.12635937333106995,0.001116942148655653,0.03166021779179573,0.817609965801239,0.7414358854293823,-1.2,0.0,0,0,1,0,0.5,0.2
