step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22513040900230408,0.32034701108932495,0.9058071970939636,0.0,0.0,1,0,1,0.008256936445832253,0.0017448295839130878,0.11999823898077011,0.009185770526528358,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,1,-0.07491080462932587,-0.15991677343845367,-2.010469675064087,0.0,0.0,0,0,0,0.007771016098558903,0.0018288507126271725,0.12040012329816818,0.00877092033624649,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,0.07573060691356659,0.4395694434642792,2.6078040599823,0.0,0.0,1,0,1,0.006005580071359873,0.004629028029739857,0.119365394115448,0.02479163184762001,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,-0.0741783156991005,0.3294996917247772,1.3374689817428589,0.0,0.0,1,0,1,0.007956641726195812,0.0018819497199729085,0.12016139924526215,0.0013322911690920591,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.07502399384975433,-0.2798685133457184,-2.6689016819000244,0.0,0.0,0,0,0,0.008345146663486958,0.001591539359651506,0.12006331980228424,0.0069589270278811455,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,5,0.074925497174263,-0.15996955335140228,-1.6469039916992188,0.0,0.0,1,0,1,0.008430574089288712,0.0013945745304226875,0.1201748475432396,0.001063154311850667,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.21499516069889069,-0.03786785528063774,0.4273374676704407,0.0,0.0,1,0,1,0.007491055876016617,0.002174185821786523,0.12033475190401077,0.006972629111260176,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.22500558197498322,0.20201697945594788,1.4015270471572876,0.0,0.0,1,0,1,0.007200686261057854,0.0027445051819086075,0.12005480378866196,0.01613323949277401,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,8,0.07508669793605804,0.19740311801433563,-1.2235181331634521,0.0,0.0,1,0,1,0.008522890508174896,0.0016383306356146932,0.11983878165483475,2.55732247751439e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.2302907258272171,0.08319602161645889,2.5590264797210693,0.0,0.0,0,0,0,0.007506011053919792,0.0025437483564019203,0.11995024234056473,0.01576981320977211,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
