step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
196,4,0.40083107352256775,-0.043685343116521835,-2.6139540672302246,0.0,0.0,2,1,1,0,0.001206125132739544,0.1278783082962036,0.0009155502775683999,0.02388070710003376,0.8648412823677063,0.59858238697052,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
196,5,-0.6658498644828796,0.041443273425102234,-3.1019628047943115,0.0,0.0,2,1,1,0,0.0009164672810584307,0.12702004611492157,0.0020634678658097982,0.012214750051498413,0.8982884883880615,0.42426687479019165,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
196,6,-0.07187409698963165,0.13943733274936676,2.198618173599243,0.0,0.0,2,1,1,0,0.001955387182533741,0.12663617730140686,0.001408430514857173,0.025041554123163223,0.8226040005683899,0.7418986558914185,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
196,7,1.0536484718322754,0.11073479801416397,-1.6481528282165527,0.0,0.0,1,0,1,0,0.11866888403892517,0.010429766029119492,0.0009013348026201129,0.013129610568284988,0.7356700301170349,0.8139411211013794,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
197,0,-1.222795009613037,-0.0020628070924431086,-3.0360138416290283,0.0,0.0,2,1,1,0,0.001947110635228455,0.1271325945854187,0.0009202886722050607,0.006512166000902653,0.9094492197036743,0.3627629578113556,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
197,1,1.051053762435913,0.01438810396939516,2.57100248336792,0.0,0.0,1,0,1,0,0.1052938923239708,0.023439768701791763,0.0012663403758779168,0.02256123162806034,0.584970235824585,0.8049759864807129,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
197,2,-0.23559975624084473,-0.3284331262111664,-0.08352618664503098,0.0,0.0,2,1,1,0,0.0006721772369928658,0.12866884469985962,0.0006589691038243473,0.02003023400902748,0.8172637224197388,0.7628923654556274,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
197,3,0.922232449054718,-0.03058144636452198,-0.45620614290237427,0.0,0.0,1,0,1,0,0.12024134397506714,0.008166537620127201,0.0015921118902042508,0.0024738425854593515,0.6874693632125854,0.8280273079872131,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
197,4,0.3998994529247284,-0.04421304538846016,-2.6511082649230957,0.0,0.0,2,1,1,0,0.0010954687604680657,0.12785296142101288,0.001051570288836956,0.02219514548778534,0.8665094375610352,0.5959014892578125,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
197,5,-0.6677831411361694,0.04123009741306305,-2.780977964401245,0.0,0.0,2,1,1,0,0.0007710999343544245,0.12702175974845886,0.0022071346174925566,0.011948768980801105,0.8969969749450684,0.4290078282356262,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
197,6,-0.07523360848426819,0.14425915479660034,2.199754238128662,0.0,0.0,2,1,1,0,0.0021268785931169987,0.12638437747955322,0.001488743000663817,0.024340316653251648,0.8230706453323364,0.7389435172080994,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
197,7,1.0532264709472656,0.10851746052503586,-1.9592465162277222,0.0,0.0,1,0,1,0,0.11543159931898117,0.014059670269489288,0.0005087301251478493,0.021567124873399734,0.7401668429374695,0.7812251448631287,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
198,0,-1.223912239074707,-0.002178928581997752,-3.040684938430786,0.0,0.0,2,1,1,0,0.0019630203023552895,0.12710519134998322,0.0009317740914411843,0.0065904944203794,0.9095886945724487,0.3625679314136505,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
198,1,1.045623779296875,0.0174036156386137,2.7871761322021484,0.0,0.0,1,0,1,0,0.10697919130325317,0.022009868174791336,0.0010109319118782878,0.025150218978524208,0.6097536683082581,0.7906072735786438,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
198,2,-0.23328739404678345,-0.3283415138721466,0.16490913927555084,0.0,0.0,2,1,1,0,0.000811210775282234,0.12874332070350647,0.0004454569425433874,0.01953667216002941,0.8195780515670776,0.7671122550964355,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
198,3,0.929974377155304,-0.03376349061727524,-0.30849236249923706,0.0,0.0,1,0,1,0,0.11964008212089539,0.008313948288559914,0.0020459573715925217,0.004132562782615423,0.669028639793396,0.8294250965118408,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
198,4,0.39954477548599243,-0.04439103230834007,-2.901907444000244,0.0,0.0,2,1,1,0,0.0009614147711545229,0.12788662314414978,0.0011519629042595625,0.020821992307901382,0.867699384689331,0.5936282277107239,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
198,5,-0.6685211658477783,0.04068334028124809,-2.3649022579193115,0.0,0.0,2,1,1,0,0.00069382757646963,0.1273389458656311,0.0019672145135700703,0.011619464494287968,0.8930450081825256,0.42170602083206177,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
198,6,-0.07873816788196564,0.1488133817911148,2.2786240577697754,0.0,0.0,2,1,1,0,0.002372414106503129,0.12612980604171753,0.0014977733371779323,0.023264147341251373,0.8233762383460999,0.7353607416152954,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
198,7,1.0525280237197876,0.10750303417444229,-2.0419929027557373,0.0,0.0,1,0,1,0,0.11653799563646317,0.013160545378923416,0.0003014516260009259,0.025980599224567413,0.7544516324996948,0.7978979349136353,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
199,0,-1.2249808311462402,-0.00228421064093709,-3.0477919578552246,0.0,0.0,2,1,1,0,0.0019500640919432044,0.12709389626979828,0.0009560314356349409,0.006578388158231974,0.9097187519073486,0.3626925051212311,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
199,1,1.0396034717559814,0.0190530177205801,2.9731624126434326,0.0,0.0,1,0,1,0,0.10866554081439972,0.020437564700841904,0.0008968943147920072,0.025149859488010406,0.62845379114151,0.7800918817520142,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
199,2,-0.23051461577415466,-0.32749253511428833,0.4098723232746124,0.0,0.0,2,1,1,0,0.00113625917583704,0.12850308418273926,0.00036065245512872934,0.019711477681994438,0.8216225504875183,0.7575839757919312,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
199,3,0.9357577562332153,-0.03511779382824898,-0.1316637247800827,0.0,0.0,1,0,1,0,0.12000037729740143,0.007845831103622913,0.00215378450229764,0.006758023519068956,0.6688483357429504,0.8324081301689148,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
199,4,0.39891791343688965,-0.044460270553827286,2.9962942600250244,0.0,0.0,2,1,1,0,0.0008758412441238761,0.12784262001514435,0.0012815326917916536,0.019651170819997787,0.8732407689094543,0.5532103776931763,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
199,5,-0.6660351753234863,0.04361452907323837,-2.165203094482422,0.0,0.0,2,1,1,0,0.0010462780483067036,0.12820881605148315,0.0007449116092175245,0.015823762863874435,0.8930593729019165,0.41790422797203064,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
199,6,-0.08231891691684723,0.1526254415512085,2.380462884902954,0.0,0.0,2,1,1,0,0.001151430420577526,0.12709040939807892,0.0017581621650606394,0.025729898363351822,0.8226203918457031,0.7522470951080322,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
199,7,1.0490901470184326,0.10213308036327362,-2.25821852684021,0.0,0.0,1,0,1,0,0.11832200735807419,0.01143890991806984,0.00023907808645162731,0.025943001732230186,0.7640001773834229,0.7997024059295654,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
200,0,-1.225915551185608,-0.002370014786720276,-3.052656888961792,0.0,0.0,2,1,1,0,0.0018836207455024123,0.12710627913475037,0.0010100937215611339,0.0063291285187006,0.9097540378570557,0.36331069469451904,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
200,1,1.0330557823181152,0.019561173394322395,-3.130553960800171,0.0,0.0,1,0,1,0,0.11182723939418793,0.017460105940699577,0.0007126600248739123,0.025182966142892838,0.6584765911102295,0.7714102268218994,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
200,2,-0.22786201536655426,-0.3259773850440979,0.6134897470474243,0.0,0.0,2,1,1,0,0.0012418815167620778,0.12842556834220886,0.00033255157177336514,0.01945575699210167,0.8241828083992004,0.7251436710357666,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
200,3,0.9369134902954102,-0.03519769385457039,-0.040423210710287094,0.0,0.0,1,0,1,0,0.12059490382671356,0.007450823672115803,0.0019542700611054897,0.010615785606205463,0.6827545762062073,0.8357722759246826,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
200,4,0.40005549788475037,-0.0452176108956337,2.6772825717926025,0.0,0.0,2,1,1,0,0.0008790834690444171,0.1276187151670456,0.0015021899016574025,0.01834091544151306,0.87437903881073,0.536754846572876,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
200,5,-0.6665096879005432,0.04275074601173401,-2.1687633991241455,0.0,0.0,2,1,1,0,0.001135083381086588,0.1284760981798172,0.0003888096543960273,0.016468828544020653,0.883899986743927,0.4282986521720886,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
200,6,-0.08585621416568756,0.15605232119560242,2.301856517791748,0.0,0.0,2,1,1,0,0.0011438260553404689,0.1271045207977295,0.0017516318475827575,0.025611937046051025,0.8240610361099243,0.7481633424758911,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
200,7,1.0444421768188477,0.09752347320318222,-2.4698915481567383,0.0,0.0,1,0,1,0,0.11952625960111618,0.010265935212373734,0.00020779960323125124,0.026289941743016243,0.786312460899353,0.8006926774978638,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
201,0,-1.2265568971633911,-0.002426997059956193,-3.0481858253479004,0.0,0.0,2,1,1,0,0.0018188885878771544,0.12714466452598572,0.0010364416521042585,0.006293728016316891,0.9098422527313232,0.3641904294490814,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
201,1,1.0257110595703125,0.01882980950176716,-2.9491024017333984,0.0,0.0,1,0,1,0,0.11397738754749298,0.015431941486895084,0.0005906589794903994,0.025200992822647095,0.6819131374359131,0.7714129090309143,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
201,2,-0.22572475671768188,-0.32419702410697937,0.7667784690856934,0.0,0.0,2,1,1,0,0.000935741642024368,0.12873046100139618,0.0003337814996484667,0.01888340152800083,0.8293576836585999,0.6785393357276917,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
201,3,0.9395844340324402,-0.03554736450314522,-0.2901179790496826,0.0,0.0,1,0,1,0,0.12072952836751938,0.007290856447070837,0.001979621360078454,0.014407721348106861,0.6876589059829712,0.8361069560050964,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
201,4,0.40451377630233765,-0.04815063998103142,2.527681589126587,0.0,0.0,2,1,1,0,0.0005966848693788052,0.12812291085720062,0.0012804081197828054,0.018214212730526924,0.8614212274551392,0.5822672843933105,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
201,5,-0.6683052778244019,0.0402846485376358,-2.239863395690918,0.0,0.0,2,1,1,0,0.0014824805548414588,0.12807416915893555,0.0004433428985066712,0.016225384548306465,0.8892671465873718,0.41608405113220215,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
201,6,-0.08906664699316025,0.16009479761123657,2.1641526222229004,0.0,0.0,2,1,1,0,0.0010164070408791304,0.12708409130573273,0.0018994995625689626,0.025412200018763542,0.8243881464004517,0.7526365518569946,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.0,0.0
201,7,1.0388262271881104,0.09391168504953384,-2.6738247871398926,0.0,0.0,1,0,1,0,0.12044143676757812,0.009299108758568764,0.0002594587567728013,0.02652195654809475,0.8098654747009277,0.8020576238632202,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.0,0.0
202,0,-1.227007508277893,-0.00246964069083333,-3.048656463623047,0.0,0.0,2,1,1,0,0.0017603543819859624,0.12719833850860596,0.0010413096752017736,0.006354968529194593,0.9098898768424988,0.3646252155303955,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
202,1,1.0182831287384033,0.01672728732228279,-2.7793021202087402,0.0,0.0,1,0,1,0,0.11630305647850037,0.013211148791015148,0.00048578917630948126,0.025128046050667763,0.7059751749038696,0.7743040323257446,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
202,2,-0.2240482121706009,-0.32239487767219543,0.8641128540039062,0.0,0.0,2,1,1,0,0.000802363851107657,0.1288691908121109,0.0003284484555479139,0.018636247143149376,0.8327568769454956,0.649535596370697,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
202,3,0.9435978531837463,-0.037564001977443695,-0.5824729800224304,0.0,0.0,1,0,1,0,0.11996123939752579,0.007826344110071659,0.002212410792708397,0.02059326507151127,0.7153469324111938,0.8365069627761841,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
202,4,0.4045233428478241,-0.04798974096775055,2.2662227153778076,0.0,0.0,2,1,1,0,0.0006279633962549269,0.12835198640823364,0.0010200622491538525,0.017376204952597618,0.8593323230743408,0.5864757299423218,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
202,5,-0.6704214811325073,0.037810515612363815,-2.3155128955841064,0.0,0.0,2,1,1,0,0.0015909539069980383,0.12793919444084167,0.00046985020162537694,0.016446951776742935,0.8908312320709229,0.4171111285686493,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
202,6,-0.09151693433523178,0.16430982947349548,2.0201876163482666,0.0,0.0,2,1,1,0,0.0008745178929530084,0.12698279321193695,0.002142671262845397,0.02475118078291416,0.8244211673736572,0.756441593170166,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
202,7,1.0350013971328735,0.09226586669683456,-2.8984270095825195,0.0,0.0,2,1,1,0,0.12060192227363586,0.00888832751661539,0.0005097473040223122,0.02655843459069729,0.8205376863479614,0.7999507784843445,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
203,0,-1.227394461631775,-0.0025049427058547735,-3.060788154602051,0.0,0.0,2,1,1,0,0.0017495887586846948,0.12721315026283264,0.00103725865483284,0.006475070957094431,0.9100149869918823,0.36466068029403687,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
203,1,1.0111335515975952,0.013342204503715038,-2.616162061691284,0.0,0.0,1,0,1,0,0.11755218356847763,0.01200118474662304,0.0004466383543331176,0.025061562657356262,0.7193719744682312,0.7759314775466919,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
203,2,-0.22264464199543,-0.3206693232059479,0.8926774859428406,0.0,0.0,2,1,1,0,0.0007288704509846866,0.12892650067806244,0.00034461839823052287,0.018229207023978233,0.8338247537612915,0.637809157371521,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
203,3,0.9478086233139038,-0.04115121066570282,-0.8114224076271057,0.0,0.0,1,0,1,0,0.11851909756660461,0.008901102468371391,0.002579793566837907,0.025191042572259903,0.7393426895141602,0.8198205232620239,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
203,4,0.40325069427490234,-0.04610513150691986,2.097738027572632,0.0,0.0,2,1,1,0,0.0012192847207188606,0.1278913915157318,0.0008893245831131935,0.016592951491475105,0.8674612045288086,0.5386589765548706,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
203,5,-0.6726309061050415,0.03557666018605232,-2.3857178688049316,0.0,0.0,2,1,1,0,0.0015041576698422432,0.1280042678117752,0.0004915799363516271,0.016475923359394073,0.8923358917236328,0.4164825677871704,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
203,6,-0.09309996664524078,0.1683434098958969,1.8507472276687622,0.0,0.0,2,1,1,0,0.0007937446353025734,0.12693847715854645,0.002267757896333933,0.02416989393532276,0.8248591423034668,0.7560708522796631,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
203,7,1.034898042678833,0.09218143671751022,-3.1015939712524414,0.0,0.0,2,1,1,0,0.001055270666256547,0.12753668427467346,0.001408052514307201,0.030650489032268524,0.7872039675712585,0.8293209075927734,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
204,0,-1.2278178930282593,-0.002537377644330263,-3.0722296237945557,0.0,0.0,2,1,1,0,0.0017745096702128649,0.1271977424621582,0.0010277467081323266,0.0066187139600515366,0.910099446773529,0.3647480010986328,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
204,1,1.0043319463729858,0.008711417205631733,-2.4630424976348877,0.0,0.0,1,0,1,0,0.1182062178850174,0.011346952058374882,0.0004468291881494224,0.025001339614391327,0.7230498790740967,0.7760124802589417,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
204,2,-0.22124026715755463,-0.31893759965896606,0.8699895739555359,0.0,0.0,2,1,1,0,0.0006989542744122446,0.12893229722976685,0.00036875621299259365,0.01781594567000866,0.8331002593040466,0.635578989982605,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
204,3,0.9498422145843506,-0.04353151097893715,-0.9161784648895264,0.0,0.0,1,0,1,0,0.11985950171947479,0.00853679422289133,0.0016036945162340999,0.02535998821258545,0.746145486831665,0.7992296814918518,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
204,4,0.40210074186325073,-0.04385768249630928,2.0003833770751953,0.0,0.0,2,1,1,0,0.0015794712817296386,0.12758700549602509,0.0008335262537002563,0.01637864299118519,0.8682379722595215,0.5337352752685547,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
204,5,-0.6748232841491699,0.03363315388560295,-2.4467990398406982,0.0,0.0,2,1,1,0,0.0014165883185341954,0.12805072963237762,0.000532665872015059,0.016429482027888298,0.8938183784484863,0.41556987166404724,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
204,6,-0.09379348158836365,0.17190682888031006,1.668765902519226,0.0,0.0,2,1,1,0,0.0007697120890952647,0.1269349902868271,0.0022952845320105553,0.023751573637127876,0.8265519142150879,0.7477276921272278,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
204,7,1.028931975364685,0.0918818786740303,-2.998328447341919,0.0,0.0,2,1,1,0,0.0007393549894914031,0.12686088681221008,0.0023997591342777014,0.03044603206217289,0.7573145627975464,0.8527991771697998,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
205,0,-1.2283058166503906,-0.002568047260865569,-3.088531732559204,0.0,0.0,2,1,1,0,0.0018121114699169993,0.12716913223266602,0.0010187597945332527,0.006767126731574535,0.9101841449737549,0.3647092282772064,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
205,1,1.0015780925750732,0.0066517493687570095,-2.456148147583008,0.0,0.0,1,0,1,0,0.11870598793029785,0.010849335230886936,0.00044467710540629923,0.024912377819418907,0.7240725755691528,0.7761276960372925,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
205,2,-0.21972130239009857,-0.3172034025192261,0.8251356482505798,0.0,0.0,2,1,1,0,0.0006733577465638518,0.12893538177013397,0.0003912488464266062,0.01749008521437645,0.8312950730323792,0.6397364139556885,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
205,3,0.9503238201141357,-0.04555480182170868,-1.128891944885254,0.0,0.0,1,0,1,0,0.12047594785690308,0.008779906667768955,0.0007441486231982708,0.025469951331615448,0.7382595539093018,0.8196432590484619,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
205,4,0.401212215423584,-0.04167534038424492,1.914552927017212,0.0,0.0,2,1,1,0,0.001596922054886818,0.1276247501373291,0.0007783158798702061,0.01616942510008812,0.8671396374702454,0.539421796798706,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
205,5,-0.6769047379493713,0.03198661655187607,-2.4960920810699463,0.0,0.0,2,1,1,0,0.0013349130749702454,0.12807804346084595,0.000587027461733669,0.01634720154106617,0.8951182961463928,0.41482013463974,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
205,6,-0.09383999556303024,0.17477016150951385,1.5105137825012207,0.0,0.0,2,1,1,0,0.0007891255081631243,0.12689746916294098,0.0023134187795221806,0.023388991132378578,0.8285720348358154,0.7343104481697083,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
205,7,1.0222481489181519,0.09029939025640488,-2.7921154499053955,0.0,0.0,2,1,1,0,0.0007446692907251418,0.12756416201591492,0.0016911596758291125,0.030600760132074356,0.7391785383224487,0.8557429313659668,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
206,0,-1.2288730144500732,-0.0025942414067685604,-3.0999221801757812,0.0,0.0,2,1,1,0,0.0018560515018180013,0.12713219225406647,0.0010117619531229138,0.006905431859195232,0.9102332592010498,0.36479252576828003,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
206,1,0.9980641007423401,0.003746563335880637,-2.385976552963257,0.0,0.0,1,0,1,0,0.1191331148147583,0.010379267856478691,0.00048762213555164635,0.025043128058314323,0.7225203514099121,0.7761756181716919,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
206,2,-0.2181178629398346,-0.31554800271987915,0.7771835923194885,0.0,0.0,2,1,1,0,0.0006566049996763468,0.12893573939800262,0.0004076558107044548,0.017266644164919853,0.8290838003158569,0.6474161744117737,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
206,3,0.9522403478622437,-0.053897202014923096,-1.2220221757888794,0.0,0.0,1,0,1,0,0.12056081742048264,0.008589783683419228,0.0008493943023495376,0.025446338579058647,0.745189905166626,0.8275240063667297,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
206,4,0.400574654340744,-0.039646342396736145,1.82844078540802,0.0,0.0,2,1,1,0,0.0014528194442391396,0.12784872949123383,0.0006984428619034588,0.016030311584472656,0.8650783896446228,0.5519635677337646,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
206,5,-0.6788139939308167,0.03060671128332615,-2.5326879024505615,0.0,0.0,2,1,1,0,0.0004756739945150912,0.12834084033966064,0.0011834914330393076,0.011949027888476849,0.8917006850242615,0.4129558801651001,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
206,6,-0.09359335154294968,0.1769014149904251,1.427770972251892,0.0,0.0,2,1,1,0,0.001833154819905758,0.12668633460998535,0.0014805116225033998,0.01878778263926506,0.8360258340835571,0.688145637512207,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
206,7,1.016160249710083,0.08738600462675095,-2.5480384826660156,0.0,0.0,2,1,1,0,0.0010059961350634694,0.12806490063667297,0.0009290970047004521,0.030851341784000397,0.7418725490570068,0.862636387348175,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
207,0,-1.229504108428955,-0.0026188059709966183,-3.102616310119629,0.0,0.0,2,1,1,0,0.00188990100286901,0.12710031867027283,0.0010097704362124205,0.0070166755467653275,0.9102932214736938,0.3647472858428955,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
207,1,0.9948772192001343,0.0005090972408652306,-2.2981343269348145,0.0,0.0,1,0,1,0,0.11962991952896118,0.00989166833460331,0.00047839435865171254,0.025222470983862877,0.725477933883667,0.7915359735488892,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
207,2,-0.2165045440196991,-0.3140307366847992,0.7348901629447937,0.0,0.0,2,1,1,0,0.0006431904039345682,0.12893721461296082,0.0004195782239548862,0.017139671370387077,0.8271443843841553,0.6555410623550415,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
207,3,0.9542686343193054,-0.05996192619204521,-1.2083897590637207,0.0,0.0,1,0,1,0,0.12053817510604858,0.008304024115204811,0.0011577894911170006,0.02549942582845688,0.7375288009643555,0.8335269689559937,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
207,4,0.40015748143196106,-0.037774842232465744,1.7458668947219849,0.0,0.0,2,1,1,0,0.0030938545241951942,0.12652038037776947,0.00038576708175241947,0.019253384321928024,0.8556568026542664,0.5672516226768494,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
207,5,-0.6803133487701416,0.0293914545327425,-2.234548568725586,0.0,0.0,2,1,1,0,0.0003972092818003148,0.12830427289009094,0.001298501156270504,0.011793270707130432,0.8925209641456604,0.41728299856185913,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
207,6,-0.093321293592453,0.18068276345729828,1.6502635478973389,0.0,0.0,2,1,1,0,0.0015676366165280342,0.1269889771938324,0.0014433764154091477,0.018696624785661697,0.8365447521209717,0.6833561062812805,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
207,7,1.0119922161102295,0.08393215388059616,-2.3655846118927,0.0,0.0,2,1,1,0,0.0014997610123828053,0.12804155051708221,0.00045869030873291194,0.031115945428609848,0.7509724497795105,0.8671560287475586,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
208,0,-1.230165719985962,-0.002644558437168598,-3.101013422012329,0.0,0.0,2,1,1,0,0.0019086513202637434,0.1270769238471985,0.0010144144762307405,0.0070997681468725204,0.9103716611862183,0.3645983934402466,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
208,1,0.9927575588226318,-0.0018044163007289171,-2.2234630584716797,0.0,0.0,1,0,1,0,0.11803183704614639,0.011308864690363407,0.0006593034486286342,0.025431958958506584,0.7447092533111572,0.8125889897346497,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
208,2,-0.21493172645568848,-0.31266075372695923,0.6989143490791321,0.0,0.0,2,1,1,0,0.0006283628172241151,0.12894240021705627,0.00042924328590743244,0.01681694947183132,0.8253500461578369,0.6639009714126587,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
208,3,0.9562973976135254,-0.06540384143590927,-1.2253565788269043,0.0,0.0,1,0,1,0,0.1202816367149353,0.008517639711499214,0.0012007240438833833,0.025567490607500076,0.7399037480354309,0.8345778584480286,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.0,0.0
208,4,0.3992244601249695,-0.033784329891204834,1.9059592485427856,0.0,0.0,2,1,1,0,0.0031045768409967422,0.12656822800636292,0.0003271991736255586,0.019191376864910126,0.8524864912033081,0.5721436738967896,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
208,5,-0.6807994842529297,0.028237098827958107,-1.8162988424301147,0.0,0.0,2,1,1,0,0.00026841924409382045,0.12873242795467377,0.0009991558035835624,0.011923003010451794,0.8917231559753418,0.4199756383895874,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
