step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
29,5,0.31798800826072693,-0.23539410531520844,1.2653954029083252,0.0,0.0,2,1,1,0,0.0006647499976679683,0.12918274104595184,0.00015251095464918762,0.028766479343175888,0.7961050271987915,0.7533711194992065,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
29,6,-0.15900860726833344,0.201821431517601,-1.8447200059890747,0.0,0.0,2,1,1,0,0.003420428140088916,0.12644344568252563,0.00013610762835014611,0.028363389894366264,0.8479103446006775,0.5896784067153931,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
29,7,0.12012267112731934,0.006612231954932213,0.40235599875450134,0.0,0.0,0,0,0,-1,0.00824837014079094,0.001915476517751813,0.11983614414930344,0.0005827173590660095,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,0,0.43232205510139465,0.1676073968410492,0.15447305142879486,0.0,0.0,1,0,1,0,0.11933344602584839,0.00940362736582756,0.0012629294069483876,0.000542725611012429,0.7709969878196716,0.7995226383209229,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,1,0.08538676053285599,0.16759490966796875,-2.153735876083374,0.0,0.0,2,1,1,0,0.0009847934124991298,0.12837626039981842,0.0006389463087543845,0.02749815210700035,0.8221322894096375,0.7041599750518799,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,2,0.584179699420929,0.2940276563167572,-0.062022674828767776,0.0,0.0,1,0,1,0,0.11807840317487717,0.008214461617171764,0.003707136493176222,0.002529897727072239,0.7756337523460388,0.7875526547431946,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,3,0.641569197177887,0.1508673131465912,-0.055474378168582916,0.0,0.0,1,0,1,0,0.11775278300046921,0.011034708470106125,0.0012125116772949696,0.0018837578827515244,0.7230003476142883,0.8182980418205261,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,4,0.014060655608773232,-0.14311560988426208,1.9187259674072266,0.0,0.0,2,1,1,0,0.005196377169340849,0.12458078563213348,0.00022283528232946992,0.030135516077280045,0.8226966857910156,0.7402169704437256,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,5,0.31975480914115906,-0.2291066199541092,1.3160597085952759,0.0,0.0,2,1,1,0,0.0006047319038771093,0.12927308678627014,0.00012219636118970811,0.0287119559943676,0.7955415844917297,0.7539408206939697,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,6,-0.1608508825302124,0.1952221840620041,-1.8427268266677856,0.0,0.0,2,1,1,0,0.0033241661731153727,0.12653879821300507,0.0001370349491480738,0.02825937047600746,0.8474790453910828,0.5909477472305298,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
30,7,0.12769997119903564,0.009190256707370281,0.2416272610425949,0.0,0.0,0,0,0,-1,0.008180871605873108,0.0019564928952604532,0.1198626384139061,0.0006951667601242661,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,0,0.44418075680732727,0.16943415999412537,0.15093284845352173,0.0,0.0,1,0,1,0,0.11941602826118469,0.009343039244413376,0.001240927609615028,0.0005638584261760116,0.7704585194587708,0.7998209595680237,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,1,0.08519277721643448,0.16730156540870667,-2.1696817874908447,0.0,0.0,2,1,1,0,0.0010139573132619262,0.12834912538528442,0.0006369120674207807,0.027486449107527733,0.8222196698188782,0.7041489481925964,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,2,0.5920199751853943,0.29297447204589844,-0.2059745192527771,0.0,0.0,1,0,1,0,0.11794143915176392,0.008267178200185299,0.003791367867961526,0.0024962853640317917,0.7704474329948425,0.7889289259910583,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,3,0.6496729254722595,0.15098488330841064,0.10387784987688065,0.0,0.0,1,0,1,0,0.11719338595867157,0.011548555456101894,0.001258056377992034,0.0017192692030221224,0.7202275395393372,0.8192238807678223,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,4,0.011080946773290634,-0.13488836586475372,1.9176647663116455,0.0,0.0,2,1,1,0,0.005144913215190172,0.12463153898715973,0.00022354153043124825,0.030165815725922585,0.8226630687713623,0.740397036075592,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,5,0.32144367694854736,-0.22223779559135437,1.3334152698516846,0.0,0.0,2,1,1,0,0.000600756669882685,0.1292913258075714,0.00010790426313178614,0.028691468760371208,0.7947543859481812,0.755984365940094,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,6,-0.16255250573158264,0.18916474282741547,-1.8499226570129395,0.0,0.0,2,1,1,0,0.0032223504967987537,0.12663808465003967,0.00013956350449007004,0.02814808487892151,0.8469840288162231,0.5920615792274475,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
31,7,0.13473911583423615,0.01030577439814806,0.04765629395842552,0.0,0.0,0,0,0,-1,0.008159743621945381,0.0019617904908955097,0.11987845599651337,0.0007144387345761061,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,0,0.4560460150241852,0.1712190955877304,0.14758512377738953,0.0,0.0,1,0,1,0,0.11952555924654007,0.009258202277123928,0.0012162416242063046,0.0005955368396826088,0.769744873046875,0.8001196980476379,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,1,0.08498264104127884,0.167007178068161,-2.223792791366577,0.0,0.0,2,1,1,0,0.0009837789693847299,0.12837249040603638,0.000643732666503638,0.027460671961307526,0.8221068382263184,0.7038811445236206,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,2,0.6002322435379028,0.2906813323497772,-0.3370927572250366,0.0,0.0,1,0,1,0,0.11843877285718918,0.008306249976158142,0.003254962619394064,0.0026261855382472277,0.7649272680282593,0.7910143136978149,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,3,0.6573206782341003,0.152496337890625,0.3056541383266449,0.0,0.0,1,0,1,0,0.1166841983795166,0.012135794386267662,0.0011800042120739818,0.0018583755008876324,0.7179175615310669,0.8193576335906982,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,4,0.008099837228655815,-0.12662099301815033,1.915869116783142,0.0,0.0,2,1,1,0,0.0051096342504024506,0.12466580420732498,0.00022455201542470604,0.030219770967960358,0.8226368427276611,0.7407324314117432,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,5,0.32316938042640686,-0.21503709256649017,1.3320001363754272,0.0,0.0,2,1,1,0,0.0005925215082243085,0.12930528819561005,0.00010217457747785375,0.028731388971209526,0.7941055297851562,0.7572430372238159,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,6,-0.16414538025856018,0.18375042080879211,-1.8686221837997437,0.0,0.0,2,1,1,0,0.0030496292747557163,0.12680158019065857,0.00014879609807394445,0.027983779087662697,0.8469998836517334,0.5903588533401489,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
32,7,0.14303049445152283,0.009960295632481575,-0.11460073292255402,0.0,0.0,0,0,0,-1,0.008183596655726433,0.001933392370119691,0.11988300830125809,0.0005999219720251858,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,0,0.4679171144962311,0.17296552658081055,0.14442378282546997,0.0,0.0,1,0,1,0,0.11967112869024277,0.009140769019722939,0.0011880972888320684,0.0006481728050857782,0.7687569856643677,0.8003943562507629,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,1,0.08477964252233505,0.16675814986228943,-2.278689384460449,0.0,0.0,2,1,1,0,0.0008858543587848544,0.12845389544963837,0.0006602475768886507,0.0274207666516304,0.8217851519584656,0.7031621932983398,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,2,0.6084813475608826,0.28726881742477417,-0.44703108072280884,0.0,0.0,1,0,1,0,0.11951108276844025,0.008080528117716312,0.002408385742455721,0.002896797377616167,0.759178876876831,0.7964088916778564,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,3,0.664595365524292,0.15558086335659027,0.5049483776092529,0.0,0.0,1,0,1,0,0.11638005077838898,0.0126684894785285,0.0009514474077150226,0.0023406941909343004,0.717295229434967,0.8180255889892578,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,4,0.005122506059706211,-0.11830798536539078,1.9132907390594482,0.0,0.0,2,1,1,0,0.005075741093605757,0.12469849735498428,0.00022575595357920974,0.030273469164967537,0.822642982006073,0.7410078048706055,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,5,0.3249832093715668,-0.2076781541109085,1.3245670795440674,0.0,0.0,2,1,1,0,0.0005785805988125503,0.1293213963508606,0.00010001839837059379,0.02881484478712082,0.7935521006584167,0.7583414316177368,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,6,-0.16566021740436554,0.17902998626232147,-1.9002702236175537,0.0,0.0,2,1,1,0,0.002951336558908224,0.12689897418022156,0.00014969336916692555,0.027911212295293808,0.8464381098747253,0.5907979607582092,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
33,7,0.15167759358882904,0.008343379944562912,-0.25630733370780945,0.0,0.0,0,0,0,-1,0.008208204060792923,0.0019146368140354753,0.1198771595954895,0.00046977042802609503,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,0,0.47977685928344727,0.17467425763607025,0.14176152646541595,0.0,0.0,1,0,1,0,0.11985660344362259,0.00898745097219944,0.0011559498962014914,0.0007334258989430964,0.7673147916793823,0.8006188273429871,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,1,0.08465594053268433,0.16661228239536285,-2.2419631481170654,0.0,0.0,2,1,1,0,0.00079056661343202,0.12853075563907623,0.0006786827580071986,0.027382852509617805,0.8214731812477112,0.7024128437042236,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,2,0.6162857413291931,0.28309816122055054,-0.5345297455787659,0.0,0.0,1,0,1,0,0.1203915923833847,0.007849134504795074,0.0017592544900253415,0.0035813581198453903,0.754223644733429,0.8038774132728577,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,3,0.6712097525596619,0.16003826260566711,0.6733992695808411,0.0,0.0,1,0,1,0,0.11711543798446655,0.012132532894611359,0.0007520189392380416,0.0031202055979520082,0.7046819925308228,0.8168326616287231,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,4,0.0021582250483334064,-0.10995469987392426,1.9101346731185913,0.0,0.0,2,1,1,0,0.005054304841905832,0.12471894174814224,0.00022674653155263513,0.03033120557665825,0.8226674795150757,0.7412847876548767,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,5,0.326876163482666,-0.200248584151268,1.3186167478561401,0.0,0.0,2,1,1,0,0.0005595179391093552,0.12934106588363647,9.941442112904042e-05,0.028919335454702377,0.7929353713989258,0.759594738483429,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,6,-0.16718100011348724,0.17482146620750427,-1.9389264583587646,0.0,0.0,2,1,1,0,0.0029266076162457466,0.1269330233335495,0.0001403747301083058,0.027908319607377052,0.8455691337585449,0.5918567776679993,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
34,7,0.1596950739622116,0.005685440264642239,-0.4039226472377777,0.0,0.0,0,0,0,-1,0.008231253363192081,0.001900273491628468,0.11986847221851349,0.0003583203360904008,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,0,0.4915994107723236,0.17634525895118713,0.13876549899578094,0.0,0.0,1,0,1,0,0.12007377296686172,0.008803438395261765,0.0011227790964767337,0.0008850962040014565,0.7649924755096436,0.8006633520126343,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,1,0.08461204171180725,0.1665576994419098,-1.9841346740722656,0.0,0.0,2,1,1,0,0.000844583089929074,0.12848348915576935,0.0006719311350025237,0.027390368282794952,0.8216379284858704,0.7027643918991089,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,2,0.6227002143859863,0.27902403473854065,-0.591874897480011,0.0,0.0,1,0,1,0,0.12071485072374344,0.007912283763289452,0.0013728621415793896,0.005177984945476055,0.7502153515815735,0.812099814414978,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,3,0.677045464515686,0.16541123390197754,0.8152871131896973,0.0,0.0,1,0,1,0,0.11833318322896957,0.01101265475153923,0.0006541626062244177,0.004756654147058725,0.6750985980033875,0.819381594657898,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,4,-0.0007928151171654463,-0.10155229270458221,1.9068764448165894,0.0,0.0,2,1,1,0,0.005034666508436203,0.12473751604557037,0.00022779995924793184,0.03038879670202732,0.8226850628852844,0.7416068911552429,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,5,0.3288143575191498,-0.19277161359786987,1.3170260190963745,0.0,0.0,2,1,1,0,0.0005394658073782921,0.1293613314628601,9.9204495199956e-05,0.029024729505181313,0.7921121120452881,0.7611211538314819,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,6,-0.1687740832567215,0.17091475427150726,-1.9787044525146484,0.0,0.0,2,1,1,0,0.0030881213024258614,0.12679122388362885,0.00012064667680533603,0.028015047311782837,0.8434483408927917,0.5962779521942139,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
35,7,0.16626544296741486,0.0023050603922456503,-0.5911692380905151,0.0,0.0,0,0,0,-1,0.008284212090075016,0.0018577767768874764,0.11985801160335541,0.0002937045646831393,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
36,0,0.503319263458252,0.17796199023723602,0.13498584926128387,0.0,0.0,1,0,1,0,0.12015091627836227,0.008730047382414341,0.0011190403020009398,0.0011420894879847765,0.7612426280975342,0.8004812002182007,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
36,1,0.08459102362394333,0.16648516058921814,-1.8042454719543457,0.0,0.0,2,1,1,0,0.001325483899563551,0.12806236743927002,0.0006121424958109856,0.02752024494111538,0.8229506015777588,0.7057781219482422,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
36,2,0.626783549785614,0.2762508988380432,-0.5722234845161438,0.0,0.0,1,0,1,0,0.12026786804199219,0.008578460663557053,0.0011536803795024753,0.0077802566811442375,0.7388848662376404,0.8172866106033325,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
36,3,0.6810713410377502,0.17009466886520386,0.8935768008232117,0.0,0.0,1,0,1,0,0.12009797245264053,0.0093148248270154,0.0005872086039744318,0.0071914102882146835,0.661636233329773,0.8264933228492737,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
36,4,-0.0037303927820175886,-0.09310072660446167,1.9037569761276245,0.0,0.0,2,1,1,0,0.005016910843551159,0.1247541680932045,0.00022890657419338822,0.03045470640063286,0.8227227926254272,0.7418859004974365,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
36,5,0.3307633101940155,-0.185235857963562,1.3197628259658813,0.0,0.0,2,1,1,0,0.0005215456476435065,0.12937971949577332,9.872749069472775e-05,0.029118364676833153,0.7911760210990906,0.7629299759864807,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
36,6,-0.17053762078285217,0.16702933609485626,-2.0144731998443604,0.0,0.0,2,1,1,0,0.0034930305555462837,0.12639778852462769,0.0001091818994609639,0.028147336095571518,0.8405959606170654,0.6006584167480469,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
36,7,0.17194411158561707,-0.0019375976407900453,-0.8041757345199585,0.0,0.0,0,0,0,-1,0.008355924859642982,0.0017849690048024058,0.11985910683870316,0.00027999430312775075,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
37,0,0.514774739742279,0.17949147522449493,0.12980574369430542,0.0,0.0,1,0,1,0,0.12012701481580734,0.008694430813193321,0.001178561244159937,0.0016190833412110806,0.7539494633674622,0.8021509647369385,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
37,1,0.08443784713745117,0.16591186821460724,-1.902448058128357,0.0,0.0,2,1,1,0,0.0016831078100949526,0.12773868441581726,0.0005781860090792179,0.027696749195456505,0.8236578702926636,0.7108091115951538,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
37,2,0.628776490688324,0.2750963270664215,-0.3554278016090393,0.0,0.0,1,0,1,0,0.1196666806936264,0.009258405305445194,0.0010749114444479346,0.010773037560284138,0.7361595630645752,0.8180771470069885,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
37,3,0.6827865242958069,0.17223578691482544,0.8464981913566589,0.0,0.0,1,0,1,0,0.1204914078116417,0.008828987367451191,0.0006796036032028496,0.00980925653129816,0.6644368171691895,0.8345856070518494,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
37,4,-0.006655776873230934,-0.08460474759340286,1.9009873867034912,0.0,0.0,2,1,1,0,0.005000663455575705,0.12476899474859238,0.00023033107572700828,0.030523575842380524,0.8227927684783936,0.7422274351119995,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
37,5,0.3326975703239441,-0.17761805653572083,1.325547695159912,0.0,0.0,2,1,1,0,0.0005030226311646402,0.1293991655111313,9.780035907169804e-05,0.02920161932706833,0.7902012467384338,0.7647655010223389,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
37,6,-0.17258666455745697,0.1628895401954651,-2.043966293334961,0.0,0.0,2,1,1,0,0.004048207309097052,0.12584048509597778,0.00011130506754852831,0.02821912243962288,0.8376493453979492,0.6038205623626709,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
37,7,0.17594276368618011,-0.007044853642582893,-1.011163592338562,0.0,0.0,0,0,0,-1,0.0084242457523942,0.0017258644802495837,0.11984988301992416,0.00027620166656561196,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
38,0,0.5255998969078064,0.1808587610721588,0.11928501725196838,0.0,0.0,1,0,1,0,0.11989744752645493,0.008796348236501217,0.001306194462813437,0.0026818120386451483,0.7414084076881409,0.806897759437561,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
38,1,0.08403575420379639,0.1650027483701706,-2.079268455505371,0.0,0.0,2,1,1,0,0.00149574875831604,0.12790805101394653,0.0005961886490695179,0.027597233653068542,0.8232458233833313,0.7078168392181396,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
38,2,0.6297731995582581,0.2748423218727112,0.020989326760172844,0.0,0.0,1,0,1,0,0.12100152671337128,0.007559523452073336,0.0014389402931556106,0.012924344278872013,0.762624979019165,0.8153609037399292,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
38,3,0.6833497285842896,0.17280514538288116,0.5053042769432068,0.0,0.0,1,0,1,0,0.12052807956933975,0.008673576638102531,0.0007983447867445648,0.011521815322339535,0.667166531085968,0.8409602046012878,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
38,4,-0.00957223679870367,-0.0760587528347969,1.89824640750885,0.0,0.0,2,1,1,0,0.00498450780287385,0.12478350102901459,0.00023198351846076548,0.030608296394348145,0.82286137342453,0.7426421046257019,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
38,5,0.3346036672592163,-0.16989099979400635,1.3329728841781616,0.0,0.0,2,1,1,0,0.0004885374219156802,0.12941491603851318,9.652748849475756e-05,0.029279958456754684,0.7892076969146729,0.766754150390625,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
38,6,-0.1750059723854065,0.15830683708190918,-2.0670106410980225,0.0,0.0,2,1,1,0,0.004808701109141111,0.12507107853889465,0.00012022227019770071,0.028369911015033722,0.8357890844345093,0.6029375195503235,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
38,7,0.1790504902601242,-0.013241250067949295,-1.1985857486724854,0.0,0.0,0,0,0,-1,0.008472872897982597,0.0016823392361402512,0.11984478682279587,0.00025636644568294287,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
39,0,0.5348077416419983,0.18185889720916748,0.08914083242416382,0.0,0.0,1,0,1,0,0.1193387433886528,0.009214495308697224,0.0014467542059719563,0.004395166877657175,0.7343680262565613,0.8090784549713135,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
39,1,0.08355369418859482,0.16427168250083923,-2.2604732513427734,0.0,0.0,2,1,1,0,0.0011449723970144987,0.12821756303310394,0.0006374487420544028,0.027410386130213737,0.8221520781517029,0.7050895690917969,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
39,2,0.6295241117477417,0.2746276557445526,0.39552125334739685,0.0,0.0,1,0,1,0,0.12171878665685654,0.006719979923218489,0.0015612354036420584,0.01451044250279665,0.7847716212272644,0.801206648349762,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
39,3,0.6839447617530823,0.17295165359973907,0.0775497779250145,0.0,0.0,1,0,1,0,0.11923179030418396,0.01032823882997036,0.000439970288425684,0.012212155386805534,0.7182453274726868,0.8153185844421387,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
39,4,-0.012480496428906918,-0.0674571841955185,1.8952146768569946,0.0,0.0,2,1,1,0,0.004969257395714521,0.12479664385318756,0.00023408219567500055,0.030703769996762276,0.822981595993042,0.7431654334068298,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
39,5,0.3364759087562561,-0.1620347648859024,1.3410167694091797,0.0,0.0,2,1,1,0,0.0004802664916496724,0.12942469120025635,9.504322952125221e-05,0.029358690604567528,0.7883294224739075,0.7687808275222778,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
39,6,-0.17775212228298187,0.15336422622203827,-2.0883302688598633,0.0,0.0,2,1,1,0,0.005496689584106207,0.12437371164560318,0.00012960245658177882,0.02844591997563839,0.8346039056777954,0.6017381548881531,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
39,7,0.18105722963809967,-0.020065346732735634,-1.3899071216583252,0.0,0.0,0,0,0,-1,0.00846663024276495,0.0016801828751340508,0.1198531910777092,0.0002185787307098508,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
40,0,0.5411409139633179,0.18222542107105255,-0.005800755228847265,0.0,0.0,1,0,1,0,0.11923771351575851,0.009334228001534939,0.0014280666364356875,0.006638249848037958,0.7336339354515076,0.8096244931221008,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
40,1,0.08324118703603745,0.1639239341020584,-2.4496757984161377,0.0,0.0,2,1,1,0,0.000827281444799155,0.12848207354545593,0.000690633081831038,0.027232907712459564,0.8210679292678833,0.7022334337234497,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
40,2,0.6256642937660217,0.2716163396835327,0.5293654799461365,0.0,0.0,1,0,1,0,0.11174820363521576,0.016485942527651787,0.0017658425495028496,0.016044549643993378,0.7806008458137512,0.7983185648918152,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
40,3,0.687157154083252,0.17295315861701965,-0.01160943042486906,0.0,0.0,1,0,1,0,0.11611266434192657,0.013315774500370026,0.0005715496372431517,0.012714477255940437,0.7255715131759644,0.8147661685943604,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,0.675,0.2
40,4,-0.015379464253783226,-0.05879470705986023,1.8921055793762207,0.0,0.0,2,1,1,0,0.004944192711263895,0.12482067197561264,0.00023513709311373532,0.03073452226817608,0.8231551647186279,0.7431430220603943,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
40,5,0.33831289410591125,-0.15403705835342407,1.3491852283477783,0.0,0.0,2,1,1,0,0.0004758361028507352,0.12943075597286224,9.33920600800775e-05,0.02943708747625351,0.7873931527137756,0.7709087133407593,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
40,6,-0.18075679242610931,0.14822342991828918,-2.1117103099823,0.0,0.0,2,1,1,0,0.005750158801674843,0.1241120770573616,0.0001377625740133226,0.02824176847934723,0.8341493606567383,0.6002577543258667,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
40,7,0.1818469911813736,-0.027950506657361984,-1.5524636507034302,0.0,0.0,0,0,0,-1,0.008463265374302864,0.0016788603970780969,0.11985786259174347,0.0002107003383571282,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,0,0.5450032353401184,0.1818992644548416,-0.21494519710540771,0.0,0.0,1,0,1,0,0.11953932791948318,0.009174455888569355,0.0012862158473581076,0.009896730072796345,0.7356621623039246,0.8152201771736145,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,1,0.08309384435415268,0.16378355026245117,-2.8141677379608154,0.0,0.0,2,1,1,0,0.0005667679943144321,0.12867629528045654,0.0007569313165731728,0.027106771245598793,0.8204818367958069,0.6992453336715698,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,2,0.6304399967193604,0.2745639979839325,0.5913614630699158,0.0,0.0,1,0,1,0,0.11253654211759567,0.015817224979400635,0.0016462347703054547,0.018388204276561737,0.7748163938522339,0.8003822565078735,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,3,0.6955829858779907,0.17255139350891113,-0.08503666520118713,0.0,0.0,1,0,1,0,0.11668175458908081,0.012737120501697063,0.0005811226437799633,0.012686305679380894,0.73359614610672,0.8165127038955688,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,4,-0.01826212741434574,-0.05009482055902481,1.8894484043121338,0.0,0.0,2,1,1,0,0.004928181413561106,0.12483437359333038,0.00023745052749291062,0.030841274186968803,0.8233003616333008,0.743804931640625,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,5,0.3401131331920624,-0.14589616656303406,1.3572194576263428,0.0,0.0,2,1,1,0,0.000473863648949191,0.12943430244922638,9.181842324323952e-05,0.02952212281525135,0.7864179611206055,0.7732182741165161,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,6,-0.18399637937545776,0.14298446476459503,-2.138537883758545,0.0,0.0,2,1,1,0,0.005692359525710344,0.12416496127843857,0.00014267883670981973,0.027861086651682854,0.8340654969215393,0.6006345748901367,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
41,7,0.18139205873012543,-0.03639260679483414,-1.6960052251815796,0.0,0.0,0,0,0,-1,0.008430941961705685,0.0017076244112104177,0.1198614165186882,0.00021436363749671727,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
