step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,0.07450677454471588,0.20350587368011475,1.799245834350586,0.0,0.0,1,0,1,0.007789499592036009,0.0020905451383441687,0.12011994421482086,0.0012068054638803005,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07561247795820236,-0.3969658315181732,1.8846515417099,0.0,0.0,0,0,0,0.0066708954982459545,0.0035359205212444067,0.11979317665100098,0.025040065869688988,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.07518231123685837,0.19996482133865356,-2.416447162628174,0.0,0.0,1,0,1,0.007770621217787266,0.0018791842740029097,0.120350182056427,0.008683106862008572,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,0.07426484674215317,0.44036099314689636,2.555492639541626,0.0,0.0,1,0,1,0.006011515855789185,0.004632856696844101,0.11935561895370483,0.024775629863142967,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.06723662465810776,-0.3850170075893402,2.19765305519104,0.0,0.0,1,0,1,0.006448638625442982,0.003903376404196024,0.11964797228574753,0.025038745254278183,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.07524774968624115,0.07902003079652786,-1.2760056257247925,0.0,0.0,1,0,1,0.006926828995347023,0.0029694156255573034,0.12010374665260315,0.01546782348304987,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.07621078938245773,-0.051784172654151917,-1.6693705320358276,0.0,0.0,1,0,1,0.007622223347425461,0.0024124993942677975,0.11996527761220932,0.005536648444831371,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.22589153051376343,0.45318493247032166,1.6496267318725586,0.0,0.0,1,0,1,0.006081360392272472,0.004965955391526222,0.118952676653862,0.024660181254148483,0.0,0.012506186962127686,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.07744021713733673,0.4357648491859436,-2.061945915222168,0.0,0.0,0,0,0,0.006881447974592447,0.0031386574264615774,0.11997988075017929,0.02503211796283722,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.22459931671619415,-0.4047529995441437,-1.5204813480377197,0.0,0.0,0,0,0,0.006791782099753618,0.0036183062475174665,0.1195899099111557,0.025068994611501694,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,0.07223955541849136,0.21278777718544006,1.7864974737167358,0.0,0.0,1,0,1,0.12101336568593979,0.006509566679596901,0.0024770561140030622,0.0018304908880963922,0.756507396697998,0.8050152659416199,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,-0.07824642211198807,-0.3882889151573181,1.835687518119812,0.0,0.0,0,0,0,0.007158774416893721,0.0026249708607792854,0.1202162504196167,0.025040574371814728,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,-0.07975755631923676,0.1963886022567749,-2.566732883453369,0.0,0.0,1,0,1,0.12024421989917755,0.007827763445675373,0.0019280060660094023,0.0106844836845994,0.8170339465141296,0.6938440203666687,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,0.06957335770130157,0.4428308606147766,2.663996934890747,0.0,0.0,1,0,1,0.1234481930732727,0.0036619454622268677,0.0028898536693304777,0.02401559054851532,0.8000448942184448,0.8130322098731995,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,0.06095239520072937,-0.3763127326965332,2.158968210220337,0.0,0.0,1,0,1,0.12414359301328659,0.004577563609927893,0.0012788433814421296,0.024583805352449417,0.8126255869865417,0.7730779647827148,-1.2,0.0,0,0,1,0,0.5,0.2
2,5,-0.07325642555952072,0.0699969157576561,-1.3788334131240845,0.0,0.0,1,0,1,0.12124110758304596,0.006509679369628429,0.002249212469905615,0.013157607987523079,0.8029134273529053,0.7678692936897278,-1.2,0.0,0,0,1,0,0.5,0.2
2,6,-0.07732260227203369,-0.06293308734893799,-1.669135332107544,0.0,0.0,1,0,1,0.12227275222539902,0.004249568562954664,0.003477665362879634,0.005448637530207634,0.8158832788467407,0.7051470875740051,-1.2,0.0,0,0,1,0,0.5,0.2
2,7,-0.22658661007881165,0.4620087742805481,1.7055546045303345,0.0,0.0,1,0,1,0.12037952989339828,0.006317022256553173,0.0033034340012818575,0.02471950091421604,0.8309470415115356,0.7823219299316406,-1.2,0.0,0,0,1,0,0.5,0.2
2,8,-0.08170736581087112,0.427351713180542,-2.0123846530914307,0.0,0.0,0,0,0,0.007425539195537567,0.0028816410340368748,0.11969281733036041,0.02502516098320484,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,9,-0.2247043251991272,-0.4081672728061676,-1.7756037712097168,0.0,0.0,0,0,0,0.006917400285601616,0.0035350897815078497,0.11954750120639801,0.025016572326421738,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,0,0.07095986604690552,0.22066102921962738,1.6237504482269287,0.0,0.0,1,0,1,0.12005975842475891,0.006926338654011488,0.00301389885134995,0.0018141717882826924,0.7531424760818481,0.8133559823036194,-1.2,0.0,0,0,1,0,0.5,0.2
3,1,-0.08081849664449692,-0.37765082716941833,1.7781696319580078,0.0,0.0,0,0,0,0.006881503853946924,0.002707089763134718,0.12041140347719193,0.024987604469060898,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
