step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,0.07480338215827942,0.3198767602443695,1.416587233543396,0.0,0.0,1,0,1,0.008522954769432545,0.001474061282351613,0.12000297755002975,0.00016243175195995718,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.23293444514274597,-0.04223122075200081,-2.802962303161621,0.0,0.0,1,0,1,0.008072059601545334,0.002067443449050188,0.11986049264669418,0.005903458222746849,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.07489485293626785,0.080025814473629,-1.818514108657837,0.0,0.0,1,0,1,0.008124276995658875,0.0018941727466881275,0.119981549680233,0.00899427942931652,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,0.07537315040826797,-0.16632677614688873,-1.4650859832763672,0.0,0.0,1,0,1,0.008030393160879612,0.001820780336856842,0.12014882266521454,0.006160067860037088,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.214808851480484,0.32539916038513184,0.38853365182876587,0.0,0.0,1,0,1,0.007834546267986298,0.0018201054772362113,0.1203453540802002,0.00808232557028532,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,5,-0.21604979038238525,0.09502455592155457,1.0967146158218384,0.0,0.0,1,0,1,0.0073277512565255165,0.0029745055362582207,0.11969774961471558,0.005960860289633274,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.22506988048553467,0.43996647000312805,-2.9410011768341064,0.0,0.0,0,0,0,0.0070999665185809135,0.002916518598794937,0.11998351663351059,0.02505546808242798,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,7,-0.07511121034622192,-0.03996547311544418,-2.4871644973754883,0.0,0.0,0,0,0,0.008302540518343449,0.001711887656711042,0.11998557299375534,0.01004442386329174,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,8,-0.0774446502327919,-0.40288659930229187,-1.977557897567749,0.0,0.0,0,0,0,0.00714245717972517,0.0026039243675768375,0.12025362253189087,0.025039536878466606,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,0.07591065764427185,-0.03291703015565872,1.2885985374450684,0.0,0.0,1,0,1,0.006680506281554699,0.003472039010375738,0.11984744668006897,0.008495616726577282,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,0.07624714076519012,0.3293088674545288,1.4221843481063843,0.0,0.0,1,0,1,0.1202622801065445,0.004503285512328148,0.005234421230852604,0.0005301439668983221,0.7588237524032593,0.793452262878418,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,-0.2425462305545807,-0.04573234170675278,-2.775249719619751,0.0,0.0,2,1,1,0.1253911852836609,0.0021226026583462954,0.002486210083588958,0.0044097136706113815,0.8793615102767944,0.4960561990737915,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,-0.07523813098669052,0.07825270295143127,-1.686136245727539,0.0,0.0,1,0,1,0.12242775410413742,0.005172183271497488,0.0024000543635338545,0.01214221864938736,0.8129907250404358,0.7824834585189819,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,0.0772010087966919,-0.17644234001636505,-1.3704161643981934,0.0,0.0,1,0,1,0.12159577012062073,0.004634836222976446,0.0037693907506763935,0.004881069529801607,0.7605172395706177,0.7679572105407715,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,-0.207133486866951,0.3279431462287903,0.22574184834957123,0.0,0.0,2,1,1,0.11948951333761215,0.006694610230624676,0.003815868403762579,0.011295062489807606,0.8185076713562012,0.7496258020401001,-1.2,0.0,0,0,1,1,0.5,0.2
2,5,-0.211155503988266,0.1049715057015419,1.1454200744628906,0.0,0.0,1,0,1,0.12041668593883514,0.008904760703444481,0.0006785541772842407,0.006508225575089455,0.817339301109314,0.7250956892967224,-1.2,0.0,0,0,1,0,0.5,0.2
2,6,-0.23443551361560822,0.4379936754703522,-2.9241201877593994,0.0,0.0,0,0,0,0.007688018959015608,0.0027175594586879015,0.11959441006183624,0.02510030008852482,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,7,-0.081790991127491,-0.045326441526412964,-2.434661865234375,0.0,0.0,0,0,0,0.008469426073133945,0.0012757704826071858,0.12025479972362518,0.009589961729943752,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,8,-0.08005381375551224,-0.40919187664985657,-2.0579898357391357,0.0,0.0,0,0,0,0.007417693268507719,0.0025280446279793978,0.12005425989627838,0.02494421787559986,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,9,0.07944220304489136,-0.022806312888860703,1.222144603729248,0.0,0.0,1,0,1,0.12240446358919144,0.006104554049670696,0.001490966184064746,0.005446722265332937,0.7817384004592896,0.7962472438812256,-1.2,0.0,0,0,1,0,0.5,0.2
3,0,0.07780448347330093,0.3375140130519867,1.27877938747406,0.0,0.0,1,0,1,0.11825553327798843,0.006018128711730242,0.0057263304479420185,0.0015122550539672375,0.7463788390159607,0.8086780905723572,-1.2,0.0,0,0,1,0,0.5,0.2
3,1,-0.24831746518611908,-0.048344820737838745,-2.5541608333587646,0.0,0.0,2,1,1,0.005704156588762999,0.12278350442647934,0.001512327347882092,0.029065437614917755,0.8290609121322632,0.6442933082580566,-1.2,0.0,0,0,1,0,0.5,0.2
3,2,-0.07531019300222397,0.07260362058877945,-1.4797978401184082,0.0,0.0,1,0,1,0.12210743129253387,0.005564756691455841,0.002327808877453208,0.010758407413959503,0.8045129776000977,0.8009880781173706,-1.2,0.0,0,0,1,0,0.5,0.2
3,3,0.07923965156078339,-0.1839800626039505,-1.1699265241622925,0.0,0.0,1,0,1,0.1208750382065773,0.004797498229891062,0.004327456466853619,0.0016483479412272573,0.7745062708854675,0.7923838496208191,-1.2,0.0,0,0,1,0,0.5,0.2
3,4,-0.19922131299972534,0.32902196049690247,0.02966218814253807,0.0,0.0,2,1,1,0.0020401193760335445,0.124394990503788,0.00356488348916173,0.029790746048092842,0.8133671879768372,0.751198947429657,-1.2,0.0,0,0,1,1,0.5,0.2
3,5,-0.20638084411621094,0.11570282280445099,1.1404037475585938,0.0,0.0,2,1,1,0.12051012367010117,0.008838492445647717,0.0006513848202303052,0.005058552138507366,0.8169945478439331,0.7018678188323975,-1.2,0.0,0,0,1,0,0.5,0.2
3,6,-0.24612459540367126,0.4352967441082001,-2.9048333168029785,0.0,0.0,0,0,0,0.007867694832384586,0.0023761577904224396,0.11975613236427307,0.02492700330913067,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
3,7,-0.08997447788715363,-0.05271182581782341,-2.3799140453338623,0.0,0.0,0,0,0,0.00792237650603056,0.0020479378290474415,0.12002968043088913,0.006270075216889381,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,8,-0.08390171825885773,-0.41513538360595703,-2.2530672550201416,0.0,0.0,0,0,0,0.007381421979516745,0.0026984333526343107,0.11992014199495316,0.024965597316622734,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,9,0.0834195464849472,-0.012654941529035568,1.1649805307388306,0.0,0.0,1,0,1,0.12388365715742111,0.0050873649306595325,0.0010289677884429693,0.0016951864818111062,0.7822141647338867,0.8068162202835083,-1.2,0.0,0,0,1,0,0.5,0.2
4,0,0.08050130307674408,0.3442386984825134,1.0881178379058838,0.0,0.0,1,0,1,0.11754980683326721,0.006596243940293789,0.005853939801454544,0.0019081649370491505,0.7464912533760071,0.8119374513626099,-1.2,0.0,0,0,1,0,0.5,0.2
4,1,-0.2534697651863098,-0.051741138100624084,-2.6742677688598633,0.0,0.0,2,1,1,0.0029640444554388523,0.12320299446582794,0.003832960734143853,0.023828353732824326,0.8389904499053955,0.6496695280075073,-1.2,0.0,0,0,1,0,0.5,0.2
4,2,-0.07407085597515106,0.06594619154930115,-1.2607133388519287,0.0,0.0,1,0,1,0.12209274619817734,0.005489659961313009,0.002417583717033267,0.010136549361050129,0.8001457452774048,0.811470091342926,-1.2,0.0,0,0,1,0,0.5,0.2
4,3,0.0826411172747612,-0.19003836810588837,-0.930234432220459,0.0,0.0,1,0,1,0.11943930387496948,0.005493935197591782,0.00506675336509943,0.0007299681310541928,0.7753512859344482,0.7964837551116943,-1.2,0.0,0,0,1,0,0.5,0.2
4,4,-0.19291117787361145,0.328574001789093,-0.1903168261051178,0.0,0.0,2,1,1,0.0018980361055582762,0.12438695877790451,0.0037149980198591948,0.030418885871767998,0.8118720054626465,0.7659944295883179,-1.2,0.0,0,0,1,0,0.5,0.2
4,5,-0.20210905373096466,0.12446899712085724,1.0732454061508179,0.0,0.0,2,1,1,0.002677379408851266,0.12683948874473572,0.00048312783474102616,0.026459654793143272,0.8198580741882324,0.7087394595146179,-1.2,0.0,0,0,1,0,0.5,0.2
4,6,-0.2577790915966034,0.4324396252632141,-2.9025046825408936,0.0,0.0,0,0,0,0.007834755815565586,0.00234628445468843,0.11981894820928574,0.0249029491096735,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,7,-0.09815859794616699,-0.06083366647362709,-2.343644618988037,0.0,0.0,0,0,0,0.007796412333846092,0.0021647780667990446,0.12003879994153976,0.005058687645941973,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,8,-0.08874465525150299,-0.420026957988739,-2.4532582759857178,0.0,0.0,0,0,0,0.007364354562014341,0.0028450582176446915,0.11979059129953384,0.025012096390128136,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,9,0.0878833457827568,-0.003155656158924103,1.0924594402313232,0.0,0.0,1,0,1,0.12350068986415863,0.005679510533809662,0.0008197929128073156,0.0003587719693314284,0.7853777408599854,0.8112273812294006,-1.2,0.0,0,0,1,0,0.5,0.2
5,0,0.08432710915803909,0.3504989445209503,0.8857281804084778,0.0,0.0,1,0,1,0.11696284264326096,0.007622978650033474,0.005414170678704977,0.0026601306162774563,0.7432856559753418,0.80961674451828,-1.2,0.0,0,0,1,0,0.5,0.2
5,1,-0.2598027288913727,-0.054365091025829315,-2.8807811737060547,0.0,0.0,2,1,1,0.004653613548725843,0.12249615043401718,0.002850237302482128,0.026262598112225533,0.8397722244262695,0.6687349081039429,-1.2,0.0,0,0,1,0,0.5,0.2
5,2,-0.07143225520849228,0.0599672794342041,-1.0224153995513916,0.0,0.0,1,0,1,0.12198281288146973,0.005354561377316713,0.0026626174803823233,0.008927394635975361,0.7986622452735901,0.8162853121757507,-1.2,0.0,0,0,1,0,0.5,0.2
5,3,0.08723963797092438,-0.19511304795742035,-0.7086851596832275,0.0,0.0,1,0,1,0.11819904297590256,0.006513943895697594,0.005287011153995991,0.0005049764877185225,0.7717679738998413,0.8001685738563538,-1.2,0.0,0,0,1,0,0.5,0.2
5,4,-0.18689587712287903,0.32671135663986206,-0.4109097719192505,0.0,0.0,2,1,1,0.001674517523497343,0.12589623034000397,0.0024292347952723503,0.031146768480539322,0.8173404932022095,0.774719774723053,-1.2,0.0,0,0,1,0,0.5,0.2
5,5,-0.20050960779190063,0.12763196229934692,1.352723240852356,0.0,0.0,2,1,1,0.002211037091910839,0.12715773284435272,0.0006312191253527999,0.026894116774201393,0.8244858980178833,0.7219971418380737,-1.2,0.0,0,0,1,0,0.5,0.2
