step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,0.07496105134487152,0.43981480598449707,1.377650260925293,0.0,0.0,1,0,1,0.005978855304419994,0.0038768635131418705,0.12014428526163101,0.02496950514614582,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07509647309780121,0.19997715950012207,-2.6633331775665283,0.0,0.0,1,0,1,0.008334622718393803,0.0015887038316577673,0.12007667124271393,0.006818488705903292,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,0.07469067722558975,-0.15994782745838165,-1.236095666885376,0.0,0.0,1,0,1,0.007016277406364679,0.0025584332179278135,0.120425283908844,0.008451995439827442,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,-0.07492469251155853,0.31997230648994446,2.8761913776397705,0.0,0.0,1,0,1,0.007005106192082167,0.002766375197097659,0.12022850662469864,0.008547375909984112,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,4,-0.07668281346559525,-0.03324113413691521,1.6443670988082886,0.0,0.0,1,0,1,0.008251332677900791,0.0019364054314792156,0.1198122501373291,0.0009851600043475628,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.21884466707706451,-0.3890661597251892,1.360687494277954,0.0,0.0,0,0,0,0.006542176473885775,0.003937961999326944,0.11951985210180283,0.02497587352991104,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.23079700767993927,0.4445495009422302,2.59216570854187,0.0,0.0,1,0,1,0.0059249522164464,0.005138407927006483,0.11893664300441742,0.024703629314899445,0.0,0.00267183780670166,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.22613389790058136,-0.04110805317759514,-2.1321303844451904,0.0,0.0,0,0,0,0.007777702994644642,0.0017226438503712416,0.1204996407032013,0.00861147977411747,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,0.07479961216449738,-0.046599749475717545,-1.8388659954071045,0.0,0.0,1,0,1,0.008333034813404083,0.0017321602208539844,0.11993478983640671,0.008466408587992191,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,-0.22208581864833832,-0.16252478957176208,-0.6896170377731323,0.0,0.0,0,0,0,0.0069733671844005585,0.0030345036648213863,0.11999212205410004,0.00776903610676527,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
