step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y,target_1_x,target_1_y,target_2_x,target_2_y
131,10,1.743107795715332,-0.8035193681716919,-2.08046817779541,0.0,0.0,1,0,1,2,0.11868692189455032,0.010756350122392178,0.0005567153566516936,0.025785714387893677,0.7749122381210327,0.828132688999176,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
131,11,0.9312776327133179,-0.5932639241218567,0.556696891784668,0.0,0.0,2,1,1,2,0.00010938408377114683,0.12968090176582336,0.0002096969255944714,0.023634416982531548,0.7696905136108398,0.7980136871337891,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
131,12,1.7065361738204956,-0.6771085262298584,-0.9977320432662964,0.0,0.0,1,0,1,2,0.1197218969464302,0.009384283795952797,0.0008938119281083345,0.00936067570000887,0.7273185849189758,0.8206720352172852,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
131,13,0.848235011100769,-0.5754931569099426,-0.6368487477302551,0.0,0.0,2,1,1,2,0.00017946623847819865,0.1296568214893341,0.00016371667152270675,0.02410605363547802,0.8177353739738464,0.7719249725341797,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
131,14,0.21457034349441528,-0.4364511966705322,1.7204177379608154,0.0,0.0,2,1,1,2,0.004350882489234209,0.12537451088428497,0.00027460057754069567,0.02617867849767208,0.861843466758728,0.6500359773635864,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
131,15,0.5619202256202698,-0.4917964041233063,-0.2246658354997635,0.0,0.0,2,1,1,2,0.0002252609992865473,0.12964662909507751,0.00012811156921088696,0.02348620444536209,0.8304410576820374,0.7197182774543762,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,0,0.11107583343982697,-0.7233913540840149,-1.283934235572815,0.0,0.0,0,0,0,-1,0.00815548375248909,0.001931256614625454,0.1199132576584816,7.100358925526962e-05,0.0,0.0013929903507232666,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,1,1.6696058511734009,-0.8038278222084045,1.2917970418930054,0.0,0.0,1,0,1,2,0.12103835493326187,0.008317888714373112,0.0006437586271204054,0.02533031441271305,0.7476787567138672,0.8309488892555237,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,2,1.8709802627563477,-0.8376030325889587,-0.8049467206001282,0.0,0.0,1,0,1,2,0.1213236004114151,0.004394101910293102,0.004282295238226652,0.016293128952383995,0.7747156620025635,0.8191862106323242,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,3,0.18088486790657043,0.4364362359046936,-0.9522270560264587,0.0,0.0,0,0,0,-1,0.008175031282007694,0.0019134817412123084,0.11991147696971893,2.7830452381749637e-05,0.0,0.0014982819557189941,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,4,0.24323655664920807,-0.36890897154808044,-2.6315758228302,0.0,0.0,2,1,1,2,0.0018021516734734178,0.12799952924251556,0.00019831940880976617,0.028755441308021545,0.8471918702125549,0.6137130260467529,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,5,0.9323910474777222,-0.517967700958252,-1.3793087005615234,0.0,0.0,2,1,1,2,0.00018200124031864107,0.12969902157783508,0.00011897611693711951,0.028642086312174797,0.829931378364563,0.7997634410858154,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,6,0.7734026908874512,-0.5306423306465149,-0.7724819183349609,0.0,0.0,2,1,1,2,0.0001509880239609629,0.12969015538692474,0.00015885393077041954,0.0249180868268013,0.8403465151786804,0.7407165765762329,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,7,0.3873271048069,-0.40654435753822327,-2.5903542041778564,0.0,0.0,2,1,1,2,0.0013740545837208629,0.12821725010871887,0.0004087021807208657,0.02829841338098049,0.8469246625900269,0.5998563766479492,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,8,0.03878732770681381,-0.4665461778640747,2.466402292251587,0.0,0.0,0,0,0,-1,0.008220067247748375,0.0018793146591633558,0.11990061402320862,0.00046956181176938117,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,9,0.4523650109767914,-0.45565173029899597,0.25675079226493835,0.0,0.0,2,1,1,2,0.00019573177269194275,0.12962639331817627,0.00017786196258384734,0.023281531408429146,0.8394963145256042,0.6979851722717285,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,10,1.7434483766555786,-0.8044013381004333,-1.6766031980514526,0.0,0.0,1,0,1,2,0.11925056576728821,0.009855352342128754,0.0008940671104937792,0.025731094181537628,0.7671139240264893,0.8257516026496887,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,11,0.9343498945236206,-0.5917738676071167,0.4618658125400543,0.0,0.0,2,1,1,2,0.00010796818969538435,0.12967969477176666,0.00021232427388895303,0.023737439885735512,0.7650421857833862,0.799132764339447,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,12,1.708211898803711,-0.6790268421173096,-0.6765156984329224,0.0,0.0,1,0,1,2,0.12031536549329758,0.008491032756865025,0.0011935930233448744,0.01004989817738533,0.7499027252197266,0.8155370950698853,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,13,0.8497821092605591,-0.5766670107841492,-0.660327136516571,0.0,0.0,2,1,1,2,0.00017948454478755593,0.12965546548366547,0.00016503306687809527,0.02416335605084896,0.817554235458374,0.7722947001457214,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,14,0.21348980069160461,-0.4364863634109497,1.7151391506195068,0.0,0.0,2,1,1,2,0.004365971777588129,0.12535977363586426,0.0002742452488746494,0.026184210553765297,0.8618515729904175,0.6500095129013062,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
132,15,0.5640174150466919,-0.49231669306755066,-0.2642967998981476,0.0,0.0,2,1,1,2,0.00022208364680409431,0.12964944541454315,0.00012846500612795353,0.02354426309466362,0.8304628133773804,0.7202795147895813,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,0,0.11457495391368866,-0.7347279191017151,-1.2592841386795044,0.0,0.0,0,0,0,-1,0.008149328641593456,0.0019356305710971355,0.11991503834724426,4.247635661158711e-05,0.0,0.0025218427181243896,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,1,1.669607162475586,-0.8023935556411743,1.6894724369049072,0.0,0.0,1,0,1,2,0.1216573491692543,0.007651119958609343,0.0006915148696862161,0.02534581534564495,0.7450985908508301,0.8305224180221558,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,2,1.8734183311462402,-0.8405839800834656,-0.9404175877571106,0.0,0.0,1,0,1,2,0.12129383534193039,0.005938999820500612,0.0027671584393829107,0.017289642244577408,0.7753831744194031,0.8188947439193726,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,3,0.18687601387500763,0.4287518262863159,-0.8527098894119263,0.0,0.0,0,0,0,-1,0.008198671042919159,0.0018923856550827622,0.11990893632173538,2.932310053438414e-05,0.0,0.0016161799430847168,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,4,0.241525337100029,-0.3686682879924774,-2.6302502155303955,0.0,0.0,2,1,1,2,0.0018347320146858692,0.1279687136411667,0.00019656459335237741,0.028670920059084892,0.8471944332122803,0.6147485375404358,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,5,0.9334768056869507,-0.5169436931610107,-1.4321874380111694,0.0,0.0,2,1,1,2,0.00016567714919801801,0.12970849871635437,0.0001258227857761085,0.029077455401420593,0.8255889415740967,0.8026657104492188,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,6,0.7749257683753967,-0.5321630835533142,-0.8007200956344604,0.0,0.0,2,1,1,2,0.00014941867266315967,0.1296938806772232,0.00015668696141801775,0.0248289555311203,0.8388911485671997,0.7407363653182983,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,7,0.387361079454422,-0.40651461482048035,-2.5077126026153564,0.0,0.0,2,1,1,2,0.001362163806334138,0.12822659313678741,0.0004112411697860807,0.028287338092923164,0.8469796776771545,0.5995612144470215,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,8,0.03000500611960888,-0.4598805606365204,2.5204150676727295,0.0,0.0,0,0,0,-1,0.008219416253268719,0.001871165819466114,0.11990940570831299,0.00029960632673464715,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,9,0.45457953214645386,-0.455098032951355,0.23952703177928925,0.0,0.0,2,1,1,2,0.00018438500410411507,0.12962272763252258,0.0001928784913616255,0.023475829511880875,0.841641366481781,0.6950885057449341,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,10,1.7432677745819092,-0.8058066964149475,-1.9233509302139282,0.0,0.0,1,0,1,2,0.11824008077383041,0.010995641350746155,0.0007642759592272341,0.02543739229440689,0.7643184661865234,0.8251750469207764,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,11,0.9374324083328247,-0.5906705260276794,0.34907761216163635,0.0,0.0,2,1,1,2,0.00010911725257756189,0.1296774297952652,0.00021343737898860127,0.02379111386835575,0.7637802362442017,0.7991210222244263,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,12,1.7084439992904663,-0.6795980334281921,-0.3769000768661499,0.0,0.0,1,0,1,2,0.12101508677005768,0.007038842421025038,0.0019460703479126096,0.011097066104412079,0.7766134738922119,0.8105831742286682,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,13,0.8512527346611023,-0.577830970287323,-0.6774570941925049,0.0,0.0,2,1,1,2,0.0001788766385288909,0.1296556293964386,0.00016548552957829088,0.02422420307993889,0.8173271417617798,0.7726213932037354,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,14,0.21244122087955475,-0.436533123254776,1.7103718519210815,0.0,0.0,2,1,1,2,0.004395450931042433,0.1253306269645691,0.00027390377363190055,0.026210559532046318,0.8618592023849487,0.6500871777534485,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
133,15,0.5660126805305481,-0.4928966760635376,-0.3037557899951935,0.0,0.0,2,1,1,2,0.00021774791821371764,0.12965428829193115,0.00012795973452739418,0.02360774204134941,0.8304468393325806,0.7207650542259216,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,0,0.11827590316534042,-0.746117353439331,-1.2617108821868896,0.0,0.0,0,0,0,-1,0.008140793070197105,0.001946143456734717,0.11991306394338608,2.765625686151907e-05,0.0,0.0033503174781799316,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,1,1.669203758239746,-0.7987251877784729,1.4978103637695312,0.0,0.0,1,0,1,2,0.12087461352348328,0.008485936559736729,0.0006394406082108617,0.025093555450439453,0.7496606707572937,0.8396769165992737,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,2,1.8761523962020874,-0.845117449760437,-1.1374777555465698,0.0,0.0,1,0,1,2,0.12061647325754166,0.006931548938155174,0.0024519695434719324,0.01832432672381401,0.7798417806625366,0.8198264241218567,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,3,0.19384342432022095,0.42145806550979614,-0.7654091119766235,0.0,0.0,0,0,0,-1,0.008238079957664013,0.00186190998647362,0.11990001052618027,4.6062468754826114e-05,0.0,0.0015919208526611328,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,4,0.23971697688102722,-0.3684048652648926,-2.632453441619873,0.0,0.0,2,1,1,2,0.0019185806158930063,0.1278914213180542,0.00018999575695488602,0.028513126075267792,0.8469189405441284,0.617571234703064,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,5,0.9341565370559692,-0.5163846611976624,-1.4766545295715332,0.0,0.0,2,1,1,2,0.00017031854076776654,0.12969861924648285,0.00013104792742524296,0.02910694293677807,0.8228062391281128,0.803598165512085,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,6,0.7764061093330383,-0.5337417125701904,-0.8379579782485962,0.0,0.0,2,1,1,2,0.00015077284479048103,0.12969356775283813,0.00015565755893476307,0.02472420036792755,0.8374771475791931,0.7408561706542969,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,7,0.3875030279159546,-0.4063890278339386,-2.378358840942383,0.0,0.0,2,1,1,2,0.001547607476823032,0.1280670017004013,0.0003853837260976434,0.028412163257598877,0.846592366695404,0.5999553203582764,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,8,0.02082439512014389,-0.45364874601364136,2.5718228816986084,0.0,0.0,0,0,0,-1,0.008206665515899658,0.0018783790292218328,0.1199149489402771,0.000187183017260395,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,9,0.45669299364089966,-0.4545873999595642,0.24176546931266785,0.0,0.0,2,1,1,2,0.00016952947771642357,0.12963242828845978,0.00019802838505711406,0.023654062300920486,0.8433830142021179,0.6936821937561035,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,10,1.7425614595413208,-0.8078283667564392,-2.0592739582061768,0.0,0.0,1,0,1,2,0.11964686959981918,0.009076915681362152,0.0012762178666889668,0.025713704526424408,0.761544942855835,0.8208841681480408,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,11,0.9405605792999268,-0.5899397134780884,0.2192596048116684,0.0,0.0,2,1,1,2,0.00011293228453723714,0.12967529892921448,0.00021175250003580004,0.023793673142790794,0.7651181221008301,0.7984533905982971,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,12,1.7061476707458496,-0.6787317991256714,-0.2614666521549225,0.0,0.0,1,0,1,2,0.12151803076267242,0.005571445450186729,0.002910515759140253,0.011300686746835709,0.7902659177780151,0.8038031458854675,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,13,0.8526594042778015,-0.5789774060249329,-0.6884319186210632,0.0,0.0,2,1,1,2,0.00017808983102440834,0.12965743243694305,0.00016447599045932293,0.024290883913636208,0.8170731663703918,0.7729051113128662,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,14,0.21142184734344482,-0.43660232424736023,1.7059611082077026,0.0,0.0,2,1,1,2,0.00444301962852478,0.12528355419635773,0.0002734361041802913,0.026264218613505363,0.861870288848877,0.6501650214195251,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
134,15,0.5678954124450684,-0.49352529644966125,-0.3432602882385254,0.0,0.0,2,1,1,2,0.0002130254142684862,0.12966057658195496,0.00012639460328500718,0.0236827302724123,0.8303618431091309,0.7212429642677307,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,0,0.12163646519184113,-0.757112979888916,-1.2973343133926392,0.0,0.0,0,0,0,-1,0.008128436282277107,0.001959397690370679,0.11991216242313385,2.189636325056199e-05,0.0,0.004028350114822388,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,1,1.6689493656158447,-0.7942637801170349,1.381587266921997,0.0,0.0,1,0,1,2,0.12192187458276749,0.007279978133738041,0.0007981462404131889,0.025309545919299126,0.7443411946296692,0.8266372680664062,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,2,1.8781342506408691,-0.8508256077766418,-1.361271858215332,0.0,0.0,1,0,1,2,0.12032339721918106,0.007587091531604528,0.002089505782350898,0.019929612055420876,0.7782819867134094,0.815238356590271,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,3,0.20127569139003754,0.41490548849105835,-0.6721712946891785,0.0,0.0,0,0,0,-1,0.00822989922016859,0.0018728346331045032,0.1198972538113594,3.842919977614656e-05,0.0,0.001246631145477295,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,4,0.23771336674690247,-0.36810263991355896,-2.6351404190063477,0.0,0.0,2,1,1,2,0.00207079597748816,0.12774957716464996,0.00017961341654881835,0.028403712436556816,0.8467482924461365,0.6202090978622437,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,5,0.9345908164978027,-0.5163150429725647,-1.509115219116211,0.0,0.0,2,1,1,2,0.0001697732077445835,0.12969759106636047,0.00013262109132483602,0.02903498336672783,0.8218162655830383,0.8030235171318054,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,6,0.7778301239013672,-0.5353906750679016,-0.8816203474998474,0.0,0.0,2,1,1,2,0.00015461118891835213,0.1296892762184143,0.00015610209084115922,0.02460552379488945,0.8361226320266724,0.7412105798721313,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,7,0.38718727231025696,-0.40668097138404846,-2.4381840229034424,0.0,0.0,2,1,1,2,0.0018668250413611531,0.1277817040681839,0.00035146670415997505,0.02859562262892723,0.8458760976791382,0.602581799030304,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,8,0.011271586641669273,-0.4478398561477661,2.620224714279175,0.0,0.0,0,0,0,-1,0.008197734132409096,0.0018876553513109684,0.11991460621356964,0.00012341007823124528,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,9,0.4587298035621643,-0.45407503843307495,0.25675514340400696,0.0,0.0,2,1,1,2,0.00015909914509393275,0.12964241206645966,0.00019847974181175232,0.023813968524336815,0.8444390892982483,0.6931806802749634,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,10,1.7405891418457031,-0.8108083009719849,-2.3400635719299316,0.0,0.0,1,0,1,2,0.11961212009191513,0.009210198186337948,0.001177678699605167,0.025696318596601486,0.7616941332817078,0.8224682211875916,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,11,0.9439598917961121,-0.5895619988441467,0.06686700135469437,0.0,0.0,2,1,1,2,0.00011615124822128564,0.12967480719089508,0.00020902461255900562,0.02378850430250168,0.764297604560852,0.7986059188842773,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,12,1.7073761224746704,-0.6790295243263245,-0.03216124325990677,0.0,0.0,1,0,1,2,0.12205386906862259,0.005230386275798082,0.0027157298754900694,0.011598254553973675,0.7943137288093567,0.7992889881134033,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,13,0.8540133237838745,-0.5800992846488953,-0.6934897303581238,0.0,0.0,2,1,1,2,0.0001768197980709374,0.12966138124465942,0.00016178414807654917,0.02436164580285549,0.8167805671691895,0.7731666564941406,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,14,0.21043018996715546,-0.4367116689682007,1.701756238937378,0.0,0.0,2,1,1,2,0.004513900727033615,0.1252133995294571,0.00027269995189271867,0.026349341496825218,0.8618671894073486,0.6502899527549744,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
135,15,0.5696506500244141,-0.49418991804122925,-0.3837115466594696,0.0,0.0,2,1,1,2,0.0002089429908664897,0.129666268825531,0.00012478430289775133,0.02375655621290207,0.830217182636261,0.7213094234466553,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,0,0.12435730546712875,-0.7677810192108154,-1.3524692058563232,0.0,0.0,0,0,0,-1,0.008142863400280476,0.001944195362739265,0.11991293728351593,1.6787349522928707e-05,0.0,0.004151761531829834,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,1,1.669559121131897,-0.7918838262557983,1.1746474504470825,0.0,0.0,1,0,1,2,0.12203268706798553,0.007122046779841185,0.0008452570182271302,0.025346195325255394,0.7480719685554504,0.8304962515830994,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,2,1.8787974119186401,-0.8561339378356934,-1.5414999723434448,0.0,0.0,1,0,1,2,0.11946552991867065,0.008463755249977112,0.0020707191433757544,0.021786848083138466,0.7800995111465454,0.8123445510864258,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,3,0.2092980146408081,0.40909695625305176,-0.578410267829895,0.0,0.0,0,0,0,-1,0.008235888555645943,0.0018666774267330766,0.11989742517471313,4.05268365284428e-05,0.0,0.0014310479164123535,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,4,0.23544493317604065,-0.36775562167167664,-2.6373519897460938,0.0,0.0,2,1,1,2,0.0022143470123410225,0.12761330604553223,0.00017234450206160545,0.02829623781144619,0.8465241193771362,0.6222731471061707,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,5,0.9348797798156738,-0.5168603658676147,-1.5284099578857422,0.0,0.0,2,1,1,2,0.00017052332987077534,0.1296955943107605,0.00013387587387114763,0.02897443249821663,0.8217381238937378,0.8023973703384399,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,6,0.7791817784309387,-0.5371105670928955,-0.9288249015808105,0.0,0.0,2,1,1,2,0.00016065304225776345,0.12968136370182037,0.00015797126980032772,0.024487357586622238,0.8348300457000732,0.7415982484817505,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,7,0.38634783029556274,-0.40729087591171265,-2.5892562866210938,0.0,0.0,2,1,1,2,0.0017038119258359075,0.12792637944221497,0.00036980852019041777,0.028466571122407913,0.8459857106208801,0.6028985381126404,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,8,0.0012241075746715069,-0.4423293173313141,2.6587576866149902,0.0,0.0,0,0,0,-1,0.008191337808966637,0.001892568077892065,0.11991609632968903,8.383765816688538e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,9,0.4606824517250061,-0.45354387164115906,0.2780012786388397,0.0,0.0,2,1,1,2,0.00015150160470511764,0.12965190410614014,0.00019660306861624122,0.024004213511943817,0.8451680541038513,0.6930869817733765,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,10,1.7397404909133911,-0.8125056028366089,-2.6195733547210693,0.0,0.0,1,0,1,2,0.11948545277118683,0.009627124294638634,0.0008874214836396277,0.025703823193907738,0.7636364698410034,0.8257426619529724,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,11,0.9476480484008789,-0.5896267294883728,-0.10603978484869003,0.0,0.0,2,1,1,2,0.0001211737107951194,0.12967656552791595,0.0002022383559960872,0.02373768948018551,0.7645275592803955,0.798479437828064,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,12,1.7073618173599243,-0.6791092753410339,0.17313183844089508,0.0,0.0,1,0,1,2,0.11958019435405731,0.00878817681223154,0.0016316281398758292,0.012718357145786285,0.7903709411621094,0.792894721031189,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,13,0.855326771736145,-0.5811930894851685,-0.6933965682983398,0.0,0.0,2,1,1,2,0.00017550948541611433,0.12966714799404144,0.0001573413028381765,0.02443433552980423,0.8164464235305786,0.7734055519104004,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,14,0.20946700870990753,-0.43687015771865845,1.697847604751587,0.0,0.0,2,1,1,2,0.004605797119438648,0.12512248754501343,0.0002717175811994821,0.026474539190530777,0.861868679523468,0.6504261493682861,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
136,15,0.5712640881538391,-0.4948780834674835,-0.42640745639801025,0.0,0.0,2,1,1,2,0.00020534485520329326,0.12967121601104736,0.00012343395792413503,0.02383769489824772,0.8301157355308533,0.7212217450141907,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
137,0,0.12649168074131012,-0.7787018418312073,-1.4031983613967896,0.0,0.0,0,0,0,-1,0.008168286643922329,0.001924727694131434,0.11990698426961899,1.978307955141645e-05,0.0,0.004065990447998047,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
137,1,1.6719709634780884,-0.7875756025314331,0.9267907738685608,0.0,0.0,1,0,1,2,0.121634840965271,0.0075482879765331745,0.0008168777567334473,0.02525167167186737,0.7441794872283936,0.82900470495224,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
