step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
98,0,-0.6870048642158508,0.063858762383461,-2.795409679412842,0.0,0.0,2,1,1,0,0.003680592169985175,0.12594568729400635,0.00037371154758147895,0.010697242803871632,0.8932980298995972,0.36057355999946594,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,1,0.6133337616920471,0.25730159878730774,0.44708091020584106,0.0,0.0,1,0,1,0,0.12158439308404922,0.00591038353741169,0.0025052111595869064,0.00942688062787056,0.7855304479598999,0.8095016479492188,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,2,0.09937119483947754,0.11857905238866806,-2.6794769763946533,0.0,0.0,2,1,1,0,0.0011036382056772709,0.12857438623905182,0.00032197023392654955,0.026457123458385468,0.8244199752807617,0.7185778021812439,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,3,-0.1772662103176117,0.14532868564128876,3.030888557434082,0.0,0.0,2,1,1,0,0.00257471832446754,0.12723228335380554,0.00019299423729535192,0.026346709579229355,0.841206431388855,0.5878807306289673,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,4,0.6460806727409363,0.12510798871517181,2.323058843612671,0.0,0.0,1,0,1,0,0.1222052127122879,0.006947402376681566,0.0008473702473565936,0.008330299519002438,0.7816102504730225,0.8072389364242554,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,5,0.7408825755119324,0.22381168603897095,0.13100989162921906,0.0,0.0,1,0,1,0,0.11801452189683914,0.010117476806044579,0.0018679883796721697,0.00925416499376297,0.7399767637252808,0.8220389485359192,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,6,-0.1737481951713562,-0.3352803587913513,-2.9065349102020264,0.0,0.0,2,1,1,0,0.0036055545788258314,0.12580296397209167,0.000591474468819797,0.025853944942355156,0.8833572864532471,0.4715070426464081,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
98,7,0.30562877655029297,0.18812663853168488,-0.734969973564148,0.0,0.0,0,0,0,-1,0.015666209161281586,0.0010256491368636489,0.1133081391453743,0.0020396620966494083,0.0,0.29283326864242554,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,0,-0.694310188293457,0.06124790385365486,-2.8024580478668213,0.0,0.0,2,1,1,0,0.0035529453307390213,0.12607841193675995,0.0003686324052978307,0.01034851185977459,0.8935662508010864,0.3592609465122223,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,1,0.6134471893310547,0.2573001980781555,0.03550004959106445,0.0,0.0,1,0,1,0,0.12168607115745544,0.005254147574305534,0.0030597823206335306,0.009104159660637379,0.7827420830726624,0.8152872323989868,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,2,0.09752890467643738,0.11777539551258087,-2.7751522064208984,0.0,0.0,2,1,1,0,0.0012900118017569184,0.12840938568115234,0.00030059332493692636,0.026542091742157936,0.825857400894165,0.7100222706794739,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,3,-0.18249212205410004,0.14594140648841858,3.019545078277588,0.0,0.0,2,1,1,0,0.0025674463249742985,0.12723807990550995,0.00019446613441687077,0.02633981592953205,0.8414687514305115,0.5856694579124451,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,4,0.6458128094673157,0.12564662098884583,1.898540735244751,0.0,0.0,1,0,1,0,0.12283955514431,0.00627158535644412,0.0008888518204912543,0.008111038245260715,0.7559249401092529,0.8146074414253235,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,5,0.7384212017059326,0.22381813824176788,-0.0824597179889679,0.0,0.0,1,0,1,0,0.11984847486019135,0.008183243684470654,0.0019682757556438446,0.008735247887670994,0.7553465962409973,0.8232465982437134,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,6,-0.1810084581375122,-0.3371829688549042,-2.868027925491333,0.0,0.0,2,1,1,0,0.003477490972727537,0.12590186297893524,0.0006206415710039437,0.025559138506650925,0.8843281865119934,0.47249501943588257,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
99,7,0.3126915395259857,0.18259119987487793,-0.5834041237831116,0.0,0.0,0,0,0,-1,0.01698867604136467,0.0011081943521276116,0.1119031235575676,0.002200766932219267,0.0,0.31602340936660767,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,0,-0.7012995481491089,0.05881521478295326,-2.8120291233062744,0.0,0.0,2,1,1,0,0.0034461477771401405,0.12618902325630188,0.00036481476854532957,0.01007045153528452,0.8938207030296326,0.35817307233810425,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,1,0.6139338612556458,0.2574007213115692,0.28411176800727844,0.0,0.0,1,0,1,0,0.12169558554887772,0.005814990494400263,0.0024894201196730137,0.00987369753420353,0.7786672115325928,0.8203721642494202,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,2,0.0954253152012825,0.11708007752895355,-2.8658862113952637,0.0,0.0,2,1,1,0,0.001523353741504252,0.12821052968502045,0.0002661141334101558,0.02660086564719677,0.8270493149757385,0.7007008194923401,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,3,-0.18780146539211273,0.14662007987499237,3.009935140609741,0.0,0.0,2,1,1,0,0.0025636658538132906,0.12723980844020844,0.0001965197443496436,0.02633611299097538,0.8417435884475708,0.5834270715713501,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,4,0.6479547619819641,0.12342661619186401,1.8057682514190674,0.0,0.0,1,0,1,0,0.12358561903238297,0.005786327179521322,0.000628052104730159,0.008559438399970531,0.7108749151229858,0.8202862739562988,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,5,0.7341424822807312,0.22453440725803375,-0.3102033734321594,0.0,0.0,1,0,1,0,0.11931545287370682,0.008889338932931423,0.0017952070338651538,0.00981002114713192,0.7743366360664368,0.820976734161377,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,6,-0.1880091428756714,-0.33921727538108826,-2.8567874431610107,0.0,0.0,2,1,1,0,0.0033566730562597513,0.12596389651298523,0.0006794173386879265,0.025127414613962173,0.8852372765541077,0.4758691191673279,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
100,7,0.32056817412376404,0.17814618349075317,-0.4345303177833557,0.0,0.0,0,0,0,-1,0.017815202474594116,0.0010435853619128466,0.11114121228456497,0.0024483997840434313,0.0,0.3194158971309662,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,0,-0.7080305814743042,0.0565527081489563,-2.823791980743408,0.0,0.0,2,1,1,0,0.0033579706214368343,0.12627997994422913,0.00036206256481818855,0.00982719287276268,0.8940283060073853,0.35720476508140564,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,1,0.6124348640441895,0.25646138191223145,0.5966193675994873,0.0,0.0,1,0,1,0,0.12143524736166,0.005516388453543186,0.0030483505688607693,0.010857120156288147,0.7805759310722351,0.8169572353363037,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,2,0.09304890036582947,0.11652059853076935,-2.949618339538574,0.0,0.0,2,1,1,0,0.0017145213205367327,0.12805329263210297,0.0002321791253052652,0.026631679385900497,0.8279881477355957,0.6917321085929871,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,3,-0.19320683181285858,0.14735962450504303,3.0018298625946045,0.0,0.0,2,1,1,0,0.002565670758485794,0.1272348165512085,0.00019951598369516432,0.026328954845666885,0.8419587016105652,0.5813940763473511,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,4,0.6480695605278015,0.12306886166334152,2.10050630569458,0.0,0.0,1,0,1,0,0.12348833680152893,0.00589878112077713,0.0006128727691248059,0.008476798422634602,0.701910674571991,0.8258117437362671,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,5,0.7344202399253845,0.22451138496398926,-0.16884639859199524,0.0,0.0,1,0,1,0,0.11831860989332199,0.010258829221129417,0.0014225529739633203,0.0118388207629323,0.7801005840301514,0.818043053150177,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,6,-0.19458450376987457,-0.3410833775997162,-2.887200117111206,0.0,0.0,2,1,1,0,0.0032718500588089228,0.12595507502555847,0.0007730770739726722,0.0246628038585186,0.8858345746994019,0.4808081090450287,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
101,7,0.3293296992778778,0.17477689683437347,-0.3005068004131317,0.0,0.0,0,0,0,-1,0.01880192942917347,0.0009604927035979927,0.11023756861686707,0.0027588207740336657,0.0,0.31909680366516113,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,0,-0.7145468592643738,0.05445408448576927,-2.8373684883117676,0.0,0.0,2,1,1,0,0.003279809607192874,0.12636017799377441,0.0003600066411308944,0.009641840122640133,0.8943884372711182,0.35650673508644104,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,1,0.6109007000923157,0.2549484968185425,0.6605699062347412,0.0,0.0,1,0,1,0,0.12112077325582504,0.005262134131044149,0.0036170880775898695,0.010332990437746048,0.7856739163398743,0.8173896074295044,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,2,0.09042535722255707,0.11611635982990265,-3.0231409072875977,0.0,0.0,2,1,1,0,0.0018584922654554248,0.1279386430978775,0.00020284962374716997,0.026639966294169426,0.8286641836166382,0.6837950348854065,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,3,-0.19871355593204498,0.1481541246175766,2.9953231811523438,0.0,0.0,2,1,1,0,0.002583070658147335,0.12721392512321472,0.00020300566393416375,0.026318630203604698,0.8420505523681641,0.5797096490859985,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,4,0.6478548049926758,0.12337363511323929,2.4909164905548096,0.0,0.0,1,0,1,0,0.12332634627819061,0.006030886434018612,0.0006427711341530085,0.008468263782560825,0.7281546592712402,0.8171079158782959,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,5,0.7378690838813782,0.2242954671382904,0.008525743149220943,0.0,0.0,1,0,1,0,0.11906243115663528,0.009402651339769363,0.0015349055174738169,0.011298119090497494,0.7733954787254333,0.8177624940872192,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,6,-0.2007467895746231,-0.34248024225234985,-2.970432758331299,0.0,0.0,2,1,1,0,0.0032831132411956787,0.12581241130828857,0.0009044746402651072,0.024360259994864464,0.8860620856285095,0.4859447181224823,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
102,7,0.3393779695034027,0.17220613360404968,-0.2152668982744217,0.0,0.0,0,0,0,-1,0.01994205079972744,0.000960383506026119,0.10909755527973175,0.0031938606407493353,0.0,0.3259323537349701,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,0,-0.7208971381187439,0.052508823573589325,-2.8523237705230713,0.0,0.0,2,1,1,0,0.003207023721188307,0.1264345794916153,0.00035839053452946246,0.009493311867117882,0.8948352336883545,0.35605376958847046,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,1,0.6105802059173584,0.2546466290950775,1.0110994577407837,0.0,0.0,1,0,1,0,0.1212749034166336,0.005400069057941437,0.0033250171691179276,0.009310774505138397,0.7867341041564941,0.8147743940353394,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,2,0.08756060153245926,0.11587230861186981,-3.0847816467285156,0.0,0.0,2,1,1,0,0.0020209839567542076,0.1278003752231598,0.00017865054542198777,0.026676716282963753,0.829426646232605,0.6768909096717834,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,3,-0.204319566488266,0.14899571239948273,2.990338087081909,0.0,0.0,2,1,1,0,0.002604300854727626,0.12718862295150757,0.00020708834927063435,0.026309087872505188,0.8421320915222168,0.5781916975975037,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,4,0.6483376026153564,0.12236063182353973,2.7895796298980713,0.0,0.0,1,0,1,0,0.122365303337574,0.006798086687922478,0.0008365982794202864,0.008366587571799755,0.7645846009254456,0.8096437454223633,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,5,0.7409996390342712,0.22456403076648712,0.19154782593250275,0.0,0.0,1,0,1,0,0.11950619518756866,0.008680546656250954,0.0018132495461031795,0.009452279657125473,0.7641435861587524,0.8190553188323975,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,6,-0.20677924156188965,-0.34318041801452637,-3.101464033126831,0.0,0.0,2,1,1,0,0.0034707265440374613,0.12552617490291595,0.0010031075216829777,0.024190492928028107,0.8857170939445496,0.4902198314666748,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
103,7,0.3494698405265808,0.17037315666675568,-0.1354394406080246,0.0,0.0,0,0,0,-1,0.020630337297916412,0.0010302738519385457,0.10833938419818878,0.0033709632698446512,0.0,0.3321821689605713,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,0,-0.727120041847229,0.0507073849439621,-2.868150234222412,0.0,0.0,2,1,1,0,0.003144636517390609,0.12649741768836975,0.0003579256299417466,0.009368831291794777,0.8952590823173523,0.35567426681518555,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,1,0.6108459830284119,0.2549650967121124,0.767630398273468,0.0,0.0,1,0,1,0,0.12233052402734756,0.006504295859485865,0.0011651816312223673,0.00835199374705553,0.7882611155509949,0.806037962436676,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,2,0.08449651300907135,0.11578202992677689,-3.1346654891967773,0.0,0.0,2,1,1,0,0.0021309901494532824,0.12770336866378784,0.0001656337408348918,0.02672683633863926,0.8306574821472168,0.6702146530151367,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,3,-0.2100227326154709,0.1498771607875824,2.986560821533203,0.0,0.0,2,1,1,0,0.002625849563628435,0.12716266512870789,0.00021148851374164224,0.026302572339773178,0.8421893119812012,0.5768991112709045,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,4,0.6476424336433411,0.12272798269987106,2.4720516204833984,0.0,0.0,1,0,1,0,0.12221380323171616,0.006966227665543556,0.0008199805160984397,0.007520520128309727,0.7871752977371216,0.8007091283798218,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,5,0.7419579029083252,0.22484655678272247,0.4623553454875946,0.0,0.0,1,0,1,0,0.11970802396535873,0.00810148287564516,0.002190489089116454,0.008085855282843113,0.752342939376831,0.8203146457672119,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,6,-0.21306440234184265,-0.3429740071296692,3.0249080657958984,0.0,0.0,2,1,1,0,0.003943140618503094,0.12503834068775177,0.0010185043793171644,0.02405729331076145,0.8844176530838013,0.492255836725235,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
104,7,0.35878509283065796,0.16955174505710602,-0.022785471752285957,0.0,0.0,0,0,0,-1,0.021115746349096298,0.0010548911523073912,0.10782934725284576,0.0038125154096633196,0.0,0.3372125029563904,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,0,-0.7332419157028198,0.049041442573070526,-2.884317398071289,0.0,0.0,2,1,1,0,0.003096291096881032,0.12654529511928558,0.0003584182995837182,0.009265979751944542,0.8956258296966553,0.3553081452846527,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,1,0.6120185852050781,0.2559088170528412,0.6079825758934021,0.0,0.0,1,0,1,0,0.1215493455529213,0.006159938406199217,0.0022907154634594917,0.00833262037485838,0.7841261625289917,0.8101550340652466,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,2,0.08131605386734009,0.11583022028207779,3.108396053314209,0.0,0.0,2,1,1,0,0.00219982978887856,0.12764282524585724,0.0001573438785271719,0.02678276039659977,0.8316293954849243,0.6649818420410156,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,3,-0.2158183753490448,0.1507917195558548,2.983994722366333,0.0,0.0,2,1,1,0,0.0026437074411660433,0.1271398663520813,0.00021642682258971035,0.026298053562641144,0.8422659039497375,0.575832188129425,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,4,0.6474067568778992,0.12308577448129654,2.0560264587402344,0.0,0.0,1,0,1,0,0.12228074669837952,0.006798113230615854,0.0009211407159455121,0.007532485295087099,0.7672718167304993,0.8116380572319031,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,5,0.7423556447029114,0.2250436395406723,0.19159641861915588,0.0,0.0,1,0,1,0,0.11861474066972733,0.00912295002490282,0.0022623115219175816,0.007711953483521938,0.7387992143630981,0.821730375289917,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,6,-0.2197830080986023,-0.3416535258293152,2.870265245437622,0.0,0.0,2,1,1,0,0.004718924406915903,0.12426842749118805,0.0010126440320163965,0.023854488506913185,0.8817040920257568,0.49202659726142883,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
105,7,0.36846041679382324,0.16984139382839203,0.07903242856264114,0.0,0.0,0,0,0,-1,0.02211529202759266,0.001056282315403223,0.10682842135429382,0.004570068791508675,0.0,0.341864675283432,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,0,-0.7392879128456116,0.04750092700123787,-2.90043044090271,0.0,0.0,2,1,1,0,0.0030547610949724913,0.12658581137657166,0.0003594363515730947,0.009191663935780525,0.8959610462188721,0.35505974292755127,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,1,0.6124597787857056,0.2562171518802643,0.26905471086502075,0.0,0.0,1,0,1,0,0.12150377780199051,0.005523886531591415,0.002972326474264264,0.008360623382031918,0.7842856049537659,0.8119366765022278,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,2,0.07811140269041061,0.11599255353212357,3.0770461559295654,0.0,0.0,2,1,1,0,0.002148376777768135,0.1276896893978119,0.00016193007468245924,0.026788564398884773,0.8329622745513916,0.6602656841278076,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,3,-0.22169141471385956,0.15173029899597168,2.9826252460479736,0.0,0.0,2,1,1,0,0.0026567564345896244,0.12712162733078003,0.0002216160937678069,0.026293901726603508,0.842311680316925,0.5750044584274292,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,4,0.647494375705719,0.12331196665763855,1.8834213018417358,0.0,0.0,1,0,1,0,0.12349598109722137,0.005816882010549307,0.0006871491787023842,0.0073440056294202805,0.7276360392570496,0.8185189962387085,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,5,0.7429693937301636,0.2250855565071106,-0.23494333028793335,0.0,0.0,1,0,1,0,0.11953464895486832,0.008196895010769367,0.002268460812047124,0.007789243012666702,0.7503844499588013,0.8237588405609131,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,6,-0.22663448750972748,-0.339224636554718,2.7344274520874023,0.0,0.0,2,1,1,0,0.005409241188317537,0.1236032098531723,0.0009875425603240728,0.02360210008919239,0.877977192401886,0.49156203866004944,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
106,7,0.3772912621498108,0.17103157937526703,0.20760804414749146,0.0,0.0,0,0,0,-1,0.022261345759034157,0.0010891545098274946,0.1066494956612587,0.004841393791139126,0.0,0.34114953875541687,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,0,-0.7452737092971802,0.04607671871781349,-2.9159154891967773,0.0,0.0,2,1,1,0,0.003018890740349889,0.12661975622177124,0.00036134375841356814,0.00912949163466692,0.8963344097137451,0.3548544645309448,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,1,0.6127902269363403,0.2562654912471771,-0.14247053861618042,0.0,0.0,1,0,1,0,0.12175784260034561,0.005439493805170059,0.0028026725631207228,0.008271362632513046,0.7811552882194519,0.8167213797569275,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,2,0.07500500231981277,0.1162344291806221,3.0530073642730713,0.0,0.0,2,1,1,0,0.0020498058293014765,0.127776101231575,0.0001740815059747547,0.02679196558892727,0.8342332243919373,0.6568332314491272,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,3,-0.22762800753116608,0.15268456935882568,2.982041597366333,0.0,0.0,2,1,1,0,0.0026649730280041695,0.12710808217525482,0.0002269450924359262,0.02629074826836586,0.8423566818237305,0.5743507742881775,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,4,0.6479736566543579,0.12200845032930374,1.663752794265747,0.0,0.0,1,0,1,0,0.12334941327571869,0.006030579097568989,0.0006199931958690286,0.007297567557543516,0.7005199193954468,0.8211930990219116,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,5,0.7431066632270813,0.22508665919303894,-0.41849425435066223,0.0,0.0,1,0,1,0,0.1199478730559349,0.008510022424161434,0.0015421055722981691,0.007754909805953503,0.775608479976654,0.8189150094985962,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,6,-0.23332080245018005,-0.3359261751174927,2.6404874324798584,0.0,0.0,2,1,1,0,0.005371855106204748,0.12374189496040344,0.0008862561662681401,0.02335263602435589,0.8745774030685425,0.49222132563591003,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
107,7,0.3865261971950531,0.1735444962978363,0.31614431738853455,0.0,0.0,0,0,0,-1,0.021290767937898636,0.0010804292978718877,0.10762879997491837,0.004923681728541851,0.0,0.3330483138561249,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,0,-0.751215398311615,0.044757433235645294,-2.9304611682891846,0.0,0.0,2,1,1,0,0.002987263025715947,0.1266493946313858,0.0003633507003542036,0.009086762554943562,0.8966937065124512,0.3547140955924988,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,1,0.6130803823471069,0.2562495470046997,0.10821150988340378,0.0,0.0,1,0,1,0,0.12169717252254486,0.0060922084376215935,0.0022106075193732977,0.008127332665026188,0.7721801996231079,0.8216543197631836,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,2,0.07209867238998413,0.11652109026908875,3.034860849380493,0.0,0.0,2,1,1,0,0.001885673962533474,0.12791170179843903,0.00020261954341549426,0.026797890663146973,0.8355211615562439,0.6548248529434204,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,3,-0.2336137890815735,0.15364864468574524,2.981910467147827,0.0,0.0,2,1,1,0,0.0025699432007968426,0.1271914541721344,0.00023860375222284347,0.026228081434965134,0.8427187204360962,0.5737078785896301,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,4,0.6479535102844238,0.12179938703775406,1.724251627922058,0.0,0.0,1,0,1,0,0.1232328787446022,0.006174360867589712,0.0005927626043558121,0.00703156553208828,0.6785288453102112,0.8255717754364014,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,5,0.7433483600616455,0.2250138372182846,-0.12697744369506836,0.0,0.0,1,0,1,0,0.1195867508649826,0.009129860438406467,0.0012833859072998166,0.007649519946426153,0.7792354822158813,0.8147425651550293,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,6,-0.23940245807170868,-0.3324083387851715,2.6100335121154785,0.0,0.0,2,1,1,0,0.004809136036783457,0.12442853301763535,0.0007623336859978735,0.023151027038693428,0.8731815814971924,0.49402499198913574,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
108,7,0.3960387408733368,0.1771705150604248,0.4169255495071411,0.0,0.0,0,0,0,-1,0.02082277461886406,0.001149553805589676,0.10802766680717468,0.005183654837310314,0.0,0.3300396800041199,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,0,-0.7571283578872681,0.04353134334087372,-2.943842649459839,0.0,0.0,2,1,1,0,0.0029631846118718386,0.12667125463485718,0.0003655696054920554,0.00905050802975893,0.8969846367835999,0.3545854091644287,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,1,0.6133500933647156,0.2563171684741974,0.514096200466156,0.0,0.0,1,0,1,0,0.12172680348157883,0.005752967204898596,0.002520225243642926,0.008074231445789337,0.7784619927406311,0.8176576495170593,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,2,0.0695124939084053,0.11681735515594482,3.0213561058044434,0.0,0.0,2,1,1,0,0.0016466896049678326,0.12808983027935028,0.00026347170933149755,0.026782682165503502,0.8369791507720947,0.6539526581764221,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,3,-0.2397354543209076,0.15465469658374786,2.972419023513794,0.0,0.0,2,1,1,0,0.002574867568910122,0.1271791011095047,0.00024601008044555783,0.026233674958348274,0.8428380489349365,0.5738552808761597,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,4,0.6476113796234131,0.12340450286865234,1.799680233001709,0.0,0.0,1,0,1,0,0.12306535243988037,0.006338526029139757,0.0005961195565760136,0.006978733465075493,0.675792396068573,0.8229358792304993,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,5,0.7440969347953796,0.22498326003551483,-0.02654419280588627,0.0,0.0,1,0,1,0,0.11963748186826706,0.008600949309766293,0.001761564170010388,0.007648126687854528,0.7712566256523132,0.8182302117347717,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,6,-0.24458619952201843,-0.3294239342212677,2.650076389312744,0.0,0.0,2,1,1,0,0.00424716342240572,0.12507736682891846,0.000675472489092499,0.023135878145694733,0.8733876943588257,0.49415069818496704,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
109,7,0.4057265818119049,0.1819170117378235,0.49171480536460876,0.0,0.0,0,0,0,-1,0.019301632419228554,0.001259558368474245,0.10943881422281265,0.005225407425314188,0.0,0.31776243448257446,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
110,0,-0.7630197405815125,0.04238811135292053,-2.9559059143066406,0.0,0.0,2,1,1,0,0.0029461567755788565,0.12668560445308685,0.00036822844413109124,0.009026246145367622,0.8972317576408386,0.3544529378414154,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
110,1,0.6134275197982788,0.256350040435791,0.5851971507072449,0.0,0.0,1,0,1,0,0.12170235067605972,0.005437674466520548,0.0028599766083061695,0.008273432031273842,0.7842572331428528,0.8128942251205444,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
110,2,0.06735292822122574,0.1170901209115982,3.0114641189575195,0.0,0.0,2,1,1,0,0.0014076532097533345,0.12824000418186188,0.00035234715323895216,0.026743590831756592,0.8392060995101929,0.6511467099189758,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
