step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22475318610668182,0.3192998766899109,-2.791222095489502,0.0,0.0,1,0,1,0.008461653254926205,0.0016320447903126478,0.11990629881620407,0.00023024975962471217,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07660367339849472,-0.15840812027454376,2.0737318992614746,0.0,0.0,1,0,1,0.00804121233522892,0.00206874031573534,0.11989004164934158,0.009019564837217331,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,-0.2189626395702362,-0.28206154704093933,-0.7486934065818787,0.0,0.0,1,0,1,0.008436460047960281,0.0016295879613608122,0.11993395537137985,4.8855839850148186e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,-0.07408159971237183,0.19694645702838898,-0.9319412708282471,0.0,0.0,1,0,1,0.00848712120205164,0.0016295932000502944,0.11988327652215958,8.731216075830162e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.06917720288038254,-0.040187615901231766,-3.02738881111145,0.0,0.0,1,0,1,0.007786111906170845,0.002102057682350278,0.12011182308197021,0.006850044243037701,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,0.06657037883996964,0.4436151385307312,2.9014739990234375,0.0,0.0,1,0,1,0.006194578483700752,0.004591939505189657,0.11921347677707672,0.02469874545931816,0.0,0.009677529335021973,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.07920034974813461,0.42412710189819336,-1.825210452079773,0.0,0.0,0,0,0,0.006727332714945078,0.0033373557962477207,0.11993531137704849,0.024971097707748413,0.0,0.0010069608688354492,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.06334591656923294,-0.04873330146074295,-0.565468430519104,0.0,0.0,0,0,0,0.008058307692408562,0.0020100066903978586,0.11993168294429779,0.009999295696616173,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,8,-0.06907843053340912,-0.3937408924102783,0.8157123923301697,0.0,0.0,0,0,0,0.007505123037844896,0.0024986646603792906,0.11999619752168655,0.02488207258284092,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,0.07737063616514206,0.09785401821136475,1.5164649486541748,0.0,0.0,1,0,1,0.007003426551818848,0.003545554121956229,0.11945101618766785,0.004103571642190218,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,-0.23378519713878632,0.31674784421920776,-2.8566250801086426,0.0,0.0,1,0,1,0.12415292859077454,0.0015134343411773443,0.004333624616265297,0.0010853573912754655,0.9076323509216309,0.3569954037666321,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,-0.07842476665973663,-0.15586817264556885,2.29948353767395,0.0,0.0,2,1,1,0.1251361221075058,0.0037987809628248215,0.0010650927433744073,0.01459479983896017,0.8169113993644714,0.6471616625785828,-1.2,0.0,0,0,1,1,0.5,0.2
2,2,-0.21194317936897278,-0.28939852118492126,-0.7917893528938293,0.0,0.0,2,1,1,0.11912449449300766,0.005651233717799187,0.0052242642268538475,0.0005707010859623551,0.878890335559845,0.4489027261734009,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,-0.06801559776067734,0.18992160260677338,-0.8987404108047485,0.0,0.0,2,1,1,0.12101911753416061,0.008124724961817265,0.0008561483700759709,0.001937694614753127,0.8103094100952148,0.6492774486541748,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,0.060876552015542984,-0.041326042264699936,-2.954819440841675,0.0,0.0,1,0,1,0.12115500122308731,0.005558596923947334,0.0032863877713680267,0.008662804961204529,0.7850726246833801,0.7779089212417603,-1.2,0.0,0,0,1,1,0.5,0.2
2,5,0.059754878282547,0.444905161857605,2.966742753982544,0.0,0.0,1,0,1,0.12389346212148666,0.0034151198342442513,0.002691413974389434,0.023908965289592743,0.8151641488075256,0.8122111558914185,-1.2,0.0,0,0,1,0,0.5,0.2
2,6,-0.08207280933856964,0.41343650221824646,-1.8088480234146118,0.0,0.0,0,0,0,0.007297303061932325,0.003041876945644617,0.11966080963611603,0.024895546957850456,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,7,-0.05598655715584755,-0.0531725212931633,-0.45378410816192627,0.0,0.0,0,0,0,0.0076861511915922165,0.002313886536285281,0.1199999526143074,0.015342059545218945,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,8,-0.06235745921730995,-0.38684457540512085,0.8340703845024109,0.0,0.0,0,0,0,0.007607531268149614,0.002674491610378027,0.11971797049045563,0.024927405640482903,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,9,0.07808585464954376,0.1097814068198204,1.512726902961731,0.0,0.0,1,0,1,0.12112224102020264,0.007590543944388628,0.0012872189981862903,0.0036852394696325064,0.7807348966598511,0.7905222177505493,-1.2,0.0,0,0,1,0,0.5,0.2
3,0,-0.24094094336032867,0.31419938802719116,-2.6794092655181885,0.0,0.0,2,1,1,0.12412388622760773,0.0013129939325153828,0.004563119728118181,0.0011451405007392168,0.9155831336975098,0.35100647807121277,-1.2,0.0,0,0,1,0,0.5,0.2
3,1,-0.0805206298828125,-0.1536862552165985,2.392836332321167,0.0,0.0,2,1,1,0.002594894031062722,0.12664976716041565,0.0007553293835371733,0.0311460942029953,0.8152052164077759,0.759831428527832,-1.2,0.0,0,0,1,1,0.5,0.2
3,2,-0.20528675615787506,-0.2956012189388275,-0.6679989695549011,0.0,0.0,2,1,1,0.0005549915367737412,0.12337899208068848,0.006066019646823406,0.026632869616150856,0.8359949588775635,0.6418784856796265,-1.2,0.0,0,0,1,0,0.5,0.2
3,3,-0.061519309878349304,0.18202483654022217,-0.8205422163009644,0.0,0.0,2,1,1,0.002082427963614464,0.12767645716667175,0.00024110889353323728,0.031461168080568314,0.8252193331718445,0.7434984445571899,-1.2,0.0,0,0,1,0,0.5,0.2
3,4,0.053864482790231705,-0.04316943138837814,-2.7657973766326904,0.0,0.0,1,0,1,0.1213129386305809,0.004666261840611696,0.004020799417048693,0.011905915103852749,0.783850371837616,0.793649435043335,-1.2,0.0,0,0,1,1,0.5,0.2
3,5,0.05311868339776993,0.44565045833587646,3.1400558948516846,0.0,0.0,1,0,1,0.12333939224481583,0.004013940691947937,0.0026466648560017347,0.023964211344718933,0.8172367215156555,0.8029070496559143,-1.2,0.0,0,0,1,0,0.5,0.2
3,6,-0.08459059149026871,0.4022112488746643,-1.7707479000091553,0.0,0.0,0,0,0,0.007397023029625416,0.0029178322292864323,0.11968512833118439,0.02490895241498947,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,7,-0.04896955564618111,-0.05594048276543617,-0.2747144401073456,0.0,0.0,0,0,0,0.0069542378187179565,0.002753768116235733,0.12029197812080383,0.023794591426849365,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
3,8,-0.055473692715168,-0.3787690997123718,0.903523862361908,0.0,0.0,0,0,0,0.0073468685150146484,0.0027002068236470222,0.11995292454957962,0.02133871614933014,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,9,0.07892439514398575,0.11983603984117508,1.4300895929336548,0.0,0.0,1,0,1,0.12321913242340088,0.005888286046683788,0.0008925831643864512,0.0017915337812155485,0.7759541273117065,0.805243968963623,-1.2,0.0,0,0,1,0,0.5,0.2
