step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.07382994145154953,-0.2837821841239929,-1.1198114156723022,0.0,0.0,0,0,0,0.0072392793372273445,0.002557130763307214,0.12020358443260193,0.007557392120361328,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,1,0.07084358483552933,0.3168846368789673,-2.39345121383667,0.0,0.0,0,0,0,0.008624258451163769,0.0016080038622021675,0.11976773291826248,5.8479308790992945e-05,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,2,-0.08062483370304108,0.43549641966819763,-2.5897927284240723,0.0,0.0,0,0,0,0.0068360199220478535,0.0032715126872062683,0.11989245563745499,0.025015488266944885,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,3,-0.21390806138515472,-0.16646941006183624,-0.46996772289276123,0.0,0.0,0,0,0,0.008505909703671932,0.0016683069989085197,0.11982578784227371,0.0009932417888194323,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,4,0.080014668405056,-0.3979153037071228,0.31044211983680725,0.0,0.0,0,0,0,0.006919980980455875,0.003397556720301509,0.11968246102333069,0.02490975707769394,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,5,0.07658237963914871,-0.15264512598514557,1.4202560186386108,0.0,0.0,0,0,0,0.0076303365640342236,0.0022737192921340466,0.12009593099355698,0.0012054524850100279,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,6,-0.21385402977466583,0.09045504778623581,0.7706875205039978,0.0,0.0,0,0,0,0.008322125300765038,0.0018626300152391195,0.11981523782014847,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,7,-0.07151816040277481,-0.16101208329200745,-0.11756330728530884,0.0,0.0,0,0,0,0.007680985145270824,0.0025323620066046715,0.11978665739297867,0.01036378275603056,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,0,-0.0687740370631218,-0.2926466763019562,-1.0600769519805908,0.0,0.0,0,0,0,0.007289818022400141,0.0024634080473333597,0.1202467679977417,0.006769715342670679,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,1,0.06387097388505936,0.3100167512893677,-2.3836655616760254,0.0,0.0,0,0,0,0.008698645979166031,0.0015662930672988296,0.11973505467176437,1.960992790372984e-07,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,2,-0.08910193294286728,0.4305378496646881,-2.587773323059082,0.0,0.0,0,0,0,0.007448258344084024,0.0029120082035660744,0.11963973194360733,0.024995511397719383,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,3,-0.20453153550624847,-0.17163844406604767,-0.5223932862281799,0.0,0.0,0,0,0,0.008492148481309414,0.0017555075464770198,0.11975233256816864,0.0013383399927988648,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,4,0.08934880793094635,-0.3950536251068115,0.32391735911369324,0.0,0.0,0,0,0,0.007571456953883171,0.002733654575422406,0.11969488114118576,0.024921156466007233,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,5,0.07827302068471909,-0.14222003519535065,1.3994542360305786,0.0,0.0,0,0,0,0.007682963274419308,0.002459926065057516,0.11985710263252258,0.001148525276221335,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,6,-0.20540037751197815,0.09857603907585144,0.7476030588150024,0.0,0.0,0,0,0,0.008135228417813778,0.001861713477410376,0.12000305950641632,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,7,-0.06339206546545029,-0.16177929937839508,-0.043786775320768356,0.0,0.0,0,0,0,0.007888836786150932,0.0021366681903600693,0.11997448652982712,0.010045944713056087,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,0,-0.06312292069196701,-0.3030323088169098,-1.0868483781814575,0.0,0.0,0,0,0,0.0077405343763530254,0.0021418335381895304,0.12011762708425522,0.003735167672857642,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,1,0.05519543215632439,0.3019852936267853,-2.4028520584106445,0.0,0.0,0,0,0,0.00842223223298788,0.0016842802288010716,0.11989348381757736,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,2,-0.09863302111625671,0.42438316345214844,-2.544520616531372,0.0,0.0,0,0,0,0.007809692062437534,0.0025171663146466017,0.11967314779758453,0.02490677498281002,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,3,-0.19561833143234253,-0.17717313766479492,-0.6053575873374939,0.0,0.0,0,0,0,0.008321691304445267,0.0017518047243356705,0.11992649734020233,0.0014062070986256003,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,4,0.09991978108882904,-0.3912491500377655,0.37102073431015015,0.0,0.0,0,0,0,0.007394720800220966,0.0028327296022325754,0.11977255344390869,0.024900494143366814,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,5,0.0804302915930748,-0.13049229979515076,1.376883864402771,0.0,0.0,0,0,0,0.007717567030340433,0.0021770682651549578,0.12010536342859268,0.001045024604536593,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,6,-0.19655688107013702,0.10658509284257889,0.7257389426231384,0.0,0.0,0,0,0,0.008194553665816784,0.001801085309125483,0.12000435590744019,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,7,-0.05338837206363678,-0.16177135705947876,0.04732896760106087,0.0,0.0,0,0,0,0.00815493892878294,0.0018411781638860703,0.12000387161970139,0.007376814726740122,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,0,-0.05763743072748184,-0.31362253427505493,-1.088295340538025,0.0,0.0,0,0,0,0.0076462943106889725,0.002385942032560706,0.1199677512049675,0.001057355897501111,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,1,0.046307384967803955,0.29399004578590393,-2.4136433601379395,0.0,0.0,0,0,0,0.008302252739667892,0.001791511313058436,0.1199062317609787,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,2,-0.10808692872524261,0.41771429777145386,-2.509619951248169,0.0,0.0,0,0,0,0.007676786743104458,0.0025798382703214884,0.11974336206912994,0.024882620200514793,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,3,-0.1872788965702057,-0.18348462879657745,-0.6951794028282166,0.0,0.0,0,0,0,0.008297998458147049,0.0017222855240106583,0.11997970938682556,0.0012489750515669584,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,4,0.11028890311717987,-0.38694989681243896,0.41817209124565125,0.0,0.0,0,0,0,0.007325108163058758,0.0028840729501098394,0.11979080736637115,0.02454107254743576,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,5,0.08276255428791046,-0.11874082684516907,1.3814582824707031,0.0,0.0,0,0,0,0.007768755778670311,0.002359044039621949,0.11987219750881195,0.002189507009461522,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,6,-0.18755601346492767,0.11452457308769226,0.726329505443573,0.0,0.0,0,0,0,0.008229607716202736,0.0017975377850234509,0.1199728474020958,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,7,-0.0426550954580307,-0.16088984906673431,0.11045709252357483,0.0,0.0,0,0,0,0.008392837829887867,0.001786796492524445,0.11982036381959915,0.005256543401628733,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,0,-0.0521286241710186,-0.32387301325798035,-1.0529166460037231,0.0,0.0,0,0,0,0.007893593981862068,0.002104382496327162,0.12000202387571335,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,1,0.037355151027441025,0.28597787022590637,-2.40095591545105,0.0,0.0,0,0,0,0.008287216536700726,0.001809660461731255,0.11990312486886978,0.0,0.0,0.002022981643676758,-1.2,0.0,0,0,1,0,3.5,3.2
5,2,-0.11758754402399063,0.4105742275714874,-2.486295700073242,0.0,0.0,0,0,0,0.007530843373388052,0.00275016319938004,0.1197189912199974,0.024892421439290047,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,3,-0.1791647970676422,-0.19077453017234802,-0.7650655508041382,0.0,0.0,0,0,0,0.008273055776953697,0.0017165408935397863,0.12001039832830429,0.0009419524576514959,0.0,0.0020313262939453125,-1.2,0.0,0,0,1,0,3.5,3.2
5,4,0.12043590843677521,-0.38216930627822876,0.4654848277568817,0.0,0.0,0,0,0,0.0074554323218762875,0.0028149685822427273,0.11972958594560623,0.02033844403922558,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,5,0.08503486216068268,-0.1069587916135788,1.3733423948287964,0.0,0.0,0,0,0,0.0078107272274792194,0.0024722605012357235,0.11971700936555862,0.003402779344469309,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,6,-0.17901892960071564,0.12228336930274963,0.7600398659706116,0.0,0.0,0,0,0,0.008248163387179375,0.0017994013614952564,0.11995243281126022,0.0,0.0,0.004082739353179932,-1.2,0.0,0,0,1,0,3.5,3.2
5,7,-0.031685423105955124,-0.1593916416168213,0.16235506534576416,0.0,0.0,0,0,0,0.008467892184853554,0.001974646234884858,0.1195574626326561,0.00455421581864357,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
6,0,-0.04629814997315407,-0.3335972726345062,-1.0046013593673706,0.0,0.0,0,0,0,0.008234699256718159,0.0018350385362282395,0.11993025988340378,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
6,1,0.028707552701234818,0.27815061807632446,-2.4250903129577637,0.0,0.0,0,0,0,0.008271703496575356,0.0018176357261836529,0.11991066485643387,0.0,0.0,0.006811082363128662,-1.2,0.0,0,0,1,0,3.5,3.2
6,2,-0.1270504742860794,0.4032072424888611,-2.476113796234131,0.0,0.0,0,0,0,0.007483194116503,0.0028587232809513807,0.11965808272361755,0.024930013343691826,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
