step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22518785297870636,-0.03990325704216957,-0.16440317034721375,0.0,0.0,1,0,1,0.007644140627235174,0.0023365062661468983,0.1200193539261818,0.00735468277707696,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.21566861867904663,-0.2792155146598816,-0.030209653079509735,0.0,0.0,1,0,1,0.007179705426096916,0.0024127590004354715,0.12040753662586212,0.007868419401347637,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,0.0749744102358818,0.19994747638702393,0.9376047253608704,0.0,0.0,1,0,1,0.007481147535145283,0.0024614785797894,0.1200573667883873,0.015240163542330265,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,0.09045139700174332,0.3263612985610962,0.38829436898231506,0.0,0.0,1,0,1,0.007369136903434992,0.0029481572564691305,0.11968270689249039,0.005727402865886688,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.08202185481786728,0.08519940823316574,2.535722494125366,0.0,0.0,1,0,1,0.008386046625673771,0.0017580613493919373,0.11985588818788528,0.0010133701143786311,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.0750550627708435,-0.39990299940109253,2.7685229778289795,0.0,0.0,0,0,0,0.006840253248810768,0.0032798401080071926,0.11987989395856857,0.025040442124009132,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.0745917484164238,-0.1598498672246933,0.2968589961528778,0.0,0.0,1,0,1,0.007963879965245724,0.0021835772786289454,0.11985254287719727,0.0009793553035706282,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.23370590806007385,0.19979555904865265,-3.107806921005249,0.0,0.0,0,0,0,0.008393493480980396,0.001785961096175015,0.11982054263353348,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.22446276247501373,-0.16024650633335114,-0.5565237998962402,0.0,0.0,0,0,0,0.007285765837877989,0.00297114672139287,0.11974307894706726,0.017770864069461823,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,0.0699460580945015,0.08195210248231888,2.786339282989502,0.0,0.0,1,0,1,0.007938673719763756,0.0019843613263219595,0.12007695436477661,0.008042233996093273,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,0,-0.21756546199321747,-0.04089302942156792,-0.08079377561807632,0.0,0.0,1,0,1,0.11799615621566772,0.0072854203172028065,0.004718414973467588,0.0081737469881773,0.8202357292175293,0.7513445615768433,-1.2,0.0,0,0,1,0,0.5,0.2
