step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.23471826314926147,-0.03318300098180771,2.5051519870758057,0.0,0.0,0,0,0,0.008304165676236153,0.0018207982648164034,0.11987503618001938,0.0007043541991151869,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07258682698011398,0.44015878438949585,0.16558808088302612,0.0,0.0,0,0,0,0.006117580458521843,0.004077772609889507,0.11980463564395905,0.02493777498602867,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.06694178283214569,-0.16500693559646606,-0.8254958391189575,0.0,0.0,0,0,0,0.006947627756744623,0.0029844159726053476,0.12006795406341553,0.007300504017621279,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,-0.22236604988574982,0.327632874250412,1.3258357048034668,0.0,0.0,0,0,0,0.007564351428300142,0.0025643983390182257,0.11987125128507614,0.014837943948805332,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,4,0.07491922378540039,-0.2799241244792938,-1.013668417930603,0.0,0.0,0,0,0,0.008530013263225555,0.0016014380380511284,0.11986853182315826,6.308764568530023e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.07013396918773651,-0.03812878578901291,0.2885470986366272,0.0,0.0,0,0,0,0.006803584285080433,0.003138942876830697,0.12005747854709625,0.017642151564359665,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,6,-0.06576739996671677,-0.4088307023048401,-0.6901410818099976,0.0,0.0,0,0,0,0.006138880271464586,0.004125926643610001,0.11973518878221512,0.024879952892661095,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.2234605848789215,0.18746361136436462,-1.344262719154358,0.0,0.0,0,0,0,0.007691013626754284,0.0018789505120366812,0.12043003737926483,0.004897854756563902,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.22821366786956787,0.4444314241409302,2.034200429916382,0.0,0.0,0,0,0,0.005899952724575996,0.005192824173718691,0.11890722066164017,0.024714581668376923,0.0,0.0021294057369232178,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,-0.06523850560188293,0.07657631486654282,-0.5702348351478577,0.0,0.0,0,0,0,0.007790605537593365,0.0020316969603300095,0.12017770111560822,0.006746417377144098,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
