step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,0.07493720948696136,-0.039903804659843445,-1.9808810949325562,0.0,0.0,1,0,1,0.008491790853440762,0.0016233862843364477,0.11988481879234314,2.69500906142639e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07507731765508652,-0.3999427556991577,2.9783408641815186,0.0,0.0,1,0,1,0.006839268375188112,0.0034840963780879974,0.1196766272187233,0.025009535253047943,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.2255876064300537,-0.161993607878685,-2.092782497406006,0.0,0.0,1,0,1,0.008465736173093319,0.0016297672409564257,0.11990449577569962,1.1569857633730862e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,-0.07429105788469315,0.3214431405067444,1.6992286443710327,0.0,0.0,1,0,1,0.00827085878700018,0.0017231894889846444,0.12000595033168793,0.0011412999592721462,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.22505366802215576,0.0799945741891861,-2.9713268280029297,0.0,0.0,1,0,1,0.00844551157206297,0.0016145454719662666,0.11993993818759918,6.038397714291932e-06,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.22358469665050507,0.31734079122543335,-0.9023640155792236,0.0,0.0,0,0,0,0.007904366590082645,0.0019069825066253543,0.1201886534690857,0.0012618352193385363,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,0.07620066404342651,0.2044040709733963,1.3680146932601929,0.0,0.0,1,0,1,0.007930352352559566,0.00188505242113024,0.12018458545207977,0.007722394075244665,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,7,0.07992624491453171,0.3184439241886139,-1.0045430660247803,0.0,0.0,1,0,1,0.007736953906714916,0.002320867031812668,0.11994216591119766,0.009309527464210987,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,8,0.08350912481546402,-0.2743391990661621,0.4714955687522888,0.0,0.0,0,0,0,0.008439309895038605,0.0017986317398026586,0.11976205557584763,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.22494758665561676,-0.3999612033367157,-0.38538751006126404,0.0,0.0,0,0,0,0.00562336714938283,0.004650857765227556,0.1197257712483406,0.0248361025005579,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
