step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y,target_1_x,target_1_y,target_2_x,target_2_y
215,9,0.4077896773815155,-0.42584702372550964,3.132350444793701,0.0,0.0,2,1,1,2,0.0013734424719586968,0.12840647995471954,0.00022006673680152744,0.027478821575641632,0.848258376121521,0.6242596507072449,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,10,-0.6798054575920105,-0.2937098741531372,2.659040927886963,0.0,0.0,0,0,0,-1,0.0083379577845335,0.0017612263327464461,0.11990081518888474,5.545646126847714e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,11,0.5530232191085815,0.45087137818336487,-2.2767276763916016,0.0,0.0,2,1,1,0,0.000922256032936275,0.12863276898860931,0.0004449729749467224,0.025775279849767685,0.8494188785552979,0.6098080277442932,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,12,-0.07861068099737167,-0.3077152371406555,2.835623264312744,0.0,0.0,2,1,1,2,0.0028910960536450148,0.12680627405643463,0.00030262512154877186,0.025673847645521164,0.868740975856781,0.47923311591148376,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,13,0.198621928691864,-0.37781837582588196,2.878175973892212,0.0,0.0,2,1,1,2,0.0016483664512634277,0.1281081885099411,0.00024345099518541247,0.025810766965150833,0.8496841788291931,0.6364784836769104,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,14,0.6706331968307495,-0.5090911984443665,2.1904640197753906,0.0,0.0,2,1,1,2,0.0008589408244006336,0.12892238795757294,0.0002186704077757895,0.025793403387069702,0.8401885032653809,0.6729431748390198,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,15,1.6155025959014893,-0.7892770171165466,-0.010097322054207325,0.0,0.0,1,0,1,2,0.1195674017071724,0.009898414835333824,0.0005341828800737858,0.025194022804498672,0.7852418422698975,0.7925915122032166,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,16,0.8198679685592651,0.5418186187744141,-0.9427673816680908,0.0,0.0,2,1,1,0,0.00020850465807598084,0.1295807808637619,0.00021070530056022108,0.025032788515090942,0.8218840956687927,0.7442399859428406,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,17,-0.35173237323760986,0.21210415661334991,-3.0848498344421387,0.0,0.0,2,1,1,0,0.0019666843581944704,0.12757273018360138,0.00046059125452302396,0.026701729744672775,0.8768207430839539,0.5070561766624451,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,18,1.3943809270858765,-0.7016782760620117,-0.30475863814353943,0.0,0.0,2,1,1,2,0.002905718283727765,0.1263170689344406,0.0007772144745104015,0.0285988487303257,0.8163855075836182,0.8154079914093018,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,19,0.9164257049560547,-0.5615649819374084,-2.9092772006988525,0.0,0.0,2,1,1,2,0.001363455201499164,0.12845145165920258,0.0001851000270107761,0.02785610966384411,0.8392000198364258,0.6515721678733826,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,20,0.9153839945793152,-0.6354042887687683,1.701012134552002,0.0,0.0,2,1,1,2,0.0026087185833603144,0.12700583040714264,0.0003854558162856847,0.02903098799288273,0.8388475179672241,0.7402868270874023,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,21,0.5726532340049744,0.7201628088951111,0.673348069190979,0.0,0.0,0,0,0,-1,0.00811504852026701,0.001990509917959571,0.11989443749189377,0.0,0.0,0.012530148029327393,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,22,1.0693405866622925,0.6091412305831909,0.3860316872596741,0.0,0.0,2,1,1,0,8.099021215457469e-05,0.12981541454792023,0.0001035923560266383,0.025871217250823975,0.8145117163658142,0.7650142908096313,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,23,1.2367327213287354,0.6922270655632019,2.825721263885498,0.0,0.0,2,1,1,0,0.0009528908994980156,0.12874920666217804,0.00029790165717713535,0.02594076655805111,0.8259040713310242,0.720757782459259,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,24,0.2287859469652176,0.36179783940315247,2.462536096572876,0.0,0.0,2,1,1,0,0.0013293829979375005,0.12779547274112701,0.0008751472341828048,0.027471086010336876,0.8604338765144348,0.5606285333633423,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,25,1.6729754209518433,0.7745283842086792,-1.209946870803833,0.0,0.0,1,0,1,0,0.11981810629367828,0.00885352585464716,0.001328364247456193,0.02505575120449066,0.7250837087631226,0.8125502467155457,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,26,0.5968222618103027,-0.5068249106407166,-0.7524831891059875,0.0,0.0,2,1,1,2,0.00020581652643159032,0.12967033684253693,0.00012382584100123495,0.025013023987412453,0.8288465738296509,0.7196863889694214,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,27,1.7858024835586548,-0.8322464823722839,1.8614177703857422,0.0,0.0,1,0,1,2,0.12048067152500153,0.008797497488558292,0.0007218283135443926,0.026738187298178673,0.8313467502593994,0.8074974417686462,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,28,1.6625902652740479,0.6729325652122498,3.00816011428833,0.0,0.0,1,0,1,0,0.12370625138282776,0.0055985418148338795,0.0006951946415938437,0.019556453451514244,0.7993983626365662,0.812414824962616,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,29,1.7188502550125122,-0.8047733902931213,-1.4601551294326782,0.0,0.0,1,0,1,2,0.11959698051214218,0.009244688786566257,0.001158332685008645,0.02499491721391678,0.7301797866821289,0.8250010013580322,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,30,-0.004013127647340298,0.34216710925102234,1.9794609546661377,0.0,0.0,2,1,1,0,0.0006274488405324519,0.12907546758651733,0.00029707193607464433,0.02554554119706154,0.8598313331604004,0.5770511627197266,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
215,31,-1.227543592453003,-0.3912936747074127,-2.7003867626190186,0.0,0.0,2,1,1,0,0.0026605594903230667,0.12616457045078278,0.0011748677352443337,0.019189339131116867,0.8994556069374084,0.3900578022003174,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,0,1.7873568534851074,0.6716192364692688,2.4311463832855225,0.0,0.0,1,0,1,0,0.11649035662412643,0.012406227178871632,0.0011034123599529266,0.006374464835971594,0.7706306576728821,0.7689394950866699,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,1,1.596044659614563,0.8120902180671692,-2.2350242137908936,0.0,0.0,1,0,1,0,0.1214599534869194,0.008058211766183376,0.00048182386672124267,0.02578897215425968,0.7656481862068176,0.7978726625442505,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,2,0.26601657271385193,-0.41895759105682373,2.9716110229492188,0.0,0.0,2,1,1,2,0.0017861607484519482,0.127863347530365,0.00035048386780545115,0.025817561894655228,0.8518775105476379,0.6511221528053284,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,3,1.6757546663284302,-0.7494406700134277,-1.5314382314682007,0.0,0.0,1,0,1,2,0.11852114647626877,0.011179828085005283,0.00029901746893301606,0.026317570358514786,0.7638124227523804,0.7849584817886353,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,4,1.2021000385284424,-0.6551529169082642,-0.44999101758003235,0.0,0.0,2,1,1,2,0.00013301742728799582,0.12961679697036743,0.0002501720446161926,0.023953799158334732,0.8135852217674255,0.7786442637443542,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,5,-1.438169002532959,0.10730855166912079,2.719059467315674,0.0,0.0,2,1,1,0,0.0026520472019910812,0.1260237842798233,0.0013241595588624477,0.021556654945015907,0.8912681341171265,0.41525450348854065,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,6,-0.9493575096130371,0.13312621414661407,2.568305492401123,0.0,0.0,2,1,1,0,0.0017203377792611718,0.12783893942832947,0.00044073021854273975,0.026248397305607796,0.880660355091095,0.43077877163887024,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,7,-0.45092305541038513,0.22826193273067474,-3.11063814163208,0.0,0.0,2,1,1,0,0.0017779376357793808,0.1279119998216629,0.00031006583594717085,0.0262980367988348,0.8694671988487244,0.4991039037704468,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,8,1.1275882720947266,-0.6273923516273499,-0.4138157367706299,0.0,0.0,2,1,1,2,0.00017996267706621438,0.1296401470899582,0.0001798884040908888,0.02461427077651024,0.8345972299575806,0.7638708353042603,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,9,0.4066894054412842,-0.42582520842552185,3.1126930713653564,0.0,0.0,2,1,1,2,0.0013884640065953135,0.12839093804359436,0.00022059849288780242,0.027407929301261902,0.8484806418418884,0.6250408291816711,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,10,-0.6901580095291138,-0.2885131537914276,2.69305419921875,0.0,0.0,0,0,0,-1,0.008330629207193851,0.0017665231134742498,0.1199028417468071,5.5013151722960174e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,11,0.552154541015625,0.4498404860496521,-2.2667362689971924,0.0,0.0,2,1,1,0,0.0008960701525211334,0.12865054607391357,0.00045338014024309814,0.025813566520810127,0.8491275310516357,0.6059659123420715,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,12,-0.08430349081754684,-0.30616700649261475,2.929701805114746,0.0,0.0,2,1,1,2,0.002902468666434288,0.12680350244045258,0.0002940237463917583,0.02570703811943531,0.8688790202140808,0.4730125963687897,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,13,0.1963842809200287,-0.3772086501121521,2.8736770153045654,0.0,0.0,2,1,1,2,0.001654421677812934,0.12810082733631134,0.000244738272158429,0.025806518271565437,0.849632740020752,0.6366149187088013,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,14,0.6704193353652954,-0.5083005428314209,2.2016544342041016,0.0,0.0,2,1,1,2,0.0008453461341559887,0.12892891466617584,0.00022573918977286667,0.025749849155545235,0.8404665589332581,0.6723435521125793,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,15,1.6139850616455078,-0.7893978357315063,-0.014804437756538391,0.0,0.0,1,0,1,2,0.11967306584119797,0.009746329858899117,0.0005805988912470639,0.025238757953047752,0.7823634743690491,0.7911108732223511,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,16,0.8207876682281494,0.5404451489448547,-1.0280694961547852,0.0,0.0,2,1,1,0,0.00023323128698393703,0.12953224778175354,0.0002345261600567028,0.025105750188231468,0.8222352266311646,0.7409054040908813,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,17,-0.3529021441936493,0.2120729684829712,3.1305766105651855,0.0,0.0,2,1,1,0,0.001918660942465067,0.12758903205394745,0.000492304505314678,0.026776647195219994,0.8767139911651611,0.5093386173248291,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,18,1.3971861600875854,-0.7025185823440552,-0.5856406688690186,0.0,0.0,2,1,1,2,0.0025454608257859945,0.1266452521085739,0.0008092713542282581,0.028623901307582855,0.8051086664199829,0.833116888999939,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,19,0.9157254099845886,-0.5616493225097656,-2.9427077770233154,0.0,0.0,2,1,1,2,0.0012951334938406944,0.12851104140281677,0.00019382493337616324,0.027772443369030952,0.8393052816390991,0.6502563953399658,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,20,0.914998471736908,-0.6354928612709045,1.6974396705627441,0.0,0.0,2,1,1,2,0.002611656906083226,0.12700511515140533,0.0003832247748505324,0.029054608196020126,0.8388199806213379,0.7406042814254761,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,21,0.5814427733421326,0.7274314165115356,0.7136719226837158,0.0,0.0,0,0,0,-1,0.00809129886329174,0.0020140858832746744,0.1198946163058281,0.0,0.0,0.013758480548858643,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,22,1.0716792345046997,0.6100292801856995,0.33860084414482117,0.0,0.0,2,1,1,0,8.092158532235771e-05,0.12979505956172943,0.00012400677951518446,0.02585865743458271,0.8158955574035645,0.7643023133277893,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,23,1.23503839969635,0.6926524639129639,2.954078435897827,0.0,0.0,2,1,1,0,0.0011250983225181699,0.1285686045885086,0.0003062947653234005,0.02620566636323929,0.8260976076126099,0.7136637568473816,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,24,0.2286074310541153,0.36196112632751465,2.1149022579193115,0.0,0.0,2,1,1,0,0.0012336847139522433,0.12783661484718323,0.0009297074284404516,0.02750185877084732,0.8604472875595093,0.5589376091957092,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,25,1.6764224767684937,0.7670228481292725,-1.0561027526855469,0.0,0.0,1,0,1,0,0.11949127912521362,0.009082705713808537,0.0014260130701586604,0.025067782029509544,0.7225126028060913,0.8102350831031799,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,26,0.5965873003005981,-0.5070143342018127,-0.8679229617118835,0.0,0.0,2,1,1,2,0.0002129962231265381,0.12966252863407135,0.00012445980974007398,0.024976179003715515,0.8284716606140137,0.7190086245536804,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,27,1.7861578464508057,-0.8323333263397217,1.5986027717590332,0.0,0.0,1,0,1,2,0.1204395666718483,0.008371151983737946,0.0011892751790583134,0.026579754427075386,0.8323405981063843,0.7981564998626709,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,28,1.6592024564743042,0.672746479511261,-2.928069591522217,0.0,0.0,1,0,1,0,0.12267857044935226,0.006099275778979063,0.0012221437646076083,0.025328204035758972,0.7900406122207642,0.8228828310966492,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,29,1.7181172370910645,-0.8081371784210205,-1.599470853805542,0.0,0.0,1,0,1,2,0.11956135183572769,0.009281379170715809,0.0011572634102776647,0.024990277364850044,0.7344658970832825,0.8285852670669556,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,30,-0.004675453994423151,0.3436124622821808,2.0349953174591064,0.0,0.0,2,1,1,0,0.0006598270265385509,0.12903764843940735,0.00030250565032474697,0.025584394112229347,0.8603520393371582,0.5731984376907349,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
216,31,-1.23175847530365,-0.39316514134407043,-2.7477169036865234,0.0,0.0,2,1,1,0,0.0027341987006366253,0.12614122033119202,0.0011245658388361335,0.01911192759871483,0.8989167809486389,0.3938577473163605,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,0,1.781779408454895,0.6772388219833374,2.26814603805542,0.0,0.0,1,0,1,0,0.12025487422943115,0.009049338288605213,0.0006957878940738738,0.008658207952976227,0.7764542102813721,0.7720364928245544,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,1,1.5931639671325684,0.8091679811477661,-2.518428087234497,0.0,0.0,1,0,1,0,0.12222365289926529,0.00736392755061388,0.0004124180704820901,0.02523559145629406,0.7582294344902039,0.822088360786438,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,2,0.2639627456665039,-0.4185972809791565,2.9637866020202637,0.0,0.0,2,1,1,2,0.0018055326072499156,0.1278446465730667,0.0003498247533570975,0.025840701535344124,0.8521866202354431,0.6509221196174622,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,3,1.6768519878387451,-0.7516403794288635,-1.5408145189285278,0.0,0.0,1,0,1,2,0.11807317286729813,0.011590720154345036,0.00033611306571401656,0.026304816827178,0.758669376373291,0.7855736017227173,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,4,1.2041558027267456,-0.656147837638855,-0.45119932293891907,0.0,0.0,2,1,1,2,0.00013177774962969124,0.12962386012077332,0.00024435840896330774,0.023960482329130173,0.8133689761161804,0.7792280912399292,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,5,-1.440451979637146,0.10830314457416534,2.7374885082244873,0.0,0.0,2,1,1,0,0.0025981124490499496,0.12609615921974182,0.0013057183241471648,0.021535823121666908,0.8914191722869873,0.4144466519355774,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,6,-0.9525278210639954,0.13531474769115448,2.507227659225464,0.0,0.0,2,1,1,0,0.0011327359825372696,0.12823322415351868,0.0006340362597256899,0.026130633428692818,0.8793648481369019,0.4339015483856201,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,7,-0.4543035626411438,0.22815242409706116,-3.104640007019043,0.0,0.0,2,1,1,0,0.0017813713056966662,0.12791065871715546,0.00030797082581557333,0.026312971487641335,0.8694899082183838,0.4982602000236511,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,8,1.1298298835754395,-0.6283698678016663,-0.4075498580932617,0.0,0.0,2,1,1,2,0.0001780034799594432,0.12964290380477905,0.00017908915469888598,0.024617724120616913,0.8344185948371887,0.7638587355613708,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,9,0.40554293990135193,-0.42577987909317017,3.092658042907715,0.0,0.0,2,1,1,2,0.0014054705388844013,0.12837347388267517,0.00022105903190094978,0.027333859354257584,0.8487182855606079,0.6257287263870239,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,10,-0.7009204030036926,-0.2833961844444275,2.692389726638794,0.0,0.0,0,0,0,-1,0.008323420770466328,0.0017715231515467167,0.11990504711866379,5.492240234161727e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,11,0.551314651966095,0.448830783367157,-2.2655324935913086,0.0,0.0,2,1,1,0,0.0008824173710308969,0.12865720689296722,0.0004603703855536878,0.025853458791971207,0.8489738702774048,0.6019136905670166,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,12,-0.09029824286699295,-0.30515745282173157,3.0193986892700195,0.0,0.0,2,1,1,2,0.0027809871826320887,0.12697835266590118,0.00024065881734713912,0.025830799713730812,0.8696002960205078,0.46756711602211,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,13,0.19415700435638428,-0.3765948414802551,2.8728997707366943,0.0,0.0,2,1,1,2,0.0016560995718464255,0.12809830904006958,0.00024557538563385606,0.025805192068219185,0.8496590256690979,0.6365736722946167,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,14,0.6701043248176575,-0.5075125694274902,2.2067346572875977,0.0,0.0,2,1,1,2,0.0008231498650275171,0.12894324958324432,0.00023359418264590204,0.025698821991682053,0.8405976891517639,0.671705961227417,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,15,1.613666296005249,-0.7896321415901184,-0.028912033885717392,0.0,0.0,1,0,1,2,0.11945120245218277,0.010027183219790459,0.000521611247677356,0.02520941197872162,0.7831349968910217,0.7906199097633362,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,16,0.8214989900588989,0.53914475440979,-1.126190423965454,0.0,0.0,2,1,1,0,0.0002630176313687116,0.12946447730064392,0.00027250053244642913,0.025115756317973137,0.8229811191558838,0.7364082932472229,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,17,-0.3539179265499115,0.21211259067058563,3.068650722503662,0.0,0.0,2,1,1,0,0.0018201566999778152,0.12763544917106628,0.0005443883710540831,0.026824751868844032,0.8759714365005493,0.5074524879455566,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,18,1.3980348110198975,-0.70338374376297,-0.9907772541046143,0.0,0.0,2,1,1,2,0.0023814511951059103,0.12711584568023682,0.000502695853356272,0.02871537022292614,0.8087104558944702,0.8288172483444214,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,19,0.9151447415351868,-0.5617232918739319,-2.9744884967803955,0.0,0.0,2,1,1,2,0.0012939011212438345,0.12851610779762268,0.00018996464496012777,0.027769705280661583,0.8392899036407471,0.6499000787734985,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,20,0.9146208763122559,-0.6355692744255066,1.693629264831543,0.0,0.0,2,1,1,2,0.0026202835142612457,0.1269991099834442,0.00038061197847127914,0.02907242812216282,0.8388045430183411,0.7408542633056641,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,21,0.5900639295578003,0.7351614236831665,0.748059868812561,0.0,0.0,0,0,0,-1,0.008088741451501846,0.002010497497394681,0.11990076303482056,0.0,0.0,0.013589829206466675,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,22,1.0733996629714966,0.6105920076370239,0.288563996553421,0.0,0.0,2,1,1,0,8.606776100350544e-05,0.12978561222553253,0.00012832498759962618,0.025848204270005226,0.8159520626068115,0.7660947442054749,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,23,1.233428955078125,0.6929032802581787,3.004948139190674,0.0,0.0,2,1,1,0,0.001257182564586401,0.12843143939971924,0.0003113662824034691,0.0262820515781641,0.825350284576416,0.7138031721115112,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,24,0.22871579229831696,0.36153483390808105,1.801047921180725,0.0,0.0,2,1,1,0,0.0015005676541477442,0.1278245449066162,0.0006748880841769278,0.02772355265915394,0.8579734563827515,0.5779191255569458,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,25,1.680895209312439,0.7597792148590088,-0.8977937698364258,0.0,0.0,1,0,1,0,0.11945121735334396,0.009226451627910137,0.0013223204296082258,0.0249782744795084,0.7294004559516907,0.8099462389945984,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,26,0.596263587474823,-0.507207453250885,-1.0147225856781006,0.0,0.0,2,1,1,2,0.0002241604233859107,0.12964993715286255,0.00012589011748787016,0.02491459995508194,0.8281286954879761,0.717699408531189,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,27,1.786866307258606,-0.8322574496269226,1.3794407844543457,0.0,0.0,1,0,1,2,0.11958638578653336,0.00809513870626688,0.002318477723747492,0.026410352438688278,0.828978955745697,0.7934830188751221,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,28,1.6507666110992432,0.6701475977897644,-2.846559762954712,0.0,0.0,1,0,1,0,0.12287400662899017,0.0057358331978321075,0.0013901535421609879,0.0257041584700346,0.7837702035903931,0.8208560943603516,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,29,1.7172493934631348,-0.8120283484458923,-1.7643532752990723,0.0,0.0,1,0,1,2,0.11948195844888687,0.00933779776096344,0.0011802301742136478,0.025012686848640442,0.7327198386192322,0.828323483467102,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,30,-0.005415100604295731,0.3449796140193939,2.11045241355896,0.0,0.0,2,1,1,0,0.0006963973864912987,0.12898597121238708,0.00031762741855345666,0.025603409856557846,0.8611106872558594,0.5675230622291565,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
217,31,-1.236243724822998,-0.3949016332626343,-2.796783924102783,0.0,0.0,2,1,1,0,0.002816870342940092,0.12612652778625488,0.0010565824341028929,0.019090820103883743,0.8982173204421997,0.39798304438591003,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
218,0,1.7771369218826294,0.6835632920265198,2.0996105670928955,0.0,0.0,1,0,1,0,0.12182723730802536,0.007755666971206665,0.000417091156123206,0.01085910014808178,0.7786123752593994,0.7805260419845581,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
