step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y,target_1_x,target_1_y,target_2_x,target_2_y
299,33,1.7376644611358643,-0.8136701583862305,0.13827069103717804,0.0,0.0,1,0,1,2,0.11668495088815689,0.011632878333330154,0.0016821654280647635,0.02505342662334442,0.7172040939331055,0.8165942430496216,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,34,0.9360382556915283,-0.6154991984367371,0.7484064698219299,0.0,0.0,2,1,1,2,0.0003326076839584857,0.12951084971427917,0.000156539652380161,0.027835233137011528,0.8296624422073364,0.7220324277877808,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,35,1.6267338991165161,-0.8404234051704407,2.558215856552124,0.0,0.0,1,0,1,2,0.11979089677333832,0.00942748598754406,0.0007816186989657581,0.02499118074774742,0.7730495929718018,0.8139984607696533,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,36,1.7450820207595825,0.6737286448478699,-1.8016445636749268,0.0,0.0,1,0,1,0,0.12210895121097565,0.006377323996275663,0.001513711060397327,0.014692469500005245,0.7910913228988647,0.8072079420089722,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,37,1.6523511409759521,0.7456533312797546,0.09069444984197617,0.0,0.0,1,0,1,0,0.1185372993350029,0.009525229223072529,0.001937461202032864,0.02514042891561985,0.7272258996963501,0.8024453520774841,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,38,1.7109408378601074,-0.045347582548856735,2.6079416275024414,0.0,0.0,1,0,1,1,0.1181306540966034,0.011501182802021503,0.00036815504427067935,0.026385517790913582,0.7817951440811157,0.8203766942024231,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,39,0.20044228434562683,-0.4064141809940338,0.09513601660728455,0.0,0.0,2,1,1,2,0.00014875417400617152,0.1297253668308258,0.00012588799290824682,0.025089459493756294,0.8355615735054016,0.6945317983627319,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,40,-1.4016344547271729,-0.05618518590927124,-2.8955349922180176,0.0,0.0,2,1,1,0,0.0031001411844044924,0.12529297173023224,0.0016068944241851568,0.02619880624115467,0.8896583318710327,0.40719330310821533,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,41,-0.4445512294769287,-0.2336234748363495,-3.064981460571289,0.0,0.0,2,1,1,2,0.001842803554609418,0.12770073115825653,0.000456471141660586,0.025540748611092567,0.8708066940307617,0.514809787273407,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,42,1.1564613580703735,-0.6370666027069092,-0.6164161562919617,0.0,0.0,2,1,1,2,0.00015528050425928086,0.12975150346755981,9.320731624029577e-05,0.026744840666651726,0.8315274715423584,0.7662941217422485,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,43,0.5473789572715759,-0.5040695667266846,1.917499303817749,0.0,0.0,2,1,1,2,0.0009487312636338174,0.12833458185195923,0.0007166882860474288,0.027422811836004257,0.8510733842849731,0.6672120094299316,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,44,1.2153956890106201,0.622156023979187,1.1526100635528564,0.0,0.0,2,1,1,0,0.00019655654614325613,0.12962284684181213,0.00018060511501971632,0.027535900473594666,0.7869935035705566,0.8014551401138306,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,45,1.2448680400848389,0.005822181235998869,2.876121997833252,0.0,0.0,2,1,1,1,0.001703450339846313,0.1281566023826599,0.00013994277105666697,0.026490164920687675,0.8322511315345764,0.7164508104324341,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,46,-0.3438849449157715,0.25782033801078796,-3.016361713409424,0.0,0.0,2,1,1,0,0.0010981231462210417,0.12852632999420166,0.0003755491052288562,0.02631414122879505,0.8639186024665833,0.5742495656013489,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
299,47,-0.5759309530258179,0.1939397007226944,-2.836596965789795,0.0,0.0,2,1,1,0,0.0017857884522527456,0.12790285050868988,0.00031135822064243257,0.026795510202646255,0.8638961315155029,0.5561267137527466,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,0,1.3151010274887085,0.022338896989822388,3.0845093727111816,0.0,0.0,2,1,1,1,0.00211649714037776,0.1276969611644745,0.000186541787115857,0.026899071410298347,0.8267080783843994,0.7419676780700684,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,1,0.993733823299408,0.016439618542790413,-3.1391713619232178,0.0,0.0,2,1,1,1,0.0019363710889592767,0.1279129832983017,0.00015064803301356733,0.027524463832378387,0.8381293416023254,0.6699609160423279,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,2,0.3795696496963501,-0.46632999181747437,1.121660590171814,0.0,0.0,2,1,1,2,0.0004182465490885079,0.12933947145938873,0.00024229291011579335,0.028049886226654053,0.8401569724082947,0.6638146638870239,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,3,1.7791475057601929,-0.7027561664581299,-2.0660126209259033,0.0,0.0,1,0,1,2,0.11619793623685837,0.013317788019776344,0.0004842730122618377,0.009909034706652164,0.7173097133636475,0.8028422594070435,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,4,0.8820202350616455,-0.5658944845199585,-1.5757184028625488,0.0,0.0,2,1,1,2,0.0010240557603538036,0.12886185944080353,0.00011407357669668272,0.027581121772527695,0.8352869749069214,0.6968694925308228,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,5,-0.0427706316113472,-0.0031371370423585176,-2.9835524559020996,0.0,0.0,2,1,1,1,0.001641603303141892,0.12803713977336884,0.0003212512528989464,0.02541058324277401,0.8535926342010498,0.616449773311615,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,6,0.45727458596229553,0.47649919986724854,0.41327565908432007,0.0,0.0,2,1,1,0,9.670477447798476e-05,0.1296948492527008,0.00020844812388531864,0.025171658024191856,0.8454676866531372,0.7291298508644104,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,7,0.030503446236252785,0.36207133531570435,0.17393173277378082,0.0,0.0,2,1,1,0,0.0005226818029768765,0.12921826541423798,0.00025902994093485177,0.02799326553940773,0.8484776020050049,0.6950724124908447,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,8,0.7145852446556091,0.006672332063317299,1.6325095891952515,0.0,0.0,2,1,1,1,0.00031926872907206416,0.12952274084091187,0.00015799094398971647,0.025256121531128883,0.837243378162384,0.6930035352706909,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,9,0.5326565504074097,0.009751157835125923,-3.1206769943237305,0.0,0.0,2,1,1,1,0.00148626952432096,0.1283024251461029,0.00021130133245605975,0.026756534352898598,0.8447527289390564,0.6505575180053711,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,10,-0.25990352034568787,-0.2777072489261627,3.0465071201324463,0.0,0.0,2,1,1,2,0.001982926856726408,0.12746594846248627,0.0005511080380529165,0.025943025946617126,0.8687969446182251,0.6043270230293274,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,11,0.7943030595779419,0.009469041600823402,-1.9714291095733643,0.0,0.0,2,1,1,1,0.0012518028961494565,0.1285378485918045,0.00021035158715676516,0.027928551658988,0.8397904634475708,0.6583153605461121,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,12,-0.6597102880477905,0.16313622891902924,-3.043203115463257,0.0,0.0,2,1,1,0,0.001458332990296185,0.12821996212005615,0.00032169645419344306,0.02617514878511429,0.8660110235214233,0.5414546728134155,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,13,-0.17302685976028442,0.3070622384548187,-3.0394248962402344,0.0,0.0,2,1,1,0,0.0011427121935412288,0.1285247504711151,0.0003325401630718261,0.026273606345057487,0.860814094543457,0.5926895141601562,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,14,0.19441550970077515,0.4056202471256256,-0.034022778272628784,0.0,0.0,2,1,1,0,0.00016906361270230263,0.12965606153011322,0.00017487183504272252,0.026620222255587578,0.8519265055656433,0.703342080116272,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,15,0.6406448483467102,-0.5304005742073059,1.7920973300933838,0.0,0.0,2,1,1,2,0.0008390584262087941,0.12853991985321045,0.0006210000719875097,0.027956128120422363,0.8425916433334351,0.6885346174240112,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,16,0.1976556032896042,0.0001330285012954846,2.799086093902588,0.0,0.0,2,1,1,1,0.0014073934871703386,0.1283441036939621,0.00024848271277733147,0.02561047114431858,0.8522645831108093,0.6431127190589905,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,17,-0.6115820407867432,-0.7484729290008545,-1.9703755378723145,0.0,0.0,0,0,0,-1,0.008264385163784027,0.001821612473577261,0.1199139952659607,5.5896638514241204e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,18,0.05615135282278061,-0.46407678723335266,0.16880255937576294,0.0,0.0,0,0,0,-1,0.006895366124808788,0.0031106267124414444,0.11999399960041046,0.02500300668179989,0.0,0.039856404066085815,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,19,1.7340679168701172,0.02264968492090702,-2.9689600467681885,0.0,0.0,1,0,1,1,0.11809682846069336,0.01137422677129507,0.0005289277760311961,0.026714755222201347,0.7819048166275024,0.8065469264984131,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,20,1.4802968502044678,-0.762310266494751,2.1687190532684326,0.0,0.0,2,1,1,2,0.003416759427636862,0.12642119824886322,0.00016204164421651512,0.028623852878808975,0.8518400192260742,0.8133992552757263,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,21,0.9160067439079285,0.6104503273963928,0.12012077122926712,0.0,0.0,2,1,1,0,8.640401210868731e-05,0.12980301678180695,0.00011058157542720437,0.025356726720929146,0.8187571167945862,0.7495764493942261,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,22,1.5712336301803589,-0.053152892738580704,1.8309173583984375,0.0,0.0,2,1,1,1,0.004295292776077986,0.1254708170890808,0.000233893035328947,0.030004508793354034,0.845041036605835,0.8208773732185364,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,23,0.3709709346294403,0.006005008239299059,2.863872766494751,0.0,0.0,2,1,1,1,0.00111210229806602,0.1286238431930542,0.00026404697564430535,0.0261689443141222,0.8499833345413208,0.6406570672988892,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,24,0.6158329248428345,0.5237822532653809,0.09137991815805435,0.0,0.0,2,1,1,0,9.783755376702175e-05,0.12968981266021729,0.00021234469022601843,0.024895859882235527,0.8336272239685059,0.7467058897018433,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,25,1.7066198587417603,0.8074604272842407,-3.1329917907714844,0.0,0.0,1,0,1,0,0.11745968461036682,0.01198025792837143,0.0005600533331744373,0.025118399411439896,0.7148120999336243,0.7815603017807007,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,26,1.6888980865478516,0.08102737367153168,-1.8608455657958984,0.0,0.0,2,1,1,1,0.0009435805841349065,0.1288851946592331,0.00017121226119343191,0.03056572750210762,0.7920581102371216,0.837970495223999,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,27,1.2246586084365845,-0.6659743189811707,-2.723966121673584,0.0,0.0,2,1,1,2,0.001752856420353055,0.12808527052402496,0.00016186189895961434,0.02642020583152771,0.8240095376968384,0.7617824077606201,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,28,1.6610581874847412,0.011339983902871609,-0.17454878985881805,0.0,0.0,1,0,1,1,0.11967745423316956,0.009626477025449276,0.0006960674072615802,0.02505839243531227,0.7536976337432861,0.7928206920623779,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,29,1.5524587631225586,-0.6855003237724304,-2.039860486984253,0.0,0.0,2,1,1,2,0.004708027001470327,0.12511655688285828,0.00017542173736728728,0.030859582126140594,0.8219785690307617,0.8326055407524109,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,30,1.1044522523880005,-0.01520292367786169,-1.5034136772155762,0.0,0.0,2,1,1,1,0.0005212295800447464,0.1293458193540573,0.00013294719974510372,0.025598986074328423,0.8240809440612793,0.757881224155426,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,31,0.013274116441607475,-0.4046734869480133,0.02464299276471138,0.0,0.0,0,0,0,-1,0.006999974139034748,0.0029943452682346106,0.12000568211078644,0.02497040666639805,0.0,0.0,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,32,-1.0520594120025635,0.03246569260954857,-2.757239818572998,0.0,0.0,2,1,1,0,0.0018962175818160176,0.1276983618736267,0.000405419705202803,0.026295378804206848,0.8773974180221558,0.42875802516937256,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,33,1.7461016178131104,-0.811897873878479,0.27631130814552307,0.0,0.0,1,0,1,2,0.11894192546606064,0.009903130121529102,0.0011549500050023198,0.020748009905219078,0.7391644716262817,0.8150889873504639,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,34,0.9370402693748474,-0.6151009798049927,0.7590039372444153,0.0,0.0,2,1,1,2,0.00034657359356060624,0.12949597835540771,0.00015744025586172938,0.02785603702068329,0.8294965624809265,0.723412275314331,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,35,1.6172893047332764,-0.8344525098800659,2.607621669769287,0.0,0.0,1,0,1,2,0.12149426341056824,0.007794906850904226,0.0007108248537406325,0.014694862067699432,0.7783546447753906,0.8124266266822815,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,36,1.7437670230865479,0.6656136512756348,-1.6481961011886597,0.0,0.0,1,0,1,0,0.12224972248077393,0.005801447667181492,0.0019488352118059993,0.013792735524475574,0.7923765182495117,0.8055533766746521,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,37,1.6570615768432617,0.7455669641494751,-0.1899065226316452,0.0,0.0,1,0,1,0,0.11865831166505814,0.009660164825618267,0.0016815232811495662,0.025239145383238792,0.7514614462852478,0.7947127819061279,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,38,1.7071542739868164,-0.04633554071187973,2.6154749393463135,0.0,0.0,1,0,1,1,0.1184389516711235,0.01109500415623188,0.0004660207196138799,0.026363126933574677,0.7999427318572998,0.8276028633117676,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,39,0.2019646316766739,-0.40624332427978516,0.12681055068969727,0.0,0.0,2,1,1,2,0.00015514204278588295,0.1297091394662857,0.00013572194438893348,0.025822140276432037,0.8369778394699097,0.6918924450874329,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,40,-1.4031550884246826,-0.05659111589193344,-2.862701416015625,0.0,0.0,2,1,1,0,0.003078590612858534,0.12531599402427673,0.0016054133884608746,0.026201963424682617,0.8889113664627075,0.409023255109787,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,41,-0.44705867767333984,-0.23384472727775574,-3.0416173934936523,0.0,0.0,2,1,1,2,0.0017897202633321285,0.12775176763534546,0.00045850189053453505,0.025537490844726562,0.8709685206413269,0.5122590065002441,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,42,1.1565907001495361,-0.6373436450958252,-0.5775004625320435,0.0,0.0,2,1,1,2,0.00017238194413948804,0.129733145236969,9.44721105042845e-05,0.027163218706846237,0.8318063020706177,0.7684875726699829,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,43,0.5474598407745361,-0.5037963390350342,1.7333950996398926,0.0,0.0,2,1,1,2,0.0008092336938716471,0.128553569316864,0.0006371909403242171,0.02800777740776539,0.8434550762176514,0.6845530271530151,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,44,1.2160372734069824,0.6238487958908081,1.2697957754135132,0.0,0.0,2,1,1,0,0.00019156398775521666,0.1296326071023941,0.00017582319560460746,0.027427300810813904,0.7879949808120728,0.7987574338912964,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,45,1.2430078983306885,0.0061699263751506805,3.0210225582122803,0.0,0.0,2,1,1,1,0.0017875016201287508,0.12806181609630585,0.0001506766420789063,0.026676392182707787,0.8330225944519043,0.7151567935943604,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,46,-0.3449536859989166,0.25767138600349426,-2.9862945079803467,0.0,0.0,2,1,1,0,0.001119396067224443,0.12850773334503174,0.00037286378210410476,0.02643955685198307,0.8640673160552979,0.5718653202056885,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
300,47,-0.5783076286315918,0.1931796818971634,-2.8283870220184326,0.0,0.0,2,1,1,0,0.0018066196935251355,0.12788282334804535,0.00031055795261636376,0.026807134971022606,0.8639017939567566,0.555320143699646,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,0,1.3131104707717896,0.02239566296339035,3.140312433242798,0.0,0.0,2,1,1,1,0.0022503796499222517,0.12757174670696259,0.00017787329852581024,0.02695995382964611,0.8268952369689941,0.7415657043457031,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,1,0.9920965433120728,0.016415592283010483,-3.1134555339813232,0.0,0.0,2,1,1,1,0.001970068784430623,0.12787973880767822,0.00015018913836684078,0.027534758672118187,0.8381451368331909,0.6698601245880127,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,2,0.38071706891059875,-0.46439704298973083,0.9396341443061829,0.0,0.0,2,1,1,2,0.00033960043219849467,0.12944653630256653,0.0002138624549843371,0.027551133185625076,0.839980959892273,0.663772463798523,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,3,1.7775015830993652,-0.7050486207008362,-2.36389422416687,0.0,0.0,1,0,1,2,0.1159612312912941,0.01364515908062458,0.00039360468508675694,0.01245160959661007,0.7377052903175354,0.7829864621162415,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,4,0.8816649317741394,-0.5670042634010315,-1.6084892749786377,0.0,0.0,2,1,1,2,0.0010170524474233389,0.1288653463125229,0.00011760258348658681,0.027354706078767776,0.8348143100738525,0.6974366903305054,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,5,-0.04483732208609581,-0.0034672885667532682,-2.9822967052459717,0.0,0.0,2,1,1,1,0.0016446610679849982,0.12802571058273315,0.0003296317008789629,0.025414451956748962,0.8538271188735962,0.6168959140777588,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,6,0.4591527283191681,0.4773528277873993,0.44027674198150635,0.0,0.0,2,1,1,0,9.651895379647613e-05,0.12969616055488586,0.00020731661061290652,0.025196777656674385,0.8455472588539124,0.7285139560699463,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,7,0.029164830222725868,0.3607536256313324,0.31338629126548767,0.0,0.0,2,1,1,0,0.0002900831459555775,0.12952521443367004,0.0001846994855441153,0.026612721383571625,0.8590115308761597,0.672831654548645,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,8,0.7145249843597412,0.00711597828194499,1.82099449634552,0.0,0.0,2,1,1,1,0.0003802584542427212,0.12944498658180237,0.00017475523054599762,0.025254154577851295,0.8371943235397339,0.6890451312065125,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,9,0.5312188267707825,0.00970544759184122,-3.100320339202881,0.0,0.0,2,1,1,1,0.0014994407538324594,0.12828901410102844,0.000211536927963607,0.02676735259592533,0.8447310924530029,0.6503679156303406,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,10,-0.2619014084339142,-0.27753549814224243,3.067465305328369,0.0,0.0,2,1,1,2,0.0019778162240982056,0.12747572362422943,0.0005464559071697295,0.02589588798582554,0.8690105676651001,0.6000626683235168,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,11,0.7941650152206421,0.009304756298661232,-2.332827091217041,0.0,0.0,2,1,1,1,0.0011999021517112851,0.12858514487743378,0.00021494449174497277,0.02747013047337532,0.8402537703514099,0.6542884707450867,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,12,-0.6622921228408813,0.16288667917251587,-3.0481550693511963,0.0,0.0,2,1,1,0,0.0014657615683972836,0.12821291387081146,0.0003213185118511319,0.026198696345090866,0.866065263748169,0.5409954190254211,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,13,-0.1743192821741104,0.3069007396697998,-2.99299955368042,0.0,0.0,2,1,1,0,0.0011801893124356866,0.12848807871341705,0.0003317282535135746,0.02634987235069275,0.8611079454421997,0.5893541574478149,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,14,0.19552256166934967,0.405596524477005,-0.019596215337514877,0.0,0.0,2,1,1,0,0.0001624073483981192,0.12964029610157013,0.0001972910831682384,0.02600283734500408,0.8532817363739014,0.7028779983520508,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,15,0.6409294009208679,-0.5316818356513977,1.5783183574676514,0.0,0.0,2,1,1,2,0.0010967000853270292,0.12837372720241547,0.000529570912476629,0.028133468702435493,0.8410886526107788,0.6946851015090942,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,16,0.1959974467754364,0.0007112254970706999,2.813694477081299,0.0,0.0,2,1,1,1,0.0013615970965474844,0.12839002907276154,0.00024836580269038677,0.025476638227701187,0.8518128395080566,0.6418744325637817,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,17,-0.6162011027336121,-0.7593377828598022,-1.9885908365249634,0.0,0.0,0,0,0,-1,0.008231705985963345,0.001849173684604466,0.11991911381483078,6.024628964951262e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,18,0.06605259329080582,-0.4625791311264038,0.12161528319120407,0.0,0.0,0,0,0,-1,0.006897652521729469,0.002989420434460044,0.12011291831731796,0.0250268392264843,0.0,0.031968653202056885,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,19,1.7310115098953247,0.02101285010576248,-2.875241756439209,0.0,0.0,1,0,1,1,0.11888659000396729,0.0106214489787817,0.0004919487400911748,0.02640947327017784,0.7824499607086182,0.7973062992095947,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,20,1.4787369966506958,-0.760033130645752,2.1776301860809326,0.0,0.0,2,1,1,2,0.003292504930868745,0.1265442818403244,0.00016321046859957278,0.02846502885222435,0.849460780620575,0.8129554986953735,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,21,0.9201957583427429,0.6110142469406128,0.1517174243927002,0.0,0.0,2,1,1,0,8.309986878884956e-05,0.1298060566186905,0.00011083506979048252,0.02537449263036251,0.8177200555801392,0.7495977878570557,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,22,1.569997787475586,-0.048756685107946396,1.862339973449707,0.0,0.0,2,1,1,1,0.003899772185832262,0.1258503496646881,0.0002498740504961461,0.029705286026000977,0.8432093858718872,0.821562647819519,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,23,0.36979711055755615,0.006376985460519791,2.8005192279815674,0.0,0.0,2,1,1,1,0.0011096253292635083,0.12862855195999146,0.00026181936846114695,0.026581697165966034,0.8498105406761169,0.6435039639472961,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
301,24,0.6193265914916992,0.5241206288337708,0.1040150597691536,0.0,0.0,2,1,1,0,9.75043949438259e-05,0.12969157099723816,0.00021090857626404613,0.02488875947892666,0.8336700797080994,0.7463933229446411,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
