step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.07682206481695175,-0.27900195121765137,2.4628684520721436,0.0,0.0,0,0,0,0.008416206575930119,0.001730822492390871,0.11985296756029129,6.824255251558498e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.2284645438194275,-0.038674890995025635,2.904202461242676,0.0,0.0,1,0,1,0.008468402549624443,0.0016471848357468843,0.11988440155982971,3.0134619009913877e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.22028763592243195,0.2022961974143982,0.5240470170974731,0.0,0.0,1,0,1,0.007844751700758934,0.0016518988413736224,0.12050334364175797,0.007627730257809162,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,-0.0733562558889389,0.32540735602378845,1.3615331649780273,0.0,0.0,1,0,1,0.008146058768033981,0.0017648551147431135,0.1200890839099884,0.0019376414129510522,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.07897643744945526,0.32535818219184875,1.0474214553833008,0.0,0.0,1,0,1,0.007923775352537632,0.001813202165067196,0.12026302516460419,0.010191433131694794,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,5,0.07731756567955017,0.43625620007514954,-0.9226344227790833,0.0,0.0,1,0,1,0.007444039918482304,0.002861364744603634,0.11969459056854248,0.024858541786670685,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,6,0.08868252485990524,-0.04230654239654541,-0.2471301108598709,0.0,0.0,1,0,1,0.008368371054530144,0.0018617988098412752,0.11976982653141022,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.22172801196575165,-0.3961906135082245,1.100746512413025,0.0,0.0,0,0,0,0.0071122548542916775,0.0030120229348540306,0.1198757141828537,0.024983394891023636,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.21195976436138153,0.3175782263278961,-0.29045024514198303,0.0,0.0,1,0,1,0.007728666067123413,0.002242709044367075,0.12002862989902496,0.008912683464586735,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,0.06187523528933525,-0.4131854474544525,-2.308591604232788,0.0,0.0,0,0,0,0.007123006507754326,0.0027841452974826097,0.12009283900260925,0.024938225746154785,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,-0.08459990471601486,-0.27325689792633057,2.5153892040252686,0.0,0.0,0,0,0,0.008627044968307018,0.0016464791260659695,0.11972647160291672,8.969351620180532e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,-0.23838362097740173,-0.03668743371963501,2.953742742538452,0.0,0.0,1,0,1,0.12464570254087448,0.0016035533044487238,0.003750730073079467,0.0012780186953023076,0.8865299820899963,0.39625048637390137,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,-0.21446071565151215,0.2052716463804245,0.3774626553058624,0.0,0.0,2,1,1,0.11965706199407578,0.006095369812101126,0.004247572273015976,0.010221747681498528,0.8014153242111206,0.7786346077919006,-1.2,0.0,0,0,1,1,0.5,0.2
2,3,-0.07135317474603653,0.3350255489349365,1.3791167736053467,0.0,0.0,1,0,1,0.12091552466154099,0.0044619180262088776,0.00462255347520113,0.005059709772467613,0.8045421838760376,0.7443094849586487,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,0.08215263485908508,0.33016645908355713,0.8639370203018188,0.0,0.0,1,0,1,0.11904969066381454,0.007968873716890812,0.002981433877721429,0.015251071192324162,0.7465575337409973,0.826555073261261,-1.2,0.0,0,0,1,1,0.5,0.2
2,5,0.0834280401468277,0.42813682556152344,-0.9344273209571838,0.0,0.0,1,0,1,0.11806968599557877,0.010941932909190655,0.000988377840258181,0.022419042885303497,0.7708463072776794,0.8350889086723328,-1.2,0.0,0,0,1,1,0.5,0.2
2,6,0.09997325390577316,-0.04516486078500748,-0.26554548740386963,0.0,0.0,1,0,1,0.11537977308034897,0.007424485869705677,0.007195734418928623,0.0004582746478263289,0.7240442037582397,0.8093551397323608,-1.2,0.0,0,0,1,0,0.5,0.2
2,7,-0.2179352343082428,-0.3878617286682129,1.1741559505462646,0.0,0.0,0,0,0,0.007909353822469711,0.002323941560462117,0.11976668983697891,0.02500925026834011,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,8,-0.20374387502670288,0.31516411900520325,-0.2081213891506195,0.0,0.0,1,0,1,0.12194061279296875,0.0060845185071229935,0.0019748681224882603,0.014925590716302395,0.8163296580314636,0.7044106721878052,-1.2,0.0,0,0,1,1,0.5,0.2
2,9,0.05581134185194969,-0.41937336325645447,-2.4407694339752197,0.0,0.0,0,0,0,0.006951984949409962,0.002823034068569541,0.1202249675989151,0.02500188909471035,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,0,-0.09411844611167908,-0.2663322985172272,2.4963483810424805,0.0,0.0,0,0,0,0.008332855068147182,0.0017848630668595433,0.11988227814435959,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,1,-0.24584943056106567,-0.03493882715702057,2.789503335952759,0.0,0.0,1,0,1,0.12372133880853653,0.0016120077343657613,0.004666643682867289,0.0004896640894003212,0.9018934369087219,0.3744978904724121,-1.2,0.0,0,0,1,0,0.5,0.2
3,2,-0.20714768767356873,0.2074756920337677,0.20177747309207916,0.0,0.0,2,1,1,0.0015176271554082632,0.12498807907104492,0.0034942859783768654,0.02892959676682949,0.81353759765625,0.739310085773468,-1.2,0.0,0,0,1,1,0.5,0.2
3,3,-0.06947155296802521,0.34320011734962463,1.2455220222473145,0.0,0.0,1,0,1,0.11928772926330566,0.006216098088771105,0.004496167413890362,0.006953459233045578,0.7884724140167236,0.7903025150299072,-1.2,0.0,0,0,1,0,0.5,0.2
3,4,0.08684039115905762,0.33468014001846313,0.6452538967132568,0.0,0.0,1,0,1,0.11728943884372711,0.00972368847578764,0.002986864885315299,0.024283787235617638,0.7500333786010742,0.81395024061203,-1.2,0.0,0,0,1,1,0.5,0.2
3,5,0.0905245915055275,0.4184601902961731,-0.9378066062927246,0.0,0.0,1,0,1,0.11751376837491989,0.011192550882697105,0.0012936701532453299,0.0224577859044075,0.7824634313583374,0.8185338377952576,-1.2,0.0,0,0,1,1,0.5,0.2
3,6,0.11003938317298889,-0.047729238867759705,-0.20162463188171387,0.0,0.0,1,0,1,0.11606434732675552,0.007556827738881111,0.006378822959959507,0.0005371368024498224,0.7497241497039795,0.8084793090820312,-1.2,0.0,0,0,1,0,0.5,0.2
3,7,-0.21400225162506104,-0.37766924500465393,1.2319849729537964,0.0,0.0,0,0,0,0.007331137079745531,0.0026299573946744204,0.12003890424966812,0.022545861080288887,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,8,-0.1961088627576828,0.3141237199306488,-0.03489995747804642,0.0,0.0,1,0,1,0.12212102115154266,0.0053785694763064384,0.0025003997143357992,0.018606455996632576,0.8170700669288635,0.7324415445327759,-1.2,0.0,0,0,1,1,0.5,0.2
3,9,0.04981652647256851,-0.4236336946487427,-2.626783609390259,0.0,0.0,0,0,0,0.006978842429816723,0.002911629620939493,0.12010951340198517,0.025046776980161667,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,0,-0.1027776449918747,-0.25952842831611633,2.441540479660034,0.0,0.0,0,0,0,0.008132671006023884,0.0019071870483458042,0.11996013671159744,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,1,-0.25185438990592957,-0.03203872591257095,2.576244592666626,0.0,0.0,1,0,1,0.12402902543544769,0.0015988725936040282,0.004372094292193651,0.0009888431522995234,0.9024413824081421,0.38369956612586975,-1.2,0.0,0,0,1,0,0.5,0.2
4,2,-0.20130003988742828,0.20807957649230957,-0.04068221151828766,0.0,0.0,2,1,1,0.002788060810416937,0.12281975150108337,0.004392185714095831,0.02932252548635006,0.816731870174408,0.7095999717712402,-1.2,0.0,0,0,1,1,0.5,0.2
4,3,-0.0664677694439888,0.3501172959804535,1.065625548362732,0.0,0.0,1,0,1,0.11908190697431564,0.006955131888389587,0.003962957300245762,0.008965100161731243,0.7874917984008789,0.7992976307868958,-1.2,0.0,0,0,1,0,0.5,0.2
4,4,0.09143133461475372,0.3369416892528534,0.4518278241157532,0.0,0.0,1,0,1,0.11591900885105133,0.01133161224424839,0.002749365521594882,0.024178748950362206,0.7569558024406433,0.7931582927703857,-1.2,0.0,0,0,1,1,0.5,0.2
4,5,0.09762407094240189,0.4087960124015808,-0.9431278109550476,0.0,0.0,1,0,1,0.11719569563865662,0.01141810417175293,0.0013861878542229533,0.02259143814444542,0.7818678617477417,0.8171236515045166,-1.2,0.0,0,0,1,1,0.5,0.2
4,6,0.1198810413479805,-0.04931355640292168,-0.1092834547162056,0.0,0.0,1,0,1,0.11594569683074951,0.007931940257549286,0.0061223478987813,0.0005120830028317869,0.7549971342086792,0.8091235756874084,-1.2,0.0,0,0,1,0,0.5,0.2
4,7,-0.21073384582996368,-0.3674495816230774,1.296480417251587,0.0,0.0,0,0,0,0.0076464456506073475,0.002331783762201667,0.1200217679142952,0.013600723817944527,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,8,-0.18887145817279816,0.31450727581977844,0.1537524312734604,0.0,0.0,1,0,1,0.12202221155166626,0.0047921049408614635,0.0031856736168265343,0.021809877827763557,0.8162147402763367,0.7426221966743469,-1.2,0.0,0,0,1,1,0.5,0.2
4,9,0.043159693479537964,-0.4266827702522278,-2.8132636547088623,0.0,0.0,0,0,0,0.007100468035787344,0.00290180672891438,0.11999771744012833,0.02507896162569523,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
5,0,-0.11035779863595963,-0.25267449021339417,2.3585641384124756,0.0,0.0,0,0,0,0.00803921278566122,0.002030437346547842,0.11993034929037094,0.0004373618867248297,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
5,1,-0.25724369287490845,-0.027746431529521942,2.333372116088867,0.0,0.0,2,1,1,0.12384282797574997,0.0017851198790594935,0.004372038412839174,0.0011878485092893243,0.904406726360321,0.3857055902481079,-1.2,0.0,0,0,1,0,0.5,0.2
5,2,-0.19532273709774017,0.20706869661808014,-0.2783229649066925,0.0,0.0,2,1,1,0.005610780790448189,0.1208239197731018,0.0035652932710945606,0.027966788038611412,0.8261757493019104,0.6775301694869995,-1.2,0.0,0,0,1,1,0.5,0.2
5,3,-0.06231004372239113,0.35670092701911926,0.8848556280136108,0.0,0.0,1,0,1,0.1191006749868393,0.007151738274842501,0.0037475842982530594,0.011048873886466026,0.7857990860939026,0.7983405590057373,-1.2,0.0,0,0,1,0,0.5,0.2
5,4,0.09317463636398315,0.33248984813690186,0.3715149164199829,0.0,0.0,1,0,1,0.11470089852809906,0.012556629255414009,0.0027424748986959457,0.023902706801891327,0.7769594788551331,0.7910107374191284,-1.2,0.0,0,0,1,1,0.5,0.2
5,5,0.10347515344619751,0.40526866912841797,-0.9426497220993042,0.0,0.0,1,0,1,0.11806384474039078,0.010270672850310802,0.001665482297539711,0.022492948919534683,0.7731708288192749,0.8248409628868103,-1.2,0.0,0,0,1,1,0.5,0.2
5,6,0.12990304827690125,-0.049975547939538956,-0.019906161352992058,0.0,0.0,1,0,1,0.1161298006772995,0.00794626958668232,0.005923926830291748,0.0004852987767662853,0.7755972146987915,0.7960406541824341,-1.2,0.0,0,0,1,0,0.5,0.2
5,7,-0.20802371203899384,-0.35672056674957275,1.348928689956665,0.0,0.0,0,0,0,0.007796331774443388,0.0021275037433952093,0.12007616460323334,0.007795875892043114,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
5,8,-0.18239016830921173,0.3161916136741638,0.36120420694351196,0.0,0.0,1,0,1,0.12209370732307434,0.004460940603166819,0.0034453452099114656,0.02293035201728344,0.8207605481147766,0.7332956790924072,-1.2,0.0,0,0,1,1,0.5,0.2
5,9,0.036076441407203674,-0.42855870723724365,-3.0063047409057617,0.0,0.0,0,0,0,0.007152039557695389,0.002904569497331977,0.11994338780641556,0.025086132809519768,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
6,0,-0.11680635064840317,-0.24556629359722137,2.2345170974731445,0.0,0.0,0,0,0,0.007910212501883507,0.0022683828137815,0.11982139945030212,0.0015351820038631558,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
6,1,-0.26115936040878296,-0.022535020485520363,2.0846495628356934,0.0,0.0,2,1,1,0.010217896662652493,0.11921942979097366,0.0005626652855426073,0.029659265652298927,0.8342443704605103,0.6588408350944519,-1.2,0.0,0,0,1,0,0.5,0.2
6,2,-0.19003252685070038,0.2051524817943573,-0.3991522789001465,0.0,0.0,2,1,1,0.008523204363882542,0.11938340216875076,0.0020934022031724453,0.028844326734542847,0.8297672867774963,0.6829017400741577,-1.2,0.0,0,0,1,1,0.5,0.2
6,3,-0.05676950514316559,0.36253610253334045,0.6968356370925903,0.0,0.0,1,0,1,0.1186932921409607,0.007646339479833841,0.003660366404801607,0.012837191112339497,0.784843385219574,0.7964998483657837,-1.2,0.0,0,0,1,0,0.5,0.2
6,4,0.09802183508872986,0.32787394523620605,0.2401987463235855,0.0,0.0,1,0,1,0.11436507105827332,0.012665214948356152,0.0029697080608457327,0.023835204541683197,0.7828087210655212,0.7875789403915405,-1.2,0.0,0,0,1,1,0.5,0.2
6,5,0.11051737517118454,0.40055423974990845,-0.9434872269630432,0.0,0.0,1,0,1,0.12118453532457352,0.0063062068074941635,0.002509250771254301,0.022563060745596886,0.7676742672920227,0.8168166875839233,-1.2,0.0,0,0,1,1,0.5,0.2
6,6,0.14013074338436127,-0.049765750765800476,0.062125589698553085,0.0,0.0,1,0,1,0.11635414510965347,0.007611071690917015,0.0060347686521708965,0.000484068994410336,0.7775192260742188,0.7946152091026306,-1.2,0.0,0,0,1,0,0.5,0.2
6,7,-0.20567290484905243,-0.3453475832939148,1.3818563222885132,0.0,0.0,0,0,0,0.007927505299448967,0.002086205407977104,0.11998628824949265,0.0049066063947975636,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
6,8,-0.1759846955537796,0.31938567757606506,0.5595625042915344,0.0,0.0,1,0,1,0.12180060148239136,0.005120168440043926,0.0030792371835559607,0.02187633141875267,0.8221416473388672,0.7213767766952515,-1.2,0.0,0,0,1,1,0.5,0.2
6,9,0.02850015088915825,-0.42889735102653503,3.096527099609375,0.0,0.0,0,0,0,0.007156577426940203,0.002926561515778303,0.11991686373949051,0.025085801258683205,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
7,0,-0.12199074774980545,-0.23795869946479797,2.090721368789673,0.0,0.0,0,0,0,0.007643886376172304,0.0025769139174371958,0.11977919191122055,0.0033997942227870226,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
7,1,-0.26536035537719727,-0.014363445341587067,2.028223991394043,0.0,0.0,2,1,1,0.010456313379108906,0.1189972311258316,0.000546440773177892,0.028572984039783478,0.8434656262397766,0.6810593605041504,-1.2,0.0,0,0,1,0,0.5,0.2
7,2,-0.18307143449783325,0.20153211057186127,-0.5641036629676819,0.0,0.0,2,1,1,0.009337207302451134,0.11938389390707016,0.0012788871536031365,0.029522377997636795,0.8313725590705872,0.6887319087982178,-1.2,0.0,0,0,1,0,0.5,0.2
7,3,-0.0503290630877018,0.3670707643032074,0.5256902575492859,0.0,0.0,1,0,1,0.11777883023023605,0.008570575155317783,0.003650583326816559,0.014396128244698048,0.7819356918334961,0.7941332459449768,-1.2,0.0,0,0,1,0,0.5,0.2
7,4,0.10503891110420227,0.3229506313800812,0.04715025797486305,0.0,0.0,1,0,1,0.11519786715507507,0.012006975710391998,0.002795158652588725,0.023994343355298042,0.7684049606323242,0.787634551525116,-1.2,0.0,0,0,1,1,0.5,0.2
7,5,0.11755748838186264,0.3957034647464752,-0.9176170229911804,0.0,0.0,1,0,1,0.12342025339603424,0.004559746477752924,0.002019996987655759,0.023199159651994705,0.7853972911834717,0.8031035661697388,-1.2,0.0,0,0,1,1,0.5,0.2
7,6,0.15052081644535065,-0.04873870685696602,0.13640296459197998,0.0,0.0,1,0,1,0.11657902598381042,0.007088414393365383,0.0063325571827590466,0.0005462293629534543,0.7599999308586121,0.8116902112960815,-1.2,0.0,0,0,1,0,0.5,0.2
7,7,-0.20347394049167633,-0.33360904455184937,1.3803268671035767,0.0,0.0,0,0,0,0.008566087111830711,0.0016183463158085942,0.11981556564569473,0.004231170751154423,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
7,8,-0.16913732886314392,0.3245585262775421,0.7162140607833862,0.0,0.0,1,0,1,0.12105953693389893,0.006049671210348606,0.002890781732276082,0.018717646598815918,0.818888783454895,0.7326846122741699,-1.2,0.0,0,0,1,0,0.5,0.2
7,9,0.022756369784474373,-0.4283420443534851,3.0151138305664062,0.0,0.0,0,0,0,0.0073534338735044,0.002668570028617978,0.11997799575328827,0.024969957768917084,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
8,0,-0.12612341344356537,-0.22945638000965118,1.958538293838501,0.0,0.0,0,0,0,0.007542259991168976,0.0025338383857160807,0.1199239045381546,0.005803766660392284,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
8,1,-0.27018633484840393,-0.003919802140444517,1.9880114793777466,0.0,0.0,2,1,1,0.00971867423504591,0.11969494819641113,0.0005863699479959905,0.02761962078511715,0.840285062789917,0.6830843091011047,-1.2,0.0,0,0,1,0,0.5,0.2
8,2,-0.17645996809005737,0.19669044017791748,-0.7202351689338684,0.0,0.0,2,1,1,0.009633469395339489,0.11975095421075821,0.0006155746523290873,0.03009520284831524,0.8336854577064514,0.6930118799209595,-1.2,0.0,0,0,1,0,0.5,0.2
8,3,-0.04316487908363342,0.370511919260025,0.36406439542770386,0.0,0.0,1,0,1,0.1188129261136055,0.0076928217895329,0.003494244534522295,0.01628017984330654,0.7801862359046936,0.7943092584609985,-1.2,0.0,0,0,1,0,0.5,0.2
8,4,0.11225686222314835,0.3179956376552582,-0.14132098853588104,0.0,0.0,1,0,1,0.11615712940692902,0.01119410339742899,0.0026487712748348713,0.024143340066075325,0.7631229162216187,0.7887486219406128,-1.2,0.0,0,0,1,1,0.5,0.2
8,5,0.12456821650266647,0.3908120095729828,-0.8585788011550903,0.0,0.0,1,0,1,0.12550245225429535,0.0035202649887651205,0.0009772663470357656,0.024313854053616524,0.7878809571266174,0.799091100692749,-1.2,0.0,0,0,1,1,0.5,0.2
8,6,0.1610289216041565,-0.046946506947278976,0.2028806209564209,0.0,0.0,1,0,1,0.11677037924528122,0.006933955941349268,0.006295660510659218,0.0005946960882283747,0.7599242925643921,0.812645435333252,-1.2,0.0,0,0,1,0,0.5,0.2
8,7,-0.20152530074119568,-0.32293254137039185,1.416314721107483,0.0,0.0,0,0,0,0.008435577154159546,0.0015620526392012835,0.1200023666024208,0.005314595997333527,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
8,8,-0.1623995006084442,0.3311814069747925,0.8258549571037292,0.0,0.0,1,0,1,0.12183888256549835,0.004177209921181202,0.003983902744948864,0.015088177286088467,0.825554609298706,0.7119396924972534,-1.2,0.0,0,0,1,0,0.5,0.2
8,9,0.012368871830403805,-0.42679116129875183,2.9830844402313232,0.0,0.0,0,0,0,0.007292760070413351,0.0026512464974075556,0.12005599588155746,0.024944471195340157,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
9,0,-0.1290757954120636,-0.22067241370677948,1.8301432132720947,0.0,0.0,0,0,0,0.007340344600379467,0.002699800068512559,0.11995985358953476,0.008069096133112907,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
9,1,-0.27478617429733276,0.006827578879892826,1.958879828453064,0.0,0.0,2,1,1,0.009186281822621822,0.12021864205598831,0.0005950726335868239,0.027248596772551537,0.8394064903259277,0.6833057403564453,-1.2,0.0,0,0,1,0,0.5,0.2
9,2,-0.1703723967075348,0.19099366664886475,-0.8812519907951355,0.0,0.0,2,1,1,0.009062145836651325,0.12057134509086609,0.00036650378024205565,0.03044864907860756,0.8355554342269897,0.6948404908180237,-1.2,0.0,0,0,1,0,0.5,0.2
9,3,-0.03514138236641884,0.37292566895484924,0.2176123857498169,0.0,0.0,1,0,1,0.12074402719736099,0.006057601422071457,0.003198368242010474,0.01829024963080883,0.7834627628326416,0.7983520030975342,-1.2,0.0,0,0,1,0,0.5,0.2
9,4,0.1195557564496994,0.3130711317062378,-0.31947335600852966,0.0,0.0,1,0,1,0.11877554655075073,0.008819445967674255,0.0024050045758485794,0.023795565590262413,0.7523996233940125,0.8100363612174988,-1.2,0.0,0,0,1,1,0.5,0.2
9,5,0.13189630210399628,0.385887086391449,-0.7822214365005493,0.0,0.0,1,0,1,0.12362978607416153,0.005957938265055418,0.00041228183545172215,0.026271985843777657,0.7954432964324951,0.788124680519104,-1.2,0.0,0,0,1,1,0.5,0.2
9,6,0.17157107591629028,-0.04445362836122513,0.26325634121894836,0.0,0.0,1,0,1,0.11702647060155869,0.006666701287031174,0.006306815892457962,0.0006428948254324496,0.7608590126037598,0.8125712871551514,-1.2,0.0,0,0,1,0,0.5,0.2
9,7,-0.2006598263978958,-0.3159514367580414,1.5019400119781494,0.0,0.0,0,0,0,0.008281662128865719,0.0016246261075139046,0.12009371817111969,0.006508240941911936,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
9,8,-0.1585814505815506,0.33617550134658813,1.0900741815567017,0.0,0.0,2,1,1,0.12088839709758759,0.0036029040347784758,0.005508699920028448,0.012236542999744415,0.8275470733642578,0.7158900499343872,-1.2,0.0,0,0,1,0,0.5,0.2
9,9,0.000978257623501122,-0.4248082935810089,2.949092149734497,0.0,0.0,0,0,0,0.00714816665276885,0.0028027654625475407,0.12004906684160233,0.024934420362114906,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
10,0,-0.1309485137462616,-0.2115928679704666,1.7149693965911865,0.0,0.0,0,0,0,0.0072367265820503235,0.0027745594270527363,0.11998871713876724,0.008565263822674751,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
10,1,-0.2791251242160797,0.017810408025979996,1.933069109916687,0.0,0.0,2,1,1,0.008879555389285088,0.12051976472139359,0.0006006780895404518,0.02705778181552887,0.8385643362998962,0.6832645535469055,-1.2,0.0,0,0,1,0,0.5,0.2
