step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.07454721629619598,-0.1578103005886078,1.37289559841156,0.0,0.0,0,0,0,0.007283437997102737,0.002724663121625781,0.11999189853668213,0.015613445080816746,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,1,-0.23185767233371735,0.42997604608535767,-2.379162073135376,0.0,0.0,0,0,0,0.006643906235694885,0.003274237969890237,0.12008184939622879,0.024942390620708466,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.07967140525579453,0.2009955197572708,3.0817384719848633,0.0,0.0,0,0,0,0.006953591480851173,0.0026220751460641623,0.12042432278394699,0.011878731660544872,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,-0.2171192318201065,0.18588866293430328,-1.1284549236297607,0.0,0.0,0,0,0,0.008062358945608139,0.0017677337164059281,0.12016990035772324,0.0013855686411261559,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.07499820739030838,-0.39990234375,-0.48220738768577576,0.0,0.0,0,0,0,0.005839433521032333,0.004097248427569866,0.12006331980228424,0.024834245443344116,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.07077950984239578,0.0940653532743454,1.4688186645507812,0.0,0.0,0,0,0,0.007640138268470764,0.0026065739803016186,0.11975327879190445,0.015318594872951508,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,6,-0.07499998807907104,-0.279860258102417,1.5957807302474976,0.0,0.0,0,0,0,0.00831671617925167,0.0017190836369991302,0.11996418982744217,0.006495498586446047,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,-0.22649486362934113,-0.04278668761253357,-2.0321836471557617,0.0,0.0,0,0,0,0.007548278663307428,0.0025642646942287683,0.11988744884729385,0.00127405917737633,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.06909797340631485,-0.04264860972762108,-0.3565852642059326,0.0,0.0,0,0,0,0.007969355210661888,0.0028249609749764204,0.11920566856861115,0.015100173652172089,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,-0.07563742250204086,0.4362610876560211,-1.8857147693634033,0.0,0.0,0,0,0,0.0069025191478431225,0.003139267675578594,0.11995821446180344,0.0250423401594162,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
