step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.07649976015090942,-0.39959651231765747,2.8695449829101562,0.0,0.0,1,0,1,0.006780968513339758,0.0034364652819931507,0.11978255957365036,0.025006866082549095,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,-0.07691334933042526,0.438812255859375,-2.5418097972869873,0.0,0.0,1,0,1,0.00696649681776762,0.0030902675352990627,0.11994322389364243,0.025057286024093628,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.07511939853429794,0.07999427616596222,2.3925817012786865,0.0,0.0,1,0,1,0.007116902619600296,0.0031530491542071104,0.11973004788160324,0.02209409326314926,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,0.07494397461414337,0.0799911841750145,-1.9807324409484863,0.0,0.0,1,0,1,0.008397412486374378,0.001492530107498169,0.12011004984378815,0.0010128674330189824,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.22786162793636322,0.07974167913198471,-2.555384874343872,0.0,0.0,1,0,1,0.008079594001173973,0.0021110735833644867,0.11980932950973511,0.0008672616095282137,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.06690938025712967,-0.15881843864917755,-0.2138044685125351,0.0,0.0,1,0,1,0.007096482440829277,0.0029078468214720488,0.11999565362930298,0.016424832865595818,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,6,-0.08662783354520798,-0.029313350096344948,2.3573899269104004,0.0,0.0,1,0,1,0.007757918443530798,0.002533189719542861,0.11970888823270798,0.015540977008640766,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,7,-0.06618451327085495,-0.2734363079071045,0.8124145865440369,0.0,0.0,0,0,0,0.007035014685243368,0.002851524855941534,0.12011346220970154,0.015720505267381668,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,8,-0.090823233127594,0.1944119930267334,-2.893187999725342,0.0,0.0,0,0,0,0.007474515587091446,0.0024422474671155214,0.12008322030305862,0.008908967487514019,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,-0.22658593952655792,-0.15848731994628906,2.429215431213379,0.0,0.0,0,0,0,0.008442383259534836,0.0014591572107747197,0.12009845674037933,0.001096826046705246,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,-0.08496323972940445,-0.39705580472946167,2.8207085132598877,0.0,0.0,1,0,1,0.12192292511463165,0.005236052442342043,0.0028410106897354126,0.02417357824742794,0.8335981965065002,0.7439101338386536,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,-0.08441311120986938,0.43326494097709656,-2.48335862159729,0.0,0.0,1,0,1,0.12030261009931564,0.008014100603759289,0.0016832822002470493,0.023146962746977806,0.7981737852096558,0.8236569762229919,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,-0.08097781985998154,0.08555594831705093,2.3675572872161865,0.0,0.0,1,0,1,0.12152852863073349,0.007675379980355501,0.0007960767834447324,0.025623396039009094,0.7882593870162964,0.7937381267547607,-1.2,0.0,0,0,1,1,0.5,0.2
2,3,0.07148406654596329,0.07168141007423401,-1.9436794519424438,0.0,0.0,1,0,1,0.12164698541164398,0.005067582707852125,0.0032854238525032997,0.0018172416603192687,0.7678323984146118,0.8127415180206299,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,-0.23538516461849213,0.07358725368976593,-2.4610612392425537,0.0,0.0,2,1,1,0.12362654507160187,0.0033771453890949488,0.0029963082633912563,0.0017197949346154928,0.883013129234314,0.41714152693748474,-1.2,0.0,0,0,1,0,0.5,0.2
2,5,-0.0566815584897995,-0.161530539393425,-0.2425241619348526,0.0,0.0,1,0,1,0.11481405049562454,0.01122131198644638,0.003964636009186506,0.01709265634417534,0.8068413734436035,0.822365403175354,-1.2,0.0,0,0,1,1,0.5,0.2
2,6,-0.09365207701921463,-0.022841336205601692,2.4469804763793945,0.0,0.0,1,0,1,0.12242186069488525,0.006609097123146057,0.0009690347360447049,0.020108189433813095,0.813575029373169,0.6607441306114197,-1.2,0.0,0,0,1,1,0.5,0.2
2,7,-0.059734538197517395,-0.2662849724292755,0.7924690842628479,0.0,0.0,0,0,0,0.0074504041112959385,0.0024727522395551205,0.12007684260606766,0.015816915780305862,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
