step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.5281766057014465,-0.0385906957089901,2.8017020225524902,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
1,1,-0.6731433868408203,-0.40090009570121765,-0.6394376754760742,0.4138934230456165,-6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
1,2,-0.5241187810897827,0.20240959525108337,1.6070139408111572,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
1,3,-0.36692118644714355,-0.16622522473335266,-0.4436887800693512,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
1,4,-0.2244713008403778,0.3202579617500305,1.6572710275650024,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
1,5,-0.3717866837978363,-0.28080546855926514,-0.2826452851295471,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
1,6,-0.5221545100212097,-0.3999817669391632,2.6657369136810303,-6.28,0.4840459455482282,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
1,7,-0.6749473810195923,0.07742060720920563,-1.535563349723816,0.45287822359370566,-6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
2,0,-0.5326013565063477,-0.036467522382736206,2.564682722091675,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
2,1,-0.6727150082588196,-0.4012727737426758,-0.801730751991272,0.7140569053982831,-6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
2,2,-0.524427056312561,0.20461426675319672,1.8226697444915771,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
2,3,-0.36001884937286377,-0.16898763179779053,-0.31284990906715393,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
2,4,-0.22468549013137817,0.3214292824268341,1.9072016477584839,6.28,4.673191231545124,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
2,5,-0.3693186938762665,-0.28133711218833923,-0.13655340671539307,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
2,6,-0.5251762866973877,-0.39761263132095337,2.4262452125549316,-6.28,0.24726236244511854,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
2,7,-0.675087034702301,0.07505574822425842,-1.7381564378738403,1.3907946284554793,-6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
3,0,-0.5415864586830139,-0.029969461262226105,2.5159459114074707,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
3,1,-0.6754421591758728,-0.39770808815956116,-1.0278834104537964,3.967048009590362,-5.595085129335853,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
3,2,-0.5274808406829834,0.21467125415802002,1.8646796941757202,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
3,3,-0.3488945960998535,-0.17222772538661957,-0.28477731347084045,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
3,4,-0.2285594642162323,0.3309899866580963,1.9550706148147583,6.28,3.6069352435875266,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
3,5,-0.358818918466568,-0.2824612259864807,-0.10757722705602646,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
3,6,-0.5223429203033447,-0.3995833694934845,2.597588300704956,-6.28,0.4034804667391027,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
3,7,-0.6738783121109009,0.0789775624871254,-1.9741708040237427,6.28,3.259133023564471,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
4,0,-0.5517361760139465,-0.022655893117189407,2.5169320106506348,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
4,1,-0.6778926253318787,-0.3925738036632538,-1.280497670173645,6.28,5.721390796457168,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
4,2,-0.5310942530632019,0.22666876018047333,1.8638516664505005,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
4,3,-0.3368527293205261,-0.17575736343860626,-0.2857600152492523,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
4,4,-0.232582226395607,0.3413955569267273,1.9051506519317627,6.28,4.259105817023485,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
4,5,-0.3463428318500519,-0.2838132679462433,-0.10803966969251633,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,1,0.675,0.2
4,6,-0.5170706510543823,-0.4020253121852875,2.8408946990966797,-6.28,1.7133275515202682,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
4,7,-0.6712633371353149,0.08362841606140137,-2.2517967224121094,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
5,0,-0.5619092583656311,-0.015341264195740223,2.517306089401245,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
5,1,-0.6783244013786316,-0.39094051718711853,-1.5962620973587036,6.28,6.28,0,0,0,0.02,0.08,0.03,0.15,0.9,0.1,-1.2,0.0,0,0,1,0,0.675,0.2
