step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y,target_1_x,target_1_y,target_2_x,target_2_y
60,1,0.8709223866462708,0.7990096211433411,0.3741868734359741,0.0,0.0,0,0,0,-1,0.008090523071587086,0.0020434483885765076,0.1198660209774971,9.017228876473382e-05,0.0,0.014968395233154297,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,2,0.5229925513267517,-0.5734177231788635,1.5839916467666626,0.0,0.0,0,0,0,-1,0.007431386038661003,0.0026223352178931236,0.11994627863168716,0.02494991570711136,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,3,0.6469800472259521,-0.7414741516113281,2.8910646438598633,0.0,0.0,0,0,0,-1,0.0082379886880517,0.001999962842091918,0.11976203322410583,0.0013090200955048203,0.0,0.00047773122787475586,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,4,0.6497853398323059,-0.08284039795398712,-1.786781907081604,0.0,0.0,0,0,0,-1,0.007889383472502232,0.0021624218206852674,0.11994817852973938,0.018853647634387016,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,5,0.33142101764678955,0.4405815899372101,3.011024236679077,0.0,0.0,0,0,0,-1,0.0080625144764781,0.002009560354053974,0.11992792785167694,0.0018372583435848355,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,6,0.4074433743953705,0.17608642578125,-0.8025722503662109,0.0,0.0,0,0,0,-1,0.007835190743207932,0.0028072926215827465,0.11935751140117645,0.006629342678934336,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,7,0.05571713671088219,0.05586089566349983,-1.6149327754974365,0.0,0.0,0,0,0,-1,0.008188537321984768,0.0018764646956697106,0.11993499100208282,6.353825301630422e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,8,0.5538483262062073,-0.053471390157938004,1.0370460748672485,0.0,0.0,0,0,0,-1,0.00780692370608449,0.002119776327162981,0.12007329612970352,0.01871314086019993,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,9,0.7777002453804016,0.3703998923301697,-1.195440411567688,0.0,0.0,0,0,0,-1,0.008134682662785053,0.0019763594027608633,0.11988895386457443,5.6932418374344707e-05,0.0,0.012668609619140625,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,10,0.07083732634782791,-0.7737987041473389,-2.3388497829437256,0.0,0.0,0,0,0,-1,0.008316842839121819,0.0018123288173228502,0.11987082660198212,0.00011403590178815648,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,11,0.648277759552002,0.6941638588905334,2.4400415420532227,0.0,0.0,0,0,0,-1,0.007340953219681978,0.002661558333784342,0.11999748647212982,0.025027453899383545,0.0,0.02016356587409973,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,12,-0.0845445767045021,-0.6519630551338196,-2.2469394207000732,0.0,0.0,0,0,0,-1,0.008237130008637905,0.0018512833630666137,0.11991158127784729,6.31898656138219e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,13,0.28893306851387024,-0.4693636894226074,-1.1547220945358276,0.0,0.0,0,0,0,-1,0.008231794461607933,0.001882609212771058,0.11988558620214462,4.918128252029419e-05,0.0,0.003247499465942383,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,14,0.5986243486404419,-0.528728187084198,0.025374682620167732,0.0,0.0,0,0,0,-1,0.007128261495381594,0.0029487228021025658,0.11992300301790237,0.024950388818979263,0.0,0.025773823261260986,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,15,0.9340053200721741,-0.630815863609314,1.0779976844787598,0.0,0.0,0,0,0,-1,0.008127894252538681,0.0019892738200724125,0.11988283693790436,7.470235141227022e-05,0.0,0.013512462377548218,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,16,0.5496771335601807,0.7143695950508118,2.865253210067749,0.0,0.0,0,0,0,-1,0.007465620059520006,0.002715653507038951,0.11981872469186783,0.021180296316742897,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,17,-0.08212722837924957,-0.8887827396392822,-0.15206994116306305,0.0,0.0,0,0,0,-1,0.007550391368567944,0.0024073137901723385,0.12004228681325912,0.024192752316594124,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,18,0.5138009786605835,-0.723139762878418,-0.6759708523750305,0.0,0.0,0,0,0,-1,0.007645553909242153,0.0025106482207775116,0.11984380334615707,0.004787000361829996,0.0,0.004438161849975586,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,19,0.8534584641456604,0.21880121529102325,2.0038490295410156,0.0,0.0,0,0,0,-1,0.008114330470561981,0.0019911648705601692,0.11989449709653854,3.647446646937169e-05,0.0,0.013591945171356201,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,20,0.08995010703802109,-0.3795394003391266,-0.68943852186203,0.0,0.0,0,0,0,-1,0.008265993557870388,0.0018301222007721663,0.11990388482809067,5.104109732201323e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,21,0.49560755491256714,0.490386426448822,0.24113565683364868,0.0,0.0,0,0,0,-1,0.008200189098715782,0.002005196874961257,0.11979461461305618,0.0018186622764915228,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,22,0.7428021430969238,0.6236053705215454,0.3683399260044098,0.0,0.0,0,0,0,-1,0.006974366027861834,0.002791445469483733,0.1202341839671135,0.019222097471356392,0.0,0.02445352077484131,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
60,23,-0.06849880516529083,-0.10013709217309952,-1.6497539281845093,0.0,0.0,0,0,0,-1,0.008192871697247028,0.0018836301751434803,0.11992349475622177,3.804013249464333e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,0,0.4833233058452606,0.2550901174545288,-3.1018335819244385,0.0,0.0,0,0,0,-1,0.007901967503130436,0.002039982471615076,0.12005803734064102,0.010813304223120213,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,1,0.8817716836929321,0.803413987159729,0.4029272794723511,0.0,0.0,0,0,0,-1,0.008056850172579288,0.0020672555547207594,0.11987588554620743,7.795468263793737e-05,0.0,0.016787230968475342,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,2,0.5225072503089905,-0.5677089691162109,1.7333165407180786,0.0,0.0,0,0,0,-1,0.007545855827629566,0.0025041140615940094,0.11995001882314682,0.024948522448539734,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,3,0.6362819671630859,-0.7388913035392761,2.9158079624176025,0.0,0.0,0,0,0,-1,0.008587658405303955,0.0020495520438998938,0.11936277896165848,0.0038140371907502413,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,4,0.6489108800888062,-0.0898856595158577,-1.5702605247497559,0.0,0.0,0,0,0,-1,0.00741799920797348,0.0024329200387001038,0.12014906853437424,0.020711293444037437,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,5,0.3206876814365387,0.4421694278717041,2.9552080631256104,0.0,0.0,0,0,0,-1,0.008271988481283188,0.0018395012011751533,0.11988849937915802,0.0005602817400358617,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,6,0.4134652018547058,0.16917471587657928,-0.9223015904426575,0.0,0.0,0,0,0,-1,0.007486713118851185,0.0028289274778217077,0.11968435347080231,0.010110871866345406,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,7,0.055579714477062225,0.045325249433517456,-1.5435677766799927,0.0,0.0,0,0,0,-1,0.008208160288631916,0.0018587394151836634,0.11993309110403061,5.3558051149593666e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,8,0.5562712550163269,-0.047803428024053574,1.2921358346939087,0.0,0.0,0,0,0,-1,0.007909047417342663,0.0022381984163075686,0.11985275894403458,0.020948996767401695,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,9,0.7812737226486206,0.36038368940353394,-1.2632523775100708,0.0,0.0,0,0,0,-1,0.00820565689355135,0.0019421636825427413,0.11985217779874802,0.0005045926664024591,0.0,0.007348954677581787,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,10,0.06365571916103363,-0.7806066870689392,-2.4322829246520996,0.0,0.0,0,0,0,-1,0.008314871229231358,0.0018202498322352767,0.11986487358808517,0.00015531480312347412,0.0,0.00033661723136901855,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,11,0.6414134502410889,0.7005229592323303,2.327444553375244,0.0,0.0,0,0,0,-1,0.007568079512566328,0.0024695585016161203,0.11996235698461533,0.02515680529177189,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,12,-0.09132169187068939,-0.6608732342720032,-2.19938588142395,0.0,0.0,0,0,0,-1,0.008219054900109768,0.0018691984005272388,0.11991173774003983,5.9310645156074315e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,13,0.29342520236968994,-0.4784352779388428,-1.069061279296875,0.0,0.0,0,0,0,-1,0.008250928483903408,0.001868551131337881,0.11988051235675812,7.112250023055822e-05,0.0,0.0031709671020507812,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,14,0.6095826625823975,-0.5281555652618408,0.08071267604827881,0.0,0.0,0,0,0,-1,0.007127821445465088,0.002920435043051839,0.11995173990726471,0.02498708665370941,0.0,0.020488888025283813,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,15,0.9388933777809143,-0.6210592985153198,1.135725736618042,0.0,0.0,0,0,0,-1,0.008112754672765732,0.0019993672613054514,0.11988786607980728,6.485670746769756e-05,0.0,0.014156699180603027,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,16,0.5391833186149597,0.7170049548149109,2.926048517227173,0.0,0.0,0,0,0,-1,0.0074350410141050816,0.002771170577034354,0.11979378014802933,0.020658308640122414,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,17,-0.07576549798250198,-0.8891594409942627,0.036471035331487656,0.0,0.0,0,0,0,-1,0.007684250827878714,0.002422975143417716,0.11989276856184006,0.024899497628211975,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,18,0.5222383737564087,-0.7297379374504089,-0.6377848386764526,0.0,0.0,0,0,0,-1,0.00793552678078413,0.0023564035072922707,0.11970806121826172,0.005867744330316782,0.0,0.01757529377937317,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,19,0.8485569357872009,0.22875449061393738,2.055304527282715,0.0,0.0,0,0,0,-1,0.008181368000805378,0.0019725472666323185,0.11984607577323914,0.0004766391357406974,0.0,0.007821619510650635,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,20,0.09743893891572952,-0.38505831360816956,-0.5747563242912292,0.0,0.0,0,0,0,-1,0.008284738287329674,0.0018171932315453887,0.11989805847406387,6.563484930666164e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,21,0.5068556070327759,0.4933604598045349,0.2732054889202118,0.0,0.0,0,0,0,-1,0.008269282057881355,0.0018634984735399485,0.11986721307039261,0.0006223648670129478,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,22,0.7533021569252014,0.6273831129074097,0.3205101788043976,0.0,0.0,0,0,0,-1,0.007178064435720444,0.0027155925054103136,0.12010634690523148,0.009889652021229267,0.0,0.012426227331161499,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
61,23,-0.06916996091604233,-0.11133939772844315,-1.6029728651046753,0.0,0.0,0,0,0,-1,0.008167632855474949,0.001903976546600461,0.11992838233709335,4.051536234328523e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,0,0.4756965637207031,0.2554072439670563,3.006554126739502,0.0,0.0,0,0,0,-1,0.0078192800283432,0.002111914334818721,0.12006880342960358,0.013720201328396797,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,1,0.8923074007034302,0.8081084489822388,0.4391202926635742,0.0,0.0,0,0,0,-1,0.008053048513829708,0.002058666665107012,0.11988827586174011,0.0001162420230684802,0.0,0.017172127962112427,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,2,0.5207628607749939,-0.561069905757904,1.9334522485733032,0.0,0.0,0,0,0,-1,0.007996050640940666,0.0022601003292948008,0.11974384635686874,0.024787141010165215,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,3,0.6290298104286194,-0.7372397780418396,2.9082343578338623,0.0,0.0,0,0,0,-1,0.008363408967852592,0.002048822585493326,0.11958776414394379,0.011484072543680668,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,4,0.6496261358261108,-0.09873375296592712,-1.4330999851226807,0.0,0.0,0,0,0,-1,0.0075307791121304035,0.0025624530389904976,0.11990676075220108,0.019736314192414284,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,5,0.3108232319355011,0.44441989064216614,2.868053436279297,0.0,0.0,0,0,0,-1,0.008311976678669453,0.0018058931455016136,0.11988212168216705,0.00026276885182596743,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,6,0.41860222816467285,0.16151364147663116,-1.0401045083999634,0.0,0.0,0,0,0,-1,0.006881471257656813,0.002988708671182394,0.12012981623411179,0.013686046004295349,0.0,0.005327373743057251,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,7,0.05624118447303772,0.03509385511279106,-1.4621301889419556,0.0,0.0,0,0,0,-1,0.00823826901614666,0.0018344178097322583,0.1199273094534874,4.6512039261870086e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,8,0.5570178627967834,-0.0448310561478138,1.3556629419326782,0.0,0.0,0,0,0,-1,0.007430102676153183,0.002466986421495676,0.1201029047369957,0.019611375406384468,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,9,0.7841615676879883,0.3501591384410858,-1.331304907798767,0.0,0.0,0,0,0,-1,0.00830131210386753,0.0019903068896383047,0.11970837414264679,0.0018889117054641247,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,10,0.055646784603595734,-0.786933183670044,-2.5147995948791504,0.0,0.0,0,0,0,-1,0.008328793570399284,0.0018256907351315022,0.11984550952911377,0.00037789373891428113,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,11,0.6367263197898865,0.7062942385673523,2.1461281776428223,0.0,0.0,0,0,0,-1,0.007725672796368599,0.002222779905423522,0.1200515404343605,0.02233336679637432,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,12,-0.098093681037426,-0.6704899072647095,-2.1719648838043213,0.0,0.0,0,0,0,-1,0.00818160641938448,0.0019030061084777117,0.11991538107395172,6.0733407735824585e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,13,0.2985091507434845,-0.4868188500404358,-0.9723337888717651,0.0,0.0,0,0,0,-1,0.008228354156017303,0.0018904703902080655,0.11988116800785065,4.749566505779512e-05,0.0,0.0032779574394226074,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,14,0.6205525398254395,-0.5269876718521118,0.1341833472251892,0.0,0.0,0,0,0,-1,0.007261164020746946,0.002755361143499613,0.1199834793806076,0.02447349578142166,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,15,0.9436049461364746,-0.6104080677032471,1.1674696207046509,0.0,0.0,0,0,0,-1,0.008098408579826355,0.002011747332289815,0.11988984793424606,5.498185782926157e-05,0.0,0.014853090047836304,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,16,0.5281153917312622,0.7191605567932129,2.9707610607147217,0.0,0.0,0,0,0,-1,0.007363590411841869,0.0028259020764380693,0.11981049925088882,0.018612081184983253,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,17,-0.06870943307876587,-0.8882359862327576,0.22761976718902588,0.0,0.0,0,0,0,-1,0.007897070609033108,0.0022064256481826305,0.11989650875329971,0.024960756301879883,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,18,0.5260562896728516,-0.7322165966033936,-0.38078248500823975,0.0,0.0,0,0,0,-1,0.008003147318959236,0.0022320400457829237,0.11976480484008789,0.012174969539046288,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,19,0.8432268500328064,0.23826193809509277,2.1136562824249268,0.0,0.0,0,0,0,-1,0.008340551517903805,0.0019970471039414406,0.11966239660978317,0.0019299068953841925,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,20,0.10550333559513092,-0.3896787166595459,-0.4599188268184662,0.0,0.0,0,0,0,-1,0.00829305313527584,0.0018125707283616066,0.1198943704366684,7.06812716089189e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,21,0.5180120468139648,0.49666205048561096,0.3053673803806305,0.0,0.0,0,0,0,-1,0.008252513594925404,0.0018844781443476677,0.11986300349235535,0.00029977946542203426,0.0,0.002968817949295044,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,22,0.7643302083015442,0.6308324337005615,0.2859896421432495,0.0,0.0,0,0,0,-1,0.007394119631499052,0.0025170191656798124,0.1200888603925705,0.004506678786128759,0.0,0.020390361547470093,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
62,23,-0.06929393857717514,-0.12269546091556549,-1.5606356859207153,0.0,0.0,0,0,0,-1,0.008184894919395447,0.0018855787348002195,0.11992952227592468,3.291964458185248e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,0,0.4684756398200989,0.2569776773452759,2.8083505630493164,0.0,0.0,0,0,0,-1,0.007724834606051445,0.002233390463516116,0.12004176527261734,0.014234555885195732,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,1,0.9020953178405762,0.8129916191101074,0.49638831615448,0.0,0.0,0,0,0,-1,0.008046865463256836,0.0020559122785925865,0.11989720910787582,0.0001537752104923129,0.0,0.01703512668609619,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,2,0.5178284049034119,-0.5551442503929138,2.1426196098327637,0.0,0.0,0,0,0,-1,0.00798939447849989,0.0020776810124516487,0.11993292719125748,0.01721150614321232,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,3,0.624170184135437,-0.7357529401779175,2.6818008422851562,0.0,0.0,0,0,0,-1,0.00768608832731843,0.0021669447887688875,0.1201469749212265,0.018551960587501526,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,4,0.6514279842376709,-0.1081242710351944,-1.3292160034179688,0.0,0.0,0,0,0,-1,0.007702986244112253,0.002515720669180155,0.11978128552436829,0.015620114281773567,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,5,0.3008975684642792,0.4476236402988434,2.792541265487671,0.0,0.0,0,0,0,-1,0.008319822140038013,0.001809329492971301,0.11987084150314331,0.00016480892372783273,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,6,0.42322197556495667,0.15269458293914795,-1.1315367221832275,0.0,0.0,0,0,0,-1,0.006623534020036459,0.003097063861787319,0.12027939409017563,0.014110429212450981,0.0,0.015331745147705078,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,7,0.05776258185505867,0.024460267275571823,-1.3981810808181763,0.0,0.0,0,0,0,-1,0.008255819790065289,0.0018220435595139861,0.11992213129997253,4.618764069164172e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,8,0.5585828423500061,-0.03510553762316704,1.4508472681045532,0.0,0.0,0,0,0,-1,0.00788025464862585,0.0022710650227963924,0.11984867602586746,0.015873808413743973,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,9,0.7860961556434631,0.34054702520370483,-1.4284307956695557,0.0,0.0,0,0,0,-1,0.00837934110313654,0.0020362557843327522,0.11958440393209457,0.006241627503186464,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,10,0.04741622507572174,-0.7923757433891296,-2.6094212532043457,0.0,0.0,0,0,0,-1,0.008339540101587772,0.001860082265920937,0.11980035901069641,0.0010445228544995189,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,11,0.6335116028785706,0.7121729254722595,1.9333747625350952,0.0,0.0,0,0,0,-1,0.0078063546679914,0.002117700409144163,0.12007594108581543,0.016509460285305977,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,12,-0.1044376790523529,-0.6800554990768433,-2.134242296218872,0.0,0.0,0,0,0,-1,0.008143999613821507,0.0019347254419699311,0.11992127448320389,6.375208613462746e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,13,0.304619163274765,-0.49502044916152954,-0.8904237151145935,0.0,0.0,0,0,0,-1,0.008241343311965466,0.0018784737912937999,0.11988016963005066,6.983429193496704e-05,0.0,0.0034601688385009766,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,14,0.631356418132782,-0.5252403020858765,0.19089823961257935,0.0,0.0,0,0,0,-1,0.007601110730320215,0.0025567905977368355,0.11984210461378098,0.016786931082606316,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,15,0.94780433177948,-0.6000229716300964,1.2149609327316284,0.0,0.0,0,0,0,-1,0.008057218976318836,0.0020573229994624853,0.11988545954227448,6.29144924459979e-05,0.0,0.01715087890625,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,16,0.5169268846511841,0.7208563089370728,3.014570713043213,0.0,0.0,0,0,0,-1,0.007454526610672474,0.002833014354109764,0.11971244215965271,0.014203921891748905,0.0,0.004917055368423462,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,17,-0.06049208343029022,-0.8856592178344727,0.36594468355178833,0.0,0.0,0,0,0,-1,0.007450011558830738,0.0024795543868094683,0.12007042020559311,0.024998849257826805,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,18,0.5300424098968506,-0.7338973879814148,-0.5467754006385803,0.0,0.0,0,0,0,-1,0.007699162699282169,0.0022436927538365126,0.12005714327096939,0.019198108464479446,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,19,0.8378562927246094,0.24673576653003693,2.154832124710083,0.0,0.0,0,0,0,-1,0.008792679756879807,0.002002227585762739,0.11920507997274399,0.006151991430670023,0.0,0.0,-1.2,0.0,0,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
63,20,0.11459939926862717,-0.3936529755592346,-0.3675653040409088,0.0,0.0,0,0,0,-1,0.008295784704387188,0.001811416819691658,0.11989279836416245,7.386162906186655e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
