step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,0.08147301524877548,0.44239717721939087,0.39257028698921204,0.0,0.0,1,0,1,0.0064850617200136185,0.0037789735943078995,0.1197359636425972,0.024862023070454597,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,0.07534925639629364,0.3127821683883667,-1.5996001958847046,0.0,0.0,1,0,1,0.007426353637129068,0.002622689353302121,0.11995095759630203,0.016407469287514687,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,-0.08093521744012833,0.19713032245635986,-2.8622007369995117,0.0,0.0,1,0,1,0.008081822656095028,0.002432757057249546,0.11948540806770325,0.0005938553949818015,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,-0.22658990323543549,0.4355603754520416,-2.066420793533325,0.0,0.0,1,0,1,0.006862287875264883,0.0031133899465203285,0.12002431601285934,0.025004085153341293,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.07698561996221542,-0.27936068177223206,0.08535756170749664,0.0,0.0,0,0,0,0.008501718752086163,0.0016514298040419817,0.11984683573246002,2.082198807329405e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,-0.22868117690086365,-0.04059964790940285,-2.4193673133850098,0.0,0.0,1,0,1,0.008469742722809315,0.0016356268897652626,0.11989463120698929,2.8619020667974837e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,0.07829921692609787,0.20829391479492188,1.4673930406570435,0.0,0.0,1,0,1,0.007928545586764812,0.0018478402635082603,0.12022360414266586,0.01024184376001358,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,7,-0.07491406798362732,0.4398653507232666,1.628908634185791,0.0,0.0,0,0,0,0.005887163802981377,0.005115271545946598,0.11899755895137787,0.02476237714290619,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,0.07926421612501144,-0.027598341926932335,1.2198660373687744,0.0,0.0,1,0,1,0.008384429849684238,0.0018308877479285002,0.11978467553853989,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.23352128267288208,0.30510199069976807,-2.2097671031951904,0.0,0.0,0,0,0,0.007423956412822008,0.0027600224129855633,0.11981601268053055,0.004816656466573477,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
