step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
74,2,0.15374086797237396,0.12156493961811066,-0.6527394652366638,0.0,0.0,2,1,1,0,0.0013214582577347755,0.12858976423740387,8.877411164576188e-05,0.02691534534096718,0.8389168381690979,0.7218656539916992,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
74,3,0.7872911691665649,0.1999751627445221,-0.7669763565063477,0.0,0.0,1,0,1,0,0.12269557267427444,0.0046420772559940815,0.0026623329613357782,0.0009990184335038066,0.7630034685134888,0.8098094463348389,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
74,4,-0.34498265385627747,0.3140133023262024,-2.103088617324829,0.0,0.0,2,1,1,0,0.0031502656638622284,0.12611396610736847,0.0007357803406193852,0.026958994567394257,0.8576492071151733,0.5017072558403015,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
74,5,0.8085799813270569,0.013468317687511444,-0.09507042914628983,0.0,0.0,1,0,1,0,0.11906573176383972,0.010007179342210293,0.0009270805167034268,0.00034040852915495634,0.7433156371116638,0.8126459121704102,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
74,6,0.48367545008659363,-0.15423202514648438,0.30235639214515686,0.0,0.0,1,0,1,0,0.12032946944236755,0.004747397731989622,0.004923138301819563,0.0011764903319999576,0.7734888195991516,0.8059889674186707,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
74,7,-0.7470664978027344,-0.10492914915084839,2.2379181385040283,0.0,0.0,2,1,1,0,0.009722309187054634,0.1197122111916542,0.0005654809647239745,0.026440035551786423,0.8732457160949707,0.4981103539466858,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,0,-0.2656000852584839,-0.006415746174752712,-0.10480384528636932,0.0,0.0,2,1,1,0,7.937160262372345e-05,0.129573792219162,0.00034681710531003773,0.02482590079307556,0.813387930393219,0.7025355100631714,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,1,-0.3895470201969147,-0.18057726323604584,1.1528563499450684,0.0,0.0,2,1,1,0,0.00045336291077546775,0.129395991563797,0.00015063649334479123,0.02844087965786457,0.8529669046401978,0.6283736824989319,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,2,0.16040048003196716,0.11654170602560043,-0.6401602625846863,0.0,0.0,2,1,1,0,0.0013000332983210683,0.1286059468984604,9.401069110026583e-05,0.02693750336766243,0.8405842781066895,0.7204365134239197,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,3,0.7959380149841309,0.19165471196174622,-0.7652022242546082,0.0,0.0,1,0,1,0,0.12283218652009964,0.00464068166911602,0.0025271293707191944,0.0011877055512741208,0.7627307772636414,0.8090630769729614,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,4,-0.347080796957016,0.311096727848053,-2.2841813564300537,0.0,0.0,2,1,1,0,0.0027035875245928764,0.1264529526233673,0.0008434518240392208,0.026952417567372322,0.8575509190559387,0.5042738914489746,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,5,0.8205221891403198,0.012340723536908627,-0.09318917989730835,0.0,0.0,1,0,1,0,0.11907734721899033,0.009989999234676361,0.0009326542494818568,0.0003603282675612718,0.7421716451644897,0.8129533529281616,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,6,0.49513283371925354,-0.15066364407539368,0.30155861377716064,0.0,0.0,1,0,1,0,0.12033843249082565,0.004753599409013987,0.004907974507659674,0.0011929678730666637,0.7732144594192505,0.8062636852264404,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
75,7,-0.7545443177223206,-0.09563172608613968,2.260047435760498,0.0,0.0,2,1,1,0,0.009709054604172707,0.11972251534461975,0.000568426214158535,0.026405613869428635,0.8735589385032654,0.49041464924812317,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,0,-0.2614123523235321,-0.0066154818050563335,0.006162299308925867,0.0,0.0,2,1,1,0,8.447081927442923e-05,0.1295606642961502,0.00035486655542626977,0.024643955752253532,0.8092097043991089,0.7039178013801575,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,1,-0.38696515560150146,-0.1747259944677353,1.158276915550232,0.0,0.0,2,1,1,0,0.0004791894752997905,0.1293713003396988,0.0001495107135269791,0.028506919741630554,0.8528494238853455,0.6296727657318115,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,2,0.16641047596931458,0.11210494488477707,-0.633021354675293,0.0,0.0,2,1,1,0,0.0012777085648849607,0.12862281501293182,9.948360093403608e-05,0.02696915715932846,0.8408257365226746,0.7217193245887756,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,3,0.8046007752418518,0.18335086107254028,-0.7631136178970337,0.0,0.0,1,0,1,0,0.12298206984996796,0.004704979248344898,0.0023129433393478394,0.0014607289340347052,0.7622742056846619,0.8078944087028503,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,4,-0.34935131669044495,0.308877170085907,-2.465276002883911,0.0,0.0,2,1,1,0,0.0016372831305488944,0.12720809876918793,0.0011546165915206075,0.02697361633181572,0.8578808903694153,0.5119225382804871,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,5,0.8324635028839111,0.011234307661652565,-0.09153883159160614,0.0,0.0,1,0,1,0,0.11909067630767822,0.009960279799997807,0.0009490525699220598,0.00039544046740047634,0.7404789328575134,0.8136598467826843,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,6,0.5065907835960388,-0.1470976620912552,0.30240362882614136,0.0,0.0,1,0,1,0,0.12034805864095688,0.004761123098433018,0.004890819080173969,0.0012089979136362672,0.7729384899139404,0.8065342903137207,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
76,7,-0.7622047662734985,-0.08654094487428665,2.2836971282958984,0.0,0.0,2,1,1,0,0.009417000226676464,0.12002381682395935,0.000559179054107517,0.026302488520741463,0.8737454414367676,0.48165416717529297,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,0,-0.2575100064277649,-0.0064345235005021095,0.07588766515254974,0.0,0.0,2,1,1,0,8.234364213421941e-05,0.1296537071466446,0.0002639450831338763,0.024660833179950714,0.8073956370353699,0.7089160680770874,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,1,-0.38441982865333557,-0.1688571274280548,1.1656951904296875,0.0,0.0,2,1,1,0,0.0005155312828719616,0.1293358951807022,0.0001485631801187992,0.028583956882357597,0.8527113199234009,0.6312260031700134,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,2,0.1718907207250595,0.10809686034917831,-0.6317024230957031,0.0,0.0,2,1,1,0,0.0012961284955963492,0.12859973311424255,0.00010413800919195637,0.02699313871562481,0.8408307433128357,0.7202661633491516,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,3,0.8132831454277039,0.17506758868694305,-0.7603304982185364,0.0,0.0,1,0,1,0,0.12301713973283768,0.004985461477190256,0.0019974031019955873,0.0018337431829422712,0.7616109848022461,0.8061571717262268,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,4,-0.3505420684814453,0.30803874135017395,-2.5970990657806396,0.0,0.0,2,1,1,0,0.0007740980363450944,0.1277945339679718,0.001431346870958805,0.02705736644566059,0.8571966886520386,0.5193799734115601,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,5,0.8444098234176636,0.010144309140741825,-0.09060743451118469,0.0,0.0,1,0,1,0,0.11910662800073624,0.009910106658935547,0.000983254867605865,0.0004555052437353879,0.7380282282829285,0.8149813413619995,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,6,0.5180455446243286,-0.1435222029685974,0.30234143137931824,0.0,0.0,1,0,1,0,0.12037185579538345,0.004763330798596144,0.004864804446697235,0.0012281093513593078,0.7727019786834717,0.8067749738693237,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
77,7,-0.7700321078300476,-0.07770675420761108,2.31034255027771,0.0,0.0,2,1,1,0,0.008827829733490944,0.12063322216272354,0.0005389476427808404,0.02613472379744053,0.8736950159072876,0.4710598289966583,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,0,-0.2537681758403778,-0.0060802362859249115,0.09777993708848953,0.0,0.0,2,1,1,0,7.673411892028525e-05,0.1297292560338974,0.00019401080498937517,0.024875059723854065,0.8056330680847168,0.7144508361816406,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,1,-0.38192206621170044,-0.16295985877513885,1.175572156906128,0.0,0.0,2,1,1,0,0.0005713183782063425,0.12928129732608795,0.00014738045865669847,0.028684629127383232,0.8524671792984009,0.6332072615623474,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,2,0.1769532561302185,0.10438389331102371,-0.6358013153076172,0.0,0.0,2,1,1,0,0.0013188938610255718,0.12857414782047272,0.00010695838864194229,0.027009619399905205,0.8408364057540894,0.7178407907485962,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,3,0.8219932913780212,0.16681340336799622,-0.7561564445495605,0.0,0.0,1,0,1,0,0.12263326346874237,0.005704797338694334,0.0016619281377643347,0.0021793243940919638,0.7599900960922241,0.8042367696762085,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,4,-0.35138970613479614,0.307473361492157,-2.329625368118286,0.0,0.0,2,1,1,0,0.0005295569426380098,0.12790121138095856,0.0015692251035943627,0.02714664302766323,0.8555473685264587,0.5250341296195984,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,5,0.8563593626022339,0.009061283431947231,-0.09039083868265152,0.0,0.0,1,0,1,0,0.11910513043403625,0.009850782342255116,0.0010440758196637034,0.0005728394025936723,0.7346059083938599,0.8171662092208862,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,6,0.5295013189315796,-0.13994945585727692,0.3023931384086609,0.0,0.0,1,0,1,0,0.12038904428482056,0.004767661914229393,0.004843280650675297,0.0012470975052565336,0.7724549174308777,0.8070043325424194,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
78,7,-0.7780112028121948,-0.06920596957206726,2.3420820236206055,0.0,0.0,2,1,1,0,0.008281915448606014,0.12119219452142715,0.0005258815945126116,0.026008402928709984,0.873451828956604,0.46172523498535156,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,0,-0.24998214840888977,-0.005713252350687981,0.08249874413013458,0.0,0.0,2,1,1,0,7.363191252807155e-05,0.12976036965847015,0.00016599126684013754,0.02500075101852417,0.8052777051925659,0.7158552408218384,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,1,-0.37948763370513916,-0.15702411532402039,1.1888046264648438,0.0,0.0,2,1,1,0,0.0006600757478736341,0.12919344007968903,0.00014647738134954125,0.02882252261042595,0.8520009517669678,0.6357327699661255,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,2,0.18172228336334229,0.1008378192782402,-0.6448897123336792,0.0,0.0,2,1,1,0,0.0013404451310634613,0.12855301797389984,0.00010652851051418111,0.027021855115890503,0.8405190706253052,0.7177207469940186,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,3,0.8307192325592041,0.15862713754177094,-0.7500026822090149,0.0,0.0,1,0,1,0,0.12201274931430817,0.006575982552021742,0.001411266392096877,0.002344360575079918,0.7573087215423584,0.8039010763168335,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,4,-0.3520634174346924,0.3063533306121826,-1.9186818599700928,0.0,0.0,2,1,1,0,0.0010988081339746714,0.12755584716796875,0.001345334923826158,0.027026807889342308,0.8569502830505371,0.5158640742301941,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,5,0.8683111071586609,0.007975260727107525,-0.09123910963535309,0.0,0.0,1,0,1,0,0.11908195912837982,0.009826362133026123,0.001091674086637795,0.0008549897465854883,0.7311340570449829,0.8198264241218567,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,6,0.5409570336341858,-0.13637733459472656,0.3019390404224396,0.0,0.0,1,0,1,0,0.12040979415178299,0.004770551808178425,0.004819646943360567,0.001267287414520979,0.7722194194793701,0.8072238564491272,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
79,7,-0.7861641645431519,-0.06109769642353058,2.379495620727539,0.0,0.0,2,1,1,0,0.0077063171193003654,0.12177783995866776,0.0005158411804586649,0.025890523567795753,0.8733670115470886,0.4536290764808655,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,0,-0.24610137939453125,-0.0054470933973789215,0.047712698578834534,0.0,0.0,2,1,1,0,7.277262193383649e-05,0.12976892292499542,0.0001583057310199365,0.025012345984578133,0.8053444027900696,0.7162783145904541,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,1,-0.37713634967803955,-0.15102963149547577,1.206778883934021,0.0,0.0,2,1,1,0,0.0007928986451588571,0.12905961275100708,0.0001474789169151336,0.028982087969779968,0.8515462875366211,0.639186680316925,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,2,0.18629860877990723,0.09735464304685593,-0.6580337285995483,0.0,0.0,2,1,1,0,0.001368550001643598,0.12852691113948822,0.00010452306742081419,0.027025505900382996,0.8403790593147278,0.7168124914169312,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,3,0.8392199277877808,0.15076886117458344,-0.7409347295761108,0.0,0.0,1,0,1,0,0.12155812978744507,0.007185700815171003,0.0012561657931655645,0.0024727857671678066,0.7544738054275513,0.8048540353775024,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,4,-0.352277010679245,0.30551353096961975,-1.8718907833099365,0.0,0.0,2,1,1,0,0.0036285980604588985,0.12574321031570435,0.0006281975656747818,0.02698936127126217,0.8585875630378723,0.4998612105846405,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,5,0.8802628517150879,0.0068646930158138275,-0.09514957666397095,0.0,0.0,1,0,1,0,0.11898777633905411,0.009861684404313564,0.0011505484580993652,0.001309625105932355,0.7283799648284912,0.8219858407974243,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,6,0.5524151921272278,-0.13281287252902985,0.3011710047721863,0.0,0.0,1,0,1,0,0.12041453272104263,0.004780435934662819,0.004805035423487425,0.0012773823691532016,0.7719205617904663,0.8073934316635132,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
80,7,-0.7945202589035034,-0.05342790111899376,2.422410011291504,0.0,0.0,2,1,1,0,0.00715604005381465,0.12233365327119827,0.0005103010917082429,0.025770656764507294,0.873505175113678,0.44567644596099854,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,0,-0.24219028651714325,-0.0053390022367239,0.0060142772272229195,0.0,0.0,2,1,1,0,7.302218728000298e-05,0.1297655552625656,0.00016141730884555727,0.024954643100500107,0.8055270910263062,0.716386079788208,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,1,-0.37489452958106995,-0.1449386477470398,1.2317652702331543,0.0,0.0,2,1,1,0,0.0008394139586016536,0.12900310754776,0.00015747276484034956,0.029293891042470932,0.8468354344367981,0.6553256511688232,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,2,0.1907690465450287,0.09384697675704956,-0.6739376783370972,0.0,0.0,2,1,1,0,0.0013137472560629249,0.12858662009239197,9.961418254533783e-05,0.02697286754846573,0.8397557735443115,0.7161017656326294,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,3,0.8474165201187134,0.14335334300994873,-0.7280734777450562,0.0,0.0,1,0,1,0,0.12163262069225311,0.007193366996943951,0.0011740209301933646,0.0027392690535634756,0.7510791420936584,0.8074637651443481,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,4,-0.3537563979625702,0.30185002088546753,-2.03017520904541,0.0,0.0,2,1,1,0,0.004070241469889879,0.1254109889268875,0.0005187690840102732,0.027000179514288902,0.8628549575805664,0.48054781556129456,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,5,0.8922083377838135,0.005674048792570829,-0.10598038136959076,0.0,0.0,1,0,1,0,0.11899013817310333,0.009835020639002323,0.0011748429387807846,0.0019394573755562305,0.726280927658081,0.8232315182685852,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,6,0.5638774633407593,-0.1292610466480255,0.299465149641037,0.0,0.0,1,0,1,0,0.12041419744491577,0.00479143625125289,0.004794357810169458,0.001289466512389481,0.7716361284255981,0.8075425624847412,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
81,7,-0.8031065464019775,-0.04623612016439438,2.4703216552734375,0.0,0.0,2,1,1,0,0.006659775041043758,0.12282732874155045,0.000512892787810415,0.025660714134573936,0.8738390207290649,0.4360523223876953,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,0,-0.23831075429916382,-0.0053984299302101135,-0.03623041883111,0.0,0.0,2,1,1,0,7.396924047498032e-05,0.12975837290287018,0.00016764611063990742,0.024887051433324814,0.8053848743438721,0.7169950008392334,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,1,-0.37280768156051636,-0.1387028992176056,1.2673442363739014,0.0,0.0,2,1,1,0,0.0010836918372660875,0.1287553608417511,0.0001609409664524719,0.029548706486821175,0.8457044959068298,0.6590385437011719,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,2,0.19507411122322083,0.09036470949649811,-0.6850509643554688,0.0,0.0,2,1,1,0,0.0012263543903827667,0.12867948412895203,9.415207750862464e-05,0.026890557259321213,0.8388990759849548,0.7151216268539429,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,3,0.855217456817627,0.13651332259178162,-0.708513617515564,0.0,0.0,1,0,1,0,0.12179025262594223,0.007061603479087353,0.0011481422698125243,0.0032101680990308523,0.7469307780265808,0.8102232217788696,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,4,-0.3564460277557373,0.29742231965065,-2.2148752212524414,0.0,0.0,2,1,1,0,0.002883572829887271,0.12653042376041412,0.0005860051605850458,0.02701503597199917,0.8646084070205688,0.4885998070240021,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,5,0.904087245464325,0.004310403484851122,-0.12611708045005798,0.0,0.0,1,0,1,0,0.11907746642827988,0.009760729037225246,0.0011618001153692603,0.0026639774441719055,0.7252206206321716,0.8237729668617249,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,6,0.5753462314605713,-0.1257297247648239,0.29797422885894775,0.0,0.0,1,0,1,0,0.12040554732084274,0.004803020041435957,0.004791421350091696,0.0012985611101612449,0.7713251709938049,0.8077104091644287,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
82,7,-0.8119434714317322,-0.039556726813316345,2.5225327014923096,0.0,0.0,2,1,1,0,0.006223559379577637,0.12326227128505707,0.0005141595611348748,0.025575842708349228,0.8743565082550049,0.42504212260246277,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,0,-0.23448985815048218,-0.0056111509911715984,-0.07545088976621628,0.0,0.0,2,1,1,0,7.51996340113692e-05,0.12974813580513,0.00017664644110482186,0.024817323312163353,0.8051116466522217,0.7175880074501038,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,1,-0.37093573808670044,-0.13221196830272675,1.317281723022461,0.0,0.0,2,1,1,0,0.0014597059926018119,0.1283680498600006,0.00017224694602191448,0.0296163409948349,0.8463031053543091,0.657464325428009,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,2,0.19920890033245087,0.08697164803743362,-0.6861679553985596,0.0,0.0,2,1,1,0,0.0011521634878590703,0.12875887751579285,8.896884537534788e-05,0.026805177330970764,0.8378302454948425,0.7139522433280945,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,3,0.8624942302703857,0.13043975830078125,-0.677395224571228,0.0,0.0,1,0,1,0,0.12193598598241806,0.006887088529765606,0.0011769322445616126,0.003754873527213931,0.7429455518722534,0.8122310638427734,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,4,-0.3591834604740143,0.29433149099349976,-2.3760671615600586,0.0,0.0,2,1,1,0,0.002066710265353322,0.12713545560836792,0.0007978233625181019,0.027031309902668,0.8646153807640076,0.4931377172470093,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,5,0.9157800674438477,0.00268662441521883,-0.15314488112926483,0.0,0.0,1,0,1,0,0.11904145777225494,0.009842241182923317,0.001116297789849341,0.0032893505413085222,0.7268117070198059,0.8237472772598267,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,6,0.5868189930915833,-0.12221120297908783,0.2974211275577545,0.0,0.0,1,0,1,0,0.12039230018854141,0.0048216902650892735,0.004786004777997732,0.0013048509135842323,0.7710028290748596,0.8078591823577881,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
83,7,-0.8210468888282776,-0.03341786190867424,2.5781466960906982,0.0,0.0,2,1,1,0,0.005891347303986549,0.1235915943980217,0.0005170431104488671,0.025562549009919167,0.8753885626792908,0.4128120541572571,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,0,-0.23073738813400269,-0.005960799753665924,-0.11041410267353058,0.0,0.0,2,1,1,0,7.6533920946531e-05,0.12973551452159882,0.00018793428898788989,0.024752860888838768,0.8047780990600586,0.7180306315422058,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,1,-0.36937087774276733,-0.12528373301029205,1.385852336883545,0.0,0.0,2,1,1,0,0.002389545552432537,0.12743258476257324,0.00017785669479053468,0.0294647216796875,0.844427227973938,0.6560149788856506,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,2,0.2032376378774643,0.08369172364473343,-0.6767150163650513,0.0,0.0,2,1,1,0,0.0011132709914818406,0.12880194187164307,8.478543895762414e-05,0.02672460675239563,0.8367660045623779,0.7114867568016052,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,3,0.8692395687103271,0.1252247393131256,-0.6320374608039856,0.0,0.0,1,0,1,0,0.12205985188484192,0.006689338944852352,0.001250804285518825,0.004203731194138527,0.7409887909889221,0.8129492998123169,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,4,-0.3609143793582916,0.2928321361541748,-2.4574968814849854,0.0,0.0,2,1,1,0,0.0012754772324115038,0.12762141227722168,0.0011031037429347634,0.027093447744846344,0.8647879958152771,0.4970540404319763,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,5,0.9273092746734619,0.0007400338654406369,-0.18402162194252014,0.0,0.0,1,0,1,0,0.1190248653292656,0.009870726615190506,0.0011044114362448454,0.0037294139619916677,0.7276325821876526,0.8234228491783142,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,6,0.5982925295829773,-0.1186959519982338,0.29723432660102844,0.0,0.0,1,0,1,0,0.12039313465356827,0.004831355065107346,0.004775508306920528,0.0013123569078743458,0.7707356810569763,0.807986319065094,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
84,7,-0.8304236531257629,-0.02784287929534912,2.636232852935791,0.0,0.0,2,1,1,0,0.0056369127705693245,0.12384115904569626,0.000521913287229836,0.025614069774746895,0.8768362402915955,0.40015727281570435,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,0,-0.2270532250404358,-0.006425879430025816,-0.13973921537399292,0.0,0.0,2,1,1,0,7.44714998290874e-05,0.12974326312541962,0.00018225180974695832,0.02485192008316517,0.8044909834861755,0.7191701531410217,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,1,-0.36828067898750305,-0.11774394661188126,1.4749373197555542,0.0,0.0,2,1,1,0,0.003710324876010418,0.12608997523784637,0.0001997025974560529,0.028871288523077965,0.8431689739227295,0.6592063307762146,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,2,0.20725177228450775,0.08051610738039017,-0.6584028601646423,0.0,0.0,2,1,1,0,0.0009901863522827625,0.12888117134571075,0.00012863942538388073,0.026697739958763123,0.8369182348251343,0.7101327180862427,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,3,0.8755747079849243,0.12082703411579132,-0.5758011937141418,0.0,0.0,1,0,1,0,0.12216535210609436,0.006441516801714897,0.0013931331923231483,0.004434328526258469,0.7407237887382507,0.8123553991317749,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,4,-0.36196470260620117,0.2919450104236603,-2.329960823059082,0.0,0.0,2,1,1,0,0.0008485029102303088,0.12777942419052124,0.0013720710994675756,0.027077049016952515,0.8639848828315735,0.4974062144756317,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,5,0.9387475848197937,-0.0015655133174732327,-0.21553869545459747,0.0,0.0,1,0,1,0,0.11898612231016159,0.00991577748209238,0.0010980949737131596,0.003928823862224817,0.7281583547592163,0.8226417899131775,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,6,0.6097664833068848,-0.11518135666847229,0.29734018445014954,0.0,0.0,1,0,1,0,0.12039396911859512,0.004840807523578405,0.004765226971358061,0.0013246923917904496,0.770454466342926,0.8081009984016418,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
85,7,-0.8400797843933105,-0.022845551371574402,2.695563554763794,0.0,0.0,2,1,1,0,0.005765362177044153,0.12369581311941147,0.000538817432243377,0.021846046671271324,0.8783239126205444,0.38023173809051514,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
86,0,-0.2234116643667221,-0.006994348950684071,-0.17152579128742218,0.0,0.0,2,1,1,0,7.476886094082147e-05,0.12974245846271515,0.00018276632181368768,0.0248575359582901,0.8040525913238525,0.719767689704895,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
86,1,-0.36790338158607483,-0.10954152792692184,1.5801829099655151,0.0,0.0,2,1,1,0,0.004676718730479479,0.1250864565372467,0.00023683137260377407,0.028382141143083572,0.8436065316200256,0.665125846862793,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
86,2,0.20885536074638367,0.07930660247802734,-0.5993293523788452,0.0,0.0,2,1,1,0,0.0011215556878596544,0.12874829769134521,0.000130149390315637,0.026576116681098938,0.8362276554107666,0.7103906869888306,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
86,3,0.8816784024238586,0.11709193885326385,-0.520812451839447,0.0,0.0,1,0,1,0,0.12225982546806335,0.006120099686086178,0.0016200733371078968,0.004382740706205368,0.7427189350128174,0.8107293844223022,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,1.0,0.0
