step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y,target_1_x,target_1_y,target_2_x,target_2_y
320,3,0.8764841556549072,-0.018954847007989883,-2.912688970565796,0.0,0.0,2,1,1,1,0.00143907917663455,0.1283050775527954,0.00025584211107343435,0.026078585535287857,0.8421738743782043,0.6757394075393677,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,4,1.6671221256256104,0.021687667816877365,0.06684844940900803,0.0,0.0,1,0,1,1,0.11928534507751465,0.010095094330608845,0.0006195633905008435,0.025516273453831673,0.7811882495880127,0.8323155641555786,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,5,-0.4297100901603699,0.23276887834072113,-2.814863920211792,0.0,0.0,2,1,1,0,0.0007130775484256446,0.12884128093719482,0.0004456441674847156,0.027887962758541107,0.8641791343688965,0.5467675924301147,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,6,-0.298068642616272,-0.08007204532623291,0.5420320630073547,0.0,0.0,0,0,0,-1,0.008338329382240772,0.0017673361580818892,0.11989432573318481,7.00929740560241e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,7,-0.6935129761695862,0.330819308757782,0.4807589650154114,0.0,0.0,0,0,0,-1,0.008349875919520855,0.0017494976054877043,0.11990061402320862,6.311058677965775e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,8,0.5865851044654846,-0.018710274249315262,2.92672061920166,0.0,0.0,2,1,1,1,0.002388355089351535,0.12735424935817719,0.0002573980891611427,0.02719392254948616,0.8550270795822144,0.654660701751709,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,9,1.1116727590560913,0.6250337958335876,-0.10025093704462051,0.0,0.0,2,1,1,0,0.0001339219743385911,0.12970858812332153,0.0001574899215484038,0.02515932358801365,0.8013899326324463,0.7936885356903076,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,10,0.2901756465435028,-0.015010499395430088,-2.9325006008148193,0.0,0.0,2,1,1,1,0.001860759686678648,0.12773378193378448,0.00040545754018239677,0.02596980519592762,0.856407642364502,0.6519595384597778,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,11,0.9946867227554321,0.6152220964431763,-2.6742682456970215,0.0,0.0,2,1,1,0,0.001092048012651503,0.12856706976890564,0.0003408709308132529,0.027032461017370224,0.8328877687454224,0.6990288496017456,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,12,-0.03987513482570648,-0.7666743397712708,-0.6340345144271851,0.0,0.0,0,0,0,-1,0.008249646052718163,0.0018450873903930187,0.1199052557349205,4.2150913941441104e-05,0.0,2.9385089874267578e-05,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,13,0.7516085505485535,0.5563523173332214,-2.64839768409729,0.0,0.0,2,1,1,0,0.0010740604484453797,0.12861327826976776,0.000312657532049343,0.027515364810824394,0.8384764790534973,0.6660109758377075,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,14,0.4933413863182068,-0.015158543363213539,3.102628231048584,0.0,0.0,2,1,1,1,0.0021703713573515415,0.12754593789577484,0.0002836891799233854,0.026401739567518234,0.8541767597198486,0.6544166207313538,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,15,0.23669835925102234,-0.839154064655304,2.4879846572875977,0.0,0.0,0,0,0,-1,0.007527384907007217,0.0024924087338149548,0.11998020112514496,0.002838714513927698,0.0,0.014376044273376465,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,16,0.4495540261268616,0.4776706397533417,0.02180597558617592,0.0,0.0,2,1,1,0,0.00040897197322919965,0.12944278120994568,0.00014823854144196957,0.027870923280715942,0.8484793305397034,0.7025075554847717,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,17,-0.7708227634429932,-0.6763084530830383,-0.39413076639175415,0.0,0.0,0,0,0,-1,0.008217931725084782,0.0018591374391689897,0.1199229285120964,0.00036678597098216414,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,18,-0.746755838394165,-0.5046370625495911,3.097341775894165,0.0,0.0,0,0,0,-1,0.008190112188458443,0.0018689510179683566,0.11994092911481857,0.00035394044243730605,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,19,1.7348653078079224,-0.005370868369936943,-2.686033010482788,0.0,0.0,1,0,1,1,0.11898530274629593,0.010590121150016785,0.0004245718300808221,0.026695799082517624,0.7800689935684204,0.8294714689254761,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,20,-0.16608969867229462,0.3099517226219177,-2.425731658935547,0.0,0.0,2,1,1,0,0.0011852055322378874,0.1285603791475296,0.00025441471370868385,0.028143642470240593,0.8586575984954834,0.5641204118728638,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,21,0.026564721018075943,0.6248098015785217,-0.5744614601135254,0.0,0.0,0,0,0,-1,0.008148456923663616,0.0019201325485482812,0.1199314072728157,1.8187165551353246e-05,0.0,0.0005632340908050537,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,22,1.6941559314727783,0.7212491631507874,1.7570432424545288,0.0,0.0,1,0,1,0,0.12002608925104141,0.009589772671461105,0.0003841312136501074,0.026249738410115242,0.76343834400177,0.8035203218460083,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,23,0.2794117033481598,0.43809229135513306,-1.1108051538467407,0.0,0.0,2,1,1,0,0.00036384837585501373,0.12932051718235016,0.000315636774757877,0.028526203706860542,0.8482614159584045,0.6607524156570435,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,24,1.2664786577224731,0.6938551664352417,0.6810739636421204,0.0,0.0,1,0,1,0,0.11782032251358032,0.011094572953879833,0.001085102092474699,0.0008137630065903068,0.7833477258682251,0.8076937794685364,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,25,1.3832730054855347,-0.016912590712308884,-3.1029627323150635,0.0,0.0,2,1,1,1,0.0012210877612233162,0.1284259706735611,0.0003529382811393589,0.026356330141425133,0.8273006677627563,0.8101456165313721,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,26,1.0368605852127075,0.01873389072716236,-3.135903835296631,0.0,0.0,2,1,1,1,0.0016771090449765325,0.12814849615097046,0.00017438210488762707,0.02768339216709137,0.8351143598556519,0.6825077533721924,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,27,0.7747008800506592,-0.02229863777756691,1.0305263996124268,0.0,0.0,2,1,1,1,0.0004380336031317711,0.12937887012958527,0.00018308467406313866,0.02769383415579796,0.8326912522315979,0.694205641746521,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,28,1.737172245979309,0.7928375601768494,-2.3715097904205322,0.0,0.0,1,0,1,0,0.11408356577157974,0.015173673629760742,0.0007427576929330826,0.025116408243775368,0.6984767913818359,0.7542683482170105,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,29,1.1991279125213623,-0.022021688520908356,2.979654312133789,0.0,0.0,2,1,1,1,0.0010696863755583763,0.12847799062728882,0.0004523272509686649,0.02748825028538704,0.8341156840324402,0.7372373342514038,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,30,-0.10091709345579147,-0.02142302691936493,-2.4029414653778076,0.0,0.0,2,1,1,1,0.0006893917452543974,0.12870533764362335,0.0006052714306861162,0.02496100589632988,0.8492127656936646,0.6291756629943848,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,31,-1.4305416345596313,-0.8373628854751587,1.156659722328186,0.0,0.0,0,0,0,-1,0.008227266371250153,0.001735739759169519,0.12003698945045471,0.002676393138244748,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,32,0.0888313576579094,0.3752914071083069,-2.375662326812744,0.0,0.0,2,1,1,0,0.0016087207477539778,0.1281643956899643,0.00022688439639750868,0.027684826403856277,0.8539141416549683,0.5986126661300659,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,33,1.678654670715332,-0.05176239460706711,1.7647039890289307,0.0,0.0,1,0,1,1,0.11917857080698013,0.01044476218521595,0.0003766664885915816,0.026392348110675812,0.7975817322731018,0.8298234939575195,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,34,1.5768158435821533,-0.7726370692253113,-0.18867892026901245,0.0,0.0,1,0,1,2,0.11869853734970093,0.010366632603108883,0.0009348234161734581,0.0004714425012934953,0.7423789501190186,0.8075385689735413,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,35,1.261122465133667,0.02504151314496994,-2.5593934059143066,0.0,0.0,2,1,1,1,0.0010881144553422928,0.12833717465400696,0.000574705598410219,0.02745361439883709,0.8263580203056335,0.7211010456085205,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,36,0.6626676321029663,0.5326722860336304,0.2619103789329529,0.0,0.0,2,1,1,0,0.00025533547159284353,0.12962950766086578,0.00011515497317304835,0.026580285280942917,0.8494188785552979,0.701389729976654,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,37,-0.6261542439460754,0.1408572494983673,-2.709401845932007,0.0,0.0,2,1,1,0,0.002101508667692542,0.12743519246578217,0.00046328952885232866,0.025965595617890358,0.8683153986930847,0.5395388007164001,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,38,1.807068943977356,0.0022887159138917923,-2.744304656982422,0.0,0.0,2,1,1,1,0.0028308751061558723,0.12701305747032166,0.00015606677334289998,0.03269839286804199,0.8162556886672974,0.8315228223800659,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
320,39,0.17630714178085327,-0.47972220182418823,-1.273366093635559,0.0,0.0,0,0,0,-1,0.008167209103703499,0.0019164789700880647,0.11991630494594574,2.1476000256370753e-05,0.0,0.002079188823699951,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,0,1.765273928642273,0.7222923636436462,1.7380565404891968,0.0,0.0,1,0,1,0,0.11859576404094696,0.011148347519338131,0.00025587494019418955,0.027465198189020157,0.8116930723190308,0.80815190076828,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,1,1.458919882774353,0.7554718255996704,2.8969037532806396,0.0,0.0,2,1,1,0,0.0010845636716112494,0.12849050760269165,0.0004249191842973232,0.026270344853401184,0.8069741725921631,0.8147119879722595,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,2,0.11052751541137695,-0.019789492711424828,-2.2129483222961426,0.0,0.0,2,1,1,1,0.0008752983412705362,0.12849725782871246,0.000627431902103126,0.02533675543963909,0.8531156182289124,0.6437153220176697,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,3,0.8755033612251282,-0.01915942318737507,-2.9589834213256836,0.0,0.0,2,1,1,1,0.0015144733479246497,0.12823455035686493,0.00025097254547290504,0.02617228962481022,0.8427652716636658,0.6751192808151245,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,4,1.669105887413025,0.02174387127161026,-0.042031560093164444,0.0,0.0,1,0,1,1,0.1193602979183197,0.01003140676766634,0.0006083010230213404,0.025569716468453407,0.7840901613235474,0.8331971168518066,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,5,-0.4258221983909607,0.23348022997379303,-3.0482659339904785,0.0,0.0,2,1,1,0,0.0008028327720239758,0.12884481251239777,0.0003523660416249186,0.02788180112838745,0.8652216792106628,0.5452679991722107,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,6,-0.2882084548473358,-0.07443182170391083,0.5003082156181335,0.0,0.0,0,0,0,-1,0.008311896584928036,0.001787137589417398,0.11990096420049667,7.744461618131027e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,7,-0.6838420033454895,0.33615195751190186,0.5338419079780579,0.0,0.0,0,0,0,-1,0.008336542174220085,0.0017588300397619605,0.11990462988615036,5.604371472145431e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,8,0.5853456258773804,-0.018452096730470657,2.945409059524536,0.0,0.0,2,1,1,1,0.002361373510211706,0.1273801624774933,0.0002584689646027982,0.02709883823990822,0.8546104431152344,0.6554368734359741,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,9,1.1126456260681152,0.6249092221260071,-0.15478527545928955,0.0,0.0,2,1,1,0,0.00013612316979561,0.1297065019607544,0.000157354079419747,0.025245195254683495,0.8008060455322266,0.7935536503791809,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,10,0.28836148977279663,-0.015446759760379791,-2.875650405883789,0.0,0.0,2,1,1,1,0.001741780899465084,0.12783022224903107,0.0004279920249246061,0.025919679552316666,0.8569920659065247,0.6509639024734497,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,11,0.9943106174468994,0.6150429248809814,-2.715014934539795,0.0,0.0,2,1,1,0,0.0010618936503306031,0.1285826861858368,0.00035540940007194877,0.027038833126425743,0.8328330516815186,0.698930025100708,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,12,-0.03083769418299198,-0.7729089856147766,-0.5788862109184265,0.0,0.0,0,0,0,-1,0.008231146261096,0.0018638799665495753,0.11990496516227722,4.0524751966586336e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,13,0.7514922022819519,0.5562736988067627,-2.248765230178833,0.0,0.0,2,1,1,0,0.0009523723274469376,0.128656804561615,0.00039081848808564246,0.027478637173771858,0.8392391204833984,0.6585249304771423,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,14,0.49168282747268677,-0.01513718068599701,-3.1288819313049316,0.0,0.0,2,1,1,1,0.0020901390817016363,0.12761694192886353,0.0002929081965703517,0.02630387246608734,0.8536022305488586,0.6558842062950134,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,15,0.2271413803100586,-0.83189857006073,2.4998040199279785,0.0,0.0,0,0,0,-1,0.00758654298260808,0.0023893644101917744,0.12002409249544144,0.001786623033694923,0.0,0.013324052095413208,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,16,0.44964465498924255,0.47764936089515686,-0.11054135859012604,0.0,0.0,2,1,1,0,0.00022638190421275795,0.12964938580989838,0.00012423789303284138,0.027552194893360138,0.8502305150032043,0.6960923671722412,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,17,-0.7604678273200989,-0.6808715462684631,-0.43726661801338196,0.0,0.0,0,0,0,-1,0.008176268078386784,0.0018885348690673709,0.11993519216775894,0.0003578394534997642,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,18,-0.758423388004303,-0.5039875507354736,3.0674736499786377,0.0,0.0,0,0,0,-1,0.00817351695150137,0.001876163762062788,0.1199503093957901,0.0003639112401288003,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,19,1.7367196083068848,-0.007508677896112204,-2.802417516708374,0.0,0.0,1,0,1,1,0.11894220113754272,0.010648230090737343,0.00040955436998046935,0.026740441098809242,0.7755666375160217,0.8263034820556641,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,20,-0.16643157601356506,0.3096086382865906,-2.2628109455108643,0.0,0.0,2,1,1,0,0.0009126004297286272,0.12872497737407684,0.00036242467467673123,0.028213463723659515,0.8590237498283386,0.5625828504562378,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,21,0.03583104908466339,0.6184626817703247,-0.6214655041694641,0.0,0.0,0,0,0,-1,0.008187645114958286,0.0018892334774136543,0.11992310732603073,2.5914310754160397e-05,0.0,0.0005983114242553711,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,22,1.6923965215682983,0.7257393002510071,1.9037935733795166,0.0,0.0,1,0,1,0,0.12009889632463455,0.009547143243253231,0.0003539526660460979,0.02636328712105751,0.7685015201568604,0.811087965965271,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,23,0.2804955244064331,0.43636247515678406,-0.8984605669975281,0.0,0.0,2,1,1,0,0.00031480463803745806,0.12941662967205048,0.0002685606596060097,0.028147578239440918,0.8485056161880493,0.6881226301193237,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,24,1.2750837802886963,0.7004055380821228,0.6190837025642395,0.0,0.0,1,0,1,0,0.11881864815950394,0.009715116582810879,0.0014662366593256593,0.000715295085683465,0.7827642560005188,0.7966618537902832,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,25,1.381872296333313,-0.01693914271891117,-3.140514373779297,0.0,0.0,2,1,1,1,0.0012746148277074099,0.12838897109031677,0.000336412456817925,0.026407916098833084,0.8274184465408325,0.8098305463790894,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,26,1.035812497138977,0.01872917264699936,-3.1383674144744873,0.0,0.0,2,1,1,1,0.0016934307059273124,0.12813295423984528,0.0001735898549668491,0.027653707191348076,0.8350422382354736,0.6826391816139221,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,27,0.7732295393943787,-0.024486344307661057,1.2530274391174316,0.0,0.0,2,1,1,1,0.0005118381814099848,0.1293218582868576,0.00016629445599392056,0.027875220403075218,0.8333126306533813,0.6932435631752014,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,28,1.7323459386825562,0.7889914512634277,-2.5618715286254883,0.0,0.0,1,0,1,0,0.11495769023895264,0.014396562241017818,0.0006457542185671628,0.02509129047393799,0.7015668153762817,0.7539125084877014,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,29,1.1989108324050903,-0.02193658985197544,2.648024559020996,0.0,0.0,2,1,1,1,0.001257442170754075,0.12842966616153717,0.0003128857060801238,0.027463776990771294,0.8371211886405945,0.7331607341766357,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,30,-0.10099517554044724,-0.021528052166104317,-2.6402676105499268,0.0,0.0,2,1,1,1,0.0008693040581420064,0.12844567000865936,0.0006850219215266407,0.02525000274181366,0.8582671284675598,0.6265257596969604,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,31,-1.4268945455551147,-0.8279736042022705,1.2439672946929932,0.0,0.0,0,0,0,-1,0.008412444964051247,0.0016282674623653293,0.1199592873454094,0.0015814572107046843,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,32,0.08759642392396927,0.374118447303772,-2.3893415927886963,0.0,0.0,2,1,1,0,0.0013851183466613293,0.1283562034368515,0.0002586892805993557,0.027712462469935417,0.8540944457054138,0.5967304110527039,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,33,1.6772924661636353,-0.05083503946661949,1.7873668670654297,0.0,0.0,1,0,1,1,0.11922241747379303,0.01040132250636816,0.00037626357516273856,0.02640989050269127,0.7974008321762085,0.8245679140090942,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,34,1.58851957321167,-0.7748916149139404,-0.19212260842323303,0.0,0.0,1,0,1,2,0.11873288452625275,0.010348152369260788,0.0009189677075482905,0.00047372892731800675,0.7424604296684265,0.807655394077301,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,35,1.2611284255981445,0.025016089901328087,-2.937300443649292,0.0,0.0,2,1,1,1,0.0009030572837218642,0.12845668196678162,0.0006402624421752989,0.0272687915712595,0.8245844841003418,0.7188953161239624,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,36,0.6631219387054443,0.5327910780906677,0.2492455542087555,0.0,0.0,2,1,1,0,0.00026187420007772744,0.1296226680278778,0.00011546483437996358,0.02661724016070366,0.849264919757843,0.7017415165901184,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,37,-0.6284293532371521,0.13979585468769073,-2.700216293334961,0.0,0.0,2,1,1,0,0.002099095145240426,0.12743785977363586,0.00046304744319058955,0.025921503081917763,0.8686928749084473,0.5365756154060364,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,38,1.8068993091583252,0.0010572053724899888,-2.704227924346924,0.0,0.0,2,1,1,1,0.002513956045731902,0.1273447871208191,0.00014125689631327987,0.032701797783374786,0.8177323341369629,0.8308641910552979,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
321,39,0.17982028424739838,-0.4904416799545288,-1.2285804748535156,0.0,0.0,0,0,0,-1,0.008150238543748856,0.0019365245243534446,0.11991323530673981,1.9276141756563447e-05,0.0,0.002243608236312866,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,0,1.7647455930709839,0.7275386452674866,1.6038676500320435,0.0,0.0,1,0,1,0,0.1188117116689682,0.010818094946444035,0.0003701921086758375,0.027705203741788864,0.8165903091430664,0.8092999458312988,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,1,1.457779049873352,0.7557618021965027,2.8936920166015625,0.0,0.0,2,1,1,0,0.0010844501666724682,0.12848955392837524,0.00042599058360792696,0.026324743404984474,0.8064144849777222,0.816879391670227,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,2,0.11011359095573425,-0.020404908806085587,-2.071810722351074,0.0,0.0,2,1,1,1,0.0008044966380111873,0.12854576110839844,0.0006497236317954957,0.025295939296483994,0.8517320156097412,0.6455958485603333,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,3,0.874485194683075,-0.019322430714964867,-3.0063934326171875,0.0,0.0,2,1,1,1,0.0015852890210226178,0.1281702071428299,0.00024449979537166655,0.026264917105436325,0.8432674407958984,0.6741999983787537,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,4,1.667319655418396,0.022135425359010696,-0.0481143519282341,0.0,0.0,1,0,1,1,0.11937647312879562,0.010068950243294239,0.0005545679596252739,0.02555072493851185,0.7823044061660767,0.8303762674331665,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,5,-0.4213712811470032,0.23345758020877838,3.0256505012512207,0.0,0.0,2,1,1,0,0.0009472140809521079,0.128736674785614,0.0003161152417305857,0.02702668309211731,0.8639786839485168,0.5533632636070251,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,6,-0.2777347266674042,-0.06882406026124954,0.490653932094574,0.0,0.0,0,0,0,-1,0.008279328234493732,0.0018128585070371628,0.11990780383348465,0.00010325461335014552,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,7,-0.6743760108947754,0.34205928444862366,0.5831037163734436,0.0,0.0,0,0,0,-1,0.00834391824901104,0.0017523756250739098,0.11990370601415634,5.329519626684487e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,8,0.5840733051300049,-0.0182124525308609,2.966297149658203,0.0,0.0,2,1,1,1,0.002324945293366909,0.12741471827030182,0.0002603202883619815,0.02700071409344673,0.8544156551361084,0.6555911302566528,-1.2,0.0,1,0,1,1,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,9,1.113566279411316,0.6247377395629883,-0.21904604136943817,0.0,0.0,2,1,1,0,0.00013928557746112347,0.12970402836799622,0.00015668933338019997,0.025337012484669685,0.800419807434082,0.7933199405670166,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
322,10,0.28675323724746704,-0.015932762995362282,-2.8133609294891357,0.0,0.0,2,1,1,1,0.00166382419411093,0.12789642810821533,0.00043974167783744633,0.02587204799056053,0.8564035296440125,0.6516555547714233,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,1.7,0.8,1.7,0.0,1.7,-0.8
