step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,0.0749143660068512,0.3199860155582428,3.0383095741271973,0.0,0.0,1,0,1,0.008608270436525345,0.001466182293370366,0.11992555111646652,0.0001506960397819057,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,0.06448709219694138,0.08668805658817291,2.599346876144409,0.0,0.0,1,0,1,0.008381593972444534,0.0017809034325182438,0.11983750015497208,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.21288685500621796,0.43725040555000305,-0.11347740888595581,0.0,0.0,1,0,1,0.0074508883990347385,0.0029121737461537123,0.11963693797588348,0.024852128699421883,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,-0.22465184330940247,-0.03196941688656807,1.4682554006576538,0.0,0.0,1,0,1,0.008330266922712326,0.0015296918572857976,0.12014003098011017,0.0010299228597432375,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.2245604544878006,-0.2800558805465698,0.06381232291460037,0.0,0.0,1,0,1,0.007899933494627476,0.0018419253174215555,0.12025813013315201,0.0071861520409584045,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,5,-0.07284142076969147,-0.15951712429523468,0.1397770345211029,0.0,0.0,1,0,1,0.007114812266081572,0.002728472463786602,0.12015671283006668,0.007544827181845903,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.22493527829647064,-0.3998447358608246,-1.8152120113372803,0.0,0.0,0,0,0,0.006825489457696676,0.002886798232793808,0.1202877089381218,0.025073012337088585,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,7,0.07256729900836945,-0.29519280791282654,-1.551951289176941,0.0,0.0,0,0,0,0.008448107168078423,0.0017770433332771063,0.11977485567331314,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.07502369582653046,-0.3989955186843872,-0.4611123502254486,0.0,0.0,0,0,0,0.005737968720495701,0.004313267767429352,0.11994875967502594,0.024835731834173203,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.07495763897895813,-0.039089497178792953,1.2303646802902222,0.0,0.0,1,0,1,0.007914941757917404,0.0014267285587266088,0.12065832316875458,0.008354959078133106,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,0.0656026303768158,0.3208550214767456,3.0629396438598633,0.0,0.0,1,0,1,0.12308433651924133,0.0021772838663309813,0.004738380201160908,0.0002340486680623144,0.7536343336105347,0.7706201076507568,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,0.054776664823293686,0.09204427152872086,2.655890464782715,0.0,0.0,1,0,1,0.12476196140050888,0.003003304824233055,0.0022347315680235624,0.0009719202062115073,0.8301577568054199,0.6522056460380554,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,-0.20219352841377258,0.43628638982772827,-0.11250662803649902,0.0,0.0,1,0,1,0.1212906613945961,0.007014335598796606,0.00169499556068331,0.022776711732149124,0.7776157855987549,0.8319545984268188,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,-0.2235446274280548,-0.021349091082811356,1.4697035551071167,0.0,0.0,1,0,1,0.12726418673992157,0.0020325432997196913,0.0007032707217149436,0.0026841568760573864,0.853604257106781,0.4666317403316498,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,-0.2158500999212265,-0.2793368101119995,0.11098518967628479,0.0,0.0,2,1,1,0.11896653473377228,0.007982940413057804,0.0030505098402500153,0.008372540585696697,0.8461902737617493,0.667962908744812,-1.2,0.0,0,0,1,0,0.5,0.2
