step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22487197816371918,-0.39999476075172424,2.8337979316711426,4.0,4.0,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
1,1,-0.6741057634353638,0.31934604048728943,-1.1777148246765137,3.4020296814208884,4.597970318579112,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
1,2,-0.5229379534721375,-0.16032640635967255,-3.136094093322754,6.28,-6.28,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,1,0.675,-0.03999999999999998
1,3,-0.37315014004707336,-0.15746071934700012,0.8744332790374756,3.899716594272457,4.100283405727543,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
1,4,-0.229435533285141,0.2117454558610916,1.9952031373977661,4.537802773228196,3.4621972267718037,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
1,5,-0.5236822962760925,-0.2765645980834961,-2.2338778972625732,-3.666517762839794,5.666517762839794,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,1,0.675,-0.03999999999999998
1,6,-0.5226342082023621,0.07808847725391388,-1.094548225402832,4.198559638407612,3.8014403615923884,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
1,7,-0.6748974323272705,0.07994111627340317,-3.1310057640075684,3.5331288982854603,4.466871101714539,0,0,0,0.043333329260349274,0.043333329260349274,0.043333329260349274,0.07500000298023224,0.5,0.5,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
2,0,-0.22487196326255798,-0.39999473094940186,2.8337955474853516,3.9290558782953475,4.0709441217046525,0,0,0,0.0,0.02014114148914814,0.10985883325338364,0.03834649920463562,0.002403442980721593,0.09378502517938614,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
2,1,-0.6742842197418213,0.3197876513004303,-1.2513872385025024,3.3666857697563426,4.633314230243657,0,0,0,0.0,0.020061379298567772,0.1099386066198349,0.03452377766370773,0.002549082273617387,0.07236763089895248,-1.2,0.0,0,0,1,0,0.675,-0.03999999999999998
