step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.0814042016863823,-0.0461648553609848,-2.5481178760528564,0.0,0.0,1,0,1,0.007384161930531263,0.0027398790698498487,0.1198759600520134,0.014846587553620338,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,1,-0.06220753490924835,-0.2769482433795929,0.13601942360401154,0.0,0.0,0,0,0,0.0072396923787891865,0.0023209566716104746,0.12043934315443039,0.008068758063018322,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,-0.07386192679405212,0.2026478499174118,0.7229849100112915,0.0,0.0,1,0,1,0.008172939531505108,0.0016570441657677293,0.12017001956701279,0.00979751069098711,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,3,-0.2264326512813568,0.2046162635087967,1.7740815877914429,0.0,0.0,1,0,1,0.008417878299951553,0.001491969684138894,0.12009014189243317,0.0012762808473780751,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,0.0749204009771347,-0.15998034179210663,0.6660749316215515,0.0,0.0,1,0,1,0.00764793436974287,0.0025412526447325945,0.1198107972741127,0.0010410973336547613,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,0.07151918858289719,0.4479144811630249,2.1617136001586914,0.0,0.0,1,0,1,0.006188859697431326,0.004569404758512974,0.11924172192811966,0.02470722794532776,0.0,0.011636614799499512,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.22923541069030762,-0.4021635353565216,-2.5238311290740967,0.0,0.0,0,0,0,0.007128722034394741,0.0025969345588237047,0.12027433514595032,0.025071635842323303,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,0.07138527184724808,0.3177770674228668,-2.5854461193084717,0.0,0.0,1,0,1,0.008131387643516064,0.0018246083054691553,0.12004399299621582,0.005975996144115925,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.0795750841498375,-0.15968266129493713,-2.6550934314727783,0.0,0.0,0,0,0,0.007135090418159962,0.0027915455866605043,0.1200733631849289,0.01829826831817627,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,9,-0.08174380660057068,0.09563598036766052,1.8442028760910034,0.0,0.0,1,0,1,0.008246895857155323,0.0021678146440535784,0.11958528310060501,0.013398046605288982,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,0,-0.08799351006746292,-0.04977811127901077,-2.7310917377471924,0.0,0.0,1,0,1,0.1249026283621788,0.0026636160910129547,0.002433745190501213,0.014280092902481556,0.8411235809326172,0.6770569086074829,-1.2,0.0,0,0,1,1,0.5,0.2
2,1,-0.0524517297744751,-0.2756727635860443,0.07637536525726318,0.0,0.0,0,0,0,0.0071867527440190315,0.002507409080862999,0.12030583620071411,0.008611081168055534,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,2,-0.06676039844751358,0.20849855244159698,0.7198643684387207,0.0,0.0,1,0,1,0.11902409791946411,0.00967128574848175,0.0013046198291704059,0.01791674643754959,0.789388120174408,0.7926458120346069,-1.2,0.0,0,0,1,1,0.5,0.2
2,3,-0.22840528190135956,0.21454176306724548,1.7788691520690918,0.0,0.0,1,0,1,0.12288342416286469,0.004395293537527323,0.002721278229728341,0.0018861329881474376,0.8799052238464355,0.4407362937927246,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,0.0821068212389946,-0.15450654923915863,0.6301713585853577,0.0,0.0,1,0,1,0.11850079149007797,0.009579730220139027,0.0019194784108549356,0.0011348850093781948,0.7793542146682739,0.7874954342842102,-1.2,0.0,0,0,1,0,0.5,0.2
2,5,0.0667763203382492,0.4540628492832184,2.2661070823669434,0.0,0.0,1,0,1,0.12193664908409119,0.004989659879356623,0.0030736695043742657,0.024161040782928467,0.7818055748939514,0.8161073923110962,-1.2,0.0,0,0,1,0,0.5,0.2
2,6,-0.23487097024917603,-0.4056594669818878,-2.6759252548217773,0.0,0.0,0,0,0,0.007425626739859581,0.0025163195095956326,0.12005805969238281,0.024943919852375984,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,7,0.06362828612327576,0.31256335973739624,-2.526690721511841,0.0,0.0,1,0,1,0.12110152840614319,0.006156612187623978,0.0027418583631515503,0.005454589147120714,0.7679471969604492,0.8098001480102539,-1.2,0.0,0,0,1,0,0.5,0.2
2,8,-0.08728459477424622,-0.16472560167312622,-2.584259510040283,0.0,0.0,0,0,0,0.007553923409432173,0.002433996181935072,0.1200120747089386,0.02041829377412796,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,9,-0.08365648239850998,0.101507268846035,2.0068092346191406,0.0,0.0,2,1,1,0.12396354973316193,0.004798862151801586,0.0012375760124996305,0.019504019990563393,0.8114748001098633,0.6721585988998413,-1.2,0.0,0,0,1,1,0.5,0.2
3,0,-0.09447208791971207,-0.051912810653448105,-2.9330291748046875,0.0,0.0,2,1,1,0.124737448990345,0.0026721481699496508,0.002590402029454708,0.01235019788146019,0.837433934211731,0.667177677154541,-1.2,0.0,0,0,1,1,0.5,0.2
3,1,-0.042492013424634933,-0.275343120098114,-0.016514450311660767,0.0,0.0,0,0,0,0.007224287372082472,0.0024761937092989683,0.12029951810836792,0.00994709599763155,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
3,2,-0.05856430158019066,0.21606571972370148,0.770312488079071,0.0,0.0,1,0,1,0.11841586977243423,0.010212231427431107,0.0013718872796744108,0.016944551840424538,0.7957732677459717,0.7845567464828491,-1.2,0.0,0,0,1,1,0.5,0.2
