step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22499999403953552,0.4399999976158142,1.9384396076202393,0.0,0.0,0,0,0,0.005754190031439066,0.00523716676980257,0.1190086379647255,0.024774916470050812,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,1,-0.07500000298023224,-0.2800000011920929,-2.4424328804016113,0.0,0.0,0,0,0,0.007587730884552002,0.0026355511508882046,0.11977670341730118,0.0010941411601379514,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,2,0.07500000298023224,-0.4000000059604645,2.457329034805298,0.0,0.0,0,0,0,0.006917276419699192,0.003349361475557089,0.11973335593938828,0.024978911504149437,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,3,0.07500000298023224,0.20000000298023224,1.9915380477905273,0.0,0.0,0,0,0,0.008428414352238178,0.001696935505606234,0.11987465620040894,6.181820936035365e-05,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,4,0.07500000298023224,-0.2800000011920929,2.742884397506714,0.0,0.0,0,0,0,0.0070380233228206635,0.0028330355416983366,0.12012893706560135,0.009151805192232132,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,5,-0.22499999403953552,-0.03999999910593033,-2.0826027393341064,0.0,0.0,0,0,0,0.008405364118516445,0.0016969427233561873,0.11989769339561462,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,6,-0.07500000298023224,0.3199999928474426,-1.8530820608139038,0.0,0.0,0,0,0,0.008472993969917297,0.0017042959807440639,0.11982270330190659,0.00015796632214915007,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
1,7,-0.07500000298023224,0.07999999821186066,-0.02772199921309948,0.0,0.0,0,0,0,0.008466962724924088,0.0016418745508417487,0.11989116668701172,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,0,-0.2263278067111969,0.44329527020454407,1.9902936220169067,0.0,0.0,0,0,0,0.005922581069171429,0.004610085394233465,0.11946732550859451,0.024893585592508316,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,1,-0.07867391407489777,-0.28308773040771484,-2.443289279937744,0.0,0.0,0,0,0,0.007916794158518314,0.002182640600949526,0.11990056931972504,0.001018806709907949,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,2,0.07153864949941635,-0.39714449644088745,2.438405752182007,0.0,0.0,0,0,0,0.0074600777588784695,0.0024257514160126448,0.12011416256427765,0.024977222084999084,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
2,3,0.07314147800207138,0.2042025625705719,1.9764209985733032,0.0,0.0,0,0,0,0.008685432374477386,0.0016531901201233268,0.1196613758802414,5.885064456379041e-05,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,4,0.07123898714780807,-0.27837294340133667,2.7102437019348145,0.0,0.0,0,0,0,0.007100597955286503,0.002550771925598383,0.12034863233566284,0.009438963606953621,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
2,5,-0.22725428640842438,-0.043969009071588516,-2.0988006591796875,0.0,0.0,0,0,0,0.00864142831414938,0.001567582949064672,0.11979098618030548,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,6,-0.07634277641773224,0.3154138922691345,-1.8617351055145264,0.0,0.0,0,0,0,0.00863976962864399,0.001541407429613173,0.11981882154941559,0.00015475884720217437,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
2,7,-0.07021389901638031,0.07985888421535492,-0.033616434782743454,0.0,0.0,0,0,0,0.008713101036846638,0.0015574333956465125,0.11972945183515549,4.491508207138395e-06,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,0,-0.23047861456871033,0.4513283967971802,2.115955114364624,0.0,0.0,0,0,0,0.006143846083432436,0.0040395427495241165,0.1198166087269783,0.024772169068455696,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,1,-0.08765565603971481,-0.2907356321811676,-2.420649766921997,0.0,0.0,0,0,0,0.00789945013821125,0.002036122838035226,0.12006442248821259,0.00016124262765515596,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,2,0.06315264850854874,-0.3897162973880768,2.3900644779205322,0.0,0.0,0,0,0,0.00709688663482666,0.002774637658149004,0.12012846767902374,0.024954456835985184,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
3,3,0.06892360746860504,0.21459800004959106,1.9287067651748657,0.0,0.0,0,0,0,0.008389380760490894,0.0017322429921478033,0.1198783665895462,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,4,0.06197892874479294,-0.2737017869949341,2.6321730613708496,0.0,0.0,0,0,0,0.0073621696792542934,0.0021533502731472254,0.12048447877168655,0.010124447755515575,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
3,5,-0.23299220204353333,-0.05329609662294388,-2.1560521125793457,0.0,0.0,0,0,0,0.008420916274189949,0.0016956808976829052,0.11988340318202972,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,6,-0.07978162914514542,0.30392229557037354,-1.8529174327850342,0.0,0.0,0,0,0,0.008390702307224274,0.001714591751806438,0.11989469826221466,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
3,7,-0.05878095701336861,0.07931239157915115,-0.07189303636550903,0.0,0.0,0,0,0,0.008409061469137669,0.0017027026042342186,0.11988822370767593,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,0,-0.23571284115314484,0.4589231610298157,2.2343599796295166,0.0,0.0,0,0,0,0.006228439509868622,0.0038700848817825317,0.11990147083997726,0.024811003357172012,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,1,-0.09593213349580765,-0.29829782247543335,-2.3727123737335205,0.0,0.0,0,0,0,0.0078043509274721146,0.0021885675378143787,0.12000708281993866,0.0002248716336907819,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,2,0.05532318726181984,-0.3820164203643799,2.3340985774993896,0.0,0.0,0,0,0,0.006813394371420145,0.002942242892459035,0.1202443540096283,0.02498963102698326,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
4,3,0.06557323783636093,0.22449232637882233,1.853743076324463,0.0,0.0,0,0,0,0.008242664858698845,0.001836463576182723,0.11992086470127106,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,4,0.0528733991086483,-0.2681979537010193,2.5640769004821777,0.0,0.0,0,0,0,0.007329351268708706,0.0024237949401140213,0.12024684250354767,0.011362927034497261,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
4,5,-0.2393723726272583,-0.062402836978435516,-2.207228899002075,0.0,0.0,0,0,0,0.008365234360098839,0.0017294951248914003,0.1199052706360817,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,6,-0.08290970325469971,0.2926362454891205,-1.8234091997146606,0.0,0.0,0,0,0,0.008233929984271526,0.0018382227281108499,0.11992783844470978,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
4,7,-0.0471230112016201,0.07828035205602646,-0.10237988084554672,0.0,0.0,0,0,0,0.008318080566823483,0.0017607889603823423,0.11992111802101135,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,0,-0.24117642641067505,0.4639618992805481,2.3069028854370117,0.0,0.0,0,0,0,0.006312863435596228,0.0036762822419404984,0.1200108453631401,0.024843549355864525,0.0,0.0016023516654968262,-1.2,0.0,0,0,1,0,3.5,3.2
5,1,-0.10386733710765839,-0.3063276708126068,-2.327638864517212,0.0,0.0,0,0,0,0.007855792529881,0.002218010136857629,0.11992619931697845,0.00040509208338335156,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,2,0.0481843464076519,-0.3740885257720947,2.267308473587036,0.0,0.0,0,0,0,0.006901890970766544,0.002810521749779582,0.12028757482767105,0.025004208087921143,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
5,3,0.06290102005004883,0.23494133353233337,1.790949821472168,0.0,0.0,0,0,0,0.008224915713071823,0.0018540502060204744,0.11992102116346359,0.0,0.0,0.0001888275146484375,-1.2,0.0,0,0,1,0,3.5,3.2
5,4,0.04394228011369705,-0.2619965672492981,2.5048108100891113,0.0,0.0,0,0,0,0.007309381850063801,0.002580168889835477,0.12011044472455978,0.012527399696409702,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
5,5,-0.24610635638237,-0.07103834301233292,-2.2639079093933105,0.0,0.0,0,0,0,0.008354321122169495,0.0017432360909879208,0.11990243196487427,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,6,-0.08583907783031464,0.28108030557632446,-1.8248738050460815,0.0,0.0,0,0,0,0.008170591667294502,0.0018876992398872972,0.11994171142578125,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
5,7,-0.03567156568169594,0.07691893726587296,-0.13855089247226715,0.0,0.0,0,0,0,0.008287505246698856,0.0017840424552559853,0.11992845684289932,0.0,0.0,0.0003743171691894531,-1.2,0.0,0,0,1,0,3.5,3.2
6,0,-0.24693362414836884,0.46319153904914856,2.352139949798584,0.0,0.0,0,0,0,0.006365903653204441,0.0035798356402665377,0.12005425989627838,0.02487253025174141,0.0,0.00229451060295105,-1.2,0.0,0,0,1,0,3.5,3.2
6,1,-0.1112656220793724,-0.3145430088043213,-2.27463960647583,0.0,0.0,0,0,0,0.00790386088192463,0.0022266015876084566,0.11986952275037766,0.000532843463588506,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
6,2,0.04163563624024391,-0.3657224476337433,2.199087619781494,0.0,0.0,0,0,0,0.007268266286700964,0.0025406123604625463,0.12019111216068268,0.02416422590613365,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
6,3,0.06064176186919212,0.24616479873657227,1.7521498203277588,0.0,0.0,0,0,0,0.00813317485153675,0.0019143917597830296,0.11995243281126022,8.096814417513087e-05,0.0,0.003130972385406494,-1.2,0.0,0,0,1,0,3.5,3.2
6,4,0.03533539921045303,-0.2552613615989685,2.4476726055145264,0.0,0.0,0,0,0,0.007306893356144428,0.002669119741767645,0.12002398818731308,0.013197449967265129,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
6,5,-0.2529847025871277,-0.07877244800329208,-2.3417985439300537,0.0,0.0,0,0,0,0.008356532081961632,0.0017457931535318494,0.11989767849445343,0.0,0.0,0.003690093755722046,-1.2,0.0,0,0,1,0,3.5,3.2
6,6,-0.08882463723421097,0.26946479082107544,-1.8136954307556152,0.0,0.0,0,0,0,0.008079522289335728,0.001965344650670886,0.11995512247085571,8.584142051404342e-05,0.0,0.0011478066444396973,-1.2,0.0,0,0,1,0,3.5,3.2
6,7,-0.023972030729055405,0.07512078434228897,-0.163937509059906,0.0,0.0,0,0,0,0.008276072330772877,0.001789386267773807,0.11993452906608582,0.0,0.0,0.005650728940963745,-1.2,0.0,0,0,1,0,3.5,3.2
7,0,-0.2540203630924225,0.4631420075893402,2.43300724029541,0.0,0.0,0,0,0,0.006511948071420193,0.0034845927730202675,0.12000345438718796,0.02494487166404724,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
7,1,-0.11790011078119278,-0.3228525221347809,-2.206702470779419,0.0,0.0,0,0,0,0.007909202948212624,0.0022459584288299084,0.11984483897686005,0.0006856319378130138,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
7,2,0.03582789748907089,-0.35711178183555603,2.1225507259368896,0.0,0.0,0,0,0,0.008053968660533428,0.0022192741744220257,0.1197267472743988,0.01845727674663067,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
7,3,0.05873117595911026,0.25760647654533386,1.7188642024993896,0.0,0.0,0,0,0,0.008020075038075447,0.002003556350246072,0.11997636407613754,0.0003301998949609697,0.0,0.0027337074279785156,-1.2,0.0,0,0,1,0,3.5,3.2
7,4,0.027140522375702858,-0.2480592578649521,2.3897974491119385,0.0,0.0,0,0,0,0.007307274732738733,0.0027104197070002556,0.1199822947382927,0.013780368492007256,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
7,5,-0.2599450349807739,-0.0853002518415451,-2.4483752250671387,0.0,0.0,0,0,0,0.008381575345993042,0.0017308889655396342,0.11988752335309982,0.0,0.0,0.006498873233795166,-1.2,0.0,0,0,1,0,3.5,3.2
7,6,-0.09171374142169952,0.2579835057258606,-1.8318228721618652,0.0,0.0,0,0,0,0.007977482862770557,0.002071070484817028,0.11995144188404083,0.0003583171928767115,0.0,0.0009570121765136719,-1.2,0.0,0,0,1,0,3.5,3.2
7,7,-0.01289510726928711,0.07308471202850342,-0.20954589545726776,0.0,0.0,0,0,0,0.00824721623212099,0.0018046004697680473,0.11994817852973938,0.0,0.0,0.008274316787719727,-1.2,0.0,0,0,1,0,3.5,3.2
8,0,-0.261766254901886,0.46312081813812256,2.525200366973877,0.0,0.0,0,0,0,0.006548237055540085,0.0034483608324080706,0.12000339478254318,0.02493305131793022,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
8,1,-0.12406893074512482,-0.33176320791244507,-2.1460249423980713,0.0,0.0,0,0,0,0.007939289323985577,0.0022391912061721087,0.11982151120901108,0.0008574858075007796,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
8,2,0.034580472856760025,-0.35502853989601135,2.4304354190826416,0.0,0.0,0,0,0,0.0077989669516682625,0.0020618941634893417,0.12013912945985794,0.016523757949471474,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
8,3,0.057060856372117996,0.26932287216186523,1.7137887477874756,0.0,0.0,0,0,0,0.007949728518724442,0.0020582491997629404,0.11999201774597168,0.0003551483096089214,0.0,0.0014156997203826904,-1.2,0.0,0,0,1,0,3.5,3.2
8,4,0.019480854272842407,-0.24047312140464783,2.327242374420166,0.0,0.0,0,0,0,0.007305203005671501,0.0027241974603384733,0.11997058987617493,0.014239050447940826,0.0,0.0,-1.2,0.0,0,0,1,1,3.5,3.2
8,5,-0.2674255669116974,-0.09086068719625473,-2.562788248062134,0.0,0.0,0,0,0,0.008421656675636768,0.001708069583401084,0.11987026035785675,0.0,0.0,0.008250534534454346,-1.2,0.0,0,0,1,0,3.5,3.2
8,6,-0.09488378465175629,0.24645090103149414,-1.8425999879837036,0.0,0.0,0,0,0,0.007917383685708046,0.0021157970186322927,0.11996681988239288,0.00039901508716866374,0.0,0.0018449127674102783,-1.2,0.0,0,0,1,0,3.5,3.2
8,7,-0.0024845097213983536,0.07056103646755219,-0.274832159280777,0.0,0.0,0,0,0,0.008268916979432106,0.001788594643585384,0.11994248628616333,0.0,0.0,0.01067894697189331,-1.2,0.0,0,0,1,0,3.5,3.2
9,0,-0.2694532573223114,0.4631129503250122,2.5760467052459717,0.0,0.0,0,0,0,0.006566117983311415,0.003432293888181448,0.12000159174203873,0.024923238903284073,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
9,1,-0.12995268404483795,-0.34133270382881165,-2.0995888710021973,0.0,0.0,0,0,0,0.008016201667487621,0.0021958418656140566,0.11978795379400253,0.0007217517704702914,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
9,2,0.03315441310405731,-0.35422131419181824,2.831113338470459,0.0,0.0,0,0,0,0.007629781495779753,0.0022422291804105043,0.12012799084186554,0.013768316246569157,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
9,3,0.05529850721359253,0.28070181608200073,1.7468042373657227,0.0,0.0,0,0,0,0.007909005507826805,0.0020637051202356815,0.12002729624509811,0.00011158674897160381,0.0,0.0018157362937927246,-1.2,0.0,0,0,1,0,3.5,3.2
9,4,0.012226334773004055,-0.2323361039161682,2.2689566612243652,0.0,0.0,0,0,0,0.0073715755715966225,0.0025762575678527355,0.12005215883255005,0.010655335150659084,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
9,5,-0.27562960982322693,-0.09562420845031738,-2.670976400375366,0.0,0.0,0,0,0,0.008433230221271515,0.0017008770955726504,0.11986589431762695,0.0,0.0,0.00880509614944458,-1.2,0.0,0,0,1,0,3.5,3.2
9,6,-0.09797767549753189,0.23508751392364502,-1.820082187652588,0.0,0.0,0,0,0,0.007860989309847355,0.0021376574877649546,0.12000135332345963,0.0001471474824938923,0.0,0.002926737070083618,-1.2,0.0,0,0,1,0,3.5,3.2
9,7,0.008059870451688766,0.06726936995983124,-0.3282614052295685,0.0,0.0,0,0,0,0.008293595165014267,0.0017728761304169893,0.11993353068828583,0.0,0.0,0.011877685785293579,-1.2,0.0,0,0,1,0,3.5,3.2
10,0,-0.2766665518283844,0.4631146788597107,2.572824716567993,0.0,0.0,0,0,0,0.006545900832861662,0.003458926221355796,0.11999516934156418,0.024926016107201576,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
10,1,-0.13497225940227509,-0.3505399525165558,-2.0267410278320312,0.0,0.0,0,0,0,0.008086330257356167,0.0021301766391843557,0.11978349089622498,0.0011762201320379972,0.0,0.0042597949504852295,-1.2,0.0,0,0,1,0,3.5,3.2
10,2,0.03428468108177185,-0.3543497622013092,3.0798263549804688,0.0,0.0,0,0,0,0.008060740306973457,0.0021368092857301235,0.11980244517326355,0.009319791570305824,0.0,0.0,-1.2,0.0,0,0,1,0,3.5,3.2
10,3,0.05311896279454231,0.29146358370780945,1.8031166791915894,0.0,0.0,0,0,0,0.007960631512105465,0.0020003176759928465,0.12003904581069946,0.0,0.0,0.005310088396072388,-1.2,0.0,0,0,1,0,3.5,3.2
