step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.22532294690608978,0.43920397758483887,-1.5663474798202515,0.0,0.0,1,0,1,0.007536883000284433,0.0028347824700176716,0.11962832510471344,0.024860644713044167,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,0.07493431121110916,0.3199804723262787,0.931954026222229,0.0,0.0,1,0,1,0.00829279888421297,0.0015156827867031097,0.12019150704145432,0.010723691433668137,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,2,0.07557450234889984,-0.40587297081947327,-1.2955700159072876,0.0,0.0,0,0,0,0.006979320663958788,0.003518149722367525,0.11950252950191498,0.024904169142246246,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,0.08543606102466583,0.21157746016979218,0.8492535948753357,0.0,0.0,1,0,1,0.007976091466844082,0.0020030089654028416,0.12002089619636536,0.009261908940970898,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,4,-0.224873885512352,-0.03982914611697197,0.8940602540969849,0.0,0.0,1,0,1,0.007802729029208422,0.0016993704484775662,0.12049789726734161,0.007016403134912252,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,5,-0.22227638959884644,0.31892454624176025,-0.3236510455608368,0.0,0.0,1,0,1,0.007644357159733772,0.001979437656700611,0.12037619203329086,0.009181958623230457,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.22486962378025055,0.08000072091817856,0.3249345123767853,0.0,0.0,1,0,1,0.008224686607718468,0.001664311857894063,0.12011100351810455,0.007115391548722982,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,7,-0.06948921829462051,0.3185732662677765,-0.42264243960380554,0.0,0.0,1,0,1,0.007312707602977753,0.0028699850663542747,0.11981730908155441,0.020606590434908867,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
1,8,-0.0775064080953598,0.4431479573249817,2.17134952545166,0.0,0.0,0,0,0,0.00595758156850934,0.004938552156090736,0.11910386383533478,0.02473551034927368,0.0,0.0023561716079711914,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.0719609409570694,0.20276711881160736,1.1401163339614868,0.0,0.0,0,0,0,0.0077522858045995235,0.0018507011700421572,0.12039700150489807,0.009503651410341263,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
2,0,-0.22608940303325653,0.43051671981811523,-1.6640619039535522,0.0,0.0,1,0,1,0.12208873778581619,0.007354473229497671,0.0005567872431129217,0.023447714745998383,0.8298095464706421,0.7490611672401428,-1.2,0.0,0,0,1,1,0.5,0.2
2,1,0.07998501509428024,0.32707318663597107,0.9794231653213501,0.0,0.0,1,0,1,0.11911716312170029,0.009357785806059837,0.0015250397846102715,0.018650807440280914,0.7764959931373596,0.803042471408844,-1.2,0.0,0,0,1,1,0.5,0.2
2,2,0.07631029933691025,-0.40733766555786133,-0.9133060574531555,0.0,0.0,0,0,0,0.006197244860231876,0.0036959706339985132,0.1201067790389061,0.02489924058318138,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,0.0915365144610405,0.2180279791355133,0.7272356152534485,0.0,0.0,1,0,1,0.11747092008590698,0.00981694646179676,0.0027121244929730892,0.015367213636636734,0.7396382689476013,0.8219712972640991,-1.2,0.0,0,0,1,1,0.5,0.2
2,4,-0.2210267186164856,-0.035611528903245926,0.7402157187461853,0.0,0.0,1,0,1,0.12159325927495956,0.007510062772780657,0.0008966822642832994,0.009642566554248333,0.8162564635276794,0.5935578346252441,-1.2,0.0,0,0,1,1,0.5,0.2
2,5,-0.2164328247308731,0.3160852789878845,-0.504628598690033,0.0,0.0,1,0,1,0.12067239731550217,0.007159143220633268,0.002168443752452731,0.009765760973095894,0.8107574582099915,0.7505613565444946,-1.2,0.0,0,0,1,1,0.5,0.2
2,6,-0.2164636254310608,0.08298948407173157,0.36482396721839905,0.0,0.0,1,0,1,0.12107086926698685,0.008136877790093422,0.0007922404911369085,0.008807734586298466,0.8027952909469604,0.7439272403717041,-1.2,0.0,0,0,1,1,0.5,0.2
2,7,-0.06095057353377342,0.31417015194892883,-0.45039498805999756,0.0,0.0,1,0,1,0.12340608984231949,0.0052346121519804,0.0013592928880825639,0.022735627368092537,0.7837563753128052,0.7878225445747375,-1.2,0.0,0,0,1,1,0.5,0.2
2,8,-0.08140115439891815,0.44860854744911194,2.2176318168640137,0.0,0.0,0,0,0,0.005993807688355446,0.0043322681449353695,0.11967392265796661,0.024878451600670815,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,9,-0.06955932080745697,0.2077661156654358,1.0102351903915405,0.0,0.0,0,0,0,0.007879874669015408,0.001857719849795103,0.12026239931583405,0.01040746457874775,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
3,0,-0.22683507204055786,0.42030903697013855,-1.5883928537368774,0.0,0.0,1,0,1,0.12526196241378784,0.0038371183909475803,0.0009009146597236395,0.023077676072716713,0.8353481888771057,0.6961357593536377,-1.2,0.0,0,0,1,1,0.5,0.2
3,1,0.08619056642055511,0.33674582839012146,1.0175365209579468,0.0,0.0,1,0,1,0.11946376413106918,0.009123215451836586,0.0014130115741863847,0.01870039850473404,0.7758179903030396,0.7944074869155884,-1.2,0.0,0,0,1,1,0.5,0.2
3,2,0.07698744535446167,-0.4080318212509155,-0.8778064250946045,0.0,0.0,0,0,0,0.006372462958097458,0.003562659490853548,0.120064876973629,0.024842875078320503,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,3,0.09732899814844131,0.22239747643470764,0.5379144549369812,0.0,0.0,1,0,1,0.11527980118989944,0.011768515221774578,0.002951673697680235,0.014691428281366825,0.7360184192657471,0.8119492530822754,-1.2,0.0,0,0,1,1,0.5,0.2
3,4,-0.21501481533050537,-0.0310091320425272,0.5620101690292358,0.0,0.0,1,0,1,0.12211692333221436,0.00676663126796484,0.0011164454044774175,0.010013171471655369,0.8155969381332397,0.5893014669418335,-1.2,0.0,0,0,1,1,0.5,0.2
3,5,-0.2084430307149887,0.3115718960762024,-0.543755829334259,0.0,0.0,1,0,1,0.11942968517541885,0.008859405294060707,0.0017109028995037079,0.012350770644843578,0.7933071255683899,0.7882875204086304,-1.2,0.0,0,0,1,1,0.5,0.2
3,6,-0.2062380313873291,0.08718445152044296,0.4184893071651459,0.0,0.0,1,0,1,0.12002214044332504,0.008976897224783897,0.001000957447104156,0.0093158558011055,0.8063300251960754,0.7447780966758728,-1.2,0.0,0,0,1,1,0.5,0.2
3,7,-0.052641697227954865,0.3105917274951935,-0.32575392723083496,0.0,0.0,1,0,1,0.12179213762283325,0.006807634606957436,0.0014002195093780756,0.02497497946023941,0.8035621643066406,0.7765318155288696,-1.2,0.0,0,0,1,1,0.5,0.2
3,8,-0.08577331155538559,0.4542790949344635,2.223134994506836,0.0,0.0,0,0,0,0.006262391339987516,0.003770604496821761,0.1199670061469078,0.024837475270032883,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
3,9,-0.06604614853858948,0.21219223737716675,0.7634583711624146,0.0,0.0,0,0,0,0.00781729444861412,0.002110464731231332,0.12007223814725876,0.015219482593238354,0.0,0.0,-1.2,0.0,0,0,1,1,0.5,0.2
4,0,-0.22650864720344543,0.4109281301498413,-1.4715356826782227,0.0,0.0,2,1,1,0.12397053092718124,0.005361045245081186,0.0006684277323074639,0.02389460615813732,0.8279561996459961,0.6909924745559692,-1.2,0.0,0,0,1,1,0.5,0.2
4,1,0.09220430254936218,0.3468121886253357,1.0468183755874634,0.0,0.0,1,0,1,0.11870832741260529,0.009587819688022137,0.0017038594232872128,0.01640290766954422,0.7713837623596191,0.7910501956939697,-1.2,0.0,0,0,1,0,0.5,0.2
4,2,0.08211175352334976,-0.4134659171104431,-0.7241571545600891,0.0,0.0,0,0,0,0.006526044569909573,0.0035162854474037886,0.11995765566825867,0.024856364354491234,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
4,3,0.1035052165389061,0.22554397583007812,0.3322884440422058,0.0,0.0,1,0,1,0.11391495913267136,0.012764982879161835,0.003320068819448352,0.011816998943686485,0.7301732301712036,0.808850884437561,-1.2,0.0,0,0,1,0,0.5,0.2
