step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,target_0_x,target_0_y
1,0,-0.08459310233592987,0.4458331763744354,2.569985866546631,0.0,0.0,1,0,1,0.00610931683331728,0.00480568828061223,0.11908498406410217,0.02468578889966011,0.0,0.008028209209442139,-1.2,0.0,0,0,1,0,0.5,0.2
1,1,0.09190129488706589,-0.3990743160247803,-0.09807786345481873,0.0,0.0,0,0,0,0.006532748695462942,0.003499372396618128,0.11996787041425705,0.024986911565065384,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,2,-0.07220792770385742,-0.15568754076957703,0.9369114637374878,0.0,0.0,1,0,1,0.007326164282858372,0.0028163213282823563,0.11985750496387482,0.0015401877462863922,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,3,0.0871366485953331,0.30874621868133545,-0.6935429573059082,0.0,0.0,1,0,1,0.008245227858424187,0.002037378028035164,0.11971738934516907,0.0,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,4,-0.22949083149433136,0.20115408301353455,2.853224754333496,0.0,0.0,1,0,1,0.007727986667305231,0.0022623115219175816,0.12000969797372818,0.00824454054236412,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,5,0.07179373502731323,0.0835992619395256,2.224829912185669,0.0,0.0,1,0,1,0.006869668141007423,0.002953500486910343,0.12017682939767838,0.007076865527778864,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,6,-0.0741448849439621,0.1974325180053711,-1.1572785377502441,0.0,0.0,1,0,1,0.008487122133374214,0.00148417626041919,0.12002868950366974,0.0011364391539245844,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,7,0.07431451976299286,-0.04379192739725113,-2.030308246612549,0.0,0.0,1,0,1,0.008266006596386433,0.0016074294690042734,0.12012656033039093,0.006379245314747095,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,8,-0.22530308365821838,0.32203370332717896,0.9520738124847412,0.0,0.0,0,0,0,0.008035396225750446,0.0014437191421166062,0.12052088230848312,0.007093188352882862,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
1,9,-0.2113684117794037,-0.15347708761692047,0.5573295950889587,0.0,0.0,0,0,0,0.008658753708004951,0.0015411589993163943,0.11980007588863373,0.0013238558312878013,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,0,-0.09106677770614624,0.4498288035392761,2.623439311981201,0.0,0.0,1,0,1,0.123748280107975,0.003378085093572736,0.002873621415346861,0.024014078080654144,0.8298335075378418,0.7852185964584351,-1.2,0.0,0,0,1,0,0.5,0.2
2,1,0.10032331198453903,-0.39945998787879944,0.05148302763700485,0.0,0.0,0,0,0,0.0070228115655481815,0.003096875036135316,0.1198803037405014,0.02493690699338913,0.0,0.0,-1.2,0.0,0,0,1,0,0.5,0.2
2,2,-0.06625167280435562,-0.14772821962833405,0.9077900052070618,0.0,0.0,2,1,1,0.12453921139240265,0.0048219067975878716,0.0006388799520209432,0.0032491511665284634,0.8333277106285095,0.6638545393943787,-1.2,0.0,0,0,1,0,0.5,0.2
2,3,0.09617780894041061,0.3010364770889282,-0.7173088192939758,0.0,0.0,1,0,1,0.12288540601730347,0.004018113482743502,0.003096476662904024,0.000953900977037847,0.7774617671966553,0.789126992225647,-1.2,0.0,0,0,1,0,0.5,0.2
2,4,-0.23828309774398804,0.20357434451580048,2.9082586765289307,0.0,0.0,1,0,1,0.12314958870410919,0.002492951462045312,0.00435745669528842,0.008728435263037682,0.8987439274787903,0.43774810433387756,-1.2,0.0,0,0,1,0,0.5,0.2
2,5,0.06594561785459518,0.09149771928787231,2.1886661052703857,0.0,0.0,1,0,1,0.12206583470106125,0.006203369703143835,0.0017307812813669443,0.005928466096520424,0.8024977445602417,0.7696572542190552,-1.2,0.0,0,0,1,0,0.5,0.2
2,6,-0.0707191601395607,0.18847498297691345,-1.1833068132400513,0.0,0.0,1,0,1,0.12145063281059265,0.0077972314320504665,0.0007521174848079681,0.0017387685365974903,0.8249251842498779,0.6285717487335205,-1.2,0.0,0,0,1,0,0.5,0.2
