step,agent_id,pos_x,pos_y,angle,left_speed,right_speed,role,is_anchored,knows_target,assigned_target,w_target,w_center,w_rand,k_diff,lambda_anchor,lambda_release,base_x,base_y,chain_connected,rescued_count,is_alive,is_colliding,comm_view,obs_view,catch_distance,target_0_x,target_0_y
182,7,-0.5484769940376282,-0.21725837886333466,0.603987455368042,0.0,0.0,0,0,0,-1,0.008432320319116116,0.0016949257114902139,0.11987275630235672,8.672282274346799e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,0,0.6591436862945557,0.13124185800552368,-0.15638017654418945,0.0,0.0,1,0,1,0,0.11957873404026031,0.008979837410151958,0.0014414094621315598,0.010999576188623905,0.6529040932655334,0.8347814083099365,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,1,0.7525004744529724,0.22394803166389465,-0.00619140500202775,0.0,0.0,1,0,1,0,0.12185590714216232,0.005670880898833275,0.002473196480423212,0.008939594961702824,0.7848066091537476,0.8012818694114685,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,2,-0.013147874735295773,0.13497096300125122,-3.011880397796631,0.0,0.0,2,1,1,0,0.0023509771563112736,0.1274867057800293,0.00016231610788963735,0.026228802278637886,0.837261974811554,0.607506275177002,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,3,-0.9856330752372742,0.10614392906427383,-2.8846757411956787,0.0,0.0,2,1,1,0,0.006029096897691488,0.12344669550657272,0.0005242038168944418,0.01348260510712862,0.9025031924247742,0.387138694524765,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,4,0.213936448097229,0.13052678108215332,-3.0496764183044434,0.0,0.0,2,1,1,0,0.0013463060604408383,0.12835349142551422,0.0003001843870151788,0.026716643944382668,0.8298332095146179,0.6930006742477417,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,5,-0.399639755487442,0.14693409204483032,2.4412243366241455,0.0,0.0,2,1,1,0,0.000937376928050071,0.12833935022354126,0.000723272270988673,0.02616756595671177,0.8563625812530518,0.553558886051178,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,6,0.6211130023002625,0.25686702132225037,-2.4875733852386475,0.0,0.0,1,0,1,0,0.12414474785327911,0.005468553397804499,0.0003866936604026705,0.009579346515238285,0.725948691368103,0.8142186999320984,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
183,7,-0.5410953164100647,-0.21288014948368073,0.4639628827571869,0.0,0.0,0,0,0,-1,0.008445784449577332,0.001685152412392199,0.11986906081438065,8.945986337494105e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,0,0.6559087634086609,0.13178589940071106,-0.4495071470737457,0.0,0.0,1,0,1,0,0.11957249790430069,0.008884432725608349,0.001543070306070149,0.0105420658364892,0.6490103602409363,0.8352659940719604,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,1,0.7528160214424133,0.2239910215139389,0.24555417895317078,0.0,0.0,1,0,1,0,0.12190673500299454,0.00597162963822484,0.0021216340828686953,0.009278466925024986,0.7918228507041931,0.8053173422813416,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,2,-0.017453428357839584,0.13438177108764648,-2.999157428741455,0.0,0.0,2,1,1,0,0.002353248419240117,0.12748363614082336,0.00016311273793689907,0.026216501370072365,0.8376353979110718,0.6061227321624756,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,3,-0.9951107501983643,0.1032782793045044,-2.8041133880615234,0.0,0.0,2,1,1,0,0.006245767697691917,0.1231876015663147,0.0005666282959282398,0.012271467596292496,0.9021921753883362,0.38394972681999207,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,4,0.21229535341262817,0.13038653135299683,-3.0629501342773438,0.0,0.0,2,1,1,0,0.0012236429611220956,0.12842614948749542,0.0003501861065160483,0.02674570493400097,0.830306887626648,0.6935232877731323,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,5,-0.4024321138858795,0.14945974946022034,2.369548797607422,0.0,0.0,2,1,1,0,0.0008714342257007957,0.12833072245121002,0.0007978364010341465,0.026254117488861084,0.8547050952911377,0.5639135241508484,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,6,0.6216190457344055,0.2573658227920532,-2.1985981464385986,0.0,0.0,1,0,1,0,0.12411945313215256,0.0055089411325752735,0.0003715894417837262,0.00958586111664772,0.7355172634124756,0.8186966776847839,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
184,7,-0.534165620803833,-0.20999756455421448,0.28467950224876404,0.0,0.0,0,0,0,-1,0.00843977089971304,0.001690457109361887,0.11986976861953735,8.677080040797591e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,0,0.6546696424484253,0.13247475028038025,-0.718697190284729,0.0,0.0,1,0,1,0,0.11816047877073288,0.011069069616496563,0.0007704559830017388,0.01014037523418665,0.6957200765609741,0.8231979012489319,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,1,0.7533811926841736,0.22425438463687897,0.63236004114151,0.0,0.0,1,0,1,0,0.12160387635231018,0.00581745570525527,0.0025786617770791054,0.008695246651768684,0.7849854826927185,0.8007019758224487,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,2,-0.021776532754302025,0.1337321251630783,-2.985391139984131,0.0,0.0,2,1,1,0,0.002349718939512968,0.12748630344867706,0.0001639663241803646,0.026204872876405716,0.838020920753479,0.6047654747962952,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,3,-1.0039149522781372,0.09980287402868271,-2.7214314937591553,0.0,0.0,2,1,1,0,0.006338087841868401,0.12305419892072678,0.000607708003371954,0.011124365963041782,0.9017006158828735,0.38079434633255005,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,4,0.21089813113212585,0.13028369843959808,-3.0735223293304443,0.0,0.0,2,1,1,0,0.0011983729200437665,0.12843772768974304,0.0003638986963778734,0.026762323454022408,0.8304785490036011,0.6931408643722534,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,5,-0.40467554330825806,0.15178509056568146,2.3081533908843994,0.0,0.0,2,1,1,0,0.0008546285680495203,0.12828566133975983,0.0008597160340286791,0.026326216757297516,0.8545151948928833,0.5721172094345093,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,6,0.6207605600357056,0.2559765875339508,-2.096207618713379,0.0,0.0,1,0,1,0,0.12398907542228699,0.005604197736829519,0.00040672620525583625,0.009982428513467312,0.7183560729026794,0.8174929618835449,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
185,7,-0.5260000228881836,-0.20836596190929413,0.11765403300523758,0.0,0.0,0,0,0,-1,0.008470100350677967,0.0016592970350757241,0.11987059563398361,7.664352597203106e-05,0.0,0.0,-1.2,0.0,1,0,1,0,0.6,0.5,0.15,0.675,0.2
186,0,0.6570932865142822,0.1303303986787796,-0.7686940431594849,0.0,0.0,1,0,1,0,0.11761023849248886,0.011595098301768303,0.000794649706222117,0.010385685600340366,0.7117144465446472,0.8206360340118408,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,1,0.7509642243385315,0.22232986986637115,0.7544628381729126,0.0,0.0,1,0,1,0,0.12106656283140182,0.007004986051470041,0.001928446814417839,0.00825224444270134,0.7793899774551392,0.799342155456543,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,2,-0.026101652532815933,0.1330181211233139,-2.970123052597046,0.0,0.0,2,1,1,0,0.002340292790904641,0.12749478220939636,0.00016491426504217088,0.026193641126155853,0.8384150862693787,0.6034377813339233,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,3,-1.0120267868041992,0.09577672183513641,-2.6345367431640625,0.0,0.0,2,1,1,0,0.006297820247709751,0.12268185615539551,0.0010203091660514474,0.006168240215629339,0.8972458839416504,0.3698800504207611,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,4,0.20959311723709106,0.13020150363445282,-3.0852341651916504,0.0,0.0,2,1,1,0,0.0011788669507950544,0.1284499615430832,0.00037116280873306096,0.0267746951431036,0.830777645111084,0.6920555830001831,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,5,-0.4064083993434906,0.1537814438343048,2.2695090770721436,0.0,0.0,2,1,1,0,0.0013302991865202785,0.12789806723594666,0.0007716385298408568,0.02640729770064354,0.8566770553588867,0.5674699544906616,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,6,0.6203114986419678,0.2552872598171234,-2.4234323501586914,0.0,0.0,1,0,1,0,0.12445341795682907,0.005118778441101313,0.0004278008418623358,0.010266302153468132,0.7267966270446777,0.8182416558265686,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
186,7,-0.5163509249687195,-0.20787586271762848,-0.0054402220994234085,0.0,0.0,0,0,0,-1,0.008450833149254322,0.001680140383541584,0.11986902356147766,8.899569365894422e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,0,0.6608248353004456,0.12658387422561646,-0.8176994919776917,0.0,0.0,1,0,1,0,0.1175394207239151,0.011633682064712048,0.000826886564027518,0.010568543337285519,0.715299665927887,0.8214441537857056,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,1,0.7514750957489014,0.22263142466545105,0.4711478352546692,0.0,0.0,1,0,1,0,0.1214684396982193,0.007173578720539808,0.0013579749502241611,0.009431172162294388,0.7802530527114868,0.7986226081848145,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,2,-0.030413122847676277,0.13223479688167572,-2.9529948234558105,0.0,0.0,2,1,1,0,0.001928511424921453,0.12787404656410217,0.00019743324082810432,0.026346009224653244,0.8400486707687378,0.6067003011703491,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,3,-1.0171157121658325,0.09251248091459274,-2.465658664703369,0.0,0.0,2,1,1,0,0.006142532452940941,0.12278737872838974,0.0010700857965275645,0.005616358481347561,0.8949809074401855,0.37122446298599243,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,4,0.20831669867038727,0.13013669848442078,-3.097270965576172,0.0,0.0,2,1,1,0,0.0011274326825514436,0.12847690284252167,0.0003956679720431566,0.026783794164657593,0.8311718106269836,0.6910696625709534,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,5,-0.40814685821533203,0.15574957430362701,2.3671300411224365,0.0,0.0,2,1,1,0,0.0014337323373183608,0.1277514100074768,0.0008148564375005662,0.026438461616635323,0.8573065996170044,0.5682696104049683,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,6,0.6196401119232178,0.25493669509887695,-2.843480110168457,0.0,0.0,1,0,1,0,0.12479104101657867,0.004848532844334841,0.0003604189259931445,0.010015684179961681,0.7412431240081787,0.8164951801300049,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
187,7,-0.506489634513855,-0.2084120213985443,-0.10223652422428131,0.0,0.0,0,0,0,-1,0.008400564081966877,0.0017165372846648097,0.11988288164138794,6.715566269122064e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,0,0.6641298532485962,0.1228213980793953,-0.8970636129379272,0.0,0.0,1,0,1,0,0.11805819720029831,0.011015906929969788,0.0009258957579731941,0.009328681044280529,0.7133969664573669,0.8234097957611084,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,1,0.7525537610054016,0.22297802567481995,0.16953741014003754,0.0,0.0,1,0,1,0,0.12134554237127304,0.006652768701314926,0.002001700457185507,0.009057397954165936,0.7833536267280579,0.8022146224975586,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,2,-0.03390423208475113,0.13157083094120026,-2.966697931289673,0.0,0.0,2,1,1,0,0.001865450176410377,0.12792186439037323,0.0002126795588992536,0.026367908343672752,0.8406749367713928,0.6083164215087891,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,3,-1.0210034847259521,0.08876972645521164,-2.2813334465026855,0.0,0.0,2,1,1,0,0.005981766618788242,0.12301982939243317,0.000998397241346538,0.005234492942690849,0.8917816877365112,0.3758949637413025,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,4,0.20713573694229126,0.13009221851825714,-3.1127967834472656,0.0,0.0,2,1,1,0,0.0010233743814751506,0.1285357028245926,0.0004409192188177258,0.026788804680109024,0.8314816355705261,0.6912175416946411,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,5,-0.4099999964237213,0.15730692446231842,2.5429418087005615,0.0,0.0,2,1,1,0,0.0014020483940839767,0.12778300046920776,0.0008149467757903039,0.026423189789056778,0.856879472732544,0.5682339072227478,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,6,0.6203229427337646,0.2551986277103424,-2.8028886318206787,0.0,0.0,1,0,1,0,0.1236737072467804,0.005911999847739935,0.0004142891557421535,0.00842481292784214,0.760503888130188,0.8154561519622803,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
188,7,-0.49640077352523804,-0.20988014340400696,-0.18437719345092773,0.0,0.0,0,0,0,-1,0.00838485173881054,0.0017269767122343183,0.11988817900419235,6.114125426393002e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,0,0.6660706996917725,0.1201641708612442,-1.0016131401062012,0.0,0.0,1,0,1,0,0.1203925609588623,0.008544201031327248,0.0010632298653945327,0.008026177063584328,0.7385991215705872,0.8208529353141785,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,1,0.7529163360595703,0.22300051152706146,-0.21403184533119202,0.0,0.0,1,0,1,0,0.1222633495926857,0.005458207800984383,0.0022784345783293247,0.008562278933823109,0.7866253852844238,0.8040373921394348,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,2,-0.03703128173947334,0.13105151057243347,-2.9927427768707275,0.0,0.0,2,1,1,0,0.00177861750125885,0.1280008852481842,0.00022049005201552063,0.026407498866319656,0.8409527540206909,0.6079129576683044,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,3,-1.0243653059005737,0.08411585539579391,-2.117011785507202,0.0,0.0,2,1,1,0,0.004098776262253523,0.12449176609516144,0.0014094500802457333,0.002893052762374282,0.8867705464363098,0.3675185441970825,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,4,0.20617982745170593,0.13007374107837677,-3.1389009952545166,0.0,0.0,2,1,1,0,0.0009049515938386321,0.12860189378261566,0.0004931535222567618,0.02678876742720604,0.8318632245063782,0.6915909647941589,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,5,-0.41208934783935547,0.15850532054901123,2.6976680755615234,0.0,0.0,2,1,1,0,0.0014410922303795815,0.1278465837240219,0.000712317181751132,0.026361161842942238,0.8556734323501587,0.5629781484603882,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,6,0.6177655458450317,0.2542434632778168,-2.7813880443573,0.0,0.0,1,0,1,0,0.12200882285833359,0.007530054543167353,0.0004611230979207903,0.0073920562863349915,0.731349527835846,0.8215557336807251,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
189,7,-0.48554155230522156,-0.2122228592634201,-0.23454110324382782,0.0,0.0,0,0,0,-1,0.008362656459212303,0.0017436773050576448,0.11989367008209229,5.23261733178515e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,0,0.6666629910469055,0.11910770833492279,-1.202972173690796,0.0,0.0,1,0,1,0,0.12106934189796448,0.007622460834681988,0.0013081992510706186,0.007285683881491423,0.7432107329368591,0.8196666240692139,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,1,0.7527952790260315,0.22309912741184235,0.07028721272945404,0.0,0.0,1,0,1,0,0.12220286577939987,0.00608685752376914,0.0017102856654673815,0.007875355891883373,0.796133279800415,0.8019922971725464,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,2,-0.03998025879263878,0.1306476593017578,-3.0207555294036865,0.0,0.0,2,1,1,0,0.0017201851587742567,0.12804672122001648,0.00023309100652113557,0.02642258070409298,0.8415061831474304,0.607524573802948,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,3,-1.027211308479309,0.07844554632902145,-1.9502876996994019,0.0,0.0,2,1,1,0,0.0025564709212630987,0.12625065445899963,0.0011928868480026722,0.002666659187525511,0.8859121799468994,0.380405455827713,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,4,0.2055477648973465,0.13008148968219757,3.0985796451568604,0.0,0.0,2,1,1,0,0.0008861229871399701,0.12861765921115875,0.0004962209495715797,0.0268019400537014,0.832330048084259,0.6905616521835327,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,5,-0.41480156779289246,0.15963737666606903,2.7713706493377686,0.0,0.0,2,1,1,0,0.0017532611964270473,0.1276925653219223,0.0005541701684705913,0.026355044916272163,0.8550416827201843,0.5533896684646606,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,6,0.6149043440818787,0.2530922591686249,-2.7142369747161865,0.0,0.0,1,0,1,0,0.12128258496522903,0.008254293352365494,0.000463117437902838,0.006336160935461521,0.7293539047241211,0.8231277465820312,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
190,7,-0.4740486741065979,-0.2150503545999527,-0.23503604531288147,0.0,0.0,0,0,0,-1,0.00831977091729641,0.0017757744062691927,0.11990445107221603,4.415363218868151e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,0,0.6667851209640503,0.11875378340482712,-1.5760115385055542,0.0,0.0,1,0,1,0,0.12163467705249786,0.006548256613314152,0.0018170613329857588,0.006932320538908243,0.7729291915893555,0.8015533685684204,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,1,0.7530969977378845,0.2231762558221817,0.4772937297821045,0.0,0.0,1,0,1,0,0.12106393277645111,0.0065486859530210495,0.00238737091422081,0.00728576211258769,0.7800685167312622,0.8098400235176086,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,2,-0.04276229441165924,0.13034847378730774,-3.050225257873535,0.0,0.0,2,1,1,0,0.0016678044339641929,0.12808635830879211,0.00024583033518865705,0.026431988924741745,0.8420181274414062,0.6070908904075623,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,3,-1.0293121337890625,0.07166764885187149,-1.7968573570251465,0.0,0.0,2,1,1,0,0.0018552085384726524,0.12722992897033691,0.0009148549288511276,0.0024207443930208683,0.8850305080413818,0.3913114070892334,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,4,0.20502354204654694,0.13011571764945984,3.0479626655578613,0.0,0.0,2,1,1,0,0.0009286589338444173,0.12860113382339478,0.00047019528574310243,0.02683255262672901,0.832959771156311,0.6874676942825317,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,5,-0.4184454679489136,0.16096845269203186,2.801105260848999,0.0,0.0,2,1,1,0,0.0020382895600050688,0.12750747799873352,0.0004542409733403474,0.02636667527258396,0.8547841310501099,0.5464397072792053,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,6,0.6129201650619507,0.2520436942577362,-2.5453360080718994,0.0,0.0,1,0,1,0,0.12113551050424576,0.00840330682694912,0.0004611817712429911,0.005733253434300423,0.726902186870575,0.8240237832069397,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
191,7,-0.46268773078918457,-0.21764318645000458,-0.2047475278377533,0.0,0.0,0,0,0,-1,0.008278291672468185,0.0018055193359032273,0.11991618573665619,5.125388634041883e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,0,0.6667158007621765,0.11827867478132248,-2.005561351776123,0.0,0.0,1,0,1,0,0.12043360620737076,0.0066023943945765495,0.0029639971908181906,0.0067047919146716595,0.7790927886962891,0.8020535707473755,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,1,0.7529549598693848,0.22314873337745667,0.6663258075714111,0.0,0.0,1,0,1,0,0.12064862251281738,0.006454091984778643,0.0028972835280001163,0.006925518624484539,0.7618540525436401,0.809412956237793,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,2,-0.04538930207490921,0.13014787435531616,-3.08341646194458,0.0,0.0,2,1,1,0,0.0016291735228151083,0.1281159669160843,0.00025485208607278764,0.026441343128681183,0.8424216508865356,0.606318473815918,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,3,-1.030489206314087,0.06457404047250748,-1.6804935932159424,0.0,0.0,2,1,1,0,0.0015071770176291466,0.12779782712459564,0.0006949831731617451,0.002330206101760268,0.8848681449890137,0.4020646810531616,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,4,0.2044219672679901,0.13018591701984406,3.0085413455963135,0.0,0.0,2,1,1,0,0.0009655024041421711,0.12858428061008453,0.00045020971447229385,0.026872985064983368,0.8332350850105286,0.6852433681488037,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,5,-0.42270442843437195,0.162418931722641,2.8244235515594482,0.0,0.0,2,1,1,0,0.0022023979108780622,0.1273912638425827,0.0004063431697431952,0.02636466734111309,0.8545316457748413,0.5428274869918823,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,6,0.6116273999214172,0.25098371505737305,-2.3021721839904785,0.0,0.0,1,0,1,0,0.12171781063079834,0.007847183384001255,0.00043500016909092665,0.005467806942760944,0.7205193042755127,0.8239696025848389,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
192,7,-0.4510408043861389,-0.2200237661600113,-0.21081462502479553,0.0,0.0,0,0,0,-1,0.008280514739453793,0.001804559607990086,0.11991492658853531,4.332646858529188e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,0,0.6670171618461609,0.1185370609164238,-2.017174482345581,0.0,0.0,1,0,1,0,0.12222383916378021,0.005936642177402973,0.0018395213410258293,0.006849835626780987,0.785919189453125,0.8096200227737427,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,1,0.7526551485061646,0.22283637523651123,0.831641435623169,0.0,0.0,1,0,1,0,0.11982164531946182,0.008012788370251656,0.0021655645687133074,0.006739635951817036,0.7298967838287354,0.8239800333976746,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,2,-0.047893840819597244,0.13004647195339203,-3.122436285018921,0.0,0.0,2,1,1,0,0.0015988362720236182,0.12814109027385712,0.00026006813277490437,0.02644932083785534,0.8426893353462219,0.6054568290710449,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,3,-1.030927062034607,0.057799872010946274,-1.5990935564041138,0.0,0.0,2,1,1,0,0.0013202513800933957,0.12812630832195282,0.000553432444576174,0.0023061921820044518,0.8852306604385376,0.40898385643959045,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,4,0.20371735095977783,0.13029170036315918,2.9863030910491943,0.0,0.0,2,1,1,0,0.0009809992043301463,0.1285758763551712,0.00044310936937108636,0.026899563148617744,0.8330540060997009,0.6853389739990234,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,5,-0.4272807240486145,0.16385652124881744,2.8509576320648193,0.0,0.0,2,1,1,0,0.0023541024420410395,0.12726862728595734,0.00037726532900705934,0.026355255395174026,0.8543607592582703,0.5401371717453003,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,6,0.6107296347618103,0.24973207712173462,-2.026832103729248,0.0,0.0,1,0,1,0,0.12483735382556915,0.004800800699740648,0.0003618323535192758,0.0056157419458031654,0.7308554649353027,0.8194180727005005,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
193,7,-0.44011595845222473,-0.2225557267665863,-0.25798553228378296,0.0,0.0,0,0,0,-1,0.008273093029856682,0.0018122500041499734,0.11991465836763382,4.581526081892662e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,0,0.6670050621032715,0.11949792504310608,-2.386944532394409,0.0,0.0,1,0,1,0,0.1220952644944191,0.005978484638035297,0.0019262589048594236,0.007068268023431301,0.7887508869171143,0.8067010641098022,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,1,0.7523462176322937,0.22229498624801636,1.1337720155715942,0.0,0.0,1,0,1,0,0.1190905049443245,0.009442515671253204,0.0014669714728370309,0.006922613363713026,0.7246457934379578,0.8259148597717285,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,2,-0.050303179770708084,0.13005131483078003,3.1143360137939453,0.0,0.0,2,1,1,0,0.0015825475566089153,0.128156840801239,0.0002605972986202687,0.02644955739378929,0.84282386302948,0.6046283841133118,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,3,-1.0309208631515503,0.05170409381389618,-1.5444209575653076,0.0,0.0,2,1,1,0,0.00116639060433954,0.12836185097694397,0.00047175478539429605,0.0023007108829915524,0.8859649896621704,0.41246742010116577,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,4,0.20293140411376953,0.1304202675819397,2.9789485931396484,0.0,0.0,2,1,1,0,0.0009882424492388964,0.12857040762901306,0.00044135464122518897,0.02691386081278324,0.8329038619995117,0.6854149103164673,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,5,-0.43212562799453735,0.1652272790670395,2.8820364475250244,0.0,0.0,2,1,1,0,0.0025333105586469173,0.12711378931999207,0.0003528909874148667,0.026344256475567818,0.8542143702507019,0.537200927734375,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,6,0.6102358102798462,0.24826005101203918,-1.721907615661621,0.0,0.0,1,0,1,0,0.12504877150058746,0.004633670207113028,0.0003175486344844103,0.005737126339226961,0.7217347621917725,0.815272331237793,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
194,7,-0.4305099546909332,-0.2254655808210373,-0.34800705313682556,0.0,0.0,0,0,0,-1,0.00830257311463356,0.0017924446146935225,0.11990498006343842,3.778353493544273e-05,0.0,0.0,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
195,0,0.668543815612793,0.1209048330783844,-2.5591461658477783,0.0,0.0,1,0,1,0,0.12264101207256317,0.006161869969218969,0.001197105972096324,0.00776210380718112,0.7959039211273193,0.805480420589447,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
195,1,0.75074702501297,0.2188260555267334,1.355649709701538,0.0,0.0,1,0,1,0,0.11831677705049515,0.010702576488256454,0.0009806466987356544,0.007233576849102974,0.7145690321922302,0.8243384957313538,-1.2,0.0,0,0,1,0,0.6,0.5,0.15,0.675,0.2
