step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,0.7184995,0.4318886,-2.1856797,0,0.0,0.00035488579305820167,0.11155867576599121,0.018086424097418785,0.004584872163832188,0.35495948791503906,0.25360041856765747,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,1,-0.33856878,0.088195525,2.537074,0,0.12999999523162842,0.0,0.0,0.0,0.017783023416996002,0.6805548667907715,0.5556062459945679,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,2,0.124959566,0.0797493,-0.44935706,0,0.0,0.0,0.11527886241674423,0.014721127226948738,0.006996343843638897,0.39766213297843933,0.4113829731941223,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,3,0.41631183,-0.15716957,-3.0901542,0,0.12298300117254257,0.0,0.0,0.0070169963873922825,0.008610612712800503,0.7487852573394775,0.46139007806777954,0.0,0.0,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,4,-0.1744901,0.18931754,-1.5783966,0,0.010112280957400799,0.0,0.11575382202863693,0.004133883863687515,0.009565112181007862,0.384049654006958,0.29418665170669556,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,5,0.2721693,-0.27259502,1.766218,0,0.12234771996736526,0.0,0.0,0.007652275264263153,0.0023438974749296904,0.687869131565094,0.586771547794342,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,6,-0.7747924,0.31995484,0.1788209,0,0.12999999523162842,0.0,0.0,0.0,0.007062869146466255,0.9577516913414001,0.5493177771568298,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,7,0.43319613,-0.27427694,0.728554,0,0.12999999523162842,0.0,0.0,0.0,0.01752307265996933,0.737675666809082,0.576278567314148,0.0,0.0,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,0,0.71319824,0.423999,-2.11543,0,0.0,0.0048271892592310905,0.11077350378036499,0.014399302192032337,0.004100278485566378,0.35633188486099243,0.2608581781387329,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,1,-0.34803241,0.09447847,2.5795028,0,0.12999999523162842,0.0,0.0,0.0,0.01747785694897175,0.677542507648468,0.5871565937995911,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,2,0.13101126,0.0764717,-0.5614742,0,0.0,0.0,0.11908722668886185,0.010912771336734295,0.007920858450233936,0.41270917654037476,0.4415740966796875,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,3,0.40979344,-0.15745324,3.0680285,0,0.12730272114276886,0.0,0.0,0.0026972785126417875,0.00779455341398716,0.7566548585891724,0.4953511953353882,0.0,0.0,0.0,0.0,0,0,1,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,4,-0.17508127,0.1802535,-1.7023121,0,0.005662641488015652,0.0,0.12433735281229019,0.0,0.0114502077922225,0.38880714774131775,0.3243005871772766,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,5,0.27122584,-0.2663413,1.6098655,0,0.12352308630943298,0.0,0.0,0.006476908922195435,0.004481967072933912,0.6903505921363831,0.5949227213859558,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.7684372,0.32074898,0.049821045,1,0.12999999523162842,0.0,0.0,0.0,0.007233387790620327,0.9668503403663635,0.537034809589386,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,7,0.43880138,-0.26966873,0.58375293,0,0.12999999523162842,0.0,0.0,0.0,0.017276974394917488,0.7414076328277588,0.5976457595825195,0.0,0.0,0.0,0.0,0,0,1,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,0,0.70781636,0.41513145,-2.1566463,0,0.0,0.006359599065035582,0.10691718757152557,0.016723206266760826,0.003645749529823661,0.3733954131603241,0.2730606198310852,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,1,-0.35776055,0.10033225,2.6221714,0,0.12999999523162842,0.0,0.0,0.0,0.017596030607819557,0.6773057579994202,0.6047801375389099,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,2,0.14032596,0.07014639,-0.60790443,0,0.0015994771383702755,0.0,0.11773411929607391,0.010666397400200367,0.0093965083360672,0.41860753297805786,0.42931681871414185,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,3,0.40342757,-0.15635484,2.8507583,0,0.12732689082622528,0.0,0.0,0.002673101844266057,0.00778405275195837,0.7349494695663452,0.47903355956077576,0.0,0.0,0.0,0.0,0,0,1,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,4,-0.17680956,0.16906892,-1.7084334,0,0.0033670016564428806,0.0,0.12663298845291138,0.0,0.012398211285471916,0.39471811056137085,0.3419794738292694,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,5,0.27162042,-0.26017162,1.3651078,0,0.12707071006298065,0.0,0.0,0.0029292835388332605,0.0062419516034424305,0.6813486814498901,0.6156612634658813,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,6,-0.76030254,0.32054532,-0.10906648,1,0.0,0.12651586532592773,0.003484131535515189,0.0,0.008693878538906574,0.6789335608482361,0.47434645891189575,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,7,0.44507077,-0.26628765,0.3897964,0,0.12999999523162842,0.0,0.0,0.0,0.017566272988915443,0.7496578693389893,0.5912793278694153,0.0,0.0,0.0,0.0,0,0,1,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,0,0.7020336,0.4071344,-2.252618,0,0.0003562983765732497,0.006614857818931341,0.10542220622301102,0.017606627196073532,0.0033144585322588682,0.38447803258895874,0.2856031656265259,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,1,-0.36782593,0.10583951,2.660517,0,0.12999999523162842,0.0,0.0,0.0,0.017807286232709885,0.6805466413497925,0.6130115985870361,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,2,0.14953437,0.06349906,-0.6495529,0,0.005096385721117258,0.0,0.1125044971704483,0.012399113737046719,0.009967307560145855,0.4204518795013428,0.42324957251548767,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,3,0.39850825,-0.15424423,2.5937843,0,0.12821845710277557,0.0,0.0,0.0017815404571592808,0.008242245763540268,0.711193323135376,0.47484755516052246,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,4,-0.17842804,0.15724257,-1.7113485,0,0.002313921693712473,0.0,0.12768608331680298,0.0,0.013164998032152653,0.4038434624671936,0.3530840575695038,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,5,0.2736081,-0.2548173,1.0892804,0,0.12999999523162842,0.0,0.0,0.0,0.007478394079953432,0.6771742105484009,0.655482292175293,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,6,-0.75057244,0.3189199,-0.2045494,1,0.0,0.12224718928337097,0.007752806413918734,0.0,0.010114030912518501,0.6162807941436768,0.4588947594165802,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,7,0.45239425,-0.26403964,0.20299274,0,0.12999999523162842,0.0,0.0,0.0,0.017358263954520226,0.7573925256729126,0.5554794669151306,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,0,0.6947452,0.39840034,-2.2494376,0,0.00041857294854708016,0.00659908726811409,0.10540005564689636,0.017582284286618233,0.0031301691196858883,0.39062318205833435,0.29557257890701294,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,1,-0.37820432,0.111040026,2.6940308,0,0.12999999523162842,0.0,0.0,0.0,0.018031323328614235,0.6870999336242676,0.6163672208786011,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,2,0.1583091,0.056904048,-0.6121366,0,0.00553594995290041,0.0,0.11234808713197708,0.012115959078073502,0.00992953684180975,0.4223845601081848,0.42150166630744934,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,3,0.39546955,-0.1519462,2.4178953,0,0.1287555992603302,0.0,0.0,0.0012444056337699294,0.008981453254818916,0.6936647891998291,0.4927292466163635,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,4,-0.17967096,0.14695911,-1.6396087,0,0.001490097725763917,0.0,0.12850989401340485,0.0,0.01329693291336298,0.407423734664917,0.35876792669296265,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,5,0.27449295,-0.25373366,1.0058404,0,0.12999999523162842,0.0,0.0,0.0,0.00811163242906332,0.6730585694313049,0.6889016032218933,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,6,-0.7402936,0.31642136,-0.2731924,1,0.0,0.11825045198202133,0.011749545112252235,0.0,0.010229654610157013,0.5946342945098877,0.4630383253097534,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,7,0.46132725,-0.26291993,0.051257834,0,0.12999999523162842,0.0,0.0,0.0,0.01583961769938469,0.7650839686393738,0.530006468296051,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,0,0.6882652,0.38993108,-2.1801033,0,0.0013670740881934762,0.006988869979977608,0.10099466145038605,0.020649392157793045,0.002857391955330968,0.3962581157684326,0.30140137672424316,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,1,-0.38887268,0.11597789,2.722273,0,0.12999999523162842,0.0,0.0,0.0,0.01826643757522106,0.696677565574646,0.6167578101158142,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,2,0.16704114,0.050705627,-0.65366673,0,0.005393644329160452,0.0,0.112936832010746,0.011669522151350975,0.00972373690456152,0.42153653502464294,0.4197537302970886,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,3,0.3910675,-0.14725111,2.230431,0,0.12530645728111267,0.0,0.002514244755730033,0.0021792883053421974,0.009404930286109447,0.6841610670089722,0.5197989344596863,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,4,-0.17983784,0.13772947,-1.520852,0,0.0011039312230423093,0.0,0.1288960725069046,0.0,0.01297349389642477,0.403967022895813,0.35851961374282837,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,5,0.2777895,-0.24968942,0.7486969,0,0.12999999523162842,0.0,0.0,0.0,0.00771270040422678,0.6698001623153687,0.7014386057853699,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,6,-0.7300035,0.3132072,-0.3349748,1,0.0,0.11802010983228683,0.011979890055954456,0.0,0.010033820755779743,0.5809290409088135,0.4674643278121948,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,7,0.47122556,-0.2629607,-0.049868222,0,0.12999999523162842,0.0,0.0,0.0,0.014897515997290611,0.7827417850494385,0.5005006790161133,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,0,0.6820247,0.3809214,-2.204907,0,0.0016904700314626098,0.006866314448416233,0.10261795669794083,0.018825257197022438,0.002675378229469061,0.40303507447242737,0.3109533190727234,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,1,-0.3997989,0.12069793,2.7452557,0,0.11935259401798248,0.0,0.0,0.01064740028232336,0.01595049910247326,0.740003228187561,0.5825323462486267,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,2,0.17431314,0.044622283,-0.76306313,0,0.0050522866658866405,0.0,0.11354632675647736,0.011401391588151455,0.009603979997336864,0.4232158660888672,0.4188644587993622,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,3,0.38698283,-0.14092933,2.0540237,0,0.1200072392821312,0.0,0.001388020347803831,0.008604737929999828,0.008365022018551826,0.6866306066513062,0.5202843546867371,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,4,-0.1788555,0.12724338,-1.4487234,0,0.0010781836463138461,0.0,0.12892180681228638,0.0,0.012531603686511517,0.40231338143348694,0.358029842376709,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,5,0.28166795,-0.24680796,0.5422318,0,0.12999999523162842,0.0,0.0,0.0,0.01135570090264082,0.6716967821121216,0.6812108755111694,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,6,-0.7194187,0.30924764,-0.37872887,1,0.0,0.11900368332862854,0.010996314696967602,0.0,0.00976050179451704,0.5706454515457153,0.4727333188056946,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,7,0.4814542,-0.2638936,-0.1292508,0,0.12999999523162842,0.0,0.0,0.0,0.01660732738673687,0.7997525930404663,0.4750692844390869,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,0,0.67614174,0.37268057,-2.1394606,0,0.002553821774199605,0.006578562781214714,0.1007029116153717,0.020164700224995613,0.002548951655626297,0.4071830213069916,0.316523015499115,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,1,-0.41089517,0.12522829,2.7618265,0,0.11205893009901047,0.0,0.0,0.01794106513261795,0.015838872641324997,0.7428147792816162,0.5762526988983154,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,2,0.18103158,0.03751383,-0.861801,0,0.003533993847668171,0.0,0.11568023264408112,0.010785763151943684,0.009347597137093544,0.4277602434158325,0.42025285959243774,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,3,0.38396192,-0.13395302,1.8791665,0,0.12037207931280136,0.0,0.0006769128958694637,0.008951007388532162,0.007996718399226665,0.6822835803031921,0.5372484922409058,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,4,-0.17773297,0.11722275,-1.5134035,0,0.0011736176675185561,0.0,0.12882637977600098,0.0,0.012633470818400383,0.40828004479408264,0.3614038825035095,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,5,0.28481695,-0.2450914,0.33946654,0,0.12999999523162842,0.0,0.0,0.0,0.014618794433772564,0.6654112339019775,0.6635304093360901,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,6,-0.7086164,0.30475453,-0.40849695,1,0.0,0.12037578970193863,0.009624210186302662,0.0,0.009454912506043911,0.5646318793296814,0.47912028431892395,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,7,0.49182266,-0.2656273,-0.20055147,0,0.12999999523162842,0.0,0.0,0.0,0.018530040979385376,0.8073979616165161,0.46779024600982666,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,0,0.67087525,0.36457562,-2.2035391,0,0.00245507899671793,0.006169455591589212,0.10307885706424713,0.018296603113412857,0.0024211511481553316,0.4123767018318176,0.324734091758728,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,1,-0.42206433,0.12961234,2.7722661,0,0.10852189362049103,0.0,0.0,0.02147810161113739,0.01583622768521309,0.7472693920135498,0.5697212219238281,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,2,0.18702595,0.029828895,-0.96086675,0,0.0037847282364964485,0.0,0.11483629047870636,0.011378985829651356,0.009387262165546417,0.431465208530426,0.42020756006240845,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,3,0.38217854,-0.12658171,1.7035879,0,0.12131199240684509,0.0,0.0009521619649603963,0.00773584982380271,0.007879898883402348,0.6751408576965332,0.5562976598739624,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,4,-0.17744696,0.10621212,-1.5692133,0,0.0009095920831896365,0.0,0.12909039855003357,0.0,0.01255494449287653,0.40742650628089905,0.3644499182701111,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,5,0.2898994,-0.24374591,0.12959683,0,0.12999999523162842,0.0,0.0,0.0,0.015451562590897083,0.6612046957015991,0.646989643573761,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,6,-0.6979828,0.2999728,-0.43986028,1,0.0,0.1228201761841774,0.007179812993854284,0.0,0.009088653139770031,0.5593926310539246,0.48627421259880066,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,7,0.50255984,-0.26813722,-0.25386813,0,0.12999999523162842,0.0,0.0,0.0,0.019090119749307632,0.8141353130340576,0.4799708425998688,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,0,0.6649707,0.3564903,-2.155675,0,0.0025253130588680506,0.005651094019412994,0.10460623353719711,0.017217354848980904,0.0024011617060750723,0.4147723913192749,0.3306313157081604,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,1,-0.433268,0.133905,2.7785351,0,0.106399767100811,0.0,0.0,0.023600231856107712,0.01585320569574833,0.7531867027282715,0.5632272958755493,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,2,0.19311096,0.020551499,-1.0052273,0,0.0034965588711202145,0.0,0.11512012034654617,0.011383311823010445,0.009388518519699574,0.435342013835907,0.4206978976726532,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,3,0.38179818,-0.11897621,1.5299172,0,0.1244773119688034,0.0,0.0005022264085710049,0.005020452663302422,0.0076947929337620735,0.6686038970947266,0.5708299875259399,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,4,-0.17731342,0.0958248,-1.5103588,0,0.0007592407637275755,0.0,0.1292407512664795,0.0,0.012861060909926891,0.4111795127391815,0.36956965923309326,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,5,0.2963012,-0.24353078,-0.05841024,0,0.12999999523162842,0.0,0.0,0.0,0.017890222370624542,0.6595667600631714,0.6298509240150452,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,6,-0.68733335,0.29479453,-0.46498135,1,0.0,0.12494988739490509,0.005050105042755604,0.0,0.00874736625701189,0.5534048676490784,0.49384474754333496,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
