step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
4,0,-0.6260644,0.44720605,1.7449292,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.8582771269397167,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,1,0.4190369,-0.17284392,-2.419641,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.7515627562048186,-0.04738828204052907,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,2,-0.18252811,-0.16221586,-1.6292851,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-6.28,3.622449266144634,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,3,0.14040364,-0.1377296,1.0548248,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.3920649226800803,5.183102217231513,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,4,-0.00710696,-0.26493144,0.9347386,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.6458600604168827,3.8873465956447584,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,5,-0.33502114,-0.40721828,2.9548936,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.776755428889443,-3.566945785633585,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,6,-0.33568954,0.20821746,2.439698,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-5.877593283484521,5.10824248802374,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,7,-0.33630407,-0.15592517,2.264776,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.658034066340514,-1.211825408991877,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,0,-0.6256171,0.4442424,1.5371937,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.368976799350654,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,1,0.41819373,-0.17339209,-2.6853812,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-0.36170378623969507,2.0943445015628606,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,2,-0.18258935,-0.16473867,-1.5032438,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-6.28,3.8021356332432337,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,3,0.1431778,-0.13202183,1.1777215,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.906528723211545,5.828906816918976,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,4,-0.0051839673,-0.2617468,1.1110749,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.735279430515711,1.1646598012661047,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,5,-0.3369548,-0.40643695,2.7737303,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.034519845890677,-2.9372663016281866,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,6,-0.3360163,0.2084509,2.8109398,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-4.431576885631124,4.45099677986591,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,7,-0.33714885,-0.15454456,2.0128798,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.963234633545886,0.6249059022140717,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,0,-0.6253907,0.44443923,1.239154,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.2127074694524524,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,1,0.41590792,-0.174296,-2.814278,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.062276996868181,-1.6347481868474254,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,2,-0.18232583,-0.16728337,-1.3362937,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-6.28,4.147439328118861,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,3,0.14561096,-0.12514566,1.2788537,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.3120070405749433,5.05945998919559,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,4,-0.0031765443,-0.25698963,1.2089088,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.6046961490153728,3.7479848650281538,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,5,-0.33890274,-0.40561366,2.487231,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.896375849360081,-0.2475271215175122,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,6,-0.3367286,0.20901369,2.8373337,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-4.737915664891052,4.520834681144054,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,7,-0.3381234,-0.15170193,1.7947137,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.227916810471451,0.15969306742406145,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,0,-0.6243928,0.44670856,1.1395309,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.3943680541663106,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,1,0.4140926,-0.17490652,-2.7628844,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.920935285954849,-1.3565779216712421,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,2,-0.18239509,-0.1677094,-1.0455855,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-2.8151517794507264,4.797084491626085,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,3,0.14739175,-0.11763144,1.4091656,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.4491900257281283,4.147038961715915,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,4,-0.0013850392,-0.2523124,1.1515955,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.4882296781043873,2.8874412779981413,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,5,-0.34013823,-0.40429145,2.1509328,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.780375976238637,1.126780283509131,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,6,-0.3375967,0.2094586,-3.1413357,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-3.0898283440087417,3.900047615766264,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,7,-0.33878943,-0.14669825,1.6280717,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.811900968573137,2.97539157420118,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,0,-0.6258867,0.4451989,0.8759452,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.6279861872263672,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,1,0.41193387,-0.1756624,-2.9058862,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.21386653098249,-2.4428305594008166,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,2,-0.18110076,-0.16963962,-0.8409509,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-0.8672336077762393,5.315025145290973,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,3,0.14832355,-0.10939656,1.4898705,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.2585881123907856,5.876320681313558,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,4,0.00073883927,-0.24750672,1.1935375,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.964110630292883,0.7211546756971876,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,5,-0.3422307,-0.3999428,1.8832954,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,2.611010754770428,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,6,-0.3377692,0.20943917,-2.7633805,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-3.6850732612451544,4.503299031253427,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,7,-0.3386714,-0.14126478,1.4556872,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.511283455205235,3.6674930203704617,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,0,-0.62644815,0.44455937,0.60436755,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.095081462689932,-5.928761445571808,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,1,0.40941063,-0.17603107,-3.0947354,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.4064144708378164,2.253634649283534,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,2,-0.17958398,-0.17093223,-0.54001725,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.8124623198861407,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,3,0.14878638,-0.10163937,1.5222713,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.931535923986666,5.585595757020277,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,4,0.002957572,-0.24175319,1.1916696,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.9517209912207023,0.9388545051806995,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,5,-0.34358597,-0.39361978,1.6833255,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,3.4085916805632763,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,6,-0.33829278,0.20912023,-2.4613373,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-2.666401064684995,4.575702324620188,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,7,-0.33763167,-0.13486478,1.3963879,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.379418703077347,3.629055742316003,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,0,-0.62446254,0.44582444,0.43606648,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.478720947373242,-4.421817344337675,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,1,0.40742576,-0.17593756,2.9618657,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.2574769900165603,0.7056673669359019,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,2,-0.1761329,-0.17246522,-0.27667212,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.3577869262813222,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,3,0.14885671,-0.09361023,1.628643,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.9127940526289984,4.069821124200512,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,4,0.0049572983,-0.23714456,1.0960543,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.4556948347212946,3.6593279493284654,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,5,-0.343865,-0.38524157,1.538313,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.674387149768525,5.256500601160751,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,6,-0.33883804,0.20853266,-2.1254697,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.808569373264783,2.265258483012303,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,7,-0.3361506,-0.12712412,1.3674476,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.746760738106812,3.6152718065533245,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,0,-0.62328464,0.44595823,0.1773726,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.512125804405813,-4.202363665293869,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,1,0.40498853,-0.17542054,2.9680145,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-0.283512893763653,2.7863834142171124,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,2,-0.17011948,-0.17355283,-0.06015319,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.2911469570645773,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,3,0.14792253,-0.08444247,1.701958,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.43257963292232,5.546551106368147,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,4,0.007398671,-0.23294343,0.9882346,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.556655458661296,3.9974697975999685,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,5,-0.3430214,-0.3759719,1.4255543,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,5.199574061966775,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,6,-0.33934388,0.20729485,-1.8258773,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.753542033737284,1.8606748748860806,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,7,-0.33417284,-0.118514456,1.312499,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.010590364791941,3.8339164547588815,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,0,-0.62314963,0.4459671,-0.16417523,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,3.283524126946373,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,1,0.40135315,-0.1747293,2.9094553,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.791287307621051,-0.4261432084853179,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,2,-0.16293526,-0.17329136,0.13094737,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.0018127618728676,4.797995654786869,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,3,0.14671889,-0.07625024,1.7175598,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.503917250495778,6.024784816578181,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,4,0.010683875,-0.22808595,1.0010761,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.6902833865966219,4.157454253670227,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,5,-0.3414414,-0.36627677,1.4241296,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.245164939378952,5.433750845226879,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,6,-0.33983946,0.20455658,-1.7225294,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.9833517614940777,1.7552117402260075,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
12,7,-0.3321021,-0.11111062,1.2965714,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.050132482032725,3.995631736256431,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,0,-0.6228756,0.44593042,-0.52325594,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,4.37839727193716,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,1,0.3986372,-0.17410043,2.9781694,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.92846020926811,-0.9277689394906715,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,2,-0.15403244,-0.1715156,0.25195146,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.694390361684055,5.8974361298105205,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,3,0.14520198,-0.06681767,1.7503715,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.1626002651876135,5.738863571955226,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,4,0.013600076,-0.22323063,1.0785987,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.692933161101618,3.4418072120597865,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,5,-0.3397567,-0.3552502,1.3994807,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.10225352617156,5.766838815438778,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,6,-0.3403181,0.20111455,-1.7102777,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.2700186473643518,3.7127136862753414,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
13,7,-0.3299782,-0.10366252,1.2909468,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.008683796798873,3.7821229177511126,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,0,-0.61661977,0.44134572,-0.6879002,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,5.181693244377484,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,1,0.3954969,-0.17350963,2.8806682,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.9603972513342531,2.133489702248423,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,2,-0.1462526,-0.16919954,0.3249801,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.6663923928850306,4.24782221222878,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,3,0.14319329,-0.057405863,1.8292167,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.9365453357361258,5.932978716482915,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,4,0.0157461,-0.21871856,1.1935152,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.1189759534639698,3.8576677422803836,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,5,-0.33760735,-0.3438161,1.369086,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,5.448112173125476,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,6,-0.34083694,0.19744718,-1.716596,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.8440237199213003,3.750082429550666,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
14,7,-0.3274486,-0.09522865,1.2601154,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.665438983628541,3.0039402541759035,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,0,-0.60891956,0.43439552,-0.7733981,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,3.8627732815042273,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,1,0.39256757,-0.17249234,2.713532,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.834477452890137,1.7176434817997874,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,2,-0.13839485,-0.16616769,0.42716125,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.602356546653286,4.347344916405503,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,3,0.14036447,-0.047989618,1.891523,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.423213293674054,4.761141584918049,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,4,0.017717745,-0.21319798,1.2395135,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.3815526143005807,3.097672215432438,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,5,-0.3353982,-0.33301485,1.3827325,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.910041822936026,5.675312093438671,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,6,-0.34141546,0.192758,-1.649514,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-1.073241728729073,4.325854657362105,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
15,7,-0.32491472,-0.08759652,1.2463083,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.595158411532218,3.5256151796449164,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
16,0,-0.60108954,0.42633638,-0.8205013,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,5.517839314632295,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
16,1,0.38909882,-0.17076433,2.684623,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.483318715869694,2.135383917779837,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
