step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap,target_2_x,target_2_y,target_2_cap
560,10,-0.25174397,0.40781382,1.9290105,0,0.0020904194097965956,0.0,0.12228702753782272,0.00562254898250103,0.02367939054965973,0.406268835067749,0.3797425627708435,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,11,-0.25804418,0.02105918,-2.7181523,0,0.0010239490075036883,0.0,0.017373250797390938,0.1116027981042862,0.021861225366592407,0.46071577072143555,0.4235210418701172,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,12,-1.1580167,-0.4400973,-1.7656505,0,0.025979505851864815,0.0,0.02302410453557968,0.08099638670682907,0.022002745419740677,0.39405205845832825,0.2740391492843628,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,13,-1.1100047,-0.56531525,0.8390214,0,0.0393575057387352,0.0,0.0011207845527678728,0.08952170610427856,0.009097124449908733,0.4231972098350525,0.265020489692688,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,14,-0.17545326,-0.17620227,0.21726647,1,0.0,0.12999999523162842,0.0,0.0,0.01940545067191124,0.34453898668289185,0.7664993405342102,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,15,1.0105674,-0.20378074,-0.84587544,0,0.1290874034166336,0.0,0.0009125910582952201,0.0,0.042317185550928116,0.7030057907104492,0.423189640045166,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,16,-0.30560318,-0.3248088,0.81558263,1,0.0,0.12999999523162842,0.0,0.0,0.03320407494902611,0.29075658321380615,0.6334999799728394,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,17,-1.1749657,-0.77953523,-0.8638779,1,0.005323509685695171,0.08022517710924149,0.040315281599760056,0.004136031027883291,0.042062386870384216,0.35599106550216675,0.2837066054344177,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,18,-1.2056218,0.028618459,2.3805459,0,0.1277083158493042,0.0,0.002291677985340357,0.0,0.038855794817209244,0.656533420085907,0.36457324028015137,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,19,0.75095844,0.09422511,-0.8396799,0,0.020906170830130577,0.0,0.09524223208427429,0.013851596042513847,0.019221322610974312,0.4544133245944977,0.35265201330184937,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,20,-1.2202009,-0.5808768,-1.6321049,0,0.012467443943023682,0.005135083571076393,0.00613344507291913,0.10626402497291565,0.015910986810922623,0.41466787457466125,0.24723798036575317,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,21,-0.50127304,-0.11177631,-2.748561,0,0.0,0.0,0.011021411046385765,0.1189785823225975,0.019889701157808304,0.4565829038619995,0.3692818880081177,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,22,-0.94091827,-0.29109848,-2.5787497,0,0.0,0.0,0.013137731701135635,0.11686226725578308,0.017326653003692627,0.42360374331474304,0.2871137261390686,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
560,23,-0.6242366,-0.49437228,0.6697239,1,0.0,0.12999999523162842,0.0,0.0,0.03945988789200783,0.285124808549881,0.4686903953552246,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,0,-1.3986782,-0.548438,-0.663658,0,0.007801782805472612,0.0,0.014082549139857292,0.10811566561460495,0.017344223335385323,0.42425137758255005,0.24037468433380127,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,1,-1.3169314,-0.38758418,-1.0398328,0,0.0010955987963825464,0.0,0.12890440225601196,0.0,0.02645833045244217,0.3843059241771698,0.23127907514572144,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,2,0.97225976,-0.39104497,-0.39036617,0,0.11882176995277405,0.0,0.011178236454725266,0.0,0.05019605532288551,0.8009428977966309,0.37555235624313354,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,3,0.2008611,-0.045189664,-1.2867292,0,0.008080520667135715,0.0,0.011514740996062756,0.11040473729372025,0.023927513509988785,0.4957268238067627,0.4506251811981201,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,4,-0.06512845,-0.04512972,0.79007393,0,0.021774448454380035,0.0,0.008172188885509968,0.10005335509777069,0.019220460206270218,0.46021127700805664,0.455020010471344,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,5,0.33059788,0.086459905,2.8772814,1,0.0,0.12999999523162842,0.0,0.0,0.038339436054229736,0.29175740480422974,0.7479634881019592,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,6,0.61348367,-0.34202453,-0.121402696,0,0.00012764793063979596,0.0,0.12768152356147766,0.0021908229682594538,0.027723107486963272,0.4003702998161316,0.34554243087768555,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,7,-0.044812612,-0.338429,1.1761005,1,0.0,0.12999999523162842,0.0,0.0,0.00834127701818943,0.31867873668670654,0.7040126323699951,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,8,0.052041337,-0.37797785,-0.97261226,0,0.021612854674458504,0.009873198345303535,0.01987612619996071,0.07863781601190567,0.0072647822089493275,0.4209665060043335,0.41116318106651306,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,9,-0.75335956,-0.26329,-2.657365,0,0.0,0.0,0.010936104692518711,0.11906388401985168,0.019125429913401604,0.4348715543746948,0.31793397665023804,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,10,-0.2554513,0.4171086,2.0079544,0,0.0033122755121439695,0.0,0.12043392658233643,0.006253794766962528,0.024444174021482468,0.4076084792613983,0.3756779432296753,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,11,-0.2689147,0.016338995,-2.742472,0,0.0008819702779874206,0.0,0.016023775562644005,0.11309424787759781,0.022296564653515816,0.4626791477203369,0.42085057497024536,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,12,-1.1598833,-0.4464838,-1.9807035,0,0.027214912697672844,0.0,0.017526887357234955,0.08525819331407547,0.019327528774738312,0.40211036801338196,0.26442205905914307,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,13,-1.1055956,-0.56041336,0.85146147,0,0.04327396675944328,0.0009454804239794612,0.0008184105972759426,0.0849621370434761,0.0091261500492692,0.4156401753425598,0.26999765634536743,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,14,-0.17199944,-0.17540258,0.25699446,1,0.0,0.12999999523162842,0.0,0.0,0.021115360781550407,0.34486234188079834,0.7724666595458984,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,15,1.0183282,-0.21228863,-0.8102268,0,0.12735068798065186,0.0,0.002649306785315275,0.0,0.04310719668865204,0.715591549873352,0.41718319058418274,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,16,-0.2973953,-0.3160937,0.8150186,1,0.0,0.12999999523162842,0.0,0.0,0.03305293247103691,0.29225772619247437,0.6416536569595337,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,17,-1.1704565,-0.7844307,-0.7689642,1,0.0023879760410636663,0.09012369066476822,0.035575736314058304,0.0019125951221212745,0.040890369564294815,0.3545837700366974,0.28759074211120605,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,18,-1.2125397,0.0358125,2.29023,0,0.12820535898208618,0.0,0.00179463648237288,0.0,0.04020695388317108,0.6698489189147949,0.36818069219589233,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,19,0.757626,0.08674694,-0.85003066,0,0.020317252725362778,0.0,0.09987711161375046,0.009805631823837757,0.019407298415899277,0.4475090801715851,0.3453512191772461,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,20,-1.2212347,-0.5871374,-1.8368458,0,0.018451200798153877,0.0028958667535334826,0.00480094226077199,0.10385198146104813,0.014495999552309513,0.4222951829433441,0.2500060796737671,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,21,-0.5121671,-0.11643321,-2.7234957,0,0.0,0.0,0.010915381833910942,0.11908461153507233,0.01985194720327854,0.45618388056755066,0.3666842579841614,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,22,-0.9510844,-0.29747415,-2.5887926,0,0.0,0.0,0.01322543527930975,0.1167745515704155,0.017227713018655777,0.4227525591850281,0.28535890579223633,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
561,23,-0.6148285,-0.48692322,0.669677,1,0.0,0.12999999523162842,0.0,0.0,0.039195723831653595,0.2846226990222931,0.4730350375175476,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,0,-1.393333,-0.55205077,-0.52843297,0,0.0072352085262537,0.0,0.015137257985770702,0.10762753337621689,0.018605723977088928,0.42431938648223877,0.2306762933731079,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,1,-1.314286,-0.39187276,-0.8817829,0,0.0007263803854584694,0.0,0.12927360832691193,0.0,0.02812114916741848,0.38494133949279785,0.23079189658164978,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,2,0.9825166,-0.39554238,-0.43841144,0,0.11996857821941376,0.0,0.01003141887485981,0.0,0.04999436438083649,0.8080491423606873,0.3701753616333008,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,3,0.20348532,-0.05435701,-1.3492788,0,0.008947959169745445,0.0,0.011184207163751125,0.10986781865358353,0.024824952706694603,0.4888521432876587,0.45370596647262573,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,4,-0.06308136,-0.04229012,1.1290727,0,0.02162487618625164,0.0,0.007917499169707298,0.10045762360095978,0.019984519109129906,0.4610646367073059,0.4561324417591095,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,5,0.32313666,0.088351056,2.9096832,1,0.0,0.12999999523162842,0.0,0.0,0.039092957973480225,0.2948896288871765,0.7522794008255005,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,6,0.62504476,-0.3434139,-0.10283065,0,0.00018357389490120113,0.0,0.127545565366745,0.00227085268124938,0.027911661192774773,0.40154409408569336,0.34291356801986694,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,7,-0.041855052,-0.33029562,1.3150712,1,0.0,0.12999999523162842,0.0,0.0,0.01176946610212326,0.3254830241203308,0.7152275443077087,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,8,0.05416999,-0.38112754,-1.0062566,0,0.019709305837750435,0.01007922738790512,0.020297393202781677,0.07991407066583633,0.007350325584411621,0.4197314381599426,0.41341209411621094,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,9,-0.7636649,-0.2686785,-2.6694107,0,0.0,0.0,0.010938472114503384,0.11906152218580246,0.01900741457939148,0.4338642358779907,0.31613463163375854,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,10,-0.2600351,0.42674586,1.9838899,0,0.0019652857445180416,0.0,0.12311142683029175,0.004923280328512192,0.024301229044795036,0.4047922194004059,0.374508261680603,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,11,-0.279967,0.011688582,-2.7356124,0,0.0007770336233079433,0.0,0.015151322819292545,0.11407163739204407,0.022428099066019058,0.4645487368106842,0.4183134138584137,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,12,-1.1630921,-0.45220974,-2.2251837,0,0.018723199144005775,0.0,0.011130573228001595,0.10014621913433075,0.011995021253824234,0.4194483757019043,0.2556173801422119,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,13,-1.1015539,-0.55580044,0.84256023,0,0.048714276403188705,0.0017973093781620264,0.0014838003553450108,0.0780046135187149,0.009648009203374386,0.41299933195114136,0.2696499228477478,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,14,-0.16788277,-0.17417237,0.33300287,0,0.0,0.12999999523162842,0.0,0.0,0.02210685983300209,0.34891098737716675,0.7766586542129517,0.0,0.0,0.0,0.0,0,1,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,15,1.0260414,-0.22001244,-0.75234014,0,0.12570495903491974,0.0,0.004295048303902149,0.0,0.04406564682722092,0.7291420102119446,0.4097345471382141,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,16,-0.2897845,-0.30802524,0.81393415,1,0.0,0.12999999523162842,0.0,0.0,0.03287531062960625,0.29368680715560913,0.6495961546897888,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,17,-1.1645913,-0.78937364,-0.62496156,1,0.0,0.10571993887424469,0.024280056357383728,0.0,0.03592251241207123,0.348370224237442,0.29931777715682983,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,18,-1.2189636,0.04376236,2.2083373,0,0.12738856673240662,0.0,0.002611437812447548,0.0,0.04105086624622345,0.68392014503479,0.3720516860485077,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,19,0.76405555,0.07922394,-0.8850031,0,0.012956476770341396,0.0,0.1102227121591568,0.006820796988904476,0.019183268770575523,0.4443839192390442,0.3469683527946472,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,20,-1.2238933,-0.5942915,-2.0097702,0,0.02406267635524273,0.0016230503097176552,0.005286720115691423,0.09902755171060562,0.013105439022183418,0.42701154947280884,0.24975141882896423,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,21,-0.5230519,-0.1213937,-2.7060611,0,0.0,0.0,0.010898995213210583,0.11910099536180496,0.019846899434924126,0.45534542202949524,0.3642306327819824,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,22,-0.96129125,-0.30378446,-2.5799627,0,0.0,0.0,0.013384457677602768,0.11661554127931595,0.017112310975790024,0.42180436849594116,0.28367799520492554,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
562,23,-0.60541993,-0.47947478,0.66959286,1,0.0,0.12999999523162842,0.0,0.0,0.0389285609126091,0.28414663672447205,0.47742024064064026,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,0,-1.3885993,-0.55447555,-0.42344055,0,0.0088554872199893,0.0,0.01745600439608097,0.10368849337100983,0.019850173965096474,0.42636343836784363,0.22212621569633484,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,1,-1.3119118,-0.39411968,-0.5499926,0,0.0007997729699127376,0.0,0.12920022010803223,0.0,0.027126912027597427,0.37992992997169495,0.22825676202774048,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,2,0.9923433,-0.40045512,-0.49385357,0,0.12089460343122482,0.0,0.009105391800403595,0.0,0.04972659796476364,0.8153183460235596,0.3657243251800537,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,3,0.20511118,-0.06370779,-1.4595522,0,0.004491463303565979,0.0,0.01379489991813898,0.11171363294124603,0.02522260695695877,0.4921676218509674,0.4478793144226074,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,4,-0.06363167,-0.043595307,1.2229135,0,0.020966911688447,0.0,0.009487706236541271,0.09954537451267242,0.02007579430937767,0.4673500657081604,0.45848268270492554,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,5,0.31510824,0.090125725,2.9373772,1,0.0,0.12999999523162842,0.0,0.0,0.039693500846624374,0.29871588945388794,0.7565091252326965,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,6,0.6356462,-0.344237,-0.034794774,0,0.00011974950757576153,0.0,0.12755398452281952,0.002326261019334197,0.028070196509361267,0.4012124538421631,0.34063804149627686,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,7,-0.039941054,-0.32102364,1.4234196,1,0.0,0.12999999523162842,0.0,0.0,0.013840374536812305,0.34440749883651733,0.726081907749176,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,8,0.05634683,-0.38446984,-0.9454396,0,0.019507020711898804,0.009921052493155003,0.0203454177826643,0.08022651076316833,0.007164057344198227,0.4194721579551697,0.4143185019493103,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,9,-0.77429515,-0.27407205,-2.6702392,0,0.0,0.0,0.011154823936522007,0.11884516477584839,0.018950777128338814,0.43296653032302856,0.3145023286342621,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,10,-0.26457894,0.43759784,1.955187,0,0.002688477048650384,0.0,0.12199432402849197,0.005317196249961853,0.02463836781680584,0.40509992837905884,0.3724266290664673,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,11,-0.290907,0.006875139,-2.7149942,0,0.0007381702889688313,0.0,0.014723635278642178,0.11453818529844284,0.022441580891609192,0.4650178551673889,0.4157753586769104,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,12,-1.1668377,-0.45619908,-2.410383,0,0.013260415755212307,0.0056013669818639755,0.008394264616072178,0.10274394601583481,0.009261843748390675,0.43258529901504517,0.2489216923713684,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,13,-1.0969967,-0.5509137,0.7820068,0,0.050006717443466187,0.0015656636096537113,0.001196174998767674,0.07723143696784973,0.010379599407315254,0.4141790270805359,0.26672041416168213,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,14,-0.16263431,-0.17208844,0.42450628,0,0.008941439911723137,0.009412269107997417,0.013139421120285988,0.098506860435009,0.01211806945502758,0.33607128262519836,0.43751606345176697,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,15,1.0336934,-0.22666994,-0.6667985,0,0.12418991327285767,0.0,0.005810081493109465,0.0,0.044958002865314484,0.7440704107284546,0.40210193395614624,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,16,-0.2833672,-0.3012408,0.8121198,1,0.0,0.12999999523162842,0.0,0.0,0.0326237827539444,0.2928573489189148,0.6545811891555786,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,17,-1.157125,-0.7940161,-0.49122897,1,0.0,0.10187581926584244,0.02812417969107628,0.0,0.0380404070019722,0.35132163763046265,0.2873930335044861,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,18,-1.2248659,0.052364986,2.1338575,0,0.1261310577392578,0.0,0.0038689421489834785,0.0,0.041240327060222626,0.6970028877258301,0.376412570476532,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,19,0.7696366,0.07182684,-0.99165994,0,0.011393623426556587,0.0,0.11150208860635757,0.007104285527020693,0.0193739365786314,0.4438701868057251,0.3478242754936218,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,20,-1.2279415,-0.60147136,-2.160847,0,0.03132961317896843,8.323453948833048e-05,0.004611148964613676,0.09397599846124649,0.011575037613511086,0.42802947759628296,0.2479155957698822,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,21,-0.5339161,-0.12648708,-2.704509,0,0.0,0.0,0.010890631936490536,0.11910936236381531,0.019839193671941757,0.4547612965106964,0.36196547746658325,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,22,-0.97144425,-0.31018102,-2.5842402,0,0.0,0.0,0.013312128372490406,0.11668787151575089,0.017004171386361122,0.4208941161632538,0.28201621770858765,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
563,23,-0.5960107,-0.47202724,0.6694916,1,0.0,0.12999999523162842,0.0,0.0,0.03865449130535126,0.2836894989013672,0.4818633496761322,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,0,-1.3848284,-0.5559092,-0.2838038,0,0.011467919684946537,0.0,0.01780102401971817,0.10073104500770569,0.020077139139175415,0.42947643995285034,0.21607732772827148,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,1,-1.3098224,-0.39510274,-0.42570418,0,0.0014614055398851633,0.0,0.12850214540958405,3.64474872185383e-05,0.023918116465210915,0.38112273812294006,0.22529542446136475,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,2,1.0016506,-0.40582022,-0.5578841,0,0.12215789407491684,0.0,0.007842098362743855,0.0,0.04948222637176514,0.821770191192627,0.3613525629043579,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,3,0.2059011,-0.074427865,-1.5238527,0,0.00404532952234149,0.0,0.014893453568220139,0.1110612154006958,0.02546078711748123,0.4932902157306671,0.4466114640235901,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,4,-0.06256639,-0.039630022,1.4510025,0,0.022502733394503593,0.0,0.01215454377233982,0.095342718064785,0.018706556409597397,0.47101113200187683,0.4681303799152374,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,5,0.30645934,0.091800556,2.963226,1,0.0,0.12999999523162842,0.0,0.0,0.04017685726284981,0.30270853638648987,0.7604479193687439,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,6,0.64731544,-0.34442213,-0.011954831,0,0.0,0.0,0.12825649976730347,0.0017434885958209634,0.028253287076950073,0.39853718876838684,0.3397785425186157,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,7,-0.03884487,-0.3108153,1.5031544,1,0.0,0.12999999523162842,0.0,0.0,0.014917779713869095,0.35651081800460815,0.7396856546401978,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
564,8,0.058568396,-0.38756433,-0.99473137,0,0.020549165084958076,0.00900434609502554,0.018761184066534042,0.08168529719114304,0.006956623867154121,0.41808733344078064,0.41557157039642334,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,0.0,-1.25,0.5,2.75,1.25,-0.5,1.75
