step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,0.12523225,-0.14520617,1.7091932,0,0.012605861760675907,0.0,0.11206846684217453,0.005325675942003727,0.010099139995872974,0.38983505964279175,0.30940741300582886,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,1,0.2780178,0.42575797,-1.4633324,0,0.0,0.006617328617721796,0.12338266521692276,0.0,0.007097743451595306,0.40546438097953796,0.3292560577392578,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,2,-0.76973283,0.18677352,-1.1579258,1,0.12999999523162842,0.0,0.0,0.0,0.010808127000927925,0.9686647653579712,0.5048422813415527,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,3,-0.7657569,-0.26529703,1.1800646,0,0.004235992208123207,0.0,0.12123952805995941,0.004524486605077982,0.006312057375907898,0.4079415500164032,0.23925280570983887,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,4,-0.16949908,0.18389648,-1.1818608,0,0.012365500442683697,0.0,0.11182266473770142,0.0058118305169045925,0.009587166830897331,0.39084529876708984,0.29446566104888916,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,5,0.111057535,-0.40368986,-2.6868176,0,0.024794824421405792,0.0038970615714788437,0.07173804938793182,0.029570065438747406,0.0028967452235519886,0.4272535443305969,0.3262867331504822,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,6,0.41244817,-0.045945022,-2.723489,0,0.1248578131198883,0.0,0.0,0.005142183043062687,0.009446801617741585,0.7235499620437622,0.5584766864776611,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
1,7,-0.6265892,0.3025,-1.7502627,1,0.12572869658470154,0.0,0.004271301440894604,0.0,0.015811949968338013,0.8892367482185364,0.4918299615383148,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
2,0,0.12354751,-0.13410975,1.7265176,0,0.007007667329162359,0.0,0.12221487611532211,0.0007774532423354685,0.01161554642021656,0.3982917070388794,0.3381950855255127,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
2,1,0.2792269,0.4162596,-1.37715,0,0.0,0.011430047452449799,0.11856994777917862,0.0,0.0057137166149914265,0.39655861258506775,0.3422470986843109,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
2,2,-0.7666961,0.18032421,-1.0121882,1,0.0038142050616443157,0.1225636824965477,0.0036221060436218977,0.0,0.009352318942546844,0.7562633752822876,0.4984257221221924,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
