step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,-0.625,0.32,3.0806365,1,0.12999999523162842,0.0,0.0,0.0,0.020384276285767555,0.8227825164794922,0.5017758011817932,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,1,0.425,0.44,0.8305983,0,0.014669203199446201,0.018597114831209183,0.06416717916727066,0.03256650269031525,0.008573092520236969,0.4039086401462555,0.35426342487335205,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,2,0.125,-0.16,-2.3959224,0,0.0,0.0,0.12045025825500488,0.009549741633236408,0.007575614843517542,0.40822944045066833,0.39830756187438965,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,3,-0.625,-0.28,-0.17992501,0,0.0025421511381864548,0.0,0.12725220620632172,0.00020563766884151846,0.009534689597785473,0.38121297955513,0.2293226718902588,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,4,-0.475,-0.16,-0.8959214,0,0.10343798995018005,0.0,0.0,0.026562007144093513,0.007764399982988834,0.6326640248298645,0.5288242697715759,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,5,0.125,0.08,-2.0585208,0,0.0,0.0,0.1243598610162735,0.005640134681016207,0.00862341932952404,0.4037993848323822,0.3535606265068054,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,6,-0.775,0.08,-2.136299,0,0.11975899338722229,0.0,0.0,0.01024099811911583,0.009585537016391754,0.7473427653312683,0.5616089701652527,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,7,-0.325,0.32,-0.91265684,0,0.12329492717981339,0.0,0.0,0.006705072242766619,0.006612719036638737,0.7000316381454468,0.6012388467788696,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,0,-0.62873316,0.32017803,3.125978,1,0.0,0.11340493708848953,0.016595061868429184,0.0,0.013404201716184616,0.5463517904281616,0.4807458519935608,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,1,0.42653066,0.44158557,0.73115176,0,0.008572323247790337,0.02077779546380043,0.06563512235879898,0.03501475602388382,0.009756185114383698,0.39432424306869507,0.34566378593444824,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,2,0.1217934,-0.1630003,-2.3736231,0,0.0,0.0,0.12255171686410904,0.00744827464222908,0.008491569198668003,0.42454808950424194,0.42508965730667114,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,3,-0.62095153,-0.28069714,-0.14764863,0,0.0007848754175938666,0.0,0.12921512126922607,0.0,0.009997107088565826,0.388828843832016,0.24184918403625488,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,4,-0.47349635,-0.16178082,-0.8009471,0,0.10431080311536789,0.0,0.0,0.02568918652832508,0.007840423844754696,0.635298490524292,0.5293067693710327,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,5,0.12305122,0.07625227,-2.030329,0,0.0,0.0,0.12664517760276794,0.003354816697537899,0.0100473677739501,0.4182314872741699,0.3869462013244629,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.77646583,0.077805355,-2.220401,0,0.11192440986633301,0.0,0.0,0.01807558536529541,0.008367953822016716,0.7914980053901672,0.5466941595077515,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,7,-0.32333818,0.31774983,-0.99115247,0,0.11651325225830078,0.0,0.0,0.013486744835972786,0.0074927667155861855,0.7191950082778931,0.5642165541648865,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,0,-0.6359338,0.31977084,-2.9659152,1,0.0,0.09858372807502747,0.03128103166818619,0.00013523682719096541,0.013928950764238834,0.5774421691894531,0.4870275557041168,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,1,0.4292669,0.44372764,0.6127015,0,0.013243589550256729,0.016794145107269287,0.07025304436683655,0.029709212481975555,0.009113849140703678,0.408100962638855,0.32945215702056885,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,2,0.11469648,-0.16961285,-2.4532192,0,0.004194962792098522,0.0,0.11648739129304886,0.009317644871771336,0.009923857636749744,0.435744047164917,0.41714760661125183,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,3,-0.6110253,-0.28177264,-0.055976607,0,0.002208334393799305,0.0,0.12779167294502258,0.0,0.010747485794126987,0.3920834958553314,0.26072484254837036,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,4,-0.46894947,-0.16555159,-0.5628982,0,0.10604729503393173,0.0,0.0,0.023952700197696686,0.008107802830636501,0.6269441843032837,0.4915332794189453,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
