step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,0.424955,0.31997567,-1.9284096,0,0.0,0.0,0.1293191909790039,0.0006808006437495351,0.00794276688247919,0.3961605429649353,0.29637497663497925,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,1,-0.77487725,0.43994132,2.648311,0,0.1230577901005745,0.0,0.0019471723353490233,0.004995031747967005,0.00961027480661869,0.8607684373855591,0.4425680339336395,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,2,-0.47493488,0.43996388,-1.5842255,0,0.12088066339492798,0.0,0.0,0.009119325317442417,0.007012870162725449,0.7751046419143677,0.5140054225921631,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,3,0.13395172,0.18640183,-0.91028386,0,0.0,0.0,0.1276613175868988,0.0023386848624795675,0.008422726765275002,0.3993818759918213,0.3461764454841614,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,4,-0.6099457,0.07741324,-0.17189237,0,0.11397980898618698,0.0,0.0,0.016020189970731735,0.008095663040876389,0.8426495790481567,0.4818567931652069,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,5,-0.33418667,0.20384324,2.6773157,0,0.11848253756761551,0.0,0.011517457664012909,0.0,0.021202120929956436,0.6581379175186157,0.548395037651062,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,6,-0.76250833,-0.038576517,0.09709578,0,0.12999999523162842,0.0,0.0,0.0,0.017822809517383575,0.8474807739257812,0.4844449460506439,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,7,-0.009977431,0.08311599,0.08661935,0,0.0,0.0,0.1247330978512764,0.005266895052045584,0.009331184439361095,0.4002576470375061,0.382647842168808,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,0,0.4216616,0.31154013,-1.9635425,0,0.0,0.0,0.12999999523162842,0.0,0.009239144623279572,0.40721026062965393,0.3276129364967346,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,1,-0.77970546,0.44212025,2.8166585,0,0.12092776596546173,0.0,0.0008074215147644281,0.008264796808362007,0.008591773919761181,0.8652781844139099,0.43626296520233154,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,2,-0.47529694,0.43212637,-1.662182,0,0.12644097208976746,0.0,0.0,0.0035590212792158127,0.0077109262347221375,0.7843424081802368,0.5096490383148193,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,3,0.14039654,0.17877258,-0.81847984,0,0.0009876751573756337,0.0,0.12778739631175995,0.0012249312130734324,0.009308028034865856,0.4173508286476135,0.378052681684494,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,4,-0.60252935,0.076514035,0.005039537,0,0.11953521519899368,0.0,0.0,0.010464776307344437,0.007593886461108923,0.8257706165313721,0.4807799458503723,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,5,-0.34401137,0.20904261,2.6726418,0,0.12999999523162842,0.0,0.0,0.0,0.01991093158721924,0.6576029658317566,0.5583397746086121,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,6,-0.75462115,-0.037265994,0.2591836,0,0.12999999523162842,0.0,0.0,0.0,0.017230231314897537,0.8365137577056885,0.5077261328697205,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,7,0.0010351741,0.084265135,0.1368735,0,0.002524051582440734,0.0,0.12235653400421143,0.005119412671774626,0.010376522317528725,0.4136999249458313,0.40746361017227173,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,0,0.41701135,0.30061898,-1.9746678,0,0.0,0.0,0.126604825258255,0.0033951804507523775,0.009239112958312035,0.42241284251213074,0.32782232761383057,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,1,-0.78618205,0.44360733,3.027759,0,0.12390889972448349,0.0,0.0,0.0060910857282578945,0.010095209814608097,0.8433831930160522,0.40258538722991943,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,2,-0.47664276,0.42232487,-1.7575109,0,0.10906680673360825,0.0,0.0,0.020933188498020172,0.0073806606233119965,0.7488880157470703,0.4782060980796814,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,3,0.14836839,0.1705159,-0.81835145,0,0.003842395031824708,0.0,0.12245166301727295,0.0037059381138533354,0.009208573959767818,0.43792206048965454,0.3991733491420746,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,4,-0.5958887,0.07721754,0.22395608,0,0.12598279118537903,0.0,0.0,0.004017202649265528,0.006930845323950052,0.8458268046379089,0.49580228328704834,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,5,-0.3542512,0.21400434,2.7161598,0,0.12999999523162842,0.0,0.0,0.0,0.01938524842262268,0.6680119037628174,0.5605592727661133,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,6,-0.74704075,-0.034538165,0.44613498,0,0.12999999523162842,0.0,0.0,0.0,0.016773926094174385,0.826104998588562,0.5217152833938599,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,7,0.01043096,0.08539492,0.05165913,0,0.005243941210210323,0.0,0.11646299064159393,0.008293060585856438,0.010371747426688671,0.4271014630794525,0.4180770814418793,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,0,0.41268337,0.29108945,-2.0451698,0,9.09832160687074e-05,0.0,0.1264808475971222,0.0034281655680388212,0.009471697732806206,0.42616111040115356,0.3286856412887573,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,1,-0.79279107,0.4436853,-3.0441368,0,0.12604598701000214,0.0,0.0,0.003954001236706972,0.012307568453252316,0.8333268761634827,0.3850497007369995,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,2,-0.47891065,0.412761,-1.854067,0,0.10375325381755829,0.0,0.0,0.02624674141407013,0.007973602041602135,0.7406291365623474,0.47013938426971436,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,3,0.15467268,0.16329502,-0.9245642,0,0.00705019012093544,0.0,0.11636076122522354,0.0065890406258404255,0.009001350961625576,0.44797301292419434,0.40659189224243164,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,4,-0.5894373,0.07934053,0.44358078,0,0.12999999523162842,0.0,0.0,0.0,0.007281124591827393,0.8511666059494019,0.4988490641117096,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,5,-0.36461386,0.2184199,2.764022,0,0.12999999523162842,0.0,0.0,0.0,0.019473111256957054,0.6793965697288513,0.5624828934669495,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,6,-0.74015415,-0.030428598,0.6267911,0,0.12999999523162842,0.0,0.0,0.0,0.01658889651298523,0.8182575106620789,0.5173661708831787,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,7,0.019408615,0.085336305,-0.07934918,0,0.0060897753573954105,0.0,0.11411988735198975,0.009790324606001377,0.009813433513045311,0.4357520043849945,0.42209407687187195,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,0,0.40750155,0.28118777,-2.0314534,0,3.354905857122503e-05,0.0,0.12720367312431335,0.002762781223282218,0.009678835049271584,0.4284464418888092,0.33095085620880127,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,1,-0.79935473,0.4423623,-2.8377125,0,0.10157265514135361,0.0,0.0,0.028427334502339363,0.00885623600333929,0.820480465888977,0.37011486291885376,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,2,-0.48215064,0.40318123,-1.9401196,0,0.10120083391666412,0.0,0.0,0.028799163177609444,0.008231990039348602,0.7390763759613037,0.4693213999271393,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,3,0.15956986,0.15600267,-1.0286962,0,0.007621317636221647,0.0,0.11698945611715317,0.005389223340898752,0.008285225369036198,0.45192933082580566,0.41187894344329834,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,4,-0.5841952,0.08256245,0.6692337,0,0.12999999523162842,0.0,0.0,0.0,0.00762430764734745,0.8488328456878662,0.5011900663375854,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,5,-0.3753314,0.22237822,2.8123896,0,0.12999999523162842,0.0,0.0,0.0,0.01971607655286789,0.6943656802177429,0.5633518695831299,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,6,-0.7339421,-0.025153833,0.78154856,0,0.12999999523162842,0.0,0.0,0.0,0.01639476604759693,0.8142125606536865,0.5143601894378662,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,7,0.02559088,0.08499569,0.09356183,0,0.006462667603045702,0.0,0.11212243139743805,0.01141489390283823,0.009236430749297142,0.44176000356674194,0.42154282331466675,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,0,0.40236115,0.27087355,-2.0516512,0,0.0009011849178932607,0.0,0.12548601627349854,0.003612787462770939,0.009675209410488605,0.4321608245372772,0.3336867094039917,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,1,-0.8058755,0.43962055,-2.6519957,0,0.09104212373495102,0.0,0.0,0.0389578677713871,0.008307975716888905,0.8202922344207764,0.3643984794616699,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,2,-0.48635715,0.39331004,-2.0040789,0,0.10143069177865982,0.0,0.0,0.028569310903549194,0.008430668152868748,0.742475152015686,0.4695829153060913,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,3,0.16452175,0.14790787,-0.965937,0,0.009010705165565014,0.0,0.11515019834041595,0.00583909684792161,0.007674246095120907,0.45265763998031616,0.4107741415500641,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,4,-0.5799634,0.08662562,0.85216635,0,0.12999999523162842,0.0,0.0,0.0,0.00872346293181181,0.839776873588562,0.5002902746200562,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,5,-0.38622472,0.22584248,2.8542202,0,0.12999999523162842,0.0,0.0,0.0,0.019986972212791443,0.7113571166992188,0.5633701086044312,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,6,-0.72815585,-0.018717319,0.9216835,0,0.12999999523162842,0.0,0.0,0.0,0.01626625284552574,0.8158584237098694,0.5105475783348083,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,7,0.029755937,0.08587564,0.3623652,0,0.006673180963844061,0.0,0.10876300185918808,0.014563811011612415,0.007622844539582729,0.4450461268424988,0.4299885034561157,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,0,0.39690018,0.2608399,-2.0918953,0,0.0011889843735843897,0.0,0.12511034309864044,0.0037006628699600697,0.009686697274446487,0.4344581961631775,0.33552825450897217,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,1,-0.8119562,0.43565083,-2.4663086,0,0.08306600898504257,0.0,0.0,0.046933989971876144,0.007937386631965637,0.8195747137069702,0.3652668595314026,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,2,-0.4914212,0.38290998,-2.038307,0,0.10264390707015991,0.0,0.0,0.027356093749403954,0.008627896197140217,0.748590886592865,0.46926045417785645,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,3,0.17058414,0.13990985,-0.87563175,0,0.010267429053783417,0.0,0.11251741647720337,0.007215150631964207,0.007143537979573011,0.45438718795776367,0.4139161705970764,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,4,-0.57581097,0.0923407,1.0327312,0,0.12999999523162842,0.0,0.0,0.0,0.010195406153798103,0.8273324966430664,0.5002133250236511,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,5,-0.39727718,0.22888175,2.8930573,0,0.12832993268966675,0.0,0.0016700703417882323,0.0,0.020202890038490295,0.7284543514251709,0.56313157081604,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,6,-0.7230316,-0.011172535,1.0435569,0,0.12999999523162842,0.0,0.0,0.0,0.016147058457136154,0.8224568367004395,0.5055517554283142,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,7,0.03567762,0.08811346,0.26107782,0,0.00605705427005887,0.0,0.10967522114515305,0.014267717488110065,0.0064424071460962296,0.439349502325058,0.4275132417678833,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,0,0.39093465,0.25057334,-2.0891986,0,0.0013628150336444378,0.0,0.12493721395730972,0.0036999646108597517,0.009714631363749504,0.43553873896598816,0.3373321294784546,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,1,-0.817255,0.4305806,-2.2828808,0,0.07766274362802505,0.0,0.0,0.052337244153022766,0.007756497245281935,0.8211790323257446,0.36769014596939087,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,2,-0.49688292,0.37228924,-2.0491488,0,0.10412157326936722,0.0,0.0,0.0258784219622612,0.008830848149955273,0.7566170692443848,0.4682992398738861,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,3,0.17802627,0.13149233,-0.82876325,0,0.010446969419717789,0.0,0.11171598732471466,0.007837040349841118,0.0063864560797810555,0.45640355348587036,0.4208906590938568,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,4,-0.57234526,0.09939157,1.1974117,0,0.12999999523162842,0.0,0.0,0.0,0.011087131686508656,0.8176190257072449,0.5003047585487366,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,5,-0.4083733,0.23147768,2.9338014,0,0.1265563815832138,0.0,0.003443619469180703,0.0,0.020325016230344772,0.7450495958328247,0.5636664032936096,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,6,-0.7187666,-0.002849855,1.1557856,0,0.12999999523162842,0.0,0.0,0.0,0.01600508764386177,0.8287378549575806,0.5005279779434204,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,7,0.040330704,0.089085914,0.160149,0,0.007153714075684547,0.0,0.10872707515954971,0.014119203202426434,0.006724412553012371,0.427720844745636,0.4149343967437744,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
