step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,-0.625,0.32,-3.0919087,1,0.12999999523162842,0.0,0.0,0.0,0.02104794792830944,0.8142979145050049,0.5019868612289429,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,1,0.425,0.44,2.7656624,0,0.016068890690803528,0.0036056763492524624,0.08954737335443497,0.020778054371476173,0.006814476102590561,0.3421911597251892,0.24865910410881042,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,2,0.125,-0.16,1.4030855,0,0.0,0.0,0.12999999523162842,0.0,0.009461124427616596,0.36804983019828796,0.3064931631088257,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,3,-0.625,-0.28,1.2829376,0,0.0,0.0,0.1292005479335785,0.0007994486368261278,0.007803624030202627,0.3984977900981903,0.2892475128173828,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,4,-0.475,-0.16,2.218529,0,0.12999999523162842,0.0,0.0,0.0,0.011172771453857422,0.6397154331207275,0.6098003387451172,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,5,0.125,0.08,3.0542636,0,0.0,0.0,0.12999999523162842,0.0,0.008784168399870396,0.37763598561286926,0.32241731882095337,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,6,-0.775,0.08,1.1452233,0,0.12999999523162842,0.0,0.0,0.0,0.015886956825852394,0.8078664541244507,0.5081720948219299,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,7,-0.325,0.32,-0.6963226,0,0.11680503189563751,0.0,0.0,0.013194957748055458,0.009006103500723839,0.724891185760498,0.5721862316131592,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,0,-0.6288517,0.31976157,-3.0508564,1,0.0,0.11719469726085663,0.01280529797077179,0.0,0.013901576399803162,0.5392577648162842,0.4792318344116211,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,1,0.422425,0.44105867,2.7183695,0,0.02007802203297615,0.013269295915961266,0.08486969023942947,0.011782994493842125,0.007094514090567827,0.35140910744667053,0.2556816637516022,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,2,0.12570511,-0.15566556,1.4253812,0,0.0,0.0,0.12999999523162842,0.0,0.010739344172179699,0.3796675205230713,0.32753682136535645,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,3,-0.6238866,-0.2760976,1.3169788,0,0.0,0.0,0.12999999523162842,0.0,0.008836035616695881,0.4086771607398987,0.31452447175979614,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,4,-0.4778509,-0.15620957,2.208616,0,0.12999999523162842,0.0,0.0,0.0,0.011602241545915604,0.6256921887397766,0.6343184113502502,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,5,0.12078769,0.08033416,3.082403,0,0.0,0.0,0.12999999523162842,0.0,0.010207862593233585,0.388994961977005,0.3461281657218933,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.7731308,0.08417461,1.1610875,0,0.12999999523162842,0.0,0.0,0.0,0.011705616489052773,0.7944181561470032,0.5371201038360596,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,7,-0.3229977,0.31824586,-0.77960634,0,0.11059533804655075,0.0,0.0,0.019404657185077667,0.008408774621784687,0.7232410311698914,0.5535638928413391,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,0,-0.63604426,0.31859916,-2.8617682,1,0.0,0.10202670097351074,0.027973296120762825,0.0,0.014451653696596622,0.5707839727401733,0.49173983931541443,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
