step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
3,1,-0.6402219,0.08644067,3.073967,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,2,-0.1627675,-0.021358183,0.9664181,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.35246979016283,1.7220725730090847,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,3,0.11574331,0.4442982,2.7552986,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-5.986520363583848,3.8982160905200747,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,4,0.5710393,-0.05329389,-1.6718966,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.903090525475575,1.3579017016581454,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,5,0.12714541,0.094362125,1.7020025,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-6.28,5.34697134432859,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,6,-0.75653607,0.20159438,0.2769009,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.0095669756878585,4.243157277167394,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,7,-0.47390652,0.21715082,1.4222503,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.3612757018810986,0.28008350148565636,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,0,0.41951388,-0.4005011,2.8081555,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.806478033347616,2.100107347974012,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,1,-0.6402684,0.08639492,2.8830693,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.494571048496454,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,2,-0.15953381,-0.0172923,0.78782785,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.995381645019424,2.630064445321081,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,3,0.11852516,0.4436463,3.135469,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-1.5463483835781235,5.096463002787627,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,4,0.5703048,-0.05820626,-1.7726204,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.0143683389327833,1.5711701229587256,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,5,0.12718189,0.094220564,2.1502166,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-3.1274225670500075,4.713752599446849,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,6,-0.74920297,0.20403089,0.3521046,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.7541956221613435,4.166825611093969,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,7,-0.47352278,0.21920095,1.4189548,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.369647322934996,-1.7688381137960791,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,0,0.41762918,-0.39983293,2.5098903,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,2.070806485768451,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,1,-0.64035845,0.086490355,2.4413376,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.7803089431323,-3.097278996225122,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,2,-0.15453653,-0.013037232,0.64059955,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.355733942672352,2.6045263062897726,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,3,0.11909061,0.44360718,-2.8084135,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.9287833104380883,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,4,0.569054,-0.06318721,-1.861761,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.4456832883634276,1.673928820406547,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,5,0.1257026,0.096357375,2.2200515,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-2.096801568827649,4.586767543523766,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,6,-0.742396,0.20673558,0.3983388,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.1593302381711603,4.74649800180177,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,7,-0.47294283,0.2224205,1.3424181,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.3905033536042515,-1.8318278479907661,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,0,0.41249678,-0.39514816,2.3305662,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,2.6408030262806306,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,1,-0.64046293,0.08685895,2.4298196,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.183419470907884,-3.362440848340188,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,2,-0.1483302,-0.008892989,0.5470895,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.584832899831248,3.2349291753071827,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,3,0.11558923,0.442085,-2.5676699,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.8524108516216584,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,4,0.56755394,-0.06765656,-1.9200404,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.8021349889268383,2.001885519172239,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,5,0.124754526,0.097531736,2.4599462,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-0.874163465356215,4.64517073812886,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,6,-0.7360237,0.20959373,0.44640353,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.2833331201291642,3.263660117863259,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,7,-0.47210678,0.22512819,1.147308,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.766398103372481,0.2174877016469296,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,0,0.40698907,-0.3884748,2.1737342,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,4.590547153073787,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,1,-0.64188546,0.08833781,2.2003922,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.196885626197731,-2.5456564760021787,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,2,-0.14142975,-0.0050963126,0.4531158,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.213626223209156,1.3894829631300505,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,3,0.10926229,0.43706882,-2.4029303,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.5977063522294213,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,4,0.56604016,-0.071580954,-1.9516522,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.04597989776615,2.094199117036404,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,5,0.12290248,0.0988767,2.7180328,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-0.40548193936020305,3.5960920467885833,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,6,-0.73062277,0.21246187,0.55706465,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.33581829661223,3.0958943886311134,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,7,-0.47081012,0.22739156,0.92765236,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.916060183968078,0.07906584710186092,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,0,0.40243292,-0.38074416,2.0365248,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.739068099356626,4.721893636495761,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,1,-0.6422998,0.08906145,1.9398682,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.993669910294012,-0.7016126801614688,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,2,-0.134268,-0.0019048462,0.3956496,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.3545402327874703,3.212381155026711,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,3,0.10232549,0.43009588,-2.2999828,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.8014155018694,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,4,0.56424457,-0.075885095,-1.9794399,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.778259364865865,0.2844631854858129,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,5,0.119669,0.09992187,2.923722,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.4121606522766283,3.264173839819442,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,6,-0.72594744,0.2156159,0.6104173,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.509627761046063,2.8071026845249016,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,7,-0.46943086,0.22901042,0.8378798,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.280384414074113,-0.8117492455555385,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,0,0.39816922,-0.3712469,1.9618642,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.593145282059387,4.845539295539021,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,1,-0.64266735,0.09051387,1.6975869,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.904800911514512,-1.2766736671247774,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,2,-0.12783976,0.00044905333,0.2787006,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.893368014363665,2.6941375128925964,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,3,0.095966116,0.42232308,-2.2008843,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.483745273609661,6.0508704733177545,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,4,0.5621566,-0.08050737,-2.011765,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.1350892055742325,2.068287222281842,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,5,0.11631787,0.100392304,3.0763524,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,-0.5151558346725396,5.103742001856252,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,6,-0.7215333,0.21881399,0.6384223,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.75973224720631,2.2115956924046403,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,7,-0.46747622,0.23099911,0.747801,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.1574500389810805,-0.5492429133756888,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,0,0.3943836,-0.36147645,1.9208256,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,3.9003032593068974,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,1,-0.64274716,0.09339979,1.5161932,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.891906893048009,0.014413481555666796,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,2,-0.12146444,0.0020640437,0.2474888,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.959707924196575,1.3298457646726387,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,3,0.08990674,0.41339937,-2.139486,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.086385100814409,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,4,0.55976015,-0.08499335,-2.1450443,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.1019784040538685,2.2948716009202124,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,5,0.11275875,0.100414224,-3.0992684,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.3048169509810408,4.865737682816141,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,6,-0.7172779,0.22203542,0.6519587,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.8089702785317225,2.140805767734565,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,7,-0.46483368,0.23311569,0.5845408,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.2113928161739045,-0.5549054649640155,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,0,0.39095384,-0.3516573,1.8924168,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,5.261230208690617,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,1,-0.6422158,0.096971616,1.3085656,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.413867758561094,0.7776662892835903,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,2,-0.11427292,0.003697873,0.18460754,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.925905782386342,1.2003363902684472,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,3,0.08441103,0.4043038,-2.0850244,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.190681734773747,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,4,0.55675554,-0.08921186,-2.2083244,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.011894869974938,1.6968477083671443,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,5,0.10837101,0.099877454,-2.920931,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.0619544086143105,3.465256741165443,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,6,-0.7132674,0.225085,0.6384656,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.885859627275348,1.0181729293907271,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,7,-0.46167752,0.23484695,0.41602433,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.5121550266641498,1.8075020848861936,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,0,0.38798454,-0.34187698,1.8202497,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.28,4.568563395059832,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,1,-0.6405976,0.10126769,1.124855,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.6189373093449286,1.2285949423960707,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,2,-0.10777655,0.0045868177,0.06696683,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.689812834177141,2.4664574410645366,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,3,0.07912896,0.39444342,-2.040338,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.432111424767251,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,4,0.5534962,-0.09345621,-2.238291,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.939023222004251,2.06712552093727,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,5,0.10282486,0.098159306,-2.7786355,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.978023940768555,2.7447704932923167,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,6,-0.7092614,0.22799854,0.6156963,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.3023073970912242,2.039757818582281,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,7,-0.45822245,0.23605587,0.24883923,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.7721181985849346,0.3839065643747301,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,0,0.38552418,-0.3309573,1.7721088,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.28680161329104,5.1169421902491905,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,1,-0.6380496,0.105741985,0.988575,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.866379172820469,1.227708604979095,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,2,-0.10160438,0.0046202377,-0.06348165,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.6796739723938385,2.323289589865854,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,3,0.07457513,0.38481688,-1.9731346,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.536056433305211,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,4,0.5498748,-0.097786784,-2.3089359,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.2826543714450818,1.6718366884575189,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,5,0.09761032,0.095926195,-2.7137876,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.2092032302631655,3.4394276902887335,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,6,-0.70585364,0.23030482,0.5584705,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.2712333542982504,0.7223392321731826,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,7,-0.455713,0.23661685,0.25268403,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.8224391547441483,0.27614313185906275,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,0,0.3835942,-0.32016203,1.7100713,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,6.0126778445589,5.265326625330485,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,1,-0.6356363,0.10909145,0.92386794,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.12393968762506,0.6191580267239066,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,2,-0.09474005,0.0038263218,-0.15359427,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.237339039054525,2.8340188901398435,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,3,0.07033643,0.37417266,-1.934323,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.2048212642246705,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,4,0.54631585,-0.10150363,-2.3496764,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.807193343488024,2.027704559529187,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,5,0.09321959,0.09381413,-2.682911,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.9146517833202014,5.143546485590368,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,6,-0.70220804,0.2324988,0.5379398,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.464489930088564,1.6535779394480359,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,7,-0.45201984,0.23745301,0.16671437,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.6415855440194442,2.4903844515770532,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,0,0.3823131,-0.30973905,1.6901069,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.553004715322315,4.915968031444229,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,1,-0.632574,0.112835124,0.8403735,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.4783612995590003,1.1323846074419524,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,2,-0.087840565,0.0024787243,-0.23517631,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,4.265617837341745,2.5892754940859937,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,3,0.0662937,0.3630932,-1.9074849,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,5.324783247265604,6.055271536041879,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,4,0.54275155,-0.10495805,-2.4009607,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,1.0770544026888447,1.7785136677122462,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,5,0.08837268,0.09130428,-2.6432068,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.122569213734939,4.005665613774903,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,6,-0.6993799,0.2341273,0.49264884,1,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.5368499618176266,-2.452672490827178,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,7,-0.44792756,0.2378964,0.04322229,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.776437164293656,2.2390736497009898,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,0,0.38109156,-0.298676,1.6668122,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,0.11737617188587388,4.813185053969417,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,1,-0.62917846,0.116250195,0.7234591,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,3.469456787277557,0.7025284757219006,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,2,-0.081036165,0.0006261425,-0.290923,0,0.04,0.07,0.03,0.03,0.03,0.8,0.8,2.5724916937925557,3.476055951442379,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
