step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,-0.625,0.32,-2.1885724,1,0.12999999523162842,0.0,0.0,0.0,0.014286869205534458,0.8683609962463379,0.5591651797294617,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,1,0.425,0.44,2.683922,0,0.015632661059498787,0.003693914972245693,0.08901330828666687,0.02166011370718479,0.006728723179548979,0.33905598521232605,0.25092238187789917,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,2,0.125,-0.16,0.8422667,0,0.0,0.0,0.12999999523162842,0.0,0.010149911046028137,0.35391610860824585,0.3275400996208191,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,3,-0.625,-0.28,0.68878305,0,0.0018624027725309134,0.0,0.1249690130352974,0.003168579190969467,0.008272037841379642,0.4074694812297821,0.2548118233680725,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,4,-0.475,-0.16,-0.019588774,0,0.12999999523162842,0.0,0.0,0.0,0.012153007090091705,0.6844948530197144,0.5192164182662964,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,5,0.125,0.08,-2.721393,0,5.927453457843512e-05,0.0,0.12927904725074768,0.0006616756436415017,0.008273574523627758,0.39773860573768616,0.33073920011520386,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,6,-0.775,0.08,2.7159092,0,0.12999999523162842,0.0,0.0,0.0,0.012998253107070923,0.877855658531189,0.5209439992904663,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,7,-0.325,0.32,-0.21776964,0,0.08625317364931107,0.0,0.0,0.04374682158231735,0.01282728835940361,0.7408850193023682,0.5104845762252808,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,0,-0.6277687,0.3161256,-2.197812,1,0.0,0.12442436069250107,0.005575630348175764,0.0,0.012540538795292377,0.4923188090324402,0.5103195309638977,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,1,0.42254218,0.44125405,2.6366518,0,0.019928433001041412,0.012689238414168358,0.08512939512729645,0.012252921238541603,0.007057580631226301,0.3491734564304352,0.25794684886932373,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,2,0.12790306,-0.15670368,0.86452943,0,0.0,0.0,0.12999999523162842,0.0,0.011738575994968414,0.37031012773513794,0.3472660779953003,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,3,-0.62189734,-0.27739286,0.7230206,0,0.0,0.0,0.12962289154529572,0.00037710924516431987,0.009490199387073517,0.4118829071521759,0.2792205810546875,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,4,-0.47235787,-0.15999024,0.064361095,0,0.12999999523162842,0.0,0.0,0.0,0.0117672523483634,0.6674304008483887,0.5249497294425964,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,5,0.121156864,0.07824461,-2.693234,0,0.00010423841013107449,0.0,0.12989576160907745,0.0,0.009922247380018234,0.4076876640319824,0.36022666096687317,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.7780459,0.0814453,2.6576633,0,0.12999999523162842,0.0,0.0,0.0,0.011717539280653,0.8514662384986877,0.5187126994132996,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
