step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,-0.18663841,0.072065964,-2.4794605,0,0.004754980560392141,0.0,0.12327386438846588,0.001971140271052718,0.013621160760521889,0.3619878590106964,0.3635678291320801,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,1,0.26912877,0.3014117,-1.7801878,0,0.0006851470679976046,0.0,0.12470037490129471,0.004614460282027721,0.007356280926615,0.3951832354068756,0.29490432143211365,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,2,-0.9279268,-0.055310853,-1.8429534,0,0.09784503281116486,0.0,0.011416260153055191,0.02073870599269867,0.0097269918769598,0.7044962644577026,0.37679606676101685,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,3,0.72508323,-0.04023343,-1.9782734,0,0.12999999523162842,0.0,0.0,0.0,0.01571560651063919,0.7948514819145203,0.5287015438079834,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,4,-0.9359944,0.4403176,2.9862196,0,0.06577862799167633,0.0,0.03051632083952427,0.03370503708720207,0.015310732647776604,0.7464193105697632,0.33988064527511597,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,5,0.41163507,-0.16585153,-2.9267673,0,0.1015234887599945,0.0,0.0,0.02847650647163391,0.014170673675835133,0.7771551609039307,0.49099472165107727,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,6,-0.921314,-0.38992003,1.3192593,0,0.0,0.002223460003733635,0.12777653336524963,0.0,0.008604411035776138,0.4094978868961334,0.2716759443283081,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,7,-0.77495486,0.19998458,3.0090091,0,0.12999999523162842,0.0,0.0,0.0,0.010197057388722897,0.9077574610710144,0.5517492294311523,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,0,-0.19422288,0.06621161,-2.4307613,0,0.003188395407050848,0.0,0.12681159377098083,0.0,0.014094235375523567,0.3774009943008423,0.39180681109428406,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,1,0.26728436,0.29173926,-1.696602,0,0.0,0.0,0.1288193315267563,0.0011806663824245334,0.008984115906059742,0.40535616874694824,0.31835830211639404,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,2,-0.929674,-0.062362164,-1.6926582,0,0.10461707413196564,0.0,0.004499449860304594,0.0208834670484066,0.007243152242153883,0.6891156435012817,0.38874030113220215,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,3,0.7218462,-0.048197795,-1.9269313,0,0.12999999523162842,0.0,0.0,0.0,0.015338524244725704,0.7929688096046448,0.5273196697235107,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,4,-0.94204044,0.4410814,-3.1182675,0,0.07495062798261642,0.0,0.009180878289043903,0.045868489891290665,0.0152985705062747,0.7447586059570312,0.3559189438819885,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,5,0.40538633,-0.16744225,-2.753143,0,0.10350469499826431,0.0,0.0,0.026495302096009254,0.010648042894899845,0.7421579360961914,0.49440184235572815,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.91892385,-0.3810287,1.3639705,0,0.0,0.0037795694079250097,0.12622042000293732,0.0,0.006831261329352856,0.394298791885376,0.2778209447860718,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
