step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
2,3,-0.625,-0.28,0.5325429,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.742828903114206,-2.174121596410164,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,4,-0.475,-0.16,2.3528855,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.871967433378365,1.424618569728251,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,5,0.125,0.08,0.22259909,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-0.36634028144753017,1.6099319741096993,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,6,-0.775,0.08,0.7314774,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.061347768294304,4.693509282183076,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,7,-0.325,0.32,2.137506,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-6.28,3.8595402961138836,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,0,-0.61879647,0.3181103,-0.36848143,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.4195015142221434,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,1,0.42343277,0.43945685,0.15417331,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.080482286911606,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,2,0.11918204,-0.16048582,-3.094058,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.586138320030815,0.43245260063938357,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,3,-0.62187177,-0.27819255,0.5121967,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.100564100702231,0.8950000213073971,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,4,-0.47916907,-0.15531613,2.2238443,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.958596269159567,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,5,0.12554654,0.08010177,0.13305832,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-3.064027353408457,4.240544436494812,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,6,-0.76850176,0.086040616,0.77310866,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.8553115407157765,4.271256870787965,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,7,-0.32397178,0.3187312,2.423744,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-4.779505052592172,4.334334140913472,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,0,-0.6113193,0.31457916,-0.52200407,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.551047630214558,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,1,0.4225048,0.43931958,-0.18915592,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.566202878036585,-0.014078830398798342,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,2,0.11104515,-0.16077204,-3.0987146,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.755018388390362,1.6695695971350517,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,3,-0.61919594,-0.27689335,0.31219083,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.871211112373884,-0.2671523906099021,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,4,-0.48325148,-0.14907715,2.066446,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.316229354925778,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,5,0.1266695,0.08025035,0.16647983,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-5.149327835427561,4.406893987616679,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,6,-0.7607382,0.09358891,0.74477047,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.9076771147006277,5.913486914044737,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
4,7,-0.32267904,0.31739882,2.8016443,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-3.1021216022962226,4.709838446234561,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,0,-0.6042043,0.30978614,-0.66284114,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.2565858826975655,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,1,0.42630655,0.43833572,-0.33814216,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.329756656028002,1.0640259599766646,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,2,0.10535797,-0.16083218,3.070417,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.7121661600414724,4.40937508587623,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,3,-0.61484104,-0.27587914,0.17082828,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.088569315409626,0.7906140489587817,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,4,-0.48690662,-0.1410948,1.9381934,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.1182588510506815,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,5,0.12784149,0.08054989,0.3871521,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.7573256060500415,-3.416091021209338,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,6,-0.7530338,0.10035812,0.68992436,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.041143620315587,5.649827565104825,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
5,7,-0.32386425,0.31752184,3.1019833,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-3.047246336731637,5.073746253927643,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,0,-0.59761894,0.3039421,-0.7951858,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.6029887519981227,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,1,0.43011197,0.43663025,-0.5053381,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,1.3965662011441593,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,2,0.09930415,-0.16001885,2.952188,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.241786373121753,3.3268202081985643,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,3,-0.6101724,-0.2754123,0.004053263,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.1130494075080106,1.821420702822651,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,4,-0.49016222,-0.13137117,1.8577093,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,5,0.12759423,0.08032153,0.7116455,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-3.147006266905361,4.726228760261142,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,6,-0.7461121,0.106235854,0.7635438,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.6152108708272226,5.567831901428365,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
6,7,-0.32524288,0.31736237,-2.846239,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.9430612738183,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,0,-0.5914842,0.2969226,-0.9086318,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.526054628396746,-3.623791883781375,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,1,0.43511546,0.4333458,-0.65952784,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,0.8130383440085139,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,2,0.09170548,-0.15842469,2.9507406,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.8778714020247519,4.827576922058722,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,3,-0.60538447,-0.2757419,-0.12842183,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.9038610119555806,1.694878202374357,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,4,-0.493367,-0.11979309,1.8389775,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.8640042345862655,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,5,0.1277013,0.080391586,0.5750072,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.4799563743386956,-0.28690511773002536,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,6,-0.7406787,0.11201859,0.8871072,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.1209091088157663,5.420904546433036,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
7,7,-0.3268643,0.316517,-2.51124,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.097336525730745,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,0,-0.5858341,0.28892347,-1.0052783,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.466658958093496,-3.2539427266366854,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,1,0.44060263,0.4283438,-0.8273652,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.922603842707433,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,2,0.08418374,-0.15693988,2.9305012,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.733703070989392,4.764253424701703,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,3,-0.60132307,-0.2763893,-0.15925635,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.5976282646290314,2.253337296115096,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,4,-0.49667433,-0.10771846,1.8386313,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.260252091673343,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,5,0.12881948,0.081172,0.7503163,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-1.5326637006316763,4.809366295878301,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,6,-0.7359223,0.11856913,0.9959379,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.027821343634863,3.486028355240106,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
8,7,-0.33445233,0.3101784,-2.4521053,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,0,-0.58439183,0.28647336,-1.2578024,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.3130814722947175,2.1053272958764,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,1,0.4451067,0.42273426,-1.0214831,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.512494204986811,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,2,0.07821167,-0.15582535,3.0355246,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.765465594016381,4.801150373416467,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,3,-0.5969352,-0.27716553,-0.19485588,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.7775624722876415,2.7322192992755374,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,4,-0.4995628,-0.09666752,1.7987468,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,5,0.1297182,0.082084745,0.75419,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.2436947189905136,0.33915769249237665,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,6,-0.73164296,0.12587,1.0815063,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.4951226629089094,4.446593242190158,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
9,7,-0.34392917,0.30234677,-2.4462035,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,0,-0.58419925,0.28532332,-1.5333029,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.704381407496516,-1.6185881792133354,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,1,0.4490672,0.4150352,-1.1745183,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.803035235749746,2.7741530906109944,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,2,0.07111228,-0.15541811,3.1222742,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.7371982669686075,3.541332102367656,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,3,-0.59224254,-0.27815297,-0.21285506,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.881087228094495,3.610198113252328,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,4,-0.5022084,-0.08469619,1.7879435,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,5,0.13168892,0.0841652,0.92086107,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-1.8902364323640861,4.839538564605578,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,6,-0.7281176,0.1327186,1.0818051,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.7119454195311787,5.186884045299977,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
10,7,-0.3535157,0.2943609,-2.4450018,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.2591765788968683,5.1504067044712345,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
11,0,-0.58418965,0.28315383,-1.534475,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.949025747059032,-0.6395376403172965,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,1,0.45226485,0.4061054,-1.2871214,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.8892263895044916,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,2,0.06435732,-0.15558174,-3.0612445,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.1497921295066207,4.423066317902799,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,3,-0.5869926,-0.27930743,-0.21645594,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.989350849747268,1.7610798570309278,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,4,-0.50490916,-0.07243504,1.7881066,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,5,0.13278876,0.08573419,0.9389895,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-0.7865784101271645,4.6194204032907376,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,6,-0.7244739,0.13966426,1.1043397,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.692162195296027,3.332308336449921,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,7,-0.3631413,0.28632462,-2.4448483,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.2840611679080399,5.43661218911685,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,0,-0.5842406,0.28020296,-1.7005643,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.380577341917516,-1.2599878633996002,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,1,0.4543111,0.39757577,-1.3934914,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.749349376412778,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,2,0.056483023,-0.15630634,-3.074545,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.896178274880085,2.907310764973223,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,3,-0.58238477,-0.28021434,-0.14000869,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.982223913182846,-0.5101570230816234,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,4,-0.50761926,-0.06017142,1.7883155,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,5,0.13422115,0.088003755,1.1223818,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.7541568653423548,3.5779872730823294,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,6,-0.7211301,0.14682946,1.1807096,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-1.1282336142871199,5.355774203820251,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,7,-0.36886376,0.28125942,-2.3352242,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-0.0997492985965312,5.185460852485522,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,0,-0.5851873,0.2762875,-1.9061561,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.9397815197502,0.03177016122181443,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,1,0.45540488,0.38866818,-1.5125387,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.0605249505444565,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,2,0.048794065,-0.15685007,-3.047605,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.86838673904037,2.61617613988911,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,3,-0.5762187,-0.28118536,-0.2138614,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.2763691814503244,4.432284127421926,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,4,-0.5103311,-0.047907826,1.7883828,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,5,0.13543342,0.0914194,1.3243003,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.1842325913279823,0.8538339551007579,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,6,-0.7188374,0.15281506,1.2166077,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.5985657079088178,5.396909240596437,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,7,-0.37258154,0.2767407,-2.1608646,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.06508412696805549,4.854875293196987,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,0,-0.58625686,0.2738599,-2.0788815,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.903101836090469,0.8825412805294072,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,1,0.45547172,0.37888917,-1.6103462,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.196707113008886,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,2,0.041066855,-0.15750445,-3.0947402,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.064883788551902,-0.034587651965557395,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,3,-0.5714526,-0.28255972,-0.3920696,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.008140069079067,4.879949659745521,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,4,-0.51304287,-0.03564407,1.7883916,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.331578519313104,6.2292614329421525,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,5,0.13617164,0.09558344,1.4450477,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.3871031907481117,0.29825456859415517,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,6,-0.7174997,0.15721938,1.4036715,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.8721493207583157,4.934037233901039,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,7,-0.37511683,0.2721558,-1.9755541,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.6537062530174594,4.422506166129242,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,0,-0.588223,0.2709333,-2.2234666,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.6698610054242184,1.1254270340705659,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,1,0.45466205,0.3686472,-1.6902103,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.666263647832959,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,2,0.033513766,-0.15759084,3.1107113,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.2255286624909605,3.360297411392006,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,3,-0.565751,-0.285044,-0.36814028,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.755691400845096,3.9716076233663884,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,4,-0.5157544,-0.023380239,1.7883887,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.8689679342818994,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,5,0.13653679,0.09883902,1.4264985,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-1.9528796747996728,4.681170198047215,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,6,-0.7170062,0.16352512,1.5618607,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-0.07419763036480807,5.120393355984473,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
15,7,-0.3766783,0.2674435,-1.8038568,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.9380118807911378,3.9986820370796323,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,0,-0.5918188,0.26686698,-2.3637366,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.5499185742300416,0.809597874124708,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,1,0.45304877,0.3567204,-1.7026138,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,2,0.027988551,-0.1570856,2.9508765,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.505298278890531,2.8513338643768282,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
16,3,-0.55784166,-0.28788874,-0.3264264,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.329965904337868,5.325633557431978,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
