step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
2,2,0.12106367,0.08333956,2.5256312,0,0.009999999776482582,0.009999999776482582,0.1299826055765152,0.009999999776482582,0.025453288108110428,1.5135959984036162e-05,0.7082966566085815,3.386581843825144,4.613418156174856,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,3,0.57428217,-0.4006269,-2.7138395,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.07169617712497711,0.999373733997345,0.08188706636428833,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,4,-0.17512439,0.43924645,0.9081444,0,0.009999999776482582,0.009999999776482582,0.12951771914958954,0.009999999776482582,0.05725337937474251,6.982054765103385e-05,0.20006464421749115,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,5,-0.77307224,-0.039888427,0.6477508,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.10287807881832123,0.9999388456344604,0.07726027071475983,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,6,-0.3294277,0.32331693,2.42088,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1492186188697815,0.9991441965103149,0.9244311451911926,1.191171807274223,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,7,-0.7727247,0.08002657,-2.624328,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.03211132809519768,0.999784529209137,0.013678581453859806,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,0,-0.33270505,0.07859006,-2.8676898,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.13694186508655548,0.9962491393089294,0.7841109037399292,6.28,2.170343607440591,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,1,-0.47041947,-0.28156814,-0.87707,0,0.009999999776482582,0.009999999776482582,0.12996095418930054,0.009999999776482582,0.022528231143951416,6.445603503379971e-05,0.002103052567690611,3.33766972453454,4.66233027546546,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,2,0.115394674,0.087059624,2.5827894,0,0.009999999776482582,0.009999999776482582,0.1299770176410675,0.009999999776482582,0.026930319145321846,1.259865348401945e-05,0.41832786798477173,3.425462243035704,4.574537756964296,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,3,0.5744195,-0.40057355,-2.8236175,0,0.12999998033046722,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.07404728978872299,0.9988909363746643,0.0282047837972641,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,4,-0.17516507,0.4392393,0.5568478,0,0.009999999776482582,0.009999999776482582,0.12942911684513092,0.009999999776482582,0.060416437685489655,4.730428918264806e-05,0.0793445035815239,6.28,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
3,5,-0.7730758,-0.03989842,0.28443933,0,0.12999999523162842,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.1037987694144249,0.9999082088470459,0.037594858556985855,6.28,-6.28,0.0,0.0,0,0,1,1,-0.75,0.25,5.0,0.75,-0.25,5.0
