step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,0.87260544,0.06705781,-1.7035172,0,0.1275986284017563,0.0,0.0024013614747673273,0.0,0.012280216440558434,0.7380020618438721,0.4604607820510864,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,1,-0.93064016,0.19627275,-2.744815,0,0.1255517601966858,0.0,0.0006228484562598169,0.003825385356321931,0.007793205790221691,0.8261702060699463,0.40307164192199707,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,2,0.5749575,-0.039991807,2.52149,0,0.12312992662191391,0.0,0.0,0.006870066747069359,0.010565516538918018,0.8154596090316772,0.5029874444007874,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,3,-0.6249156,-0.27997032,0.86760056,0,0.0,0.0,0.1273777186870575,0.002622275147587061,0.008144857361912727,0.40317270159721375,0.26574546098709106,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,4,-0.77489793,0.3199743,-2.6145992,1,0.12999999523162842,0.0,0.0,0.0,0.020447205752134323,0.8702567219734192,0.4462564289569855,0.0,0.0,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,5,-0.17506264,0.43992424,-0.16766985,0,0.0,0.0036782522220164537,0.12632174789905548,0.0,0.01090755220502615,0.420548677444458,0.31347084045410156,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,6,-0.6300469,0.42966866,-2.0810761,0,0.08913865685462952,0.0,0.0,0.0408613383769989,0.00971689447760582,0.8088507652282715,0.4713851809501648,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
1,7,-0.17735405,0.3052646,-1.9707935,0,0.000911086390260607,0.0,0.1047571524977684,0.024331754073500633,0.003989858087152243,0.35000282526016235,0.30699580907821655,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,0,0.8713135,0.056742843,-1.7338853,0,0.12999999523162842,0.0,0.0,0.0,0.012628507800400257,0.7431676983833313,0.46471548080444336,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,1,-0.9364865,0.19379236,-2.6248536,0,0.08022533357143402,0.0,0.0,0.0497746579349041,0.008372364565730095,0.8008774518966675,0.41169774532318115,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,2,0.5704472,-0.03721303,2.6898527,0,0.12282118201255798,0.0,0.0,0.007178806234151125,0.010226873680949211,0.8138728141784668,0.5007515549659729,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,3,-0.61924773,-0.2735779,0.814325,0,0.0,0.0,0.12999020516872406,9.785017937247176e-06,0.009419528767466545,0.4098394215106964,0.29158109426498413,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,4,-0.7807591,0.3161896,-2.5057843,1,0.0,0.12093690037727356,0.009063090197741985,0.0,0.015406029298901558,0.6017084717750549,0.4336836040019989,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,5,-0.16618063,0.438282,-0.20362279,0,0.0,0.0023564475122839212,0.12764355540275574,0.0,0.010615875944495201,0.40644943714141846,0.3148171305656433,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.63479376,0.42014012,-2.0066953,0,0.05150375887751579,0.0,0.0,0.07849623262882233,0.007225680630654097,0.8071789741516113,0.48143208026885986,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,7,-0.18151002,0.2954393,-1.9352995,0,0.0,0.0,0.11867566406726837,0.011324330233037472,0.003961434122174978,0.34749481081962585,0.32402265071868896,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,0,0.86928505,0.04663289,-1.8143315,0,0.12999999523162842,0.0,0.0,0.0,0.012698659673333168,0.7559576034545898,0.46096616983413696,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,1,-0.9418895,0.19000487,-2.4110246,0,0.07925374060869217,0.0,0.0,0.050746262073516846,0.009287376888096333,0.8020545244216919,0.4029327630996704,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,2,0.5642162,-0.034914512,2.901225,0,0.12088964134454727,0.0,0.0,0.009110352955758572,0.008467872627079487,0.81014084815979,0.4812844395637512,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,3,-0.6125662,-0.26631945,0.8833472,0,0.00029239736613817513,0.0,0.1257542371749878,0.0039533572271466255,0.009024818427860737,0.42052769660949707,0.29366904497146606,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,4,-0.78673846,0.31107235,-2.3385696,1,0.0,0.12054608762264252,0.009453905746340752,0.0,0.016688590869307518,0.6245747804641724,0.39879369735717773,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,5,-0.15534198,0.43578333,-0.25474647,0,0.0,0.005275482311844826,0.12472450733184814,0.0,0.008328499272465706,0.40518656373023987,0.3304164409637451,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,6,-0.63963354,0.40932733,-1.9882935,0,0.04497581347823143,0.0,0.0,0.08502417802810669,0.007697033695876598,0.8175628185272217,0.4669376313686371,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
