step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap,target_2_x,target_2_y,target_2_cap
159,12,1.1672735,-0.37815383,1.0735462,1,0.0,0.07985908538103104,0.05014090985059738,0.0,0.01467188447713852,0.43788981437683105,0.38494354486465454,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,13,-0.27537227,-0.71065485,2.704882,0,0.0027856267988681793,0.0,0.12203901261091232,0.005175356287509203,0.017118651419878006,0.4650542438030243,0.3470572829246521,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,14,-0.501117,0.31909478,-1.5893221,1,0.0,0.12999999523162842,0.0,0.0,0.024962441995739937,0.27706629037857056,0.4845309257507324,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,15,0.19036129,0.018003855,2.857405,0,0.002786356955766678,0.0,0.12721364200115204,0.0,0.02721600979566574,0.41460734605789185,0.3746764063835144,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,16,-0.37115347,-0.027689673,-0.93303895,1,0.0,0.12999999523162842,0.0,0.0,0.01042786706238985,0.2711794972419739,0.6889434456825256,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,17,0.6149671,0.484088,-2.067832,0,0.0009108030935749412,0.0,0.11956114321947098,0.009528040885925293,0.019683081656694412,0.43008506298065186,0.29304927587509155,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,18,-0.23041895,0.0075736963,-0.64207226,0,0.03268182650208473,0.0129164457321167,0.022168749943375587,0.06223297491669655,0.0034183142706751823,0.30251431465148926,0.47780999541282654,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,19,-1.1134244,0.24742132,2.3594792,0,0.0829399824142456,0.0,0.009307729080319405,0.03775228559970856,0.039355769753456116,0.768527090549469,0.3863290250301361,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,20,0.5110327,0.19930005,-0.981598,0,0.004814586602151394,0.0,0.11638134717941284,0.00880406890064478,0.019645249471068382,0.46432191133499146,0.37614426016807556,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,21,1.2937076,-0.30890974,2.6111596,1,0.0,0.09390862286090851,0.03609137237071991,0.0,0.019995862618088722,0.46726638078689575,0.30628126859664917,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,22,-0.45758015,0.12241886,-0.4860413,1,0.0,0.12999999523162842,0.0,0.0,0.03284595161676407,0.2621709108352661,0.6082252860069275,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,23,-0.7516664,-0.22815208,0.36220744,1,0.0,0.12999999523162842,0.0,0.0,0.02682349644601345,0.31206023693084717,0.48935967683792114,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,24,1.9630564,0.25841698,-1.6071227,0,0.003449765732511878,0.010131768882274628,0.08842172473669052,0.027996726334095,0.024113770574331284,0.39578014612197876,0.2107551097869873,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,25,1.0125089,-0.44225454,-1.1862116,0,0.12999999523162842,0.0,0.0,0.0,0.02459372952580452,0.8223781585693359,0.35835403203964233,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,26,-0.6194156,0.267721,-1.2632606,1,0.0,0.12999999523162842,0.0,0.0,0.017188632860779762,0.25010672211647034,0.4994029104709625,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,27,-0.82223296,-0.41282603,0.39440683,1,0.0,0.12925712764263153,0.000742869102396071,0.0,0.019183116033673286,0.4216349124908447,0.40210163593292236,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,28,0.57908213,-0.4913612,-2.945612,1,0.0,0.12999999523162842,0.0,0.0,0.017714908346533775,0.2976999878883362,0.5234643816947937,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,29,-1.1483638,-0.36467695,0.25364095,1,0.0,0.12831272184848785,0.0016872597625479102,0.0,0.021165477111935616,0.47603052854537964,0.3760322332382202,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,30,0.91515803,-0.28336114,-0.9373124,0,0.11372338235378265,0.0,0.0,0.01627662032842636,0.02671872265636921,0.6766965389251709,0.432681143283844,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,31,-0.59947395,-0.6494972,3.0858045,0,0.0,0.0,0.015145441517233849,0.11485455185174942,0.01858202926814556,0.46769440174102783,0.336867094039917,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,32,1.0170391,-0.0018793071,-0.8879651,1,0.0,0.09161657840013504,0.022013787180185318,0.01636962592601776,0.023695336654782295,0.36515313386917114,0.4295217990875244,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,33,1.0246959,-0.084441096,2.690176,1,0.0,0.11302383989095688,0.01697615347802639,0.0,0.015461299568414688,0.3705923557281494,0.37877947092056274,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,34,-0.36803874,0.44516513,1.2782615,0,0.013027952052652836,0.0,0.012739467434585094,0.10423257946968079,0.01320058573037386,0.47367382049560547,0.38725772500038147,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,35,-0.7998705,0.39419988,-0.37434226,1,0.0,0.12999999523162842,0.0,0.0,0.01554249320179224,0.4003439247608185,0.43968090415000916,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,36,-0.30101374,0.20939325,-0.0022555292,1,0.0,0.12999999523162842,0.0,0.0,0.013448256067931652,0.27676886320114136,0.6760666966438293,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,37,-0.19772108,-0.15711483,-0.094005354,1,0.0,0.12999999523162842,0.0,0.0,0.026081249117851257,0.32570308446884155,0.7676398754119873,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,38,-1.0470964,0.62836945,2.9093537,1,0.11845383793115616,0.0012450887588784099,0.008991334587335587,0.001309737446717918,0.03520561009645462,0.7387220859527588,0.3485763967037201,0.0,0.0,0.0,0.0,1,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
159,39,0.69066054,-0.3316752,0.3359397,0,0.004567316733300686,0.0,0.011257669888436794,0.11417501419782639,0.01769004948437214,0.44560006260871887,0.3367003798484802,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.799999237060547
160,0,-0.27689397,-0.43520266,-2.5922067,0,0.0,0.0,0.01218415331095457,0.11781584471464157,0.023587338626384735,0.46712592244148254,0.39808356761932373,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,1,-0.05731741,-0.06575207,0.74358344,0,0.017117824405431747,0.0,0.008494190871715546,0.10438797622919083,0.01848009042441845,0.45437097549438477,0.4664373993873596,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,2,1.1008492,-0.61282164,3.1390905,1,0.0,0.12100253999233246,0.008997449651360512,0.0,0.018651437014341354,0.5219080448150635,0.36194121837615967,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,3,-0.486259,-0.50329894,3.0739796,0,0.0008562787552364171,0.0,0.016053469851613045,0.11309023946523666,0.018849093466997147,0.4786192774772644,0.3519822359085083,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,4,0.2674318,-0.30263743,0.17364202,0,0.001342628849670291,0.0,0.01963992975652218,0.10901743918657303,0.022379005327820778,0.438293993473053,0.39364978671073914,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,5,0.82346845,-0.54146284,2.8128703,1,0.0,0.12999999523162842,0.0,0.0,0.015654413029551506,0.4016968011856079,0.4218507409095764,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,6,-0.334849,-0.23417428,-0.61367315,1,0.0,0.12999999523162842,0.0,0.0,0.015103974379599094,0.25381290912628174,0.6397944092750549,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,7,-0.48457438,-0.13422513,2.3496563,1,0.0,0.12230025976896286,0.007699732668697834,0.0,0.018234172835946083,0.322375625371933,0.573954701423645,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,8,-0.7086167,-0.018711574,0.04725491,1,0.0,0.12999999523162842,0.0,0.0,0.030504221096634865,0.30037373304367065,0.5383294820785522,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,9,-0.14275502,0.18794478,0.56835836,0,0.01987123303115368,0.0,0.011726104654371738,0.09840265661478043,0.01734086126089096,0.47586512565612793,0.4622763693332672,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,10,0.86321455,0.060919616,-2.6682432,0,0.02090233564376831,0.0,0.0045043486170470715,0.10459331423044205,0.014341101981699467,0.44500023126602173,0.2937685251235962,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,11,-1.0780362,0.4823486,-0.60392296,1,0.0,0.11204880475997925,0.017951181158423424,0.0,0.019950103014707565,0.5694303512573242,0.34826719760894775,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,12,1.1694783,-0.37353665,1.267981,1,0.0,0.08380632102489471,0.046193674206733704,0.0,0.015574004501104355,0.42223814129829407,0.3886353671550751,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,13,-0.28534472,-0.7058902,2.6626086,0,0.004005105700343847,0.0,0.11986695975065231,0.006127927917987108,0.017402296885848045,0.46417826414108276,0.34471386671066284,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,14,-0.5006227,0.31214407,-1.3885691,1,0.0,0.12999999523162842,0.0,0.0,0.010537141002714634,0.25443074107170105,0.5050688982009888,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,15,0.17939414,0.021519132,2.8252294,0,0.0033376843202859163,0.0,0.12666231393814087,0.0,0.027486620470881462,0.4143849015235901,0.37333911657333374,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,16,-0.3694015,-0.029897358,-0.816351,1,0.0,0.12999999523162842,0.0,0.0,0.01592266745865345,0.269096314907074,0.6888154745101929,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,17,0.6105942,0.47619998,-2.1494846,0,0.00042148452484980226,0.0,0.12030236423015594,0.009276149794459343,0.019664181396365166,0.43489575386047363,0.2994917035102844,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,18,-0.22741763,0.005606949,-0.38578346,0,0.023573143407702446,0.01687987893819809,0.01927950605750084,0.07026746869087219,0.011048304848372936,0.3551529347896576,0.43204841017723083,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,19,-1.1212959,0.25556064,2.3161225,0,0.08423308283090591,0.0,0.010369108989834785,0.03539780527353287,0.03906840458512306,0.7765470743179321,0.38483744859695435,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,20,0.51667184,0.19041403,-1.0496352,0,0.0051332744769752026,0.0,0.11577007919549942,0.009096634574234486,0.019794775173068047,0.4631451666355133,0.37512609362602234,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,21,1.2881601,-0.30492157,2.4102032,1,0.0,0.09330642968416214,0.03669356554746628,0.0,0.01880739815533161,0.47500643134117126,0.30020976066589355,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,22,-0.45469534,0.12091749,-0.46960035,1,0.0,0.12999999523162842,0.0,0.0,0.030854683369398117,0.259715735912323,0.6096422076225281,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,23,-0.74044603,-0.22389734,0.3624481,1,0.0,0.12999999523162842,0.0,0.0,0.02770296111702919,0.30925795435905457,0.4941714107990265,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,24,1.9626114,0.2528337,-1.6543835,0,0.0007928154082037508,0.0017765902448445559,0.11278150230646133,0.014649086631834507,0.025944754481315613,0.4074173867702484,0.21417942643165588,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,25,1.0159667,-0.45122698,-1.2161123,1,0.12999999523162842,0.0,0.0,0.0,0.024544013664126396,0.8257233500480652,0.35902345180511475,0.0,0.0,0.0,0.0,1,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,26,-0.6172619,0.25936595,-1.4032328,1,0.0,0.12999999523162842,0.0,0.0,0.016275735571980476,0.24324175715446472,0.5039425492286682,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,27,-0.8111597,-0.40820196,0.39647198,1,0.0,0.12999999523162842,0.0,0.0,0.018994349986314774,0.4197379946708679,0.4060474634170532,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,28,0.5682935,-0.4932616,-3.0034285,1,0.0,0.12999999523162842,0.0,0.0,0.01866394281387329,0.29404547810554504,0.5268092751502991,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,29,-1.1367698,-0.3615832,0.26715234,1,0.0,0.1285756528377533,0.0014243472833186388,0.0,0.02074672281742096,0.4753821790218353,0.3786974847316742,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,30,0.9208654,-0.29027086,-0.80879086,0,0.10882843285799026,0.0,0.0,0.02117156982421875,0.028994865715503693,0.6893336772918701,0.4298817813396454,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,31,-0.6114573,-0.6488792,3.0946753,0,0.0,0.0,0.014835411682724953,0.11516457796096802,0.01837686076760292,0.4674377739429474,0.33503788709640503,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,32,1.0206382,-0.005509923,-0.6982818,1,0.0,0.09310898929834366,0.02060280181467533,0.016288205981254578,0.023279163986444473,0.3623344898223877,0.43035632371902466,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,33,1.0177441,-0.08178844,2.8701978,1,0.0,0.1139884740114212,0.016011519357562065,0.0,0.015446240082383156,0.3742004334926605,0.37953853607177734,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,34,-0.36633936,0.45228082,1.4414033,0,0.014040450565516949,0.0,0.013940135948359966,0.10201940685510635,0.014874273911118507,0.48519235849380493,0.3838830888271332,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,35,-0.7887756,0.38971096,-0.39503625,1,0.0,0.12999999523162842,0.0,0.0,0.014879310503602028,0.3976832926273346,0.44553837180137634,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,36,-0.29795307,0.2089617,-0.26458898,1,0.0,0.12999999523162842,0.0,0.0,0.013345446437597275,0.2709825932979584,0.6870295405387878,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,37,-0.18630427,-0.15800259,-0.05088908,1,0.0,0.12999999523162842,0.0,0.0,0.03039996512234211,0.33636507391929626,0.7653827667236328,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,38,-1.052189,0.6300675,2.771318,1,0.03936325013637543,0.05487671494483948,0.01687995344400406,0.018880072981119156,0.012254398316144943,0.5425801873207092,0.376103937625885,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
160,39,0.70181346,-0.32783547,0.31520385,0,0.005103623028844595,0.0,0.010998399928212166,0.11389797180891037,0.01833602599799633,0.443233460187912,0.3334277868270874,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,0,-0.286238,-0.44053775,-2.6551507,0,0.0,0.0,0.012949562631547451,0.11705043166875839,0.023226238787174225,0.4674105644226074,0.3958672881126404,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,1,-0.05435619,-0.06277883,0.8290766,0,0.015532713383436203,0.0009681311785243452,0.008787284605205059,0.1047118604183197,0.018918242305517197,0.45310303568840027,0.4645826518535614,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,2,1.0902255,-0.61245626,3.0718958,1,0.0,0.12313076108694077,0.006869242526590824,0.0,0.018563855439424515,0.5121345520019531,0.367304265499115,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,3,-0.49802044,-0.50236994,3.047287,0,0.0008614634280093014,0.0,0.015540198422968388,0.11359833180904388,0.01865430548787117,0.4791002571582794,0.350821316242218,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,4,0.27832425,-0.300974,0.119071476,0,0.0017188767669722438,0.0,0.01835697889328003,0.10992413759231567,0.021986426785588264,0.44443875551223755,0.3933594226837158,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,5,0.81257814,-0.5375476,2.7781935,1,0.0,0.12999999523162842,0.0,0.0,0.015313120558857918,0.3987058997154236,0.42786863446235657,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,6,-0.3335438,-0.23516788,-0.5901578,1,0.0,0.12999999523162842,0.0,0.0,0.017083220183849335,0.23828989267349243,0.6350679993629456,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,7,-0.48476112,-0.13399522,2.5702631,1,0.0,0.1161147803068161,0.013885212130844593,0.0,0.018621498718857765,0.32985177636146545,0.5843401551246643,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,8,-0.6966318,-0.018108102,0.05420846,1,0.0,0.12999999523162842,0.0,0.0,0.031706731766462326,0.3032183051109314,0.5410066246986389,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,9,-0.13901235,0.18998003,0.37450302,0,0.020083360373973846,0.0,0.009595861658453941,0.10032076388597488,0.017435990273952484,0.47491222620010376,0.46697789430618286,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,10,0.8577483,0.05796706,-2.5835721,0,0.01972021721303463,0.0,0.0060005490668118,0.10427923500537872,0.015863418579101562,0.45252519845962524,0.2968289852142334,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,11,-1.0704231,0.4764783,-0.70705193,1,0.0,0.11449701339006424,0.015502979047596455,0.0,0.019058821722865105,0.562359094619751,0.35410165786743164,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,12,1.1707568,-0.36780816,1.4610925,1,0.0,0.0876079723238945,0.04239201545715332,0.0,0.014369959942996502,0.4250856041908264,0.3851403594017029,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,13,-0.2934768,-0.7012203,2.549417,0,0.0030843447893857956,0.0,0.12176505476236343,0.005150597542524338,0.017487313598394394,0.46434882283210754,0.34519004821777344,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,14,-0.49862823,0.30525067,-1.1836029,1,0.0,0.12999999523162842,0.0,0.0,0.005613299552351236,0.2446700632572174,0.5175613760948181,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,15,0.16846982,0.025254982,2.7916381,0,0.003453623503446579,0.0,0.12651628255844116,3.007860141224228e-05,0.028341833502054214,0.4173371493816376,0.3709522783756256,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,16,-0.36690027,-0.03206528,-0.5808133,1,0.0,0.12999999523162842,0.0,0.0,0.018564309924840927,0.275177538394928,0.688247561454773,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,17,0.6046868,0.46737283,-2.133363,0,0.0004773732798639685,0.0,0.1210232749581337,0.00849933922290802,0.01957363821566105,0.4354873299598694,0.3024529218673706,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
161,18,-0.22172013,0.004067404,-0.15158196,0,0.013399156741797924,0.021733088418841362,0.020809663459658623,0.07405809313058853,0.012793133035302162,0.4023061692714691,0.4529920220375061,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.6499991416931152,-1.25,0.5,3.6499991416931152,1.25,-0.5,3.6499991416931152
