step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap,target_2_x,target_2_y,target_2_cap
555,4,0.9338991,-0.25836855,2.7625027,0,0.004335296805948019,0.0,0.11645333468914032,0.009211366064846516,0.018255632370710373,0.4165080487728119,0.2549126148223877,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,5,1.1334147,-0.6771176,0.16146837,0,0.0,0.0,0.12818428874015808,0.0018156934529542923,0.029568584635853767,0.38367801904678345,0.2750389873981476,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,6,-0.7505149,0.005053519,-2.2055106,0,0.0,0.0,0.12898136675357819,0.0010186261497437954,0.007333396468311548,0.3707118630409241,0.3508147597312927,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,7,0.22991827,-0.24271259,-0.17338195,0,0.000912566261831671,0.0,0.01573578640818596,0.11335164308547974,0.022253358736634254,0.4588669538497925,0.40337973833084106,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,8,-0.005401605,0.86998737,-2.8619668,0,0.0,0.0,0.1263131946325302,0.0036867933813482523,0.008260146714746952,0.35067814588546753,0.2729592025279999,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,9,-1.040382,-0.23161294,-1.590231,0,0.10565663129091263,0.0,0.0046200319193303585,0.019723322242498398,0.025081045925617218,0.6766657829284668,0.3701992332935333,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,10,-0.8166364,0.1279858,-2.9529006,0,0.00604020431637764,0.0,0.11814935505390167,0.005810435861349106,0.006034945137798786,0.4461745023727417,0.30681726336479187,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,11,-0.85645974,-0.29280624,-2.6403422,0,0.08967986702919006,0.0,0.005932080093771219,0.03438805416226387,0.03689026087522507,0.6302186846733093,0.4193616211414337,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,12,-0.80260307,0.6645836,-0.6010809,0,0.0014555664965882897,0.0,0.12092434614896774,0.007620086427778006,0.018522726371884346,0.4136927127838135,0.24881470203399658,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,13,1.373459,-0.44435942,0.18517825,0,0.0,0.0,0.12707383930683136,0.0029261596500873566,0.02975178323686123,0.38496920466423035,0.2641691565513611,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,14,-1.1167632,-0.34392363,-0.41220686,1,0.0,0.09335324168205261,0.036646757274866104,0.0,0.024168917909264565,0.4483734667301178,0.3609490990638733,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
555,15,-1.6818218,0.007199671,-2.0122428,0,0.0,0.0,0.12845999002456665,0.001540006953291595,0.028413113206624985,0.37532103061676025,0.2388826310634613,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,0,1.4199598,0.015513232,1.0920447,0,0.0,0.0,0.1290988326072693,0.0009011606452986598,0.02881656028330326,0.37766167521476746,0.2581632733345032,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,1,-0.6624146,-0.5183207,-2.9850068,0,0.008910538628697395,0.0,0.11528783291578293,0.005801626946777105,0.02145492658019066,0.4178689122200012,0.3479856848716736,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,2,0.36782146,-0.07598189,2.9360921,1,0.0,0.12999999523162842,0.0,0.0,0.04509308189153671,0.3348613381385803,0.7285522222518921,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,3,-0.56571597,0.061463993,2.278614,0,0.004532369785010815,0.0,0.11902788281440735,0.006439742632210255,0.021998804062604904,0.4219415783882141,0.37575235962867737,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,4,0.9232317,-0.25399673,2.7546449,0,0.0038238291162997484,0.0,0.11815895885229111,0.00801720842719078,0.01844041235744953,0.41434425115585327,0.25398218631744385,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,5,1.1441905,-0.6753001,0.19861695,0,0.0,0.0,0.12791357934474945,0.002086422871798277,0.02975456230342388,0.385274201631546,0.27375560998916626,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,6,-0.75643563,-0.0035778831,-2.1333363,0,0.0,0.0,0.12914949655532837,0.0008505010046064854,0.008645896799862385,0.37371328473091125,0.3408508896827698,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,7,0.24170674,-0.24483015,-0.17679343,0,0.0007932882872410119,0.0,0.01542668230831623,0.11378002911806107,0.022174140438437462,0.45978134870529175,0.4014495313167572,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,8,-0.016250443,0.86683166,-2.8751218,0,0.0,0.0015854067169129848,0.12199467420578003,0.006419912446290255,0.007353403605520725,0.3466211259365082,0.27131348848342896,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,9,-1.039758,-0.23801269,-1.361753,0,0.11235778033733368,0.0,0.00100365758407861,0.016638552770018578,0.01673099584877491,0.6907240748405457,0.3824149966239929,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,10,-0.82674855,0.12654904,-3.0339239,0,0.005561178084462881,0.0,0.11765728890895844,0.006781524978578091,0.005607100669294596,0.4394952952861786,0.3228040933609009,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,11,-0.86690557,-0.29859018,-2.6286755,0,0.09653139859437943,0.0,0.00525286141782999,0.028215736150741577,0.037523053586483,0.6394720077514648,0.42227834463119507,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,12,-0.7937221,0.65865487,-0.6179134,0,0.0008722377242520452,0.0,0.12013813108205795,0.008989619091153145,0.01818476989865303,0.4183458387851715,0.2533746361732483,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,13,1.3843104,-0.44245234,0.1967086,0,0.0,0.0,0.12735438346862793,0.0026456008199602365,0.029430076479911804,0.384925901889801,0.2665952444076538,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,14,-1.1102872,-0.34732658,-0.6196464,1,0.0,0.0891496017575264,0.04085038602352142,0.0,0.022849658504128456,0.4478035867214203,0.3652326166629791,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
556,15,-1.6866763,-0.0034681046,-1.9997379,0,0.0,0.0,0.1287018358707428,0.0012981590116396546,0.028364576399326324,0.3741539716720581,0.238096684217453,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,0,1.4243692,0.02474444,1.174096,0,0.0,0.0,0.12907572090625763,0.0009242701344192028,0.028971722349524498,0.37771493196487427,0.2559283375740051,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,1,-0.6735205,-0.5200656,-3.0087984,0,0.012844305485486984,0.0,0.10949628800153732,0.007659395691007376,0.022168705239892006,0.4170759320259094,0.342379093170166,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,2,0.35607827,-0.07351243,2.9313748,1,0.0,0.12999999523162842,0.0,0.0,0.045054350048303604,0.3369895815849304,0.7332019805908203,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,3,-0.57110256,0.068580225,2.1506135,0,0.0037984868977218866,0.0,0.11968176811933517,0.006519738119095564,0.021904071792960167,0.42574548721313477,0.3766894042491913,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,4,0.9145279,-0.2501374,2.654761,0,0.0036784629337489605,0.0,0.1180364266037941,0.008285103365778923,0.018904274329543114,0.41312652826309204,0.2543407678604126,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,5,1.1552641,-0.6730578,0.17810592,0,0.0,0.0,0.12797872722148895,0.002021272201091051,0.02957123890519142,0.383847177028656,0.27156686782836914,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,6,-0.7621732,-0.013206807,-2.0867095,0,0.0,0.0,0.12999999523162842,0.0,0.013440986163914204,0.37765786051750183,0.3281988501548767,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,7,0.25351784,-0.24694742,-0.17890647,0,0.0006859260029159486,0.0,0.01523713581264019,0.11407693475484848,0.02203335054218769,0.46030181646347046,0.39929822087287903,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,8,-0.026281262,0.86392313,-2.8121006,0,0.0,0.0033802995458245277,0.11853720247745514,0.008082499727606773,0.007484931964427233,0.34473133087158203,0.26891323924064636,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,9,-1.0381985,-0.2430146,-1.1951327,0,0.10923884063959122,0.0,0.0,0.020761145278811455,0.014754904434084892,0.7031717300415039,0.387808620929718,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,10,-0.83675873,0.12588638,-3.1314104,0,0.0037888772785663605,0.0,0.11927691102027893,0.006934202276170254,0.00768444174900651,0.42505088448524475,0.3177751898765564,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,11,-0.87653285,-0.30415544,-2.5990365,0,0.09955108165740967,0.0,0.005069313570857048,0.025379600003361702,0.03834489732980728,0.6493432521820068,0.422634482383728,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,12,-0.7841646,0.65179807,-0.611316,0,0.0023068899754434824,0.0,0.11784396320581436,0.009849133901298046,0.018678035587072372,0.41846156120300293,0.2536448836326599,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,13,1.3942193,-0.44065216,0.1257204,0,0.0,0.0,0.12674076855182648,0.0032592311035841703,0.029854685068130493,0.3843640685081482,0.2669057846069336,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,14,-1.1045929,-0.35231543,-0.8173251,1,0.0,0.08802966773509979,0.04197033494710922,0.0,0.022655636072158813,0.44426557421684265,0.362554132938385,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
557,15,-1.6904436,-0.012398492,-1.903268,0,0.0,0.0,0.1283184438943863,0.0016815547132864594,0.028541119769215584,0.37445133924484253,0.23578840494155884,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,0,1.4278711,0.034196712,1.2616599,0,0.0,0.0,0.12966039776802063,0.0003395868407096714,0.029342425987124443,0.3759971857070923,0.2556834816932678,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,1,-0.68332076,-0.52101994,-3.105548,0,0.014007567428052425,0.0,0.10814069211483002,0.00785173662006855,0.02233295701444149,0.4168725609779358,0.3389732837677002,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,2,0.3443549,-0.07094958,2.9183547,1,0.0,0.12999999523162842,0.0,0.0,0.04500947520136833,0.3390957713127136,0.7377699613571167,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,3,-0.576469,0.07761645,2.0786855,0,0.003176485188305378,0.0,0.12016217410564423,0.006661332678049803,0.021875610575079918,0.43055465817451477,0.37796005606651306,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,4,0.9058161,-0.2454917,2.6990645,0,0.0019649777095764875,0.0,0.12288469821214676,0.005150310229510069,0.01852375455200672,0.4121359586715698,0.256313681602478,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,5,1.1669701,-0.671034,0.17365383,0,0.0,0.0,0.1278381198644638,0.0021618653554469347,0.029686378315091133,0.3846070170402527,0.27028459310531616,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,6,-0.76778543,-0.023465186,-2.0569522,0,0.0,0.0,0.12999999523162842,0.0,0.02023845724761486,0.3821202516555786,0.3189261257648468,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,7,0.26532125,-0.24911004,-0.18479368,0,0.0006213139276951551,0.0,0.015207304619252682,0.11417137086391449,0.021866565570235252,0.4605245590209961,0.39705607295036316,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,8,-0.036607303,0.8600495,-2.7577791,0,0.0,0.004731510300189257,0.11796784400939941,0.007300638593733311,0.007296208757907152,0.3438330292701721,0.26813334226608276,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,9,-1.0352999,-0.24852361,-0.9764631,0,0.10494782775640488,0.0,0.0,0.025052165612578392,0.014943749643862247,0.7122478485107422,0.38773345947265625,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,10,-0.84699893,0.12620246,3.0708568,0,0.0022386859636753798,0.0,0.1209893748164177,0.006771930027753115,0.012668659910559654,0.40821772813796997,0.3098866939544678,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,11,-0.88488775,-0.30956838,-2.5115054,0,0.09785452485084534,0.0,0.005269267596304417,0.026876196265220642,0.03914862498641014,0.6556432247161865,0.4211585223674774,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,12,-0.7750371,0.64526874,-0.6497307,0,0.0027765417471528053,0.0,0.11679811775684357,0.010425340384244919,0.019191637635231018,0.41751828789711,0.2528156638145447,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,13,1.4044775,-0.4397731,0.04535389,0,0.0,0.0,0.127043217420578,0.0029567782767117023,0.029641294851899147,0.38404619693756104,0.26759690046310425,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,14,-1.0992713,-0.35890824,-0.9601854,1,0.0,0.0864652693271637,0.043534718453884125,0.0,0.022797727957367897,0.4408203661441803,0.3584575057029724,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
558,15,-1.6934185,-0.020783648,-1.9839246,0,0.0,0.0,0.12930352985858917,0.0006964683998376131,0.02828303351998329,0.3703900873661041,0.2379782795906067,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,0,1.4306092,0.044103593,1.3419415,0,0.0,0.0,0.12999999523162842,0.0,0.02915012650191784,0.3751757740974426,0.25515568256378174,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,1,-0.6926974,-0.5208698,3.0646815,0,0.011878094635903835,0.0,0.1113073006272316,0.006814589723944664,0.021729426458477974,0.41839560866355896,0.33973801136016846,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,2,0.33280855,-0.06821007,2.8947687,1,0.0,0.12999999523162842,0.0,0.0,0.04497253894805908,0.34125208854675293,0.7422899007797241,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,3,-0.58187354,0.08731308,2.1082814,0,0.005000870209187269,0.0,0.11706149578094482,0.007937629707157612,0.022496363148093224,0.4344077706336975,0.37550950050354004,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,4,0.89636815,-0.24144451,2.7806623,0,0.0020995589438825846,0.0,0.12204470485448837,0.00585572374984622,0.018914010375738144,0.41240495443344116,0.25764045119285583,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,5,1.1772032,-0.6690023,0.24602519,0,0.0,0.0,0.12748149037361145,0.0025184990372508764,0.0297072920948267,0.38432973623275757,0.26812881231307983,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,6,-0.77270776,-0.033284068,-2.001678,0,0.0,0.0,0.12999999523162842,0.0,0.026654576882719994,0.38830986618995667,0.31433427333831787,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,7,0.27680984,-0.2513727,-0.21228611,0,0.0005283762002363801,0.0,0.015226335264742374,0.11424528062343597,0.0216485895216465,0.46072936058044434,0.39473381638526917,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,8,-0.04602207,0.85588706,-2.6778955,0,0.0,0.005695294123142958,0.11662614345550537,0.0076785520650446415,0.007474956568330526,0.34338414669036865,0.26748865842819214,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,9,-1.0315644,-0.25293192,-0.7584027,0,0.09844805300235748,0.0,0.0,0.03155193850398064,0.01543152704834938,0.7207655310630798,0.3885703384876251,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,10,-0.8569438,0.12730655,2.9813595,0,0.001917930436320603,0.0,0.12201907485723495,0.006062988191843033,0.019124828279018402,0.395854651927948,0.3077428936958313,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,11,-0.891671,-0.31512952,-2.3768644,0,0.0915924683213234,0.0,0.0062278155237436295,0.032179709523916245,0.0392470546066761,0.6581315398216248,0.4153813123703003,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,12,-0.7675862,0.6391274,-0.752882,0,0.0025186759885400534,0.0,0.11785191297531128,0.009629406966269016,0.01893571950495243,0.41699910163879395,0.25346916913986206,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,13,1.4136057,-0.4392173,0.13588737,0,0.0,0.0,0.12653861939907074,0.0034613667521625757,0.029862547293305397,0.3835233747959137,0.2687409520149231,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,14,-1.0940653,-0.36718303,-1.0579083,1,0.0,0.0841057300567627,0.04589426890015602,0.0,0.023080261424183846,0.444341242313385,0.3569706678390503,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
559,15,-1.6977253,-0.030344393,-1.9637913,0,0.0,0.0,0.12939049303531647,0.0006095071439631283,0.02895064651966095,0.37301456928253174,0.24082565307617188,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,0,1.4323026,0.05333096,1.4539669,0,0.0,0.0,0.12999999523162842,0.0,0.02896871790289879,0.37504175305366516,0.2540338635444641,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,1,-0.70270073,-0.5200711,3.108232,0,0.010672733187675476,0.0,0.11294087022542953,0.006386391818523407,0.02143937721848488,0.42090222239494324,0.34078991413116455,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,2,0.3215837,-0.06520864,2.861445,1,0.0,0.12999999523162842,0.0,0.0,0.0449107363820076,0.3429415225982666,0.7473064661026001,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,3,-0.5878065,0.09721783,2.0936337,0,0.006032971665263176,0.0,0.11599164456129074,0.007975385524332523,0.02249874733388424,0.43359899520874023,0.3724687099456787,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,4,0.8875852,-0.23801413,2.7021666,0,0.0019209944875910878,0.0,0.12160895019769669,0.00647004647180438,0.0190274715423584,0.4133315086364746,0.25821882486343384,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,5,1.1880379,-0.66618454,0.23376963,0,0.0,0.0,0.1280977427959442,0.0019022517371922731,0.029292386025190353,0.38212668895721436,0.26853519678115845,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,6,-0.77666515,-0.04275086,-1.9204011,0,0.0,0.0,0.12999999523162842,0.0,0.029739223420619965,0.39072445034980774,0.3144051432609558,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,7,0.28815964,-0.25399885,-0.24459535,0,0.00039426557486876845,0.0,0.015292932279407978,0.1143127977848053,0.021517064422369003,0.4596919119358063,0.39222270250320435,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,8,-0.05577414,0.85063416,-2.625609,0,0.0,0.005852872971445322,0.11818055063486099,0.00596656883135438,0.007671230938285589,0.3442947268486023,0.26775532960891724,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,9,-1.0273566,-0.25617364,-0.56002194,0,0.09606966376304626,0.0,0.0,0.03393033146858215,0.016035553067922592,0.7288314700126648,0.3885432779788971,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,10,-0.86792135,0.12918846,2.9943085,0,0.0023673814721405506,0.0,0.12269191443920135,0.0049406979233026505,0.023116130381822586,0.3914533257484436,0.31414955854415894,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,11,-0.89693105,-0.32099065,-2.2107933,0,0.08378494530916214,0.0,0.0039208498783409595,0.04229419678449631,0.031717997044324875,0.6475820541381836,0.3989071547985077,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,12,-0.75989467,0.6313723,-0.81113994,0,0.0017336818855255842,0.0,0.12051909416913986,0.007747224997729063,0.01844240352511406,0.41729867458343506,0.25504249334335327,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,13,1.4231439,-0.43790993,0.08576506,0,0.0,0.0,0.126943901181221,0.003056086366996169,0.029246313497424126,0.3820905089378357,0.2683488130569458,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,14,-1.0893065,-0.3764016,-1.1334295,1,0.0,0.08053722977638245,0.04946276918053627,0.0,0.023582102730870247,0.45119935274124146,0.3549092411994934,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
560,15,-1.7016057,-0.03928916,-2.0394237,0,0.0,0.0,0.12902039289474487,0.0009796087397262454,0.028570804744958878,0.3735426068305969,0.23852670192718506,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
561,0,1.4331166,0.063921675,1.52212,0,0.0,0.0,0.12999999523162842,0.0,0.028735952451825142,0.3730260133743286,0.2526151239871979,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
561,1,-0.71305877,-0.5196853,3.064454,0,0.012614103965461254,0.0,0.10995007306337357,0.0074358307756483555,0.021468138322234154,0.42061975598335266,0.33826783299446106,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
561,2,0.31061795,-0.061843436,2.8229458,1,0.0,0.12999999523162842,0.0,0.0,0.04483760520815849,0.34444332122802734,0.7523931860923767,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,1.0,-1.25,0.5,0.0,1.25,-0.5,0.0
