step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
1,0,0.57486063,-0.15997812,0.605698,0,0.12999999523162842,0.0,0.0,0.0,0.012613635510206223,0.8444706201553345,0.5631531476974487,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,1,0.107697316,-0.03646662,2.8377795,0,0.005859238561242819,0.0,0.11442624032497406,0.0097145214676857,0.008608175441622734,0.3975561857223511,0.33770009875297546,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,2,0.42854527,-0.048864033,-1.2437174,0,0.12999999523162842,0.0,0.0,0.0,0.01330199558287859,0.7318282127380371,0.6073736548423767,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,3,-0.7749423,0.08000714,-0.5391052,0,0.12999999523162842,0.0,0.0,0.0,0.01188702043145895,0.9056398868560791,0.5060352087020874,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,4,-0.92670155,0.33169922,1.5223002,0,0.12009695917367935,0.0,0.0,0.00990303698927164,0.010426481254398823,0.8735076785087585,0.44168561697006226,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,5,-0.62494856,-0.15999195,0.2834855,0,0.12999999523162842,0.0,0.0,0.0,0.01744689606130123,0.6972348690032959,0.5510396957397461,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,6,-0.4869517,0.07060783,-2.6467,0,0.12925799190998077,0.0,0.0007420034962706268,0.0,0.019926704466342926,0.7225632071495056,0.5090879797935486,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
1,7,-0.18972896,-0.14980681,2.3244214,0,0.0021291954908519983,0.0,0.12261831760406494,0.005252483766525984,0.00862361304461956,0.4058755934238434,0.36338621377944946,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,0,0.5810026,-0.15609448,0.50722075,0,0.12999999523162842,0.0,0.0,0.0,0.013725971803069115,0.8370324373245239,0.5597158074378967,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,1,0.09748503,-0.03329896,2.8783102,0,0.004911822732537985,0.0,0.12138223648071289,0.003705930430442095,0.010253080166876316,0.40382277965545654,0.370504230260849,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,2,0.4320549,-0.057409637,-1.1211665,0,0.12999999523162842,0.0,0.0,0.0,0.013681150041520596,0.7257991433143616,0.628030002117157,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,3,-0.77015287,0.0775604,-0.37362504,0,0.12999999523162842,0.0,0.0,0.0,0.011004714295268059,0.8926444053649902,0.4938730299472809,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
2,4,-0.92589676,0.33874777,1.3428155,0,0.11975956708192825,0.0,0.0,0.010240435600280762,0.00917837955057621,0.8511286973953247,0.40763965249061584,0.0,0.0,0.0,0.0,0,0,0,1,-0.75,0.25,5.0,0.75,-0.25,5.0
