step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap
2,5,0.14787254,0.08921598,0.47421122,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.653525854746144,-5.803069730638162,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,6,-0.78252476,0.20773153,2.476329,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.5655106181174725,-0.7890521465225283,0.0,0.0,1,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
2,7,-0.4861865,0.19500321,-2.6966898,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.9533715204163955,1.1623086102615718,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,0,0.4203108,-0.40359703,-3.1162784,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.4091342378804983,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,1,-0.62182665,0.11661147,1.6572735,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.06632395175685674,5.93851201520965,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,2,-0.17040165,-0.03610593,0.5789505,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.346210300006686,3.8585733460688076,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,3,0.13715002,0.4434797,-0.36494604,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.959978459597676,2.413540028420647,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,4,0.6039139,-0.031655114,-0.025549173,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.21107043415639,-0.23363165334759628,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,5,0.150207,0.090434805,0.30880034,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.298185305980478,-6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,6,-0.7875558,0.21181433,2.3898003,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.474925622482575,-0.75873221683538,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
3,7,-0.48899165,0.19382297,-2.8784008,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.005309756362056,0.7147502606944064,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,0,0.42443764,-0.4041768,2.843298,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.666666740382012,0.2988723737828276,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,1,-0.62292933,0.12280702,1.8158458,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.5041937928762685,3.5183122074067805,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,2,-0.1650163,-0.032790363,0.46240374,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.597049413240714,4.550820223771589,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,3,0.13649784,0.44357777,-0.76055443,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.550554428956634,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,4,0.60609806,-0.031967618,-0.2641832,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.4076447286360487,0.4924803702343097,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,5,0.14992602,0.09039599,-0.05214053,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-1.264779897172923,1.588303115686333,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,6,-0.7910743,0.21565945,2.1837575,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.81175665857635,0.709930428930778,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
4,7,-0.49115974,0.19334154,-2.9176102,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.402936262624994,-1.2275674443307079,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,0,0.42216718,-0.40340415,2.709375,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,-0.3608249188836246,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,1,-0.6249429,0.1287024,2.0105066,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.4879529001116436,5.635037842584709,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,2,-0.15720105,-0.029356238,0.38589692,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.181775062305102,3.8472076677111415,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,3,0.14139017,0.43823344,-0.90130556,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.992194844809502,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,4,0.6094744,-0.033328377,-0.45130327,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.928706907788976,1.0214599879531787,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,5,0.14897463,0.09069793,-0.4694517,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.292583689959395,-1.2623628410349985,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,6,-0.79340005,0.219818,1.962697,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.1652087360251455,2.4570217978256115,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
5,7,-0.49601206,0.19248208,-3.039817,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.442143596466633,-1.0244613678232692,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,0,0.41766727,-0.40086868,2.510034,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,0.5946458758553992,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,1,-0.6274626,0.13326468,2.110858,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.4233752512818647,4.812743411294088,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,2,-0.14868282,-0.026017522,0.3740869,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.9300981884914714,4.610939217357595,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,3,0.14689903,0.4304775,-1.0076716,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.890529922902459,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,4,0.6130668,-0.035376832,-0.576451,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.650416197190396,2.070596304010435,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,5,0.15004823,0.09010238,-0.40925765,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.344406926984467,-1.449631675151111,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,6,-0.79514354,0.22538316,1.7618011,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.506980718867183,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
6,7,-0.5006002,0.19241099,3.0232792,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.2655023653997763,1.3307808874001852,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,0,0.41291532,-0.3965549,2.2574902,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.021358984548344,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,1,-0.63121146,0.13874118,2.2434347,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.016214213098835,3.617821723726364,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,2,-0.14021002,-0.022823459,0.33623073,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.134315298896936,1.3040778062520457,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,3,0.15200597,0.42152348,-1.0950961,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.880075030355892,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,4,0.61634487,-0.037717115,-0.6532151,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.175567285351481,2.5967622472528986,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,5,0.15239874,0.08888084,-0.554461,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.573090447618905,-3.9460944177939785,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,6,-0.79603946,0.23254581,1.6396356,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.9097868242043776,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
7,7,-0.5053882,0.19357245,2.7754388,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.774883836109975,2.1665866697319047,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,0,0.40932733,-0.39086592,2.0073376,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.239272680095047,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,1,-0.6359941,0.14411503,2.3424017,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.279188366912134,4.2632524284196025,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,2,-0.13204591,-0.020006353,0.34613916,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.013140844754532,4.495126535878256,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,3,0.15673247,0.41164035,-1.150763,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.876425536896326,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,4,0.620483,-0.041097734,-0.71128225,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.1182893514618435,0.9822450851734287,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,5,0.15517543,0.08677658,-0.7754067,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.7071208836401315,-3.3763580192743508,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,6,-0.7961092,0.24094784,1.5097603,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.8017344720455317,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
8,7,-0.508912,0.19518225,2.6994853,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.703603831664721,0.8208085467490078,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,0,0.40599462,-0.38214928,1.8957239,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.613414463282029,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,1,-0.6408115,0.14883517,2.3762157,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.6022433188384273,2.9754248964573793,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,2,-0.12552756,-0.017858123,0.24332353,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.812812787924598,3.3517429039506377,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,3,0.1610387,0.40137497,-1.2003597,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.705714359838162,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,4,0.6253308,-0.045512035,-0.76667976,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.68104502805374,3.156352756879685,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,5,0.15633766,0.08534993,-1.0835263,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.5336442051749284,2.188283666027824,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,6,-0.79501474,0.24995723,1.3874451,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,2.0804907091307285,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
9,7,-0.5130829,0.19724488,2.6767504,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.463097173923215,1.153734716721495,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,0,0.40306175,-0.3722784,1.8188287,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.025323810721082,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,1,-0.6461823,0.15384749,2.4078481,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.2278458623247794,4.591852530019416,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,2,-0.119216226,-0.016325423,0.28630272,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.95926844782116,1.1381511401243365,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,3,0.16483384,0.39089695,-1.2500969,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.377461054217469,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,4,0.6300989,-0.05070558,-0.9225833,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.929389524308235,3.8262768523968615,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,5,0.15685935,0.08379879,-1.413778,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.663424885740008,2.89181689086705,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,6,-0.79285,0.25879934,1.2661693,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,1.7843790059495603,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
10,7,-0.5178038,0.19987631,2.5635889,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.397072023968056,0.657897812556683,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,0,0.40074557,-0.36181802,1.7553339,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.889143599325673,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,1,-0.6512164,0.15836515,2.3968055,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.3551727648930916,4.984140281944217,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,2,-0.11170649,-0.014096898,0.26286572,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.858980635480915,0.8867625000248687,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,3,0.16744174,0.38183057,-1.3606172,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.231104640801111,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,4,0.6343918,-0.05705914,-1.0029436,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.130074140438415,3.759951941870379,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,5,0.1571686,0.08070774,-1.4533587,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.350989263707379,0.7391351682865088,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,6,-0.7897829,0.2667389,1.1238306,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,0.4274819543800854,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
11,7,-0.5223067,0.20321642,2.44319,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-1.9976945263193373,3.9025842694900947,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,0,0.3991817,-0.35158035,1.6782669,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.1770644019206244,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,1,-0.65682805,0.16344453,2.4305818,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,-0.2513484325087384,5.088273268987877,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,2,-0.1053461,-0.012676156,0.14493719,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.292803206717402,2.9422735348696305,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,3,0.16936496,0.3709263,-1.4134152,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.328305438515843,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,4,0.63882387,-0.06437226,-1.044602,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.1021656763055265,4.282351367929086,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,5,0.1578677,0.07403721,-1.4997697,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.077386040175889,-0.5744779897741827,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,6,-0.7857745,0.2738548,0.9656331,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.155964148691212,0.6951036883326212,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
12,7,-0.5260653,0.20677161,2.3149052,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.8115019630837765,-0.0262630663241184,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,0,0.39816436,-0.33986518,1.650365,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.3352494457498825,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,1,-0.6626264,0.16810864,2.5142965,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.7901310994955573,4.42633100314643,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,2,-0.0995317,-0.012218929,0.0072794096,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.224927220218607,2.4945447235731337,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,3,0.17096037,0.35950938,-1.4550847,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,4.819026357157961,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,4,0.6434097,-0.07286691,-1.1191701,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.63108180925024,4.439952715419494,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,5,0.15799278,0.067663796,-1.6420852,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.134456735299678,1.1083338900319268,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,6,-0.7814159,0.27951998,0.7515827,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.361454388449567,-1.5934619222670656,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
13,7,-0.52777714,0.20861,2.4557884,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.16195857797941,0.06882676369229165,0.0,0.0,0,0,0,1,-0.75,0.25,4.5,0.75,-0.25,5.0
14,0,0.39738932,-0.3282948,1.6170653,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.912533735980431,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,1,-0.6671545,0.1709766,2.6832755,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.305825550399388,3.679512736431485,0.0,0.0,1,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,2,-0.09261639,-0.012487829,-0.06148925,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.4551073441195213,3.095210896146187,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,3,0.17207569,0.34797487,-1.4959614,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,5.8743301079461725,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,4,0.64733154,-0.081510365,-1.1591856,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.001928785494243,4.292589404692655,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,5,0.15725055,0.062890045,-1.8341422,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,2.5335371788309256,4.485974144922937,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,6,-0.77595156,0.283652,0.5180494,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.706405864979422,-0.8304281054318546,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
14,7,-0.53040534,0.21078426,2.3885407,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.338454314939529,3.2987813982286034,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,0,0.3970432,-0.31671703,1.5828483,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.108332580659935,5.579915474581133,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,1,-0.6733403,0.17359085,2.7704854,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.219170924976772,4.211025469831413,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,2,-0.08582825,-0.013087677,-0.11908531,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.7830908199551283,2.1321928479194825,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,3,0.17264879,0.3367693,-1.5528085,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.28,3.954944618585073,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,4,0.6511398,-0.09069117,-1.1984316,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,3.386682766193314,4.613279806542462,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,5,0.15525097,0.05741356,-1.9900434,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.433064855715688,2.2291789873485572,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,6,-0.7720896,0.28538516,0.27766117,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,5.731629780168775,-1.3438122669074875,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
15,7,-0.53322506,0.21382385,2.2459552,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,1.672137281803965,2.180514282150784,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
16,0,0.39702347,-0.30464193,1.5660443,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,6.002438782393159,6.28,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
16,1,-0.68064433,0.17636402,2.7638075,1,0.08,0.05,0.05,0.03,0.05,0.6,0.6,4.024527445364255,2.8478252149498564,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
16,2,-0.079311475,-0.013975151,-0.14105514,0,0.08,0.05,0.05,0.03,0.05,0.6,0.6,0.7573899477078921,3.590566464368845,0.0,0.0,0,0,0,1,-0.75,0.25,4.0,0.75,-0.25,5.0
