step,agent_id,pos_x,pos_y,angle,is_carrying,w_food,w_nest,w_rand,w_info,k_diff,lambda_pick,lambda_drop,left_speed,right_speed,nest_x,nest_y,pickup_event,delivery_event,is_colliding,is_alive,target_0_x,target_0_y,target_0_cap,target_1_x,target_1_y,target_1_cap,target_2_x,target_2_y,target_2_cap
247,20,1.3936095,-0.44970322,-3.1360025,1,0.0,0.10577113926410675,0.02422885037958622,0.0,0.039967212826013565,0.5304427742958069,0.3451305627822876,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,21,0.46445397,0.018234052,1.9135672,1,0.0,0.12999999523162842,0.0,0.0,0.025928765535354614,0.2549140751361847,0.6232947111129761,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,22,-0.17173271,-0.021368416,-2.5470674,0,0.02400391921401024,0.0,0.030964065343141556,0.07503201067447662,0.011157037690281868,0.41679564118385315,0.4189009964466095,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,23,-0.44305262,-0.59541166,-1.4913582,0,0.0,0.0,0.12834741175174713,0.0016525810351595283,0.02741333469748497,0.4003934860229492,0.3396691083908081,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,24,0.5994424,-0.1177282,2.591092,1,0.0,0.12999999523162842,0.0,0.0,0.024995459243655205,0.28146469593048096,0.5417088270187378,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,25,0.29012817,0.0381496,2.8267696,1,0.0,0.12999999523162842,0.0,0.0,0.0034880482126027346,0.34644055366516113,0.7463539242744446,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,26,-0.36171114,-0.13559781,-2.2005823,0,0.008676104247570038,0.0,0.016542673110961914,0.10478121042251587,0.020784256979823112,0.4328797459602356,0.38051125407218933,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,27,0.9362808,-0.39060414,2.7142816,1,0.0,0.12622344493865967,0.0037765412125736475,0.0,0.01747731678187847,0.44959959387779236,0.39513009786605835,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,28,0.099487156,-0.21619584,-3.0673447,0,0.01968134380877018,0.0,0.008996939286589622,0.10132171958684921,0.016560237854719162,0.46619606018066406,0.4573066532611847,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,29,-0.25539967,0.045657456,0.3520448,1,0.0,0.12999999523162842,0.0,0.0,0.005331729538738728,0.3225194811820984,0.7603444457054138,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,30,-0.7826729,0.24979419,-1.6607921,1,0.0,0.12917424738407135,0.0008257497102022171,0.0,0.015103809535503387,0.31752926111221313,0.44388312101364136,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
247,31,-0.45357418,0.037140973,0.2950774,1,0.0,0.12999999523162842,0.0,0.0,0.022300273180007935,0.28730711340904236,0.6286442279815674,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,0,0.7272739,-0.35070485,2.7062593,1,0.0,0.12999999523162842,0.0,0.0,0.020370138809084892,0.32089436054229736,0.48902028799057007,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,1,0.0036291024,-0.116187125,-0.51416785,0,0.013126412406563759,0.0,0.017370054498314857,0.0995035320520401,0.01930193416774273,0.42347973585128784,0.40698736906051636,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,2,0.24612817,0.22529076,2.8891943,1,0.0,0.12999999523162842,0.0,0.0,0.02520960010588169,0.31116122007369995,0.697277307510376,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,3,0.47302318,-0.29957554,-2.212284,1,0.0,0.12999999523162842,0.0,0.0,0.010757598094642162,0.3269050121307373,0.5930197238922119,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,4,-0.5988421,-0.12785274,1.4932144,1,0.0,0.12999999523162842,0.0,0.0,0.015710730105638504,0.30988478660583496,0.5592249631881714,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,5,0.60275596,0.7166419,-2.921147,0,0.0,0.0,0.12985026836395264,0.00014973574434407055,0.024874752387404442,0.3878203332424164,0.2592596709728241,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,6,0.24590166,-0.06841324,-0.79347646,0,0.0035351570695638657,0.0,0.025427307933568954,0.10103753209114075,0.006979736499488354,0.48912516236305237,0.4341857433319092,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,7,0.06580876,-0.45583552,-0.46756253,0,0.0002680947072803974,0.0,0.015423787757754326,0.11430811136960983,0.021806903183460236,0.4438997507095337,0.3686821460723877,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,8,-0.47939274,0.20003465,-2.825005,0,0.0016770323272794485,0.0,0.01725265197455883,0.11107031255960464,0.01892836205661297,0.45213210582733154,0.3526833653450012,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,9,-1.0008401,0.5305735,-3.0536988,0,0.10419502854347229,0.0,0.019276494160294533,0.00652846647426486,0.046554144471883774,0.783799946308136,0.36890488862991333,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,10,-0.6949038,-0.48439577,-3.0706484,0,0.0,0.0,0.01197965256869793,0.11802034080028534,0.017917858436703682,0.45662397146224976,0.3308079242706299,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,11,-0.27620393,0.2008397,2.743672,0,0.0027945281472057104,0.0,0.024412596598267555,0.10279286652803421,0.012233729474246502,0.4322541356086731,0.3956124782562256,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,12,0.4368384,-0.12991534,1.5229657,0,0.03636552020907402,0.0,0.0191522054374218,0.0744822695851326,0.01650811731815338,0.4067547619342804,0.3721730709075928,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,13,0.23813477,-0.2808336,1.4157462,1,0.0,0.12999999523162842,0.0,0.0,0.017447996884584427,0.27377790212631226,0.7106470465660095,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,14,-0.6715581,0.28308874,-1.0734203,0,0.041410088539123535,0.011045031249523163,0.015498350374400616,0.06204652413725853,0.013724800199270248,0.39066746830940247,0.31896573305130005,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,15,0.12289257,0.111991614,2.6605365,0,0.014954871498048306,0.0,0.013739898800849915,0.10130522400140762,0.02015126682817936,0.4391709566116333,0.4180385172367096,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,16,-0.08261469,-0.3146671,-1.8931153,0,0.0008257952868007123,0.0,0.013093579560518265,0.1160806193947792,0.020053818821907043,0.46820390224456787,0.415062814950943,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,17,0.9886665,-0.17313862,2.9100914,1,0.0,0.11970744282007217,0.010292553342878819,0.0,0.023344265297055244,0.44022664427757263,0.37403732538223267,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,18,-0.46658015,-0.2738897,-1.5741496,0,0.017562247812747955,0.0,0.013678121380507946,0.09875962138175964,0.018206540495157242,0.45111730694770813,0.37700414657592773,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,19,1.4245698,0.448311,0.40254584,0,0.005629164632409811,0.0,0.11816141754388809,0.00620941212400794,0.03003544732928276,0.3875037431716919,0.27504122257232666,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,20,1.382611,-0.44950622,3.0924168,1,0.0,0.1070907935500145,0.022909197956323624,0.0,0.04091162607073784,0.536586582660675,0.3457159996032715,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,21,0.46099323,0.028847096,1.8621335,1,0.0,0.12999999523162842,0.0,0.0,0.029276035726070404,0.25496906042099,0.6357295513153076,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,22,-0.17740567,-0.025941547,-2.3394644,0,0.024554412811994553,0.0,0.027119390666484833,0.07832619547843933,0.012285708449780941,0.40409207344055176,0.4012899100780487,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,23,-0.44184968,-0.60533583,-1.4016299,0,0.0,0.0,0.12897087633609772,0.0010291161015629768,0.028187138959765434,0.3998361825942993,0.33515167236328125,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,24,0.59629655,-0.115744315,2.5282073,1,0.0,0.12999999523162842,0.0,0.0,0.022944267839193344,0.275551974773407,0.540741503238678,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,25,0.28161877,0.040764313,2.867803,1,0.0,0.12999999523162842,0.0,0.0,0.003825135761871934,0.3464195728302002,0.7558660507202148,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,26,-0.36287418,-0.13691537,-2.5313287,0,0.00572355417534709,0.0,0.019155185669660568,0.10512125492095947,0.021949147805571556,0.4331308603286743,0.3860754668712616,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,27,0.9253786,-0.3856654,2.7215185,1,0.0,0.12700392305850983,0.00299606891348958,0.0,0.01733684353530407,0.4454881548881531,0.3986244797706604,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,28,0.09756192,-0.21625923,-3.010276,0,0.020636191591620445,0.0,0.00928095355629921,0.10008284449577332,0.017746005207300186,0.46305471658706665,0.4425927698612213,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,29,-0.24997573,0.047645777,0.33809137,1,0.0,0.12999999523162842,0.0,0.0,0.0049522616900503635,0.3235602378845215,0.7674427628517151,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,30,-0.783891,0.23823054,-1.6931622,1,0.0,0.12802360951900482,0.0019763752352446318,0.0,0.016412263736128807,0.3255244493484497,0.4473750591278076,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
248,31,-0.4441655,0.039524715,0.19449557,1,0.0,0.12999999523162842,0.0,0.0,0.023670591413974762,0.28820616006851196,0.6327566504478455,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,0,0.71639097,-0.34564894,2.7073457,1,0.0,0.12999999523162842,0.0,0.0,0.022246118634939194,0.3175754249095917,0.4986845552921295,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,1,0.009126643,-0.11851517,-0.29569283,0,0.018899450078606606,0.0,0.028016891330480576,0.08308365195989609,0.016414569690823555,0.40146034955978394,0.3994804918766022,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,2,0.24374278,0.22594392,2.8334749,1,0.0,0.12999999523162842,0.0,0.0,0.022453928366303444,0.31132444739341736,0.6979670524597168,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,3,0.46766558,-0.30591747,-2.3571446,1,0.0,0.12999999523162842,0.0,0.0,0.011682303622364998,0.3203039765357971,0.589560866355896,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,4,-0.59762895,-0.11907644,1.3613214,1,0.0,0.12999999523162842,0.0,0.0,0.016044819727540016,0.3048752546310425,0.558359682559967,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,5,0.5922954,0.71437275,-2.9648826,0,0.0,0.0,0.12973101437091827,0.00026897803763858974,0.024933401495218277,0.3876033425331116,0.2596319913864136,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,6,0.25388062,-0.07684746,-0.8258883,0,0.002199439564719796,0.0,0.023451656103134155,0.10434890538454056,0.005764640402048826,0.4930315315723419,0.44041571021080017,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,7,0.07608849,-0.460758,-0.42690164,0,0.00044782061013393104,0.0,0.015601078048348427,0.11395108699798584,0.02192646451294422,0.4438956677913666,0.36609339714050293,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,8,-0.48969665,0.19698685,-2.889056,0,0.00142137601505965,0.0,0.018080150708556175,0.11049847304821014,0.018201513215899467,0.4506472945213318,0.3504408597946167,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,9,-1.0127949,0.5295368,-3.0633118,0,0.10368136316537857,0.0,0.019731463864445686,0.006587180774658918,0.04663316160440445,0.7913105487823486,0.36785274744033813,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,10,-0.70687664,-0.48520294,-3.082245,0,0.0,0.0,0.011972482316195965,0.11802750825881958,0.01770351454615593,0.45602652430534363,0.3288463354110718,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,11,-0.28626567,0.20537469,2.6911588,0,0.0019954151939600706,0.0,0.020968876779079437,0.10703569650650024,0.01317559089511633,0.4364736080169678,0.3960583209991455,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,12,0.43657055,-0.12540463,1.7791445,0,0.03193633258342743,0.0,0.017986835911870003,0.08007682114839554,0.017477532848715782,0.4062638580799103,0.3692052662372589,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,13,0.23949595,-0.2761612,1.1987609,1,0.0,0.12999999523162842,0.0,0.0,0.017401045188307762,0.263092964887619,0.7144580483436584,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,14,-0.6677585,0.27750698,-0.87782925,0,0.03931223228573799,0.015240339562296867,0.015047462657094002,0.06039995700120926,0.013424479402601719,0.40016430616378784,0.3362168073654175,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,15,0.11812674,0.113793515,2.9112368,0,0.015183258801698685,0.0005953391664661467,0.011013451032340527,0.10320795327425003,0.018888434395194054,0.441825807094574,0.4172990024089813,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,16,-0.086207956,-0.32591063,-1.8664285,0,0.0007402195478789508,0.0,0.012831897474825382,0.11642787605524063,0.020227579399943352,0.46646976470947266,0.4115658104419708,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,17,0.9769772,-0.17042507,2.9175887,1,0.0,0.12065814435482025,0.009341849945485592,0.0,0.023243755102157593,0.43834325671195984,0.3785611391067505,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,18,-0.4670139,-0.28394842,-1.6627764,0,0.017307039350271225,0.0,0.015078578144311905,0.09761437773704529,0.020429758355021477,0.4507477283477783,0.3780876696109772,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,19,1.4340531,0.45270523,0.47791433,0,0.005491146817803383,0.0,0.11832455545663834,0.006184288300573826,0.02998785860836506,0.3860035836696625,0.27299764752388,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,20,1.3712195,-0.44869846,3.0523596,1,0.0,0.10862813144922256,0.021371863782405853,0.0,0.04132692515850067,0.541781485080719,0.3450225293636322,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,21,0.45787653,0.039914392,1.8263491,1,0.0,0.12999999523162842,0.0,0.0,0.031778331845998764,0.2516869306564331,0.6356426477432251,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,22,-0.18205678,-0.031832844,-2.131433,0,0.01044837012887001,0.0,0.019704364240169525,0.09984726458787918,0.011298559606075287,0.4196247160434723,0.40627482533454895,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,23,-0.44046465,-0.6141766,-1.4922576,0,0.0,0.0,0.1296044886112213,0.0003955043212044984,0.029264923185110092,0.39780932664871216,0.33103471994400024,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,24,0.59383273,-0.11360622,2.2641354,1,0.0,0.12999999523162842,0.0,0.0,0.020705129951238632,0.2668527364730835,0.5436641573905945,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,25,0.27244216,0.043166887,2.9020329,1,0.0,0.12999999523162842,0.0,0.0,0.006043823901563883,0.3461758494377136,0.7628255486488342,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,26,-0.36446673,-0.1375798,-2.865844,0,0.001141921617090702,0.0,0.02210729941725731,0.10675077885389328,0.021505234763026237,0.4363471567630768,0.39306122064590454,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,27,0.91440463,-0.380811,2.7283065,1,0.0,0.1278085857629776,0.0021914115641266108,0.0,0.017122631892561913,0.4422450065612793,0.40206971764564514,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,28,0.09243374,-0.21746628,-2.8153453,0,0.028980517759919167,0.0,0.01290801353752613,0.08811146765947342,0.014250438660383224,0.4654906392097473,0.4396582245826721,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,29,-0.24361509,0.049741544,0.28882322,1,0.0,0.12999999523162842,0.0,0.0,0.004903740715235472,0.3263910412788391,0.7749267816543579,0.0,0.0,0.0,0.0,0,0,1,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,30,-0.785482,0.22693133,-1.733519,1,0.0,0.12738832831382751,0.002611669013276696,0.0,0.017734915018081665,0.3298000693321228,0.4495278298854828,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
249,31,-0.4348388,0.0408714,0.08364364,1,0.0,0.12999999523162842,0.0,0.0,0.024570677429437637,0.2906253933906555,0.637830913066864,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.25,1.25,-0.5,1.75
250,0,0.70550156,-0.3406071,2.708739,1,0.0,0.12999999523162842,0.0,0.0,0.0232631117105484,0.31480854749679565,0.504709780216217,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,1,0.015451325,-0.11982462,-0.060762785,0,0.023768238723278046,0.0,0.02727441117167473,0.07895734906196594,0.013943850994110107,0.39662569761276245,0.38996797800064087,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,2,0.24135476,0.22675164,2.8053155,1,0.0,0.12999999523162842,0.0,0.0,0.020797312259674072,0.31119072437286377,0.6987406015396118,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,3,0.46147805,-0.31123513,-2.5132477,1,0.0,0.12999999523162842,0.0,0.0,0.01262935996055603,0.3139277994632721,0.5878584980964661,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,4,-0.5952453,-0.11056967,1.229432,1,0.0,0.12999999523162842,0.0,0.0,0.018690550699830055,0.3080816864967346,0.5548156499862671,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,5,0.58101296,0.71262157,-3.005745,0,0.0,0.0,0.12999999523162842,0.0,0.025077631697058678,0.38764041662216187,0.2613961100578308,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,6,0.2618983,-0.08571334,-0.8453337,0,0.0015688709681853652,0.0,0.02185896225273609,0.10657215863466263,0.00518645578995347,0.4918493628501892,0.44094541668891907,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,7,0.08662269,-0.46532422,-0.38922903,0,0.0005267485976219177,0.0,0.015538513660430908,0.11393474042415619,0.022019388154149055,0.4443410038948059,0.36364370584487915,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,8,-0.5001287,0.19463718,-2.9548454,0,0.0007072635926306248,0.0,0.018617192283272743,0.11067554354667664,0.018328620120882988,0.44738340377807617,0.3498469591140747,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,9,-1.0246123,0.5285658,-3.0455837,1,0.10352274775505066,0.0,0.020000813528895378,0.00647644093260169,0.04661630839109421,0.7990818023681641,0.3664802610874176,0.0,0.0,0.0,0.0,1,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,10,-0.71885985,-0.4858406,-3.0945997,0,0.0,0.0,0.012115426361560822,0.1178845688700676,0.01749902218580246,0.4560398757457733,0.3270900845527649,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,11,-0.29685244,0.21057703,2.696037,0,0.001937535940669477,0.0,0.01843283884227276,0.10962962359189987,0.014984158799052238,0.4447419047355652,0.39923638105392456,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,12,0.4345479,-0.11965789,2.0347292,0,0.02982780896127224,0.0,0.014811872504651546,0.08536031097173691,0.01697002351284027,0.41226476430892944,0.37141647934913635,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,13,0.24200605,-0.27140802,1.0003606,1,0.0,0.12999999523162842,0.0,0.0,0.021295100450515747,0.26065492630004883,0.7170960903167725,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,14,-0.66185945,0.27140248,-0.7390786,0,0.03721503168344498,0.018322767689824104,0.014453500509262085,0.0600087009370327,0.012677515856921673,0.4060390591621399,0.35229378938674927,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,15,0.113752194,0.11467274,3.00057,0,0.015759998932480812,0.0013036074815317988,0.010293923318386078,0.1026424691081047,0.018317902460694313,0.4440956115722656,0.4175941050052643,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,16,-0.08938268,-0.33696225,-1.8290455,0,0.01360268797725439,0.0,0.012536747381091118,0.10386055707931519,0.015930790454149246,0.4708409309387207,0.4177614152431488,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,17,0.9652761,-0.16776368,2.9151227,1,0.0,0.12158819288015366,0.008411800488829613,0.0,0.02313758246600628,0.4364805817604065,0.38311129808425903,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,18,-0.46835113,-0.2935078,-1.7656018,0,0.016103921458125114,0.0,0.015707356855273247,0.09818871319293976,0.021990297362208366,0.45004507899284363,0.38052934408187866,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
250,19,1.4428556,0.45718086,0.41505602,0,0.004541323520243168,0.0,0.11979485303163528,0.005663815885782242,0.029971692711114883,0.38500848412513733,0.2713611125946045,0.0,0.0,0.0,0.0,0,0,0,1,-1.25,-0.5,3.0,-1.25,0.5,3.0,1.25,-0.5,1.75
