step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
107,7,-0.53906035,0.05648288,0.046321362,-0.0009224074,-0.01997142,2.3188055828523186,2.3118071074068713,0.05,0.08,0.05,1.0,1.0,0.915951825630422,0.4794764518737793,1.15,0.0,2.019284423192342,0.3102577328681946,0.19819968938827515,0,0,1
108,0,-0.61930436,0.18848711,0.044457056,-0.0024431606,-0.054957956,2.2324443473727613,2.21768168910088,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.5811188817024231,1.15,0.0,1.5110723932584127,0.25344449281692505,0.24102336168289185,0,0,1
108,1,-0.90174717,0.030806482,0.045561302,-0.002707847,-0.059383143,2.2836637495705214,2.2753030921163044,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.9388797283172607,1.15,0.0,1.0,0.3119466304779053,0.23987551033496857,0,0,1
108,2,-0.4787285,-0.08912759,0.041923426,-0.0022717,-0.054204553,2.102747362312231,2.0956192875808655,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.4030561149120331,1.15,0.0,2.4013861477375027,0.28943106532096863,0.2644615173339844,0,0,1
108,3,-0.7788006,0.14811881,0.04525326,-0.003145608,-0.069439664,2.2734159892137114,2.2630060417145206,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.7831474542617798,1.15,0.0,1.0,0.31046658754348755,0.20239035785198212,0,0,1
108,4,-0.7628466,-0.060422465,0.04768811,0.0023996641,0.050376844,2.3803850364107433,2.3952752788661913,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.7629390358924866,1.15,0.0,1.0,0.2743898332118988,0.09741930663585663,0,0,1
108,5,-0.6257893,-0.16324402,0.042741623,-0.0035501858,-0.08269961,2.1172326478343093,2.1617553899119066,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.5893331170082092,1.15,0.0,1.4700011968612667,0.296551376581192,0.19432315230369568,0,0,1
108,6,-0.8623968,-0.17629278,0.0491787,0.0008332207,0.016873233,2.468725193094804,2.4506477822528505,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.8890359401702881,1.15,0.0,1.0,0.25769081711769104,0.2707420587539673,0,0,1
108,7,-0.53442734,0.05638929,0.04625421,-0.0009418593,-0.020393023,2.315912601950329,2.3119597866396444,0.05,0.08,0.05,1.0,1.0,0.9172520357794705,0.47360795736312866,1.15,0.0,2.0486268162727352,0.31078365445137024,0.19832022488117218,0,0,1
109,0,-0.6148603,0.18824163,0.04443674,-0.0024631843,-0.055430703,2.232357747178538,2.2170659286954506,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.5754896998405457,1.15,0.0,1.5392181237538651,0.2538726031780243,0.2408801019191742,0,0,1
109,1,-0.89719415,0.030535052,0.045488846,-0.002718811,-0.05971555,2.2822072307852634,2.274604469538757,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.9331125617027283,1.15,0.0,1.0,0.3125094175338745,0.2398335188627243,0,0,1
109,2,-0.47453555,-0.08935524,0.042105522,-0.002289672,-0.054377224,2.1029492950295836,2.094677322512692,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.3977450430393219,1.15,0.0,2.427941487232844,0.28991299867630005,0.26412302255630493,0,0,1
109,3,-0.77427423,0.1478029,0.045252696,-0.0031668392,-0.06990051,2.2720730477263205,2.2635024588171504,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.7774140238761902,1.15,0.0,1.0,0.3110067546367645,0.2022276222705841,0,0,1
109,4,-0.758071,-0.060180295,0.047652338,0.0024256771,0.050953157,2.378293398780576,2.3920978674224007,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.7568899393081665,1.15,0.0,1.0,0.27489805221557617,0.09693258255720139,0,0,1
109,5,-0.6215186,-0.16359453,0.0427266,-0.0034792547,-0.08108353,2.115249816831771,2.1588166261559567,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.5839235782623291,1.15,0.0,1.497048791249593,0.29696640372276306,0.1944090723991394,0,0,1
109,6,-0.85747766,-0.17621142,0.049163062,0.00079979165,0.016198328,2.468393347359157,2.4510491103285097,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.8828050494194031,1.15,0.0,1.0,0.25830918550491333,0.2702501118183136,0,0,1
109,7,-0.5297972,0.056294106,0.046220753,-0.0009549286,-0.020674016,2.3136670085009503,2.311642156425078,0.05,0.08,0.05,1.0,1.0,0.9185396330401601,0.4677431285381317,1.15,0.0,2.0779510895411173,0.3113029897212982,0.19843930006027222,0,0,1
110,0,-0.6104169,0.18799399,0.044416517,-0.0024850084,-0.055941943,2.2319652695878607,2.2166226104820907,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.5698614120483398,1.15,0.0,1.5673597017923986,0.2542969584465027,0.24073529243469238,0,0,1
110,1,-0.892643,0.030262256,0.045432016,-0.0027295656,-0.06002247,2.2806156273760876,2.27379157188716,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.9273477792739868,1.15,0.0,1.0,0.3130648732185364,0.23979109525680542,0,0,1
110,2,-0.4703433,-0.08958382,0.042204157,-0.0023057028,-0.05460908,2.1027718128590385,2.0939892019549804,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.39243483543395996,1.15,0.0,2.4544924855232235,0.2903865575790405,0.263786643743515,0,0,1
110,3,-0.76974875,0.14748512,0.04525677,-0.0031851549,-0.07029102,2.2707796724059617,2.2638845258901577,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.7716817259788513,1.15,0.0,1.0,0.3115396797657013,0.20206256210803986,0,0,1
110,4,-0.75330085,-0.059935726,0.047656838,0.002451952,0.051494427,2.3761864603350955,2.3889684864040563,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.7508477568626404,1.15,0.0,1.0,0.27541252970695496,0.09644748270511627,0,0,1
110,5,-0.6172524,-0.16393782,0.042696755,-0.003408802,-0.07950451,2.113270380715126,2.1559366948923357,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.5785197019577026,1.15,0.0,1.5240680734316505,0.29737651348114014,0.19448693096637726,0,0,1
110,6,-0.85255873,-0.17613333,0.049164657,0.0007677412,0.01554754,2.468169879315425,2.4515296256354175,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.8765743970870972,1.15,0.0,1.0,0.2589174509048462,0.26975923776626587,0,0,1
110,7,-0.52516973,0.056197945,0.04622478,-0.00096326636,-0.020849885,2.3121088324210786,2.310894397439955,0.05,0.08,0.05,1.0,1.0,0.9187514852022896,0.4618816673755646,1.15,0.0,2.107258375485738,0.31181496381759644,0.19855743646621704,0,0,1
111,0,-0.6059744,0.18774404,0.044402458,-0.0025082403,-0.05647573,2.2312811715740404,2.216330648635988,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.56423419713974,1.15,0.0,1.5954956173896786,0.2547147274017334,0.24058866500854492,0,0,1
111,1,-0.88809395,0.029988227,0.04541024,-0.0027412276,-0.060307715,2.2789129567938677,2.272895463458192,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.9215856790542603,1.15,0.0,1.0,0.3136119842529297,0.2397485077381134,0,0,1
111,2,-0.4661518,-0.08981353,0.042162225,-0.0023159473,-0.05494128,2.1020382066912484,2.093710001305419,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.3871256113052368,1.15,0.0,2.4810385763645173,0.2908521890640259,0.26345229148864746,0,0,1
111,3,-0.7652242,0.14716578,0.045258798,-0.0032003208,-0.070616186,2.269515040040461,2.264135545550341,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.7659506797790527,1.15,0.0,1.0,0.3120642304420471,0.20189540088176727,0,0,1
111,4,-0.748536,-0.05968896,0.04767228,0.0024769264,0.051990114,2.3740120710642274,2.3859445235004393,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.7448122501373291,1.15,0.0,1.0,0.275931715965271,0.09596406668424606,0,0,1
111,5,-0.61299056,-0.16427408,0.042644735,-0.003338196,-0.07796066,2.111292114870597,2.153100608041614,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.5731213688850403,1.15,0.0,1.5510597983996068,0.2977803647518158,0.1945570409297943,0,0,1
111,6,-0.84763974,-0.1760584,0.04918194,0.00073717366,0.01492293,2.4680610552843016,2.452047749731975,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.8703436851501465,1.15,0.0,1.0,0.25951462984085083,0.2692691683769226,0,0,1
111,7,-0.52054495,0.056101263,0.046251435,-0.0009682931,-0.020944096,2.311273446525292,2.3097457165694335,0.05,0.08,0.05,1.0,1.0,0.9188083067418569,0.45602360367774963,1.15,0.0,2.1365486741065975,0.3123190104961395,0.19867470860481262,0,0,1
112,0,-0.60153276,0.18749174,0.044397257,-0.0025322868,-0.05701583,2.23034971905172,2.2161482799361485,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.5586081743240356,1.15,0.0,1.623625870545705,0.255124032497406,0.24044005572795868,0,0,1
112,1,-0.8835473,0.0297131,0.045423947,-0.002753819,-0.060569707,2.277125022223723,2.271930352772922,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.9158265590667725,1.15,0.0,1.0,0.31415048241615295,0.23970608413219452,0,0,1
112,2,-0.46196115,-0.09004452,0.041867733,-0.002313349,-0.055295136,2.100951580216445,2.0936471591171406,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.38181746006011963,1.15,0.0,2.5075793822606403,0.291310578584671,0.2631199359893799,0,0,1
112,3,-0.76070064,0.14684516,0.045253027,-0.0032121795,-0.07088183,2.2682683293745813,2.2642496196870296,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.7602208256721497,1.15,0.0,1.0,0.31258001923561096,0.20172646641731262,0,0,1
112,4,-0.74377644,-0.05944019,0.047664367,0.0024988665,0.052444145,2.371760219740514,2.3830546152495966,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.7387834787368774,1.15,0.0,1.0,0.2764546573162079,0.09548258036375046,0,0,1
112,5,-0.60873306,-0.16460344,0.042574696,-0.0032677539,-0.076448835,2.1093237934563915,2.150296085038934,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.5677285194396973,1.15,0.0,1.5780239661534625,0.2981775403022766,0.1946195363998413,0,0,1
112,6,-0.8427205,-0.17598648,0.04920651,0.0007079355,0.014321636,2.468058052819819,2.4525717753882006,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.8641126155853271,1.15,0.0,1.0,0.26010048389434814,0.2687797248363495,0,0,1
112,7,-0.5159225,0.05600432,0.04627518,-0.0009712617,-0.020991728,2.3110889759348967,2.3082732083827286,0.05,0.08,0.05,1.0,1.0,0.9188776873993458,0.4501684904098511,1.15,0.0,2.165824250380198,0.31281527876853943,0.19879178702831268,0,0,1
113,0,-0.5970923,0.18723711,0.04439875,-0.002556328,-0.057546567,2.2292378005147384,2.2160360413864106,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.5529835224151611,1.15,0.0,1.6517489512761432,0.25552403926849365,0.2402893751859665,0,0,1
113,1,-0.8790033,0.029437006,0.045454454,-0.0027661885,-0.0608022,2.2752995301258947,2.2708935679010818,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.9100708365440369,1.15,0.0,1.0,0.314680814743042,0.23966418206691742,0,0,1
113,2,-0.45777154,-0.090276815,0.041704223,-0.0023176016,-0.0555766,2.0997939655822884,2.093550510585708,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.3765106201171875,1.15,0.0,2.534113581975301,0.2917625308036804,0.2627894878387451,0,0,1
113,3,-0.75617814,0.14652355,0.045237232,-0.0032208262,-0.07109359,2.267024065431223,2.2642233518903905,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.7544922828674316,1.15,0.0,1.0,0.3130874037742615,0.2015560120344162,0,0,1
113,4,-0.73902214,-0.05918961,0.047610965,0.002516814,0.052869543,2.369444150459104,2.3802887642567994,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.7327613830566406,1.15,0.0,1.0,0.27698108553886414,0.09500306099653244,0,0,1
113,5,-0.6044799,-0.16492607,0.04249994,-0.003198477,-0.07496608,2.107369901307482,2.147510644926262,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.5623412132263184,1.15,0.0,1.6049605766932165,0.298568457365036,0.19467473030090332,0,0,1
113,6,-0.83780086,-0.17591745,0.049227044,0.000679747,0.013742106,2.468155764029218,2.453072206164656,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.8578810691833496,1.15,0.0,1.0,0.26067566871643066,0.26829060912132263,0,0,1
113,7,-0.5113021,0.055907197,0.046272714,-0.0009736086,-0.021046026,2.311378883190298,2.3066408490282155,0.05,0.08,0.05,1.0,1.0,0.9181377676142124,0.44431599974632263,1.15,0.0,2.1950866142908727,0.313304603099823,0.19890885055065155,0,0,1
114,0,-0.592653,0.18698023,0.044400785,-0.0025794173,-0.05805486,2.228019231887961,2.215944547390919,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.5473604202270508,1.15,0.0,1.6798644820849098,0.2559140622615814,0.24013669788837433,0,0,1
114,1,-0.87446195,0.029160084,0.045473255,-0.0027765727,-0.061003804,2.2734541490827387,2.2697821945122225,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.9043184518814087,1.15,0.0,1.0,0.3152032196521759,0.23962275683879852,0,0,1
114,2,-0.4535831,-0.09051032,0.04163088,-0.0023255374,-0.05583403,2.0984616789524604,2.0935387795522375,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.37120524048805237,1.15,0.0,2.5606404205163313,0.2922086715698242,0.26246070861816406,0,0,1
114,3,-0.75165683,0.14620116,0.045213904,-0.0032266832,-0.0712566,2.2657676621850493,2.264071407267146,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.7487652897834778,1.15,0.0,1.0,0.3135864734649658,0.20138423144817352,0,0,1
114,4,-0.734273,-0.05893735,0.047513414,0.002531138,0.053272393,2.367069910914796,2.3776416387654495,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.7267458438873291,1.15,0.0,1.0,0.27751052379608154,0.09452561289072037,0,0,1
114,5,-0.60023105,-0.16524209,0.042436343,-0.0031315098,-0.07351197,2.1054357894333084,2.14473894319187,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.556959331035614,1.15,0.0,1.6318700075149537,0.29895317554473877,0.19472269713878632,0,0,1
114,6,-0.83288074,-0.17585121,0.049234822,0.00065233547,0.0131845325,2.4683536830083352,2.453534649973629,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.8516489267349243,1.15,0.0,1.0,0.2612403333187103,0.26780182123184204,0,0,1
114,7,-0.50668347,0.05580979,0.04623513,-0.0009769476,-0.021150617,2.311944953423088,2.3050025529029226,0.05,0.08,0.05,1.0,1.0,0.9172756718526817,0.4384657144546509,1.15,0.0,2.224338030815124,0.31378740072250366,0.19902610778808594,0,0,1
115,0,-0.588215,0.18672122,0.044396464,-0.0026007101,-0.05853164,2.226779688616393,2.2158401461147466,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.5417389869689941,1.15,0.0,1.7079717079798376,0.25629404187202454,0.23998203873634338,0,0,1
115,1,-0.8699236,0.028882476,0.04545559,-0.002783452,-0.06117923,2.2716041816617754,2.268626689775292,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.8985698819160461,1.15,0.0,1.0,0.3157179653644562,0.23958222568035126,0,0,1
115,2,-0.44939598,-0.09074488,0.04167491,-0.0023383633,-0.056094564,2.096930368390412,2.0936542974549535,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.3659015893936157,1.15,0.0,2.587158765395482,0.2926497161388397,0.26213353872299194,0,0,1
115,3,-0.7471368,0.14587824,0.04518861,-0.0032303606,-0.07137478,2.264495352007242,2.2637863524000204,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.7430399060249329,1.15,0.0,1.0,0.3140774965286255,0.2012115865945816,0,0,1
115,4,-0.729529,-0.058683515,0.047395665,0.002543422,0.053652626,2.364614677567864,2.3751359400316185,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.7207367420196533,1.15,0.0,1.0,0.27804258465766907,0.09405035525560379,0,0,1
115,5,-0.5959865,-0.16555165,0.042394225,-0.0030675367,-0.072087735,2.1035179472383896,2.1419840364986813,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.5515828728675842,1.15,0.0,1.6587522586186723,0.2993318736553192,0.194763645529747,0,0,1
115,6,-0.82795995,-0.17578767,0.049228,0.0006254945,0.012644912,2.468637699189835,2.4539431238612748,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.8454159498214722,1.15,0.0,1.0,0.2617945969104767,0.26731306314468384,0,0,1
115,7,-0.5020662,0.055711832,0.0461731,-0.0009826997,-0.02131783,2.312632064190168,2.303435940620432,0.05,0.08,0.05,1.0,1.0,0.916459840945842,0.4326171875,1.15,0.0,2.2535807649294535,0.31426408886909485,0.19914394617080688,0,0,1
116,0,-0.58377844,0.18646024,0.04438153,-0.0026196903,-0.058972094,2.2255876496971663,2.2156965631068606,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.5361193418502808,1.15,0.0,1.73606987396876,0.25666454434394836,0.2398255467414856,0,0,1
116,1,-0.8653882,0.028604312,0.04539593,-0.0027865057,-0.0613309,2.2697593950853907,2.267430759423896,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.8928250670433044,1.15,0.0,1.0,0.31622564792633057,0.23954257369041443,0,0,1
116,2,-0.44521028,-0.09098029,0.0418065,-0.0023542005,-0.056313246,2.095397546197696,2.0937428072743542,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.36059969663619995,1.15,0.0,2.6136682391166683,0.2930860221385956,0.26180770993232727,0,0,1
116,3,-0.74261814,0.14555497,0.04516775,-0.0032324218,-0.07145063,2.263195732200101,2.263384100576958,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.7373163104057312,1.15,0.0,1.0,0.3145609200000763,0.20103809237480164,0,0,1
116,4,-0.72479004,-0.05842817,0.047292266,0.0025558274,0.05401802,2.3620934362583546,2.372742917139602,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.7147340178489685,1.15,0.0,1.0,0.27857717871665955,0.09357733279466629,0,0,1
116,5,-0.59174615,-0.16585489,0.04237322,-0.0030064494,-0.0706936,2.101614924162451,2.139251515173507,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.5462117791175842,1.15,0.0,1.6856077075004574,0.29970499873161316,0.19479778409004211,0,0,1
116,6,-0.8230386,-0.17572676,0.049212527,0.00059908617,0.012114182,2.468976674608326,2.454331715220501,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.8391821980476379,1.15,0.0,1.0,0.26233893632888794,0.2668244540691376,0,0,1
116,7,-0.4974501,0.05561299,0.04611071,-0.0009919262,-0.021550164,2.3133077849411685,2.301998397317006,0.05,0.08,0.05,1.0,1.0,0.9156879593567206,0.4267701506614685,1.15,0.0,2.282815949122111,0.31473520398139954,0.1992623656988144,0,0,1
117,0,-0.5793433,0.18619749,0.044356868,-0.0026363304,-0.05937509,2.2245058704748617,2.2154924056375633,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.5305015444755554,1.15,0.0,1.7641589800516764,0.2570267915725708,0.23966731131076813,0,0,1
117,1,-0.8608559,0.028325716,0.04530991,-0.0027867595,-0.06145499,2.267941154614939,2.266185673342306,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.8870841264724731,1.15,0.0,1.0,0.3167271018028259,0.2395038902759552,0,0,1
117,2,-0.4410261,-0.091216326,0.041952245,-0.002368473,-0.056437995,2.0940831315924826,2.093621553405251,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.355299711227417,1.15,0.0,2.6401680866877233,0.29351773858070374,0.26148298382759094,0,0,1
117,3,-0.73810107,0.14523156,0.04515441,-0.003233249,-0.07148794,2.2618658104341494,2.2628793289013514,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.7315946817398071,1.15,0.0,1.0,0.31503748893737793,0.20086409151554108,0,0,1
117,4,-0.72005606,-0.058171347,0.047230918,0.0025702342,0.054385033,2.3595464511169664,2.370416730267524,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.7087376713752747,1.15,0.0,1.0,0.2791147232055664,0.09310643374919891,0,0,1
117,5,-0.5875101,-0.16615194,0.042362418,-0.0029474054,-0.06932841,2.0997333709518027,2.136545353723312,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.5408461093902588,1.15,0.0,1.7124359766642252,0.3000734746456146,0.19482527673244476,0,0,1
117,6,-0.81811655,-0.17566843,0.04919882,0.00057300326,0.0115853585,2.4693469290658756,2.4547098839197186,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.8329476118087769,1.15,0.0,1.0,0.2628742456436157,0.2663358151912689,0,0,1
117,7,-0.49283496,0.055512886,0.04607339,-0.0010053307,-0.021860149,2.3138038958331166,2.3007783676421507,0.05,0.08,0.05,1.0,1.0,0.914958027899492,0.42092427611351013,1.15,0.0,2.3120452821254727,0.31520137190818787,0.19938145577907562,0,0,1
118,0,-0.5749097,0.18593308,0.044328045,-0.002651046,-0.059742577,2.2235751924571083,2.2152220263417064,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.5248855948448181,1.15,0.0,1.7922386487325028,0.2573820650577545,0.23950743675231934,0,0,1
118,1,-0.85632664,0.028046805,0.04522623,-0.0027860452,-0.06155051,2.2661659674511654,2.2648891084796214,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.8813470602035522,1.15,0.0,1.0,0.3172229826450348,0.23946639895439148,0,0,1
118,2,-0.43684337,-0.091452725,0.042034246,-0.0023765746,-0.056488514,2.0929905003773777,2.093302992453582,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.35000160336494446,1.15,0.0,2.666658685604731,0.29394474625587463,0.26115939021110535,0,0,1
118,3,-0.73358566,0.14490817,0.0451473,-0.0032329196,-0.07149009,2.2604974246721907,2.26228709767389,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.7258751392364502,1.15,0.0,1.0,0.31550776958465576,0.20068982243537903,0,0,1
118,4,-0.715327,-0.057913046,0.047218386,0.002587396,0.05476185,2.3569901737157806,2.3681350277800233,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.7027475833892822,1.15,0.0,1.0,0.2796555459499359,0.092637799680233,0,0,1
118,5,-0.58327824,-0.16644296,0.042345855,-0.002889264,-0.06799188,2.09786777886156,2.1338745806551236,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.5354857444763184,1.15,0.0,1.7392378211021422,0.30043792724609375,0.19484634697437286,0,0,1
118,6,-0.81319374,-0.17561269,0.04919683,0.0005471856,0.011059171,2.469747712083307,2.455077469722869,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.8267120718955994,1.15,0.0,1.0,0.2634011209011078,0.26584717631340027,0,0,1
118,7,-0.48822063,0.055411164,0.046074823,-0.0010230878,-0.02225508,2.3139828252317987,2.2998407434730908,0.05,0.08,0.05,1.0,1.0,0.9142680707040943,0.4150794744491577,1.15,0.0,2.341269330183665,0.31566300988197327,0.19950126111507416,0,0,1
119,0,-0.5704774,0.18566722,0.04430277,-0.0026645248,-0.06007979,2.222815056717104,2.214879088339857,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.5192714333534241,1.15,0.0,1.8203096350034078,0.25773149728775024,0.23934617638587952,0,0,1
119,1,-0.8518005,0.02776769,0.045172967,-0.002786149,-0.06162348,2.2644214866660386,2.263555360083325,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.8756139874458313,1.15,0.0,1.0,0.31771358847618103,0.23942995071411133,0,0,1
119,2,-0.4326621,-0.09168925,0.042008664,-0.0023764342,-0.056518696,2.0920193531736393,2.0928834136423533,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.3447053134441376,1.15,0.0,2.6931400358676907,0.2943666875362396,0.2608369290828705,0,0,1
119,3,-0.72907203,0.144585,0.04514131,-0.0032312013,-0.0714597,2.259087330111484,2.261630016352019,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.7201579213142395,1.15,0.0,1.0,0.3159719705581665,0.20051544904708862,0,0,1
119,4,-0.71060294,-0.057653233,0.047237117,0.0026066105,0.055144075,2.354415123835467,2.365898707422458,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.6967636942863464,1.15,0.0,1.0,0.28019970655441284,0.09217140823602676,0,0,1
119,5,-0.57905066,-0.16672808,0.04231061,-0.002831165,-0.06668501,2.096017497096311,2.131262591131777,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.5301308631896973,1.15,0.0,1.7660124858220418,0.3007986545562744,0.19486111402511597,0,0,1
119,6,-0.8082702,-0.1755595,0.04921067,0.00052157254,0.01053766,2.4701822358935446,2.4554373338517124,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.8204755783081055,1.15,0.0,1.0,0.26391980051994324,0.2653585970401764,0,0,1
119,7,-0.48360708,0.05530749,0.046109736,-0.001044603,-0.022716332,2.3137969280018336,2.2991745491717057,0.05,0.08,0.05,1.0,1.0,0.9136162270224109,0.4092356264591217,1.15,0.0,2.37048847079277,0.31612005829811096,0.19962157309055328,0,0,1
120,0,-0.5660464,0.18539996,0.044287182,-0.0026774595,-0.060394138,2.222217251064378,2.214465707646648,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.5136588215827942,1.15,0.0,1.8483726938565572,0.2580762207508087,0.23918356001377106,0,0,1
120,1,-0.8472774,0.027488468,0.045161556,-0.0027879348,-0.061680194,2.262693475664346,2.262192610837883,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.869884729385376,1.15,0.0,1.0,0.318199098110199,0.2393946647644043,0,0,1
120,2,-0.42848226,-0.091925725,0.04188424,-0.0023692346,-0.056534097,2.091194375506471,2.0923631919168146,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.3394108712673187,1.15,0.0,2.7196123262246448,0.2947830855846405,0.2605152428150177,0,0,1
120,3,-0.7245604,0.14426215,0.045130067,-0.0032277354,-0.07139887,2.2576335641571568,2.260942269998869,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.7144431471824646,1.15,0.0,1.0,0.3164301812648773,0.20034120976924896,0,0,1
120,4,-0.7058838,-0.057391867,0.047253896,0.002626186,0.055530783,2.351831398568942,2.3637024196434315,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.6907861232757568,1.15,0.0,1.0,0.28074726462364197,0.09170728921890259,0,0,1
120,5,-0.5748272,-0.16700743,0.042253226,-0.0027729208,-0.06540727,2.0941751461173284,2.1287070946403386,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.5247811079025269,1.15,0.0,1.792761103312174,0.30115586519241333,0.1948697566986084,0,0,1
120,6,-0.803346,-0.17550889,0.049236793,0.00049603736,0.010017096,2.470635112069437,2.455809444522813,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.8142382502555847,1.15,0.0,1.0,0.2644304633140564,0.26487019658088684,0,0,1
120,7,-0.47899434,0.055201624,0.046156228,-0.0010685391,-0.023212323,2.3132780383989067,2.298714501474576,0.05,0.08,0.05,1.0,1.0,0.9130006449351751,0.40339282155036926,1.15,0.0,2.399702515204747,0.3165723383426666,0.19974219799041748,0,0,1
121,0,-0.56161666,0.18513143,0.04428282,-0.002690317,-0.06069375,2.221774640159277,2.2140002189634096,0.05,0.08,0.05,1.0,1.0,0.9124198230186518,0.5080477595329285,1.15,0.0,1.876427825291951,0.25841739773750305,0.2390197217464447,0,0,1
