step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
2,2,-1.3515494,-0.14878967,-0.016000953,0.005422997,2.8267117,2.1128741462120884,-6.28,0.09,0.04,0.05,1.0,5.0,0.46883203805564994,1.0,1.15,0.0,1.0,9.805255889892578,0.5301057696342468,0,0,1
2,3,-0.84535503,0.34711242,0.017120102,-0.012248863,-0.6273789,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.46883203805564994,0.8674497008323669,1.15,0.0,1.0,7.734941005706787,0.28376832604408264,0,0,1
2,4,-0.85721385,0.05810016,-0.032355137,0.034022085,2.3351946,3.7024105080301517,-6.28,0.09,0.04,0.05,1.0,5.0,0.46883203805564994,0.8824709057807922,1.15,0.0,1.0,9.428118705749512,0.192275732755661,0,0,1
2,5,-1.2452683,0.24938245,0.016617818,-0.0024068225,-0.14128566,5.546569332870861,4.640212346056702,0.09,0.04,0.05,1.0,5.0,0.46883203805564994,1.0,1.15,0.0,1.0,9.045822143554688,0.30466747283935547,0,0,1
2,6,-1.0481377,0.24883658,0.0029938754,-0.004767214,-1.0855533,0.5702557338768975,5.5074201970158745,0.09,0.04,0.05,1.0,5.0,0.46883203805564994,1.0,1.15,0.0,1.0,9.744722366333008,0.12596771121025085,0,0,1
2,7,-0.94426477,0.44872382,0.019856462,-0.00379123,-0.18274528,6.28,5.441311947097888,0.09,0.04,0.05,1.0,5.0,0.46883203805564994,0.9927353858947754,1.15,0.0,1.0,7.739743709564209,0.34575289487838745,0,0,1
3,0,-0.83282,-0.43802428,0.101060234,0.074195035,0.63335407,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,0.8515719771385193,1.15,0.0,1.0,9.267547607421875,0.6951660513877869,1,0,1
3,1,-0.8474096,0.44290966,-0.009131919,-0.08040709,1.4174252,-1.0329821785705544,-6.28,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,0.87005215883255,1.15,0.0,1.0,10.225536346435547,0.37459880113601685,1,0,1
3,2,-1.3488665,-0.15000367,0.036190186,-0.020135399,2.590107,3.186676095241743,-6.28,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,1.0,1.15,0.0,1.0,10.281410217285156,0.5316984057426453,0,0,1
3,3,-0.836902,0.34094474,0.10126117,-0.073858745,-0.63031715,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,0.8567425608634949,1.15,0.0,1.0,8.432856559753418,0.2823600769042969,0,0,1
3,4,-0.8566058,0.057134394,0.013655205,-0.022358593,2.0534396,3.957980966032848,-6.28,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,0.8817006945610046,1.15,0.0,1.0,9.941987037658691,0.18732401728630066,0,0,1
3,5,-1.2368321,0.2481607,0.10126667,-0.015568188,-0.15682812,5.472974608213612,4.63848015781105,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,1.0,1.15,0.0,1.0,9.597959518432617,0.3014984428882599,0,0,1
3,6,-1.0452935,0.2435026,0.037730835,-0.06378759,-1.0171204,0.9032608551069625,5.557939948080593,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,1.0,1.15,0.0,1.0,10.226705551147461,0.12383205443620682,0,0,1
3,7,-0.9343877,0.4469175,0.11845751,-0.022360304,-0.1894865,6.28,0.191971608587823,0.09,0.04,0.05,1.0,5.0,0.47019325812065804,0.9802243709564209,1.15,0.0,1.0,7.525761604309082,0.3469342291355133,1,0,1
4,0,-0.8226966,-0.43059018,0.10120166,0.074293196,0.63330466,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,0.8387490510940552,1.15,0.0,1.0,9.354851722717285,0.6852675676345825,1,0,1
4,1,-0.84926325,0.4353104,-0.02467238,-0.07379497,1.2169015,-0.15800810792013786,-6.28,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,0.8724001049995422,1.15,0.0,1.0,10.25107192993164,0.3656606078147888,1,0,1
4,2,-1.3455484,-0.1525848,0.029729841,-0.030748272,2.27029,4.803335922277563,-3.751850920772425,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,1.0,1.15,0.0,1.0,10.302868843078613,0.5339487195014954,0,0,1
4,3,-0.82675576,0.3335417,0.10140847,-0.07397717,-0.63030857,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,0.8438906073570251,1.15,0.0,1.0,8.655904769897461,0.28126776218414307,0,0,1
4,4,-0.85578054,0.054893956,0.0024007044,-0.016151795,1.661938,4.502113382576918,-4.287696297852978,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,0.8806553483009338,1.15,0.0,1.0,9.99738883972168,0.1821632832288742,0,0,1
4,5,-1.2267768,0.2464273,0.10034036,-0.018619979,-0.1877887,5.340396201418382,4.657290857220227,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,1.0,1.15,0.0,1.0,9.687847137451172,0.29762008786201477,0,0,1
4,6,-1.0415713,0.23834255,0.039085746,-0.046619456,-0.85054314,1.8674613477767048,5.656323624445785,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,1.0,1.15,0.0,1.0,10.253227233886719,0.12269986420869827,0,0,1
4,7,-0.9228325,0.44456688,0.11542904,-0.024901927,-0.21680084,6.28,-0.5398127770712843,0.09,0.04,0.05,1.0,5.0,0.47227068271475914,0.9655877947807312,1.15,0.0,1.0,7.168497085571289,0.3486015200614929,1,0,1
5,0,-0.81257206,-0.42315745,0.10133629,0.074390575,0.63326544,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,0.8259246349334717,1.15,0.0,1.0,9.201640129089355,0.6769937872886658,1,0,1
5,1,-0.84716344,0.42816833,0.059144586,-0.022940682,1.0400187,4.163552569989652,-5.053494515758852,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,0.86974036693573,1.15,0.0,1.0,10.019285202026367,0.3583449423313141,1,0,1
5,2,-1.3456118,-0.15232253,-0.019347629,0.030055264,2.047353,5.891869669538495,-1.4224018279191575,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,1.0,1.15,0.0,1.0,10.063923835754395,0.5372976064682007,0,0,1
5,3,-0.8166091,0.32613906,0.10154199,-0.07407857,-0.6302974,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,0.8310381770133972,1.15,0.0,1.0,8.596760749816895,0.2799549400806427,0,0,1
5,4,-0.85591614,0.05812168,0.0015704287,0.033340074,1.5018084,4.703694802653578,-3.324194246289606,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,0.8808271288871765,1.15,0.0,1.0,9.788993835449219,0.1740410476922989,0,0,1
5,5,-1.2168566,0.24439113,0.09921388,-0.021580836,-0.21773557,5.1700547616106265,4.65662277858091,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,1.0,1.15,0.0,1.0,9.51054859161377,0.29243454337120056,0,0,1
5,6,-1.0369705,0.23389405,0.049545947,-0.04201484,-0.6846013,2.750470756007954,5.685291903807217,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,1.0,1.15,0.0,1.0,10.01872444152832,0.12022136151790619,0,0,1
5,7,-0.91784066,0.44241273,0.05759567,-0.020555776,-0.374383,6.28,0.629537225428977,0.09,0.04,0.05,1.0,5.0,0.4733169706344549,0.9592648148536682,1.15,0.0,1.0,6.737191677093506,0.34785470366477966,1,0,1
6,0,-0.8024472,-0.41572493,0.10142479,0.07445582,0.6332508,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,0.8130998015403748,1.15,0.0,1.0,9.005014419555664,0.6697514057159424,1,0,1
6,1,-0.84920913,0.4236815,-0.036393046,-0.054487072,0.85630196,5.049580509838228,-3.3592731982505146,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,0.8723315596580505,1.15,0.0,1.0,9.746082305908203,0.351787269115448,1,0,1
6,2,-1.3463482,-0.1509514,-0.0029756692,0.00953767,1.7610009,6.28,1.3931279910353103,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,1.0,1.15,0.0,1.0,9.78310775756836,0.5398954749107361,0,0,1
6,3,-0.8064623,0.31873646,0.1016397,-0.074151546,-0.63029224,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,0.818185567855835,1.15,0.0,1.0,8.474249839782715,0.27936577796936035,0,0,1
6,4,-0.8557142,0.060004633,0.0023923246,0.0104977125,1.2251812,5.055247408316763,-1.4930927056820982,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,0.8805713057518005,1.15,0.0,1.0,9.535676002502441,0.16847550868988037,0,0,1
6,5,-1.2071013,0.24210297,0.09693758,-0.023731885,-0.24276486,4.99455602828602,4.641704710022248,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,1.0,1.15,0.0,1.0,9.285268783569336,0.28593549132347107,0,0,1
6,6,-1.0310581,0.22974905,0.064028,-0.03991754,-0.54181427,3.427163236460963,5.644085485689741,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,1.0,1.15,0.0,1.0,9.741909980773926,0.11610573530197144,0,0,1
6,7,-0.918288,0.4418712,-0.016735904,-0.0017807329,-0.42741892,6.28,1.1811988262788207,0.09,0.04,0.05,1.0,5.0,0.47490196231131404,0.9598314762115479,1.15,0.0,1.0,6.308547019958496,0.34734606742858887,1,0,1
7,0,-0.79232234,-0.40829238,0.10142458,0.07445607,0.6332494,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,0.8002749681472778,1.15,0.0,1.0,8.823775291442871,0.6631614565849304,1,0,1
7,1,-0.850049,0.42194754,-0.00048361358,-0.006483685,0.5266973,6.28,-0.40842040426830317,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,0.8733954429626465,1.15,0.0,1.0,9.498668670654297,0.34796345233917236,1,0,1
7,2,-1.3464587,-0.14758469,0.0027346811,0.039159246,1.459168,6.28,3.948093461657429,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,1.0,1.15,0.0,1.0,9.524457931518555,0.5412946939468384,0,0,1
7,3,-0.79631555,0.3113338,0.10165197,-0.074161224,-0.63029265,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,0.8053330183029175,1.15,0.0,1.0,8.353962898254395,0.278400719165802,0,0,1
7,4,-0.8551098,0.06108091,0.008239834,0.0112942895,0.87921506,5.327095505640889,0.6871413002577813,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,0.8798057436943054,1.15,0.0,1.0,9.301780700683594,0.1638851761817932,0,0,1
7,5,-1.1975231,0.23962544,0.09517021,-0.025429852,-0.26306573,4.83513177581176,4.636314349604109,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,1.0,1.15,0.0,1.0,9.076634407043457,0.27962327003479004,0,0,1
7,6,-1.0238189,0.22594297,0.076420024,-0.036226936,-0.43053088,3.8785375864361966,5.560411848464747,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,1.0,1.15,0.0,1.0,9.486948013305664,0.11114747822284698,0,0,1
7,7,-0.91947794,0.4419282,0.0086971335,0.009629528,-0.40771648,6.28,1.0256337268961346,0.09,0.04,0.05,1.0,5.0,0.4766024881415537,0.9613386988639832,1.15,0.0,1.0,5.878302574157715,0.3467128872871399,1,0,1
8,0,-0.78219765,-0.40085983,0.101335764,0.07439107,0.63325226,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,0.78745037317276,1.15,0.0,1.0,8.622734069824219,0.65712970495224,1,0,1
8,1,-0.8481674,0.4226876,0.04227574,0.011289659,0.19811969,6.28,2.404551732533924,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,0.8710120916366577,1.15,0.0,1.0,9.240142822265625,0.3466666042804718,1,0,1
8,2,-1.3448372,-0.14089923,0.023289207,0.06447306,1.2421029,6.28,5.364597446010609,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,1.0,1.15,0.0,1.0,9.253417015075684,0.5405198931694031,0,0,1
8,3,-0.7861689,0.30393118,0.101572186,-0.0741033,-0.6302959,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,0.7924805879592896,1.15,0.0,1.0,8.204333305358887,0.27621299028396606,0,0,1
8,4,-0.8528913,0.063053444,0.029112276,0.021656875,0.59714097,5.313259629261398,2.2148004461426996,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,0.8769956827163696,1.15,0.0,1.0,9.05302906036377,0.15966039896011353,0,0,1
8,5,-1.1881955,0.23703985,0.09257369,-0.02616832,-0.276679,4.706182677665977,4.643997328199435,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,1.0,1.15,0.0,1.0,8.850616455078125,0.2743898928165436,0,0,1
8,6,-1.015565,0.22256951,0.08540573,-0.03150939,-0.3462556,4.151862310589893,5.459042783876242,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,1.0,1.15,0.0,1.0,9.219329833984375,0.1059233769774437,0,0,1
8,7,-0.918202,0.44137302,0.06316272,-0.027089007,-0.44554308,6.28,1.4264221352577777,0.09,0.04,0.05,1.0,5.0,0.4785586424475846,0.9597225189208984,1.15,0.0,1.0,5.433717250823975,0.3448431193828583,1,0,1
9,0,-0.772073,-0.39342728,0.10120192,0.074292906,0.63325304,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,0.7746257781982422,1.15,0.0,1.0,8.246092796325684,0.650497317314148,1,0,1
9,1,-0.841411,0.42305773,0.0647313,0.0008966155,-0.028337931,6.28,4.185344841141326,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,0.8624539375305176,1.15,0.0,1.0,8.808984756469727,0.3465014398097992,1,0,1
9,2,-1.3413067,-0.13231279,0.04041671,0.091951735,1.1444914,6.28,5.759501584269196,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,1.0,1.15,0.0,1.0,8.81371784210205,0.5383359789848328,0,0,1
9,3,-0.7760222,0.29652858,0.10143961,-0.074006654,-0.6302969,6.28,6.219359861006567,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,0.7796280980110168,1.15,0.0,1.0,7.872312545776367,0.2729703187942505,0,0,1
9,4,-0.8481181,0.06562484,0.056533795,0.026122188,0.39214963,5.146723716760119,3.1384169276952645,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,0.8709496259689331,1.15,0.0,1.0,8.633405685424805,0.15584313869476318,0,0,1
9,5,-1.1790657,0.23440297,0.09082863,-0.02651845,-0.28461847,4.619357096607235,4.661503741904784,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,1.0,1.15,0.0,1.0,8.451436042785645,0.27112704515457153,0,0,1
9,6,-1.0066575,0.21968955,0.090789236,-0.026913662,-0.28282437,4.3204477280585385,5.3557854179819335,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,1.0,1.15,0.0,1.0,8.782794952392578,0.10183544456958771,0,0,1
9,7,-0.9134394,0.43781555,0.05203146,-0.039824974,-0.6436412,6.28,2.3683523610749444,0.09,0.04,0.05,1.0,5.0,0.48147938391376544,0.9536898732185364,1.15,0.0,1.0,4.9607343673706055,0.3400243818759918,1,0,1
10,0,-0.7619484,-0.38599476,0.10108913,0.07421017,0.63325137,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,0.7618013024330139,1.15,0.0,1.0,7.777618408203125,0.6434990763664246,1,0,1
10,1,-0.832983,0.42204234,0.08842984,-0.015915697,-0.19963239,6.28,6.03673537915277,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,0.851778507232666,1.15,0.0,1.0,8.28343391418457,0.3454212248325348,1,0,1
10,2,-1.3363818,-0.1221722,0.052014776,0.10381872,1.1017427,6.28,5.746430423375015,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,1.0,1.15,0.0,1.0,8.288481712341309,0.5346419811248779,0,0,1
10,3,-0.76587564,0.28912598,0.101319775,-0.073919214,-0.6302945,6.28,5.909495395416131,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,0.7667757868766785,1.15,0.0,1.0,7.442904472351074,0.2694304883480072,0,0,1
10,4,-0.8414761,0.06793903,0.071357995,0.020867607,0.26119685,4.971853560475899,3.6414723217095197,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,0.8625363707542419,1.15,0.0,1.0,8.126248359680176,0.15317267179489136,0,0,1
10,5,-1.1700749,0.2317522,0.08959957,-0.02651011,-0.28767025,4.56395158275641,4.679913601769315,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,1.0,1.15,0.0,1.0,7.962632179260254,0.26886531710624695,0,0,1
10,6,-0.99738663,0.21725501,0.09362764,-0.022710068,-0.23372622,4.4263266474172775,5.257178115835691,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,1.0,1.15,0.0,1.0,8.260486602783203,0.09852762520313263,0,0,1
10,7,-0.9078855,0.4329491,0.056440584,-0.0532459,-0.8341016,6.28,2.9215998305387463,0.09,0.04,0.05,1.0,5.0,0.4856631199990721,0.9466549754142761,1.15,0.0,1.0,4.477530002593994,0.3338845670223236,1,0,1
11,0,-0.7518238,-0.3785622,0.10105364,0.07418418,0.6332515,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,0.7489767670631409,1.15,0.0,1.0,7.301468372344971,0.6359915733337402,1,0,1
11,1,-0.8231239,0.4195037,0.10043009,-0.029819801,-0.29588184,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,0.8392902612686157,1.15,0.0,1.0,7.740749835968018,0.3436319828033447,1,0,1
11,2,-1.3308697,-0.11158523,0.05650119,0.106172785,1.0813553,6.28,5.577906931829206,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,1.0,1.15,0.0,1.0,7.7612457275390625,0.5304518342018127,0,0,1
11,3,-0.75577235,0.2817464,0.10079862,-0.07375313,-0.6320183,5.8839995848633,5.695782001597083,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,0.7539783120155334,1.15,0.0,1.0,7.001229286193848,0.26604968309402466,0,0,1
11,4,-0.83365095,0.06968705,0.08068379,0.015491774,0.18070582,4.843253549844635,3.912911397324461,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,0.8526245355606079,1.15,0.0,1.0,7.6152873039245605,0.15140855312347412,0,0,1
11,5,-1.161163,0.22911435,0.08894086,-0.026272548,-0.28684375,4.534010857942785,4.6934060321743765,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,1.0,1.15,0.0,1.0,7.46813440322876,0.26725879311561584,0,0,1
11,6,-0.9879583,0.21520661,0.09483106,-0.019147716,-0.19501352,4.500816914206208,5.1658947506242585,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,1.0,1.15,0.0,1.0,7.735950946807861,0.09608566761016846,0,0,1
11,7,-0.90269023,0.42626438,0.048082907,-0.07215863,-1.004971,5.659051750426718,3.397875736889562,0.09,0.04,0.05,1.0,5.0,0.4909050374821692,0.9400742650032043,1.15,0.0,1.0,4.091272830963135,0.3260110020637512,1,0,1
12,0,-0.7416991,-0.37112963,0.10111397,0.07422853,0.6332547,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,0.736152172088623,1.15,0.0,1.0,6.845769882202148,0.628142774105072,1,0,1
12,1,-0.811847,0.4158101,0.11713354,-0.03893311,-0.3182565,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,0.8250061869621277,1.15,0.0,1.0,7.215921401977539,0.3415699005126953,1,0,1
12,2,-1.3251184,-0.1010233,0.05835584,0.10529017,1.0630453,6.28,5.391146378440344,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,1.0,1.15,0.0,1.0,7.25956916809082,0.5262739658355713,0,0,1
12,3,-0.74591494,0.27447093,0.09761298,-0.072819814,-0.64296156,5.530558435693069,5.594236284404273,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,0.7414922714233398,1.15,0.0,1.0,6.576255798339844,0.2627973258495331,0,0,1
12,4,-0.8253017,0.07097483,0.08438626,0.011270863,0.1270177,4.752918596824805,4.074484341977142,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,0.8420488238334656,1.15,0.0,1.0,7.128265857696533,0.1501249372959137,0,0,1
12,5,-1.152286,0.22650914,0.08859678,-0.025847172,-0.28322813,4.521410346145394,4.701381958680674,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,1.0,1.15,0.0,1.0,6.995892524719238,0.265997052192688,0,0,1
12,6,-0.97844815,0.21348163,0.09557717,-0.016153038,-0.16409291,4.556502419604592,5.080865828419951,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,1.0,1.15,0.0,1.0,7.236743450164795,0.094284787774086,0,0,1
12,7,-0.89835197,0.41835147,0.040361267,-0.082171306,-1.1471058,4.770924204438892,3.6783425391132774,0.09,0.04,0.05,1.0,5.0,0.49679495721421685,0.9345791339874268,1.15,0.0,1.0,3.763483762741089,0.3169550895690918,1,0,1
13,0,-0.73157436,-0.36369696,0.10124115,0.074321926,0.6332569,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,0.7233275175094604,1.15,0.0,1.0,6.396017551422119,0.6202573180198669,1,0,1
13,1,-0.79998416,0.4118684,0.119262174,-0.039571445,-0.31905168,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,0.8099799156188965,1.15,0.0,1.0,6.7018585205078125,0.3397234380245209,1,0,1
13,2,-1.319228,-0.09069201,0.060042374,0.10292333,1.0396379,6.28,5.238698752035338,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,1.0,1.15,0.0,1.0,6.768436908721924,0.5222637057304382,0,0,1
13,3,-0.73658085,0.26741344,0.09202146,-0.06998964,-0.65095186,5.24527867721032,5.523698262332795,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,0.7296690940856934,1.15,0.0,1.0,6.154000759124756,0.25950485467910767,0,0,1
13,4,-0.81670606,0.07190319,0.08653683,0.008093701,0.08943302,4.6889220878634505,4.174375326806576,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,0.8311610221862793,1.15,0.0,1.0,6.650336742401123,0.14932207763195038,0,0,1
13,5,-1.1434166,0.22395027,0.08850873,-0.025321614,-0.27789313,4.517079238212338,4.704673538626461,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,1.0,1.15,0.0,1.0,6.531234264373779,0.2647455036640167,0,0,1
13,6,-0.9689,0.21202242,0.095814176,-0.013697647,-0.13939992,4.5984020322622925,5.00015871788806,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,1.0,1.15,0.0,1.0,6.747864246368408,0.09277371317148209,0,0,1
13,7,-0.8950264,0.40997759,0.029940363,-0.08481614,-1.2406908,4.058905368686388,3.887708618047217,0.09,0.04,0.05,1.0,5.0,0.5029872095373875,0.9303667545318604,1.15,0.0,1.0,3.4683096408843994,0.30739825963974,0,0,1
14,0,-0.7214496,-0.3562643,0.101372406,0.07441826,0.63325524,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,0.7105028629302979,1.15,0.0,1.0,5.940234661102295,0.6124714612960815,1,0,1
14,1,-0.78805304,0.4079326,0.11934916,-0.039380454,-0.31854317,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,0.7948671579360962,1.15,0.0,1.0,6.19015645980835,0.3380284607410431,1,0,1
14,2,-1.3131647,-0.080674775,0.06163368,0.09897579,1.0096569,6.28,5.133578869659662,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,1.0,1.15,0.0,1.0,6.275412082672119,0.518454909324646,0,0,1
14,3,-0.7276649,0.26060918,0.088319026,-0.06728193,-0.6504099,5.009573435031468,5.4543179659839485,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,0.7183755040168762,1.15,0.0,1.0,5.722847938537598,0.2562190592288971,0,0,1
14,4,-0.80794615,0.07256604,0.08803288,0.0057900185,0.06330692,4.645499150118976,4.230045169794405,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,0.8200651407241821,1.15,0.0,1.0,6.16921329498291,0.1489602029323578,0,0,1
14,5,-1.1345388,0.22144538,0.08863115,-0.024766274,-0.27169478,4.5155929588784165,4.704620551846068,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,1.0,1.15,0.0,1.0,6.062023162841797,0.2634093463420868,0,0,1
14,6,-0.9593443,0.21077785,0.09552619,-0.011701184,-0.1199072,4.632009536759411,4.919588210671491,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,1.0,1.15,0.0,1.0,6.256906509399414,0.09139811247587204,0,0,1
14,7,-0.89248466,0.40178376,0.023700723,-0.08104797,-1.2884275,3.9212845959910383,4.27595804383889,0.09,0.04,0.05,1.0,5.0,0.5090228387998319,0.9271472692489624,1.15,0.0,1.0,3.1923656463623047,0.2980240285396576,0,0,1
15,0,-0.71132475,-0.34883156,0.10144226,0.07446949,0.63325274,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5144130445205037,0.6976780295372009,1.15,0.0,1.0,5.4795050621032715,0.6048043966293335,1,0,1
