step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
7,7,-1.0547907,0.054411206,-0.0037947856,0.026617747,1.6791797,4.3820033842134825,-4.80709272488827,0.09,0.04,0.05,1.0,5.0,0.5469991977754607,1.0,1.15,0.0,1.0,20.615535736083984,0.11293374747037888,0,0,1
8,0,-0.8794689,0.4277651,0.118217565,-0.041061323,-0.33453503,6.28,5.300777885138783,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,0.9106606245040894,1.15,0.0,1.0,18.503406524658203,0.5547879934310913,1,0,1
8,1,-1.4270406,0.028899187,0.09222197,-0.055416204,-0.53269947,-1.2118073178743867,5.394541667495155,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,1.0,1.15,0.0,1.0,16.30000877380371,0.32613328099250793,0,0,1
8,2,-0.7900593,-0.10765997,0.09421625,0.05820354,0.5483043,4.826118942093728,4.418971315233182,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,0.7974084615707397,1.15,0.0,1.0,18.999826431274414,0.4274243116378784,0,0,1
8,3,-1.2400634,0.2156313,0.063711345,-0.080816306,-0.89266926,4.554816537170228,6.28,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,1.0,1.15,0.0,1.0,18.280393600463867,0.2508604824542999,0,0,1
8,4,-1.3447171,-0.046773814,9.463143e-05,-0.008515781,-1.6694143,-2.476958491204827,5.3368520581868735,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,1.0,1.15,0.0,1.0,18.780620574951172,0.24386458098888397,0,0,1
8,5,-0.9561108,-0.11917501,0.012582226,0.036721,1.2190425,4.967312555688748,0.7618085234012073,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,1.0,1.15,0.0,1.0,19.159643173217773,0.2647830843925476,0,0,1
8,6,-1.4423205,-0.30089432,0.040105633,0.11905622,1.2471734,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,1.0,1.15,0.0,1.0,12.925392150878906,0.5018668174743652,0,0,1
8,7,-1.0548942,0.056880355,0.0006785962,0.011030816,1.4951141,4.7244009350957805,-3.38698134767445,0.09,0.04,0.05,1.0,5.0,0.5500745367966007,1.0,1.15,0.0,1.0,19.33261489868164,0.10822983831167221,0,0,1
9,0,-0.86783963,0.4236842,0.11647162,-0.041378967,-0.34283766,6.28,4.528709577292071,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,0.8959302306175232,1.15,0.0,1.0,17.132070541381836,0.5543146729469299,1,0,1
9,1,-1.4173722,0.023522396,0.09853274,-0.05226122,-0.4812343,-1.3659550136545409,5.270825664345893,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,1.0,1.15,0.0,1.0,15.135220527648926,0.3210560977458954,0,0,1
9,2,-0.7812594,-0.102458626,0.086142346,0.049678482,0.52047205,4.497170417081651,4.2731048215809775,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,0.7862619161605835,1.15,0.0,1.0,17.576902389526367,0.42934682965278625,0,0,1
9,3,-1.2331687,0.20762801,0.07169541,-0.078826316,-0.8238272,4.61073206961591,6.142418147906909,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,1.0,1.15,0.0,1.0,16.929134368896484,0.24139100313186646,0,0,1
9,4,-1.3447944,-0.047298677,-0.00080975296,0.0007873754,-1.3694614,-0.49495209807781904,6.28,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,1.0,1.15,0.0,1.0,17.352636337280273,0.25014325976371765,0,0,1
9,5,-0.9541841,-0.115080066,0.022884138,0.041480515,1.0462209,5.065213778028902,1.5870692133924467,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,1.0,1.15,0.0,1.0,17.719974517822266,0.2591886520385742,0,0,1
9,6,-1.4383208,-0.28899294,0.04001166,0.11904539,1.2470955,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,1.0,1.15,0.0,1.0,11.759312629699707,0.49354153871536255,0,0,1
9,7,-1.0548387,0.057755884,0.00073289155,0.004489948,1.1745905,5.245492975499358,-0.9937815885374873,0.09,0.04,0.05,1.0,5.0,0.5514129115592552,1.0,1.15,0.0,1.0,17.876054763793945,0.10286517441272736,0,0,1
10,0,-0.8568427,0.41962495,0.10793255,-0.041529596,-0.37251434,6.28,4.304385788528583,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,0.882000744342804,1.15,0.0,1.0,15.710176467895508,0.5535632967948914,1,0,1
10,1,-1.4122888,0.021192595,0.031143058,-0.010033755,-0.2863902,-0.6453110467852886,5.231463266684078,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,1.0,1.15,0.0,1.0,13.881190299987793,0.32098984718322754,0,0,1
10,2,-0.77306503,-0.097861834,0.080772854,0.044677626,0.5041153,4.315612911470101,4.1697678661056665,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,0.775882363319397,1.15,0.0,1.0,16.11022186279297,0.4313504993915558,0,0,1
10,3,-1.225614,0.19993393,0.07766226,-0.07529955,-0.76206934,4.621987842831652,5.977440248497443,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,1.0,1.15,0.0,1.0,15.527117729187012,0.2314988225698471,0,0,1
10,4,-1.3440405,-0.049248744,0.0107928375,-0.02098737,-1.0528094,1.5099203310583023,6.28,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,1.0,1.15,0.0,1.0,15.899059295654297,0.2557690441608429,0,0,1
10,5,-0.9510539,-0.110546306,0.035610586,0.045842797,0.8934129,5.059476276615866,2.263868419569713,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,1.0,1.15,0.0,1.0,16.238719940185547,0.2548685073852539,0,0,1
10,6,-1.4343245,-0.2770863,0.03989369,0.11892019,1.24703,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,1.0,1.15,0.0,1.0,10.694051742553711,0.48536938428878784,0,0,1
10,7,-1.0541567,0.05882268,0.008688094,0.010748092,0.83013123,5.548206706459238,1.305800527209176,0.09,0.04,0.05,1.0,5.0,0.5517304671600126,1.0,1.15,0.0,1.0,16.37928581237793,0.09851676225662231,0,0,1
11,0,-0.8467207,0.41540092,0.09837192,-0.043957908,-0.42903122,6.28,4.561740479458871,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,0.8691795468330383,1.15,0.0,1.0,14.344094276428223,0.5518221259117126,1,0,1
11,1,-1.4083526,0.02049651,0.036423493,-0.0029505058,-0.05224665,0.12315203428490164,4.852616467181307,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,1.0,1.15,0.0,1.0,12.624335289001465,0.3227524161338806,0,0,1
11,2,-0.7652807,-0.09362087,0.07694003,0.041580223,0.49511632,4.2217439396791265,4.088415903000196,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,0.766022264957428,1.15,0.0,1.0,14.704264640808105,0.4326709508895874,0,0,1
11,3,-1.2176353,0.19271414,0.08151958,-0.07059167,-0.7069211,4.601612065558245,5.819022054029564,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,1.0,1.15,0.0,1.0,14.179454803466797,0.2219829112291336,0,0,1
11,4,-1.3410264,-0.053086914,0.03751461,-0.03941927,-0.7717409,4.012157157906585,6.28,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,1.0,1.15,0.0,1.0,14.5139799118042,0.2601603865623474,0,0,1
11,5,-0.94668794,-0.105801,0.047637165,0.04710368,0.7656428,4.987794996173744,2.7681443720362795,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,0.9958047270774841,1.15,0.0,1.0,14.819876670837402,0.2512584328651428,0,0,1
11,6,-1.4303288,-0.2651786,0.03988464,0.11884559,1.2470146,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,1.0,1.15,0.0,1.0,9.7625093460083,0.4778501093387604,0,0,1
11,7,-1.0515361,0.0609343,0.03804786,0.026418082,0.5649243,5.503694613282117,2.774954784816435,0.09,0.04,0.05,1.0,5.0,0.5517460655568741,1.0,1.15,0.0,1.0,14.946391105651855,0.09625343233346939,0,0,1
12,0,-0.8371908,0.4106783,0.09346578,-0.049632452,-0.49722347,6.28,4.981257040102851,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,0.8571083545684814,1.15,0.0,1.0,13.096556663513184,0.5487096309661865,1,0,1
12,1,-1.4040395,0.020766735,0.04639571,0.0065792482,0.16575022,0.7582269066906715,4.138303602225584,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,1.0,1.15,0.0,1.0,11.43129825592041,0.3245888948440552,0,0,1
12,2,-0.7577512,-0.089585535,0.07475149,0.03985192,0.4895406,4.1737184254401,4.026316617337277,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,0.756484866142273,1.15,0.0,1.0,13.420842170715332,0.43346893787384033,0,0,1
12,3,-1.2093967,0.18600549,0.08340114,-0.06526036,-0.65812826,4.549043563544495,5.668545907310906,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,1.0,1.15,0.0,1.0,12.94858169555664,0.21274010837078094,0,0,1
12,4,-1.3382109,-0.055595875,0.053929377,-0.04943171,-0.7072583,4.699202508935739,6.28,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,1.0,1.15,0.0,1.0,13.245439529418945,0.2649228274822235,0,0,1
12,5,-0.9412557,-0.10110696,0.057397053,0.04585879,0.6627469,4.888285229960634,3.1290538586114245,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,0.9889238476753235,1.15,0.0,1.0,13.524979591369629,0.24853338301181793,0,0,1
12,6,-1.4263326,-0.25327098,0.039899472,0.11889079,1.2470202,6.28,6.2576247392076105,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,1.0,1.15,0.0,1.0,8.951467514038086,0.47119471430778503,0,0,1
12,7,-1.0460697,0.063807346,0.06086829,0.02605498,0.3806567,5.310873990294175,3.6022607347667095,0.09,0.04,0.05,1.0,5.0,0.5520681543326966,1.0,1.15,0.0,1.0,13.638858795166016,0.09669849276542664,0,0,1
13,0,-0.8278682,0.40524036,0.09173879,-0.05651568,-0.5595549,6.28,5.367057392558562,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,0.8452997207641602,1.15,0.0,1.0,11.94446849822998,0.5446046590805054,1,0,1
13,1,-1.3992329,0.02200328,0.048379652,0.016253093,0.35207328,1.663439534071158,3.320255209899886,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,1.0,1.15,0.0,1.0,10.335583686828613,0.3269764184951782,0,0,1
13,2,-0.75037676,-0.085678786,0.07342799,0.03871324,0.4848047,4.154627057983304,3.9679014733716516,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,0.7471439242362976,1.15,0.0,1.0,12.236310958862305,0.43295732140541077,0,0,1
13,3,-1.2009932,0.17978804,0.0847985,-0.060492925,-0.6144691,4.4961006855526335,5.533199264410092,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,1.0,1.15,0.0,1.0,11.811357498168945,0.20487655699253082,0,0,1
13,4,-1.3306084,-0.061407533,0.082924865,-0.059388425,-0.60290647,5.352299390764372,6.28,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,1.0,1.15,0.0,1.0,12.068957328796387,0.26682671904563904,0,0,1
13,5,-0.9350286,-0.09665528,0.0644902,0.043150425,0.5807372,4.7921051842476965,3.368109710630543,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,0.9810362458229065,1.15,0.0,1.0,12.330102920532227,0.2455548644065857,0,0,1
13,6,-1.4223366,-0.24136357,0.039945498,0.11902975,1.247025,6.28,5.2516961592453475,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,1.0,1.15,0.0,1.0,8.206585884094238,0.46531936526298523,0,0,1
13,7,-1.0386157,0.066298395,0.07953049,0.022549417,0.26388946,5.120423819891736,4.043500057340177,0.09,0.04,0.05,1.0,5.0,0.5544009668447303,1.0,1.15,0.0,1.0,12.432648658752441,0.0981929749250412,0,0,1
14,0,-0.81854963,0.39907318,0.0929447,-0.063941896,-0.60810035,6.28,5.642446890201199,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,0.8334962129592896,1.15,0.0,1.0,10.867867469787598,0.53973388671875,1,0,1
14,1,-1.3947242,0.023987079,0.04359882,0.022089323,0.4806911,2.994759437683959,3.2328911042966366,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,1.0,1.15,0.0,1.0,9.337370872497559,0.33008867502212524,0,0,1
14,2,-0.74309295,-0.08186422,0.07268322,0.037865084,0.47971833,4.148157279819024,3.917846478271657,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,0.7379177212715149,1.15,0.0,1.0,11.130454063415527,0.43201497197151184,0,0,1
14,3,-1.1925011,0.17403756,0.08539939,-0.055860125,-0.574525,4.4416793337316225,5.409456677006881,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,1.0,1.15,0.0,1.0,10.748085021972656,0.1977069228887558,0,0,1
14,4,-1.3215563,-0.06724166,0.09357269,-0.057265595,-0.5414018,5.512845517376752,6.28,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,1.0,1.15,0.0,1.0,10.970157623291016,0.2677451968193054,0,0,1
14,5,-0.9282402,-0.092518054,0.06941582,0.039988376,0.51566625,4.710441877487031,3.528910290452742,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,0.9724375605583191,1.15,0.0,1.0,11.214899063110352,0.24298642575740814,0,0,1
14,6,-1.4183439,-0.22947393,0.04000705,0.11901025,1.2463822,6.28,4.560108341577067,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,1.0,1.15,0.0,1.0,7.5011749267578125,0.46001338958740234,0,0,1
14,7,-1.0301663,0.068262696,0.086626776,0.017767446,0.19456203,4.985074008571833,4.278325547513498,0.09,0.04,0.05,1.0,5.0,0.5566849052103866,1.0,1.15,0.0,1.0,11.307296752929688,0.10008554905653,0,0,1
15,0,-0.8091789,0.39229545,0.09354744,-0.06949501,-0.6427159,6.28,5.8055310680909145,0.09,0.04,0.05,1.0,5.0,0.5580335648600473,0.821626603603363,1.15,0.0,1.0,9.859907150268555,0.5344462394714355,1,0,1
15,1,-1.3904316,0.026458694,0.042547263,0.026009109,0.5503919,3.876126983794175,3.45402298962928,0.09,0.04,0.05,1.0,5.0,0.5580335648600473,1.0,1.15,0.0,1.0,8.426323890686035,0.3336562514305115,0,0,1
