step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-0.8495379,-0.25083652,0.0038557374,-0.0062732897,-1.0381902,-4.785000324249268,6.28000020980835,0.05645979195833206,0.07354019582271576,0.02717680297791958,1.0,1.3192033767700195,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,8.728056907653809,0.33366113901138306,0,0,1
1,1,-1.0480242,0.45066997,0.0057714554,0.0062183677,0.97722423,6.28000020980835,-4.785000324249268,0.006544970441609621,0.12345502525568008,0.019418491050601006,1.0,1.1915457248687744,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,8.948613166809082,0.518052339553833,0,0,1
1,2,-1.0482209,-0.44981894,-0.0002705443,-0.0009836938,-1.8678588,6.28000020980835,-4.785000324249268,0.006320307031273842,0.12367969006299973,0.03500000014901161,1.0,1.2062797546386719,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,8.891135215759277,0.5172230005264282,0,0,1
1,3,-0.8489147,-0.44982758,-0.0015779352,0.00040332437,2.886071,5.9564433097839355,-1.4424240589141846,0.010542037896811962,0.11945796012878418,0.011191235855221748,1.0,1.1985623836517334,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,7.9225850105285645,0.5419469475746155,0,0,1
1,4,-1.249117,0.25047705,0.0005029694,0.00043098774,2.4518225,-4.785000324249268,6.28000020980835,0.06335554271936417,0.06664445251226425,0.03500000014901161,1.0,1.9569681882858276,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,9.00047779083252,0.4046252369880676,0,0,1
1,5,-0.84814847,0.25016007,0.009371157,0.0025879608,0.29204157,6.28000020980835,-4.785000324249268,0.00490334490314126,0.1250966489315033,0.011405201628804207,1.0,1.158015251159668,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,7.965900897979736,0.33371618390083313,0,0,1
1,6,-1.2476107,-0.2499818,0.0025216558,-0.0013066342,-2.2079525,6.28000020980835,-4.785000324249268,0.03808595985174179,0.09191403537988663,0.03500000014901161,1.0,1.4091033935546875,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,8.689695358276367,0.40308940410614014,0,0,1
1,7,-0.8511954,0.44955572,-0.009987308,-0.003798057,-2.7786412,1.296282172203064,6.28000020980835,0.012209604494273663,0.11779038608074188,0.01799665205180645,1.0,1.178985595703125,0.05790883614314764,0.010309095067200014,0.16897489865369208,1.0,1.05,0.0,1.0,7.302066802978516,0.5407252311706543,0,0,1
2,0,-0.84862924,-0.25196716,0.013123063,-0.0142068835,-0.6808886,-4.785000324249268,6.28000020980835,0.060228265821933746,0.06977172940969467,0.03500000014901161,1.0,1.8433680534362793,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,9.354738235473633,0.3351583182811737,0,0,1
2,1,-1.0471716,0.45172852,0.011699614,0.011136858,0.69997567,6.28000020980835,-4.785000324249268,0.02054031752049923,0.10945967584848404,0.03500000014901161,1.0,1.2176063060760498,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,9.51842212677002,0.5196606516838074,0,0,1
2,2,-1.0486727,-0.45102397,-0.006580905,-0.012357547,-2.1064835,6.28000020980835,-4.785000324249268,0.01103980466723442,0.1189601868391037,0.03500000014901161,1.0,1.2218003273010254,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,9.46041488647461,0.5179877281188965,0,0,1
2,3,-0.85220593,-0.4484509,-0.040862188,0.021043966,2.620815,6.28000020980835,0.4920195937156677,0.008093630895018578,0.12190636247396469,0.012394294142723083,1.0,1.1939034461975098,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,8.376184463500977,0.5389338731765747,0,0,1
2,4,-1.2469412,0.2495952,0.04588723,-0.022599818,2.7289054,-4.785000324249268,6.28000020980835,0.06593158096075058,0.06406841427087784,0.03500000014901161,1.0,1.732269048690796,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,9.617345809936523,0.40207916498184204,0,0,1
2,5,-0.84677774,0.25040957,0.0153751355,0.0008371438,-0.019125098,6.28000020980835,-4.785000324249268,0.03719095513224602,0.0928090363740921,0.022964438423514366,1.0,1.1969248056411743,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,8.80977725982666,0.3356374204158783,0,0,1
2,6,-1.248328,-0.25100783,-0.010739065,-0.009656089,-2.446459,6.28000020980835,-4.785000324249268,0.06290828436613083,0.06709171086549759,0.03500000014901161,1.0,1.6804606914520264,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,9.402402877807617,0.4035877585411072,0,0,1
2,7,-0.8569522,0.44700128,-0.06791967,-0.03490103,-2.6392474,1.2313411235809326,6.28000020980835,0.012508189305663109,0.11749180406332016,0.01581406220793724,1.0,1.1824266910552979,0.05667073570820858,0.01040245383886756,0.1646300600700043,1.0,1.05,0.0,1.0,7.478781223297119,0.5366976857185364,0,0,1
3,0,-0.84981906,-0.25210962,-0.045506727,0.018116979,-0.3468256,-4.785000324249268,6.28000020980835,0.06396380811929703,0.06603618711233139,0.03500000014901161,1.0,1.8443148136138916,0.05600521683758284,0.01101806272710893,0.1609752430953553,1.0,1.05,0.0,1.0,9.912842750549316,0.33492130041122437,0,0,1
3,1,-1.0469629,0.4520445,-0.022551864,-0.009350649,0.34769544,6.28000020980835,-4.785000324249268,0.05103611946105957,0.07896388322114944,0.03500000014901161,1.0,1.2503641843795776,0.05600521683758284,0.01101806272710893,0.1609752430953553,1.0,1.05,0.0,1.0,9.958645820617676,0.5199546813964844,0,0,1
