step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.1500567,-0.24985442,-0.00010940211,0.0003114415,-1.336844,0.3149997591972351,6.28000020980835,0.024037055671215057,0.10596294701099396,0.034046512097120285,1.0,1.2002748250961304,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,8.190422058105469,0.3258802890777588,0,0,1
1,1,-0.8431428,-0.45508432,0.048164673,-0.034491286,-0.62169266,0.3149997591972351,6.28000020980835,0.0722329244017601,0.05776706710457802,0.03500000014901161,1.0,2.0229780673980713,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,9.128018379211426,0.6058270335197449,0,0,1
1,2,-0.8500571,0.1497517,-0.00030785825,-0.000978246,1.3678914,0.3149997591972351,6.28000020980835,0.005982104688882828,0.12401789426803589,0.026692114770412445,1.0,1.2269260883331299,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,7.556141376495361,0.28986188769340515,0,0,1
1,3,-1.2350912,0.25796402,0.10101235,0.06330022,0.5730301,6.28000020980835,1.3920727968215942,0.0648534744977951,0.06514652818441391,0.03500000014901161,1.0,1.9441758394241333,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,16.720958709716797,0.3271792531013489,0,0,1
1,4,-0.9500864,-0.049908657,-9.6415584e-05,0.00023049157,-1.9892286,2.1256868839263916,6.28000020980835,0.011930140666663647,0.1180698499083519,0.004750331863760948,1.0,1.1905968189239502,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,8.006975173950195,0.16117329895496368,0,0,1
1,5,-0.9363923,0.44820938,0.09432773,-0.016616963,-0.18450634,6.28000020980835,1.4560625553131104,0.06579768657684326,0.06420231610536575,0.03500000014901161,1.0,1.875098705291748,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,19.73233413696289,0.5084890127182007,0,0,1
1,6,-1.2498463,0.14990836,0.00023024033,-0.00024215884,-1.8413794,2.7642295360565186,6.28000020980835,0.010619518347084522,0.11938047409057617,0.02532043866813183,1.0,1.1789451837539673,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,8.089771270751953,0.2507283389568329,0,0,1
1,7,-1.3473904,-0.059808284,0.023319326,-0.07173473,-1.2444515,1.356005311012268,6.28000020980835,0.06752283126115799,0.06247716769576073,0.03500000014901161,1.0,1.6596225500106812,0.12455718417010536,0.06236043856270106,0.2696829239207154,1.0,1.15,0.0,1.0,20.083444595336914,0.3308546245098114,0,0,1
2,0,-1.1484722,-0.25491536,0.024065673,-0.06223703,-1.1682289,0.3149997591972351,6.28000020980835,0.04532727971673012,0.084672711789608,0.03500000014901161,1.0,1.372499942779541,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,8.753884315490723,0.328925222158432,0,0,1
2,1,-0.83757406,-0.45839748,0.059994113,-0.029027676,-0.4270997,0.3149997591972351,6.28000020980835,0.05745706707239151,0.07254292815923691,0.03500000014901161,1.0,1.5929360389709473,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,8.83627700805664,0.6079183220863342,0,0,1
2,2,-0.849345,0.1549995,0.0044736075,0.06615947,1.5362295,0.3149997591972351,6.28000020980835,0.01171620562672615,0.11828377842903137,0.03500000014901161,1.0,1.2755851745605469,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,8.233734130859375,0.2924383282661438,0,0,1
2,3,-1.2278,0.26231,0.06960676,0.034868423,0.44033745,6.28000020980835,1.269974946975708,0.06392718851566315,0.06607279926538467,0.03500000014901161,1.0,1.8788169622421265,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,15.63288688659668,0.33082813024520874,0,0,1
2,4,-0.952476,-0.05612262,-0.02670334,-0.08012581,-1.8691717,2.2410645484924316,6.28000020980835,0.013417207635939121,0.11658278107643127,0.010415632277727127,1.0,1.1918878555297852,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,8.598628044128418,0.15844447910785675,0,0,1
2,5,-0.92854923,0.4461807,0.07437695,-0.024932966,-0.3434117,6.28000020980835,1.712561011314392,0.0652301236987114,0.06476987898349762,0.03500000014901161,1.0,1.7501004934310913,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,17.41396141052246,0.5109188556671143,0,0,1
2,6,-1.2514689,0.14291671,-0.016827645,-0.08888922,-1.739746,2.913670539855957,6.28000020980835,0.005709512624889612,0.12429048120975494,0.02415349893271923,1.0,1.2244590520858765,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,8.673748970031738,0.2520550489425659,0,0,1
2,7,-1.3443366,-0.066812195,0.035650536,-0.06832451,-1.0689462,1.9111145734786987,6.28000020980835,0.06400781869888306,0.06599218398332596,0.03500000014901161,1.0,1.5058917999267578,0.12747409173417462,0.059202911879764224,0.28677351139446555,1.0,1.15,0.0,1.0,18.37482261657715,0.3320102095603943,0,0,1
