step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-0.9537683,0.26161182,-0.03424969,0.08120266,1.9890177,0.3149997591972351,6.28000020980835,0.009328971616923809,0.12067102640867233,0.02103174477815628,1.0,1.0487627983093262,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,3.607595682144165,0.37115243077278137,0,0,1
1,1,-0.8499392,-0.2499912,0.000113652975,-0.000104585335,-1.210041,0.3149997591972351,6.28000020980835,0.06672175973653793,0.06327823549509048,0.03500000014901161,1.0,2.084012031555176,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,13.68255615234375,0.3270336985588074,0,0,1
1,2,-0.8585783,0.36183664,-0.058168102,0.085317664,2.1602914,0.3149997591972351,6.28000020980835,0.007416716776788235,0.12258327752351761,0.011383751407265663,1.0,1.1372158527374268,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,4.461331367492676,0.5179275870323181,0,0,1
1,3,-0.8511606,-0.36554268,-0.012205976,-0.110197075,-1.6887403,6.28000020980835,0.3149997591972351,0.006294331979006529,0.1237056627869606,0.024431845173239708,1.0,1.1581902503967285,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,4.702020645141602,0.42985856533050537,0,0,1
1,4,-1.1560012,-0.34100303,-0.03485698,0.07067663,2.0085127,6.28000020980835,3.5116000175476074,0.010467659682035446,0.11953233927488327,0.0037936302833259106,1.0,1.208132266998291,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,3.7644765377044678,0.355383962392807,0,0,1
1,5,-0.9437091,-0.33934388,0.048988935,0.07602615,0.9906869,3.8512468338012695,6.28000020980835,0.004314579535275698,0.1256854087114334,0.024637432768940926,1.0,1.212799310684204,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,4.670171737670898,0.3556092083454132,0,0,1
1,6,-1.449957,0.050002158,0.00011179119,8.351324e-05,-2.1522074,1.0249935388565063,6.28000020980835,0.06765955686569214,0.06234043464064598,0.03500000014901161,1.0,2.0170485973358154,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,13.317803382873535,0.4678646922111511,0,0,1
1,7,-1.3563182,0.24005054,-0.044986937,-0.07170387,-2.1515446,2.6897377967834473,6.28000020980835,0.010838249698281288,0.11916175484657288,0.011204400099813938,1.0,1.2072422504425049,0.03769107431890683,0.02277246727315533,0.07250115742566034,1.0,1.15,0.0,1.0,4.643197536468506,0.47837162017822266,0,0,1
2,0,-0.9571591,0.2678177,-0.0368913,0.055539615,2.1844044,0.3149997591972351,6.28000020980835,0.011598884128034115,0.11840111017227173,0.019283754751086235,1.0,1.099702000617981,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,4.248198509216309,0.3766733705997467,0,0,1
2,1,-0.84773517,-0.25481337,0.031610753,-0.058420822,-1.0415219,0.3149997591972351,6.28000020980835,0.06531822681427002,0.064681775867939,0.03500000014901161,1.0,2.0698513984680176,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,12.412872314453125,0.3344253897666931,0,0,1
2,2,-0.86285156,0.36780602,-0.043136723,0.050693445,2.3132994,0.3149997591972351,6.28000020980835,0.006484414916485548,0.12351557612419128,0.011689446866512299,1.0,1.1362109184265137,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,4.813838958740234,0.522205114364624,0,0,1
2,3,-0.8524954,-0.3729686,-0.017620636,-0.064614065,-1.8680446,6.28000020980835,0.3149997591972351,0.006521311122924089,0.12347868084907532,0.020898081362247467,1.0,1.1714808940887451,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,5.143007755279541,0.43773335218429565,0,0,1
2,4,-1.1594071,-0.3323052,-0.03218111,0.09254996,1.8942215,6.28000020980835,3.990187168121338,0.00712810130789876,0.12287189066410065,0.006737027317285538,1.0,1.2037172317504883,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,4.383899688720703,0.3473665714263916,0,0,1
2,5,-0.938199,-0.3309851,0.054541193,0.088294685,1.037956,3.3726651668548584,6.28000020980835,0.004766738973557949,0.1252332478761673,0.023315852507948875,1.0,1.1228806972503662,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,5.091593265533447,0.3502485156059265,0,0,1
2,6,-1.452834,0.04495391,-0.032692224,-0.06598873,-2.0020695,0.9653788208961487,6.28000020980835,0.06398097425699234,0.06601901352405548,0.03500000014901161,1.0,1.9036275148391724,0.03709007920768204,0.022265666855701867,0.07168037469563579,1.0,1.15,0.0,1.0,11.341348648071289,0.46784982085227966,0,0,1
