step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
2,2,-0.8495427,-0.15000227,0.0006596601,-0.0015945405,0.23595348,-6.28,1.7864921075105664,0.0006298620137386024,0.12428899854421616,0.03984595090150833,1.0,1.0,0.5325008448425478,0.8727540373802185,1.15,0.0,1.0,7.446944236755371,0.4010350704193115,0,0,1
2,3,-1.2482314,0.24922079,0.0003447443,-0.00028475354,-1.5083879,3.4406996160000562,5.090760549977421,0.0002677410957403481,0.1254637986421585,0.03304619342088699,1.0,1.0,0.5325008448425478,1.0,1.15,0.0,1.0,7.243450164794922,0.2890397608280182,0,0,1
2,4,-1.3482947,-0.050070338,0.00053159863,0.00037956084,0.004059637,3.966689932569861,1.6528974441438915,0.0006688705761916935,0.12581942975521088,0.037853389978408813,1.0,1.0,0.5325008448425478,1.0,1.15,0.0,1.0,7.221992492675781,0.2255856841802597,0,0,1
2,5,-0.948605,-0.15143587,0.0005958153,0.00021788046,1.6009275,0.5115224209427834,6.28,0.0003165485104545951,0.12501460313796997,0.04167086258530617,1.0,1.0,0.5325008448425478,0.9982330203056335,1.15,0.0,1.0,7.517280578613281,0.306086927652359,0,0,1
2,6,-1.4495682,-0.35076162,-0.00096759014,-0.00295453,-2.1335561,-6.28,-6.28,0.00026140999398194253,0.12382373958826065,0.0507168285548687,1.0,1.0,0.5325008448425478,1.0,1.15,0.0,1.0,6.268875598907471,0.5297320485115051,0,0,1
2,7,-1.0488849,0.049465455,0.0043008137,-0.005922054,0.5344645,3.7689126178622243,2.587710405886173,0.0010162328835576773,0.12469321489334106,0.03667781874537468,1.0,1.0,0.5325008448425478,1.0,1.15,0.0,1.0,7.4767327308654785,0.13501082360744476,0,0,1
3,0,-0.94783705,0.45000827,-0.017574284,0.015795797,-0.7929888,6.28,5.165796901881695,0.0006011792575009167,0.1253747045993805,0.04190440475940704,1.0,1.0,0.5403958753066016,0.9972602725028992,1.15,0.0,1.0,6.727623462677002,0.5548433661460876,0,0,1
3,1,-1.4480288,0.052044112,-0.009405068,0.033405688,-1.2299335,2.731046379953623,6.28,0.00023154185328166932,0.1250077188014984,0.027600571513175964,1.0,1.0,0.5403958753066016,1.0,1.15,0.0,1.0,7.689712047576904,0.3328900933265686,0,0,1
3,2,-0.8503915,-0.15045685,0.00046138256,0.00016926407,0.35791484,-6.28,2.290693920850753,0.0011889544548466802,0.12440157681703568,0.029041403904557228,1.0,1.0,0.5403958753066016,0.8738292455673218,1.15,0.0,1.0,8.965971946716309,0.3995072543621063,0,0,1
3,3,-1.247706,0.24222401,0.007690098,-0.08743472,-1.4864839,3.068582619205117,4.68058670066297,0.0002812722814269364,0.1255127191543579,0.01978752389550209,1.0,1.0,0.5403958753066016,1.0,1.15,0.0,1.0,8.789482116699219,0.2807163596153259,0,0,1
3,4,-1.3438264,-0.05022543,0.0564705,-0.0031341005,-0.06566588,3.322124826163053,1.5528086848556995,0.0007583944825455546,0.12583380937576294,0.024950379505753517,1.0,1.0,0.5403958753066016,1.0,1.15,0.0,1.0,8.76873779296875,0.22285324335098267,0,0,1
3,5,-0.948858,-0.1489928,-0.006035361,0.041489735,1.7724513,3.807628902643919,6.28,0.00036480778362601995,0.1252068430185318,0.026581453159451485,1.0,1.0,0.5403958753066016,0.9985535144805908,1.15,0.0,1.0,9.038649559020996,0.3035968542098999,0,0,1
3,6,-1.4437108,-0.3426666,0.07349611,0.10212803,-2.1957157,-6.28,-6.28,0.00023677835997659713,0.12439790368080139,0.039120353758335114,1.0,1.0,0.5403958753066016,1.0,1.15,0.0,1.0,7.793179988861084,0.5204290747642517,0,0,1
3,7,-1.0446384,0.05230198,0.05172807,0.03768085,0.640996,3.799572081044316,2.0501182817667725,0.0011573444353416562,0.12472959607839584,0.02414652518928051,1.0,1.0,0.5403958753066016,1.0,1.15,0.0,1.0,8.999446868896484,0.13859564065933228,0,0,1
4,0,-0.9459766,0.4471391,0.023088083,-0.043121547,-1.1370146,6.28,6.28,0.0004255166568327695,0.1256018728017807,0.036924269050359726,1.0,1.0,0.5523662742525932,0.9949036836624146,1.15,0.0,1.0,7.157351970672607,0.5510824918746948,0,0,1
4,1,-1.4470832,0.051036008,0.02126362,-0.030711126,-0.9040935,5.06651190251112,6.28,0.00019280138076283038,0.1252359300851822,0.025266075506806374,1.0,1.0,0.5523662742525932,1.0,1.15,0.0,1.0,7.660677433013916,0.3339785635471344,0,0,1
4,2,-0.8531299,-0.1519357,-0.038740586,-0.023398386,0.60052377,-6.28,3.3796152359247205,0.0014251603279262781,0.12426716089248657,0.023485874757170677,1.0,1.0,0.5523662742525932,0.8772978782653809,1.15,0.0,1.0,9.406208038330078,0.39576485753059387,0,0,1
4,3,-1.2467694,0.23382692,0.01135225,-0.08319117,-1.428896,2.778601662106812,4.1677497170493005,0.000613537966273725,0.12516842782497406,0.01409637276083231,1.0,1.0,0.5523662742525932,1.0,1.15,0.0,1.0,9.268475532531738,0.2715926468372345,0,0,1
4,4,-1.3383225,-0.050810553,0.054567195,-0.00779131,-0.15141793,2.788492369055748,1.55636809527874,0.0012308151926845312,0.12559296190738678,0.01803784817457199,1.0,1.0,0.5523662742525932,1.0,1.15,0.0,1.0,9.24830150604248,0.21967896819114685,0,0,1
4,5,-0.95074284,-0.14330475,-0.025986798,0.061346333,2.0015984,4.988069737404585,6.28,0.00040986493695527315,0.12480879575014114,0.02119334600865841,1.0,1.0,0.5523662742525932,1.0,1.15,0.0,1.0,9.495444297790527,0.29646462202072144,0,0,1
4,6,-1.4364198,-0.3324876,0.07297503,0.101770595,-2.1943235,-6.28,-6.28,0.00013154423504602164,0.1245834156870842,0.0303649939596653,1.0,1.0,0.5523662742525932,1.0,1.15,0.0,1.0,8.360100746154785,0.508250892162323,0,0,1
4,7,-1.0395414,0.056053735,0.051548433,0.03686615,0.61196697,3.495634367540479,2.0122352784126996,0.0020852864254266024,0.12447904050350189,0.017229938879609108,1.0,1.0,0.5523662742525932,1.0,1.15,0.0,1.0,9.457466125488281,0.14296960830688477,0,0,1
5,0,-0.9424273,0.43762544,0.038354427,-0.1086999,-1.2333413,6.28,6.28,0.0005595361581072211,0.1257886439561844,0.028654182329773903,1.0,1.0,0.5687274227652678,0.9904078841209412,1.15,0.0,1.0,6.987995624542236,0.5423198342323303,0,0,1
5,1,-1.4418393,0.045629475,0.05983684,-0.056090232,-0.73263836,5.870685293078423,6.28,0.0003644676471594721,0.12551240622997284,0.02400713972747326,1.0,1.0,0.5687274227652678,1.0,1.15,0.0,1.0,7.183822154998779,0.330235093832016,0,0,1
5,2,-0.8554915,-0.15376922,-0.011382732,-0.0061352947,0.90204006,-3.147875497639179,5.021421591341495,0.0011516824597492814,0.12447956949472427,0.02236371487379074,1.0,1.0,0.5687274227652678,0.8802892565727234,1.15,0.0,1.0,9.001489639282227,0.39161252975463867,0,0,1
5,3,-1.2454247,0.22618878,0.0150521,-0.074618585,-1.3658353,2.602230172045529,3.726558972708881,0.0006619986379519105,0.12529532611370087,0.012296757660806179,1.0,1.0,0.5687274227652678,1.0,1.15,0.0,1.0,8.927847862243652,0.26454994082450867,0,0,1
5,4,-1.3335632,-0.051731054,0.045973968,-0.010225289,-0.22413023,2.8984284215047955,1.6935901529714465,0.0012319579254835844,0.12558850646018982,0.015505225397646427,1.0,1.0,0.5687274227652678,1.0,1.15,0.0,1.0,8.907784461975098,0.21747033298015594,0,0,1
5,5,-0.95517296,-0.13516742,-0.050239995,0.08510085,2.1167576,4.781432473808527,6.28,0.0004036292666569352,0.12464111298322678,0.020045096054673195,1.0,1.0,0.5687274227652678,1.0,1.15,0.0,1.0,9.127116203308105,0.28418752551078796,0,0,1
5,6,-1.429126,-0.3223121,0.073164806,0.10188193,-2.1942823,-6.28,-6.28,0.00015227343828883022,0.12469308078289032,0.02479519136250019,1.0,1.0,0.5687274227652678,1.0,1.15,0.0,1.0,8.111223220825195,0.49538731575012207,0,0,1
5,7,-1.0346066,0.059332833,0.049364567,0.031104427,0.5527945,3.104462859071791,2.1116733431443575,0.002220249269157648,0.1244966983795166,0.015017501078546047,1.0,1.0,0.5687274227652678,1.0,1.15,0.0,1.0,9.097989082336426,0.14702467620372772,0,0,1
6,0,-0.93843895,0.42597422,0.040969387,-0.11845544,-1.2389498,6.28,6.28,0.0008238457958213985,0.12585903704166412,0.021678337827324867,1.0,1.0,0.5873894473008117,0.9853560328483582,1.15,0.0,1.0,6.524289608001709,0.5312823057174683,0,0,1
6,1,-1.4335258,0.038718175,0.08909314,-0.07158276,-0.667031,5.828158471882343,6.28,0.0005350746214389801,0.1256810426712036,0.020934928208589554,1.0,1.0,0.5873894473008117,1.0,1.15,0.0,1.0,6.64613676071167,0.3235568106174469,0,0,1
6,2,-0.85488594,-0.15244973,0.00045577926,0.010592236,1.0853653,-1.5715552380681035,5.7056227585673325,0.0012464795727282763,0.12486255913972855,0.021795202046632767,1.0,1.0,0.5873894473008117,0.8795222043991089,1.15,0.0,1.0,8.26904296875,0.3881724178791046,0,0,1
6,3,-1.2438079,0.21940179,0.017246583,-0.066023126,-1.3107086,2.4335776504129174,3.3423806492239234,0.0006527396035380661,0.12562263011932373,0.012220421805977821,1.0,1.0,0.5873894473008117,1.0,1.15,0.0,1.0,8.272992134094238,0.2585112750530243,0,0,1
6,4,-1.3293782,-0.052816305,0.040720835,-0.011398586,-0.27559185,3.368488880321383,1.9210023856908083,0.0010911343852058053,0.12574493885040283,0.015473556704819202,1.0,1.0,0.5873894473008117,1.0,1.15,0.0,1.0,8.252896308898926,0.2165958732366562,0,0,1
6,5,-0.9611416,-0.12600443,-0.063037015,0.09315804,2.171969,4.157489538192749,6.28,0.0004422208294272423,0.12471640855073929,0.01964680664241314,1.0,1.0,0.5873894473008117,1.0,1.15,0.0,1.0,8.43338394165039,0.2693721652030945,0,0,1
6,6,-1.421807,-0.31212574,0.07327879,0.10189067,-2.194397,-6.28,-6.28,0.00015464953321497887,0.12493754923343658,0.023230308666825294,1.0,1.0,0.5873894473008117,1.0,1.15,0.0,1.0,7.537732124328613,0.48301661014556885,0,0,1
6,7,-1.0297956,0.06212383,0.04813424,0.026578682,0.49819627,2.734391938690096,2.2369397917948666,0.0021539414301514626,0.12473227083683014,0.014983759261667728,1.0,1.0,0.5873894473008117,1.0,1.15,0.0,1.0,8.426175117492676,0.15016011893749237,0,0,1
7,0,-0.9343201,0.41413185,0.04120288,-0.11866631,-1.2374378,6.28,6.28,0.0007381018367595971,0.12616994976997375,0.018573476001620293,1.0,1.0,0.6048910993003309,0.9801387786865234,1.15,0.0,1.0,6.005987644195557,0.5202070474624634,0,0,1
7,1,-1.4240599,0.031442434,0.09672854,-0.07340799,-0.64729375,0.808239364922047,6.255621826350688,0.0006911610253155231,0.12575121223926544,0.019396815448999405,1.0,1.0,0.6048910993003309,1.0,1.15,0.0,1.0,6.108839988708496,0.3157850205898285,0,0,1
7,2,-0.8544675,-0.15085965,0.0044260547,0.019686656,1.4115336,-1.2465322196483608,5.711974743008613,0.0013270905474200845,0.12531623244285583,0.021610915660858154,1.0,1.0,0.6048910993003309,0.8789921998977661,1.15,0.0,1.0,7.514546871185303,0.3842848241329193,0,0,1
7,3,-1.2420288,0.21330948,0.01851373,-0.05949167,-1.2656925,2.2678551397472617,3.013615576252341,0.0006205202662386,0.1259717494249344,0.01292106881737709,1.0,1.0,0.6048910993003309,1.0,1.15,0.0,1.0,7.579777717590332,0.2532806098461151,0,0,1
7,4,-1.3251477,-0.054125126,0.04198656,-0.013824247,-0.32199988,3.792698206678033,2.0304256208986042,0.0009658406488597393,0.12592405080795288,0.01655672676861286,1.0,1.0,0.6048910993003309,1.0,1.15,0.0,1.0,7.559763431549072,0.21584415435791016,0,0,1
7,5,-0.9676041,-0.11701216,-0.06639148,0.088359416,2.2227528,3.453643086105585,6.28,0.00043958291644230485,0.12492485344409943,0.01929818093776703,1.0,1.0,0.6048910993003309,1.0,1.15,0.0,1.0,7.702498435974121,0.2541285753250122,0,0,1
7,6,-1.4144728,-0.30193302,0.073264755,0.101787336,-2.1944427,-6.28,-5.205936831831933,0.0001379761379212141,0.12526901066303253,0.02025456354022026,1.0,1.0,0.6048910993003309,1.0,1.15,0.0,1.0,6.917642116546631,0.47068795561790466,0,0,1
7,7,-1.0251181,0.06454282,0.046569508,0.023246432,0.45968044,2.377480781742488,2.358988159230794,0.002040242776274681,0.12503497302532196,0.01585013046860695,1.0,1.0,0.6048910993003309,1.0,1.15,0.0,1.0,7.7175703048706055,0.15296374261379242,0,0,1
8,0,-0.9301945,0.4022754,0.041206423,-0.118653476,-1.2368592,6.28,6.28,0.0008185412734746933,0.12648117542266846,0.017572082579135895,1.0,1.0,0.6193260235730862,0.9749130010604858,1.15,0.0,1.0,5.493440628051758,0.5090492367744446,0,0,1
8,1,-1.4143798,0.024214061,0.09740447,-0.07168558,-0.63181406,-0.9728125119209289,5.090252571702003,0.0013409457169473171,0.12633155286312103,0.01644929125905037,1.0,1.0,0.6193260235730862,1.0,1.15,0.0,1.0,5.584345817565918,0.3079335391521454,0,0,1
8,2,-0.8544802,-0.14710276,-0.004873081,0.045044158,1.727036,1.0093998493254188,6.209214371293783,0.0015658378833904862,0.12589648365974426,0.023234747350215912,1.0,1.0,0.6193260235730862,0.8790082335472107,1.15,0.0,1.0,6.814926624298096,0.37886321544647217,0,0,1
8,3,-1.2401791,0.20781083,0.01892684,-0.053719796,-1.2293967,2.095753030683845,2.7256100607849656,0.0005877880612388253,0.12625375390052795,0.013930786401033401,1.0,1.0,0.6193260235730862,1.0,1.15,0.0,1.0,6.9098381996154785,0.2485223412513733,0,0,1
8,4,-1.3204298,-0.05584098,0.04859048,-0.01882661,-0.37575057,3.988257100880146,1.9830390307307244,0.000907130423001945,0.12607423961162567,0.01793329417705536,1.0,1.0,0.6193260235730862,1.0,1.15,0.0,1.0,6.888319492340088,0.21481870114803314,0,0,1
8,5,-0.9742555,-0.10881514,-0.06821735,0.07907002,2.292908,2.7638213720917704,5.766109934747219,0.00039636113797314465,0.12519866228103638,0.019327908754348755,1.0,1.0,0.6193260235730862,1.0,1.15,0.0,1.0,7.003891944885254,0.23936329782009125,0,0,1
8,6,-1.4071372,-0.2917366,0.07318793,0.10174188,-2.1944373,-6.28,-4.2863694858551025,0.00013220123946666718,0.1254270225763321,0.01959053799510002,1.0,1.0,0.6193260235730862,1.0,1.15,0.0,1.0,6.313803195953369,0.45853880047798157,0,0,1
8,7,-1.0205956,0.06670999,0.04480053,0.021074452,0.43869182,2.039992213808,2.5035342568531633,0.0019088329281657934,0.12532739341259003,0.016961656510829926,1.0,1.0,0.6193260235730862,1.0,1.15,0.0,1.0,7.033515930175781,0.15544693171977997,0,0,1
9,0,-0.9260778,0.39041656,0.041075513,-0.118457854,-1.2368958,6.28,6.28,0.0008374467142857611,0.12661880254745483,0.017891237512230873,1.0,1.0,0.6336983588469629,0.9696985483169556,1.15,0.0,1.0,5.007427215576172,0.4981398284435272,0,0,1
9,1,-1.4076433,0.019746032,0.062267717,-0.03435427,-0.47521812,-0.7316394209861753,5.090664929151535,0.0018258311320096254,0.12656818330287933,0.01776099018752575,1.0,1.0,0.6336983588469629,1.0,1.15,0.0,1.0,5.083678722381592,0.3030261695384979,0,0,1
9,2,-0.85577816,-0.14284888,-0.01833162,0.041902512,2.023238,3.447836736291647,6.28,0.0014514259528368711,0.1260526478290558,0.0249162744730711,1.0,1.0,0.6336983588469629,0.8806523084640503,1.15,0.0,1.0,6.177229881286621,0.3725925385951996,0,0,1
9,3,-1.2383182,0.2028229,0.018864913,-0.048812035,-1.1992064,1.9148275092802942,2.448986859563738,0.0005529760383069515,0.12646599113941193,0.015055776573717594,1.0,1.0,0.6336983588469629,1.0,1.15,0.0,1.0,6.282184600830078,0.24384619295597076,0,0,1
9,4,-1.3153241,-0.0580434,0.051658563,-0.023898477,-0.44110003,3.8351359647512435,1.9863491076231004,0.0008971479255706072,0.1261942982673645,0.019313165917992592,1.0,1.0,0.6336983588469629,1.0,1.15,0.0,1.0,6.2574076652526855,0.21306315064430237,0,0,1
9,5,-0.9810858,-0.10167535,-0.07015799,0.06765018,2.387447,2.0829737143963576,4.831263427212834,0.00034950091503560543,0.12548327445983887,0.019667718559503555,1.0,1.0,0.6336983588469629,1.0,1.15,0.0,1.0,6.35757303237915,0.22581209242343903,0,0,1
9,6,-1.4003543,-0.28209797,0.064898595,0.09546922,-2.1612082,-6.28,-3.70227143585682,0.000127762759802863,0.1255001425743103,0.020549798384308815,1.0,1.0,0.6336983588469629,1.0,1.15,0.0,1.0,5.745744705200195,0.4470381736755371,0,0,1
9,7,-1.0162574,0.06872015,0.042854615,0.019834945,0.4346963,1.7105617909133435,2.6545344503223895,0.0017728902166709304,0.12558308243751526,0.01808611862361431,1.0,1.0,0.6336983588469629,1.0,1.15,0.0,1.0,6.39302396774292,0.1582190990447998,0,0,1
10,0,-0.9219628,0.37855008,0.04100533,-0.11832121,-1.2370694,6.28,6.28,0.0008139533456414938,0.1267019659280777,0.01840897649526596,1.0,1.0,0.6477291660254911,0.9644861817359924,1.15,0.0,1.0,4.564633846282959,0.48767808079719543,0,0,1
10,1,-1.4031438,0.01791865,0.039809503,-0.0116677815,-0.2617271,-0.18560582950711244,5.032043849974871,0.0011604513274505734,0.12678483128547668,0.01941549777984619,1.0,1.0,0.6477291660254911,1.0,1.15,0.0,1.0,4.6169233322143555,0.3002362847328186,0,0,1
10,2,-0.857839,-0.13955165,-0.028417008,0.04641994,2.13528,4.145938405171036,6.28,0.0009557013399899006,0.12617428600788116,0.026039114221930504,1.0,1.0,0.6477291660254911,0.8832626938819885,1.15,0.0,1.0,5.6052422523498535,0.36656907200813293,0,0,1
10,3,-1.2364699,0.19827023,0.018567588,-0.04433434,-1.1718591,1.7443912669457495,2.1849544153176246,0.0005190459778532386,0.1266164481639862,0.016186878085136414,1.0,1.0,0.6477291660254911,1.0,1.15,0.0,1.0,5.711916446685791,0.2394304871559143,0,0,1
10,4,-1.3102057,-0.060690872,0.050850514,-0.028291248,-0.51635236,3.4370283354073763,2.1578562688082457,0.00084936578059569,0.12628453969955444,0.020322347059845924,1.0,1.0,0.6477291660254911,1.0,1.15,0.0,1.0,5.68548583984375,0.21100807189941406,0,0,1
10,5,-0.9877662,-0.09597933,-0.06732571,0.052518934,2.4917862,1.3280937003344297,3.957263238504529,0.0003064673801418394,0.12573058903217316,0.020236950367689133,1.0,1.0,0.6477291660254911,1.0,1.15,0.0,1.0,5.776251316070557,0.21379944682121277,0,0,1
10,6,-1.3945264,-0.27285153,0.054399453,0.09255391,-2.091142,-6.28,-3.21572661280632,0.00012765750580001622,0.12555231153964996,0.02125024050474167,1.0,1.0,0.6477291660254911,1.0,1.15,0.0,1.0,5.229125022888184,0.43622392416000366,0,0,1
10,7,-1.0121086,0.070663385,0.040915392,0.019496534,0.4476747,1.4360446131974458,2.777541463896632,0.001636157394386828,0.1257869154214859,0.019112233072519302,1.0,1.0,0.6477291660254911,1.0,1.15,0.0,1.0,5.811451435089111,0.16130751371383667,0,0,1
11,0,-0.91784847,0.36667812,0.041148383,-0.1187543,-1.2372391,6.28,6.1764112429320805,0.0007908012485131621,0.12674832344055176,0.018789876252412796,1.0,1.0,0.6618739625869754,0.9592747092247009,1.15,0.0,1.0,4.170931339263916,0.47728845477104187,0,0,1
11,1,-1.398868,0.017231794,0.04355158,-0.0034326352,-0.055194885,0.2871147683262826,4.665727601349354,0.0008607214549556375,0.1268642097711563,0.02089794911444187,1.0,1.0,0.6618739625869754,1.0,1.15,0.0,1.0,4.192081928253174,0.2970986068248749,0,0,1
11,2,-0.86311775,-0.13237226,-0.05943025,0.073730074,2.260593,4.409755014628172,5.997544533759355,0.000769715930800885,0.12626203894615173,0.02581857331097126,1.0,1.0,0.6618739625869754,0.8899491429328918,1.15,0.0,1.0,5.097182750701904,0.3560110032558441,0,0,1
11,3,-1.2346898,0.19418404,0.017692637,-0.039620716,-1.1486286,1.5556609672121704,1.9171623099036514,0.0004872598219662905,0.12671725451946259,0.017220014706254005,1.0,1.0,0.6618739625869754,1.0,1.15,0.0,1.0,5.203488826751709,0.234822615981102,0,0,1
11,4,-1.3053722,-0.06367122,0.04715721,-0.030993965,-0.5885971,3.0063098060153424,2.3744194073416294,0.0007667499012313783,0.12631355226039886,0.020975563675165176,1.0,1.0,0.6618739625869754,1.0,1.15,0.0,1.0,5.177482604980469,0.20911411941051483,0,0,1
11,5,-0.99375844,-0.09186467,-0.058559604,0.0367743,2.590967,0.754481251090765,3.653841023594141,0.00025929437833838165,0.12592506408691406,0.020934222266077995,1.0,1.0,0.6618739625869754,1.0,1.15,0.0,1.0,5.259662628173828,0.20427578687667847,0,0,1
11,6,-1.3897969,-0.26374593,0.04246865,0.090305544,-1.9990023,-6.28,-2.714674611091614,0.00013274064986035228,0.12558551132678986,0.021544406190514565,1.0,1.0,0.6618739625869754,1.0,1.15,0.0,1.0,4.768977165222168,0.4263480305671692,0,0,1
11,7,-1.0081636,0.07261405,0.038781468,0.019836612,0.4775243,1.2774329569935798,2.7993261876702307,0.0015101751778274775,0.12592720985412598,0.02000465802848339,1.0,1.0,0.6618739625869754,1.0,1.15,0.0,1.0,5.2932305335998535,0.16456156969070435,0,0,1
12,0,-0.91373444,0.35480273,0.04114552,-0.11875507,-1.2373067,6.28,5.574330049008131,0.0007721369038335979,0.12676845490932465,0.01898326724767685,1.0,1.0,0.6745283051470269,0.9540635943412781,1.15,0.0,1.0,3.8223109245300293,0.4672568738460541,0,0,1
12,1,-1.394218,0.017433444,0.04829604,0.005634297,0.13583612,0.7509943187236786,4.074499374628067,0.0008401521481573582,0.12687820196151733,0.02178984135389328,1.0,1.0,0.6745283051470269,1.0,1.15,0.0,1.0,3.8100175857543945,0.29329240322113037,0,0,1
12,2,-0.8698809,-0.124900386,-0.07116466,0.07403502,2.3474936,4.277239848151803,5.088949095234275,0.0008551470818929374,0.1261899769306183,0.0252778809517622,1.0,1.0,0.6745283051470269,0.8985158205032349,1.15,0.0,1.0,4.644973278045654,0.344047486782074,0,0,1
12,3,-1.2330068,0.19053364,0.01663408,-0.03536066,-1.1293304,1.3770864790398627,1.6769705826323478,0.0004553450853563845,0.12678048014640808,0.018092073500156403,1.0,1.0,0.6745283051470269,1.0,1.15,0.0,1.0,4.751617908477783,0.23061515390872955,0,0,1
12,4,-1.300881,-0.06686322,0.04392762,-0.032589003,-0.6419958,2.7219891508668663,2.480026338472962,0.0006852401420474052,0.12627935409545898,0.021562712267041206,1.0,1.0,0.6745283051470269,1.0,1.15,0.0,1.0,4.726994037628174,0.20755460858345032,0,0,1
12,5,-0.99866366,-0.089147925,-0.04718993,0.023762468,2.6839013,0.4242828416824343,3.6190693897008894,0.0002043046843027696,0.12601792812347412,0.021839870139956474,1.0,1.0,0.6745283051470269,1.0,1.15,0.0,1.0,4.80105447769165,0.19691167771816254,0,0,1
12,6,-1.3862298,-0.25482863,0.03144901,0.08971263,-1.8946263,-6.28,-2.1432643115520484,0.00014006078708916903,0.1255997121334076,0.02163156121969223,1.0,1.0,0.6745283051470269,1.0,1.15,0.0,1.0,4.360545635223389,0.41738152503967285,0,0,1
12,7,-1.0044308,0.07463616,0.036601458,0.020753406,0.5219014,1.2149276488274336,2.6930724925547835,0.001403490430675447,0.12600679695606232,0.020769378170371056,1.0,1.0,0.6745283051470269,1.0,1.15,0.0,1.0,4.83272647857666,0.16787655651569366,0,0,1
13,0,-0.9096616,0.34300676,0.040671214,-0.11833462,-1.2405137,6.28,5.02408552363515,0.0007580537348985672,0.12677086889743805,0.018992848694324493,1.0,1.0,0.6856115970392684,0.9489046931266785,1.15,0.0,1.0,3.5113303661346436,0.4576342701911926,0,0,1
13,1,-1.3894104,0.01849398,0.047602557,0.013710892,0.29664376,1.349457068145275,3.4528738877177236,0.0008205916383303702,0.1268955022096634,0.022324535995721817,1.0,1.0,0.6856115970392684,1.0,1.15,0.0,1.0,3.4681766033172607,0.28909993171691895,0,0,1
13,2,-0.87730294,-0.117811754,-0.07606045,0.06913382,2.4115257,4.080116138407029,4.029627754739486,0.0008144112653099,0.1261507272720337,0.025825364515185356,1.0,1.0,0.6856115970392684,0.9079170823097229,1.15,0.0,1.0,4.238428115844727,0.3318343758583069,0,0,1
