step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-1.3424102,0.45504215,0.046277083,0.04479768,0.808581,6.28000020980835,1.0621659755706787,0.014481691643595695,0.11551830172538757,0.00137184071354568,1.0,1.2389792203903198,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.359865188598633,0.5907192230224609,0,0,1
1,1,-0.8535455,0.24561305,-0.020946177,-0.026239416,-2.25396,6.254284858703613,5.7457146644592285,0.015763938426971436,0.11423605680465698,0.003749019932001829,1.0,1.1860880851745605,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.415767669677734,0.396707147359848,0,0,1
1,2,-1.3528962,-0.45129904,-0.02288394,-0.008157293,-2.814498,6.28000020980835,0.3149997591972351,0.006190875079482794,0.12380911409854889,0.014711021445691586,1.0,1.1555826663970947,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.187558650970459,0.5916465520858765,0,0,1
1,3,-0.944368,0.44418713,0.044417433,-0.03840107,-0.6771949,6.28000020980835,3.3973660469055176,0.013979749754071236,0.11602024734020233,0.01864638738334179,1.0,1.1807172298431396,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.236767292022705,0.5378481149673462,0,0,1
1,4,-1.2453791,0.3350297,0.01673996,-0.09438306,-1.4163091,5.809675693511963,6.190324306488037,0.01296935137361288,0.11703064292669296,0.0016018578317016363,1.0,1.1731001138687134,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.207218170166016,0.4187479019165039,0,0,1
1,5,-0.9525063,-0.44928652,-0.011804692,-0.0053739212,-2.6322784,6.28000020980835,1.9567806720733643,0.01181708462536335,0.11818291246891022,0.007029728498309851,1.0,1.2160522937774658,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.218081951141357,0.5392227172851562,0,0,1
1,6,-0.847713,-0.23754963,0.014542292,0.08742233,1.4195478,3.3682854175567627,6.28000020980835,0.011260954663157463,0.1187390461564064,0.009816279634833336,1.0,1.1601009368896484,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.207553863525391,0.39416539669036865,0,0,1
1,7,-1.2474211,-0.3461407,0.0054366807,0.012873612,1.31014,5.071654796600342,6.28000020980835,0.005483502987772226,0.12451649457216263,0.012508783489465714,1.0,1.180998682975769,0.012772030243287234,0.004462883556318881,0.032160039179546726,1.0,1.05,0.0,1.0,6.359315395355225,0.4301695227622986,0,0,1
2,0,-1.3374645,0.46016425,0.054508023,0.049546856,0.7044887,6.28000020980835,0.4531078040599823,0.008287801407277584,0.12171220034360886,0.006626802962273359,1.0,1.1775496006011963,0.013381823845512914,0.004891161423331795,0.03319336949726886,1.0,1.05,0.0,1.0,7.031180381774902,0.5940145254135132,0,0,1
2,1,-0.8602378,0.23787539,-0.07946973,-0.090729766,-2.2917733,5.903365612030029,6.096634387969971,0.011704124510288239,0.11829587072134018,0.006726147141307592,1.0,1.1660418510437012,0.013381823845512914,0.004891161423331795,0.03319336949726886,1.0,1.05,0.0,1.0,6.925464630126953,0.3859965205192566,0,0,1
