step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
3,1,-0.85879165,0.34268254,-0.057640977,-0.051882107,-2.3853965,2.150618115014103,5.906513580622125,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,0.8844694495201111,1.15,0.0,1.0,2.089355945587158,0.5472153425216675,0,0,1
3,2,-1.147115,-0.23998545,0.015414791,0.074463025,1.3674093,3.633066955095886,3.4711155759224632,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,1.0,1.15,0.0,1.0,1.9748588800430298,0.21865417063236237,0,0,1
3,3,-1.0448551,-0.24251679,0.049951486,0.072612405,0.947845,6.28,2.540090582702002,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,1.0,1.15,0.0,1.0,2.0621583461761475,0.24340321123600006,0,0,1
3,4,-1.1470475,-0.3457482,0.013583178,0.016554868,0.8414869,4.463781202474251,-2.1604123925163536,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,1.0,1.15,0.0,1.0,1.8216886520385742,0.3393403887748718,0,0,1
3,5,-0.84731984,0.048262596,0.009692738,-0.007928608,-0.71299654,2.5116155924090537,-1.1214115981154886,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,0.8699384927749634,1.15,0.0,1.0,1.9584887027740479,0.34605884552001953,0,0,1
3,6,-1.3357085,0.2405753,0.08814799,-0.0626614,-0.6175922,5.138909415235304,5.317769267610661,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,1.0,1.15,0.0,1.0,2.101566791534424,0.4033960700035095,0,0,1
3,7,-1.2518785,-0.2485423,-0.0059005287,0.0029202427,2.6992285,-0.6151736033862244,1.1513179162191147,0.05,0.08,0.05,1.0,1.0,0.5863602963599429,1.0,1.15,0.0,1.0,1.976117730140686,0.2647372782230377,0,0,1
4,0,-1.428001,0.05474851,0.11680233,0.022616407,0.18857157,6.28,5.9961164401430755,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,1.0,1.15,0.0,1.0,1.6174817085266113,0.35929733514785767,0,0,1
4,1,-0.86396414,0.33705467,-0.048559424,-0.059833575,-2.2329283,2.753276872820253,5.773717050428347,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,0.8910212516784668,1.15,0.0,1.0,2.0866858959198,0.535963773727417,0,0,1
4,2,-1.1456249,-0.23271888,0.014915954,0.072756335,1.3687103,3.672280262154426,3.1760247684986336,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,1.0,1.15,0.0,1.0,1.9722516536712646,0.21126432716846466,0,0,1
4,3,-1.0393234,-0.23576684,0.05918056,0.06454825,0.81111115,6.28,2.7577410400645133,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,1.0,1.15,0.0,1.0,2.0324432849884033,0.23836758732795715,0,0,1
4,4,-1.1454492,-0.3443339,0.017576978,0.012695913,0.5850872,3.9801441548028325,-1.740295949698477,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,1.0,1.15,0.0,1.0,1.7918779850006104,0.33856621384620667,0,0,1
4,5,-0.8464365,0.047377054,0.008279985,-0.009372165,-0.87079704,1.997947775008234,-0.44330188472648907,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,0.8688195943832397,1.15,0.0,1.0,1.9689053297042847,0.3431917130947113,0,0,1
4,6,-1.3269167,0.23436439,0.08799905,-0.061875056,-0.6123339,4.9493071236258155,5.187162883232983,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,1.0,1.15,0.0,1.0,2.0975942611694336,0.3931637704372406,0,0,1
4,7,-1.252545,-0.24824058,-0.0067569613,0.00297547,2.7311413,-1.302420485965734,1.653944496285473,0.05,0.08,0.05,1.0,1.0,0.6001742686263635,1.0,1.15,0.0,1.0,1.959459900856018,0.2672569751739502,0,0,1
5,0,-1.4162383,0.05685871,0.11793872,0.020135168,0.16661322,6.244205757521899,4.32381092116847,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,1.0,1.15,0.0,1.0,1.6304112672805786,0.35083043575286865,0,0,1
5,1,-0.8684229,0.33044514,-0.04170873,-0.06940199,-2.0964606,3.1815174566042055,5.558525205706316,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,0.8966690301895142,1.15,0.0,1.0,2.0523898601531982,0.5244248509407043,0,0,1
5,2,-1.1441802,-0.22570978,0.014494942,0.069493294,1.364268,3.85849921571043,2.75755964454638,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,1.0,1.15,0.0,1.0,1.9422558546066284,0.20383569598197937,0,0,1
5,3,-1.0328624,-0.22978617,0.06780773,0.05646433,0.6782697,6.28,2.96857766659156,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,1.0,1.15,0.0,1.0,1.9859840869903564,0.2342517226934433,0,0,1
5,4,-1.1434151,-0.34329063,0.021869551,0.0087949615,0.34716067,3.112358794436832,-0.19213215241783813,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,1.0,1.15,0.0,1.0,1.7280828952789307,0.3378225266933441,0,0,1
5,5,-0.845634,0.04627345,0.0076761944,-0.011655852,-1.0046886,1.4956786795671222,0.15310964530320426,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,0.8678030371665955,1.15,0.0,1.0,1.9463874101638794,0.3400013744831085,0,0,1
5,6,-1.318296,0.2283448,0.08584536,-0.05961501,-0.6062592,4.763232826683272,5.076328016327426,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,1.0,1.15,0.0,1.0,2.062065839767456,0.383715957403183,0,0,1
5,7,-1.2530813,-0.24801902,-0.005353346,0.002049718,2.785783,-3.8076014540032093,3.8691583375956724,0.05,0.08,0.05,1.0,1.0,0.6141639067173268,1.0,1.15,0.0,1.0,1.9159784317016602,0.2696447968482971,0,0,1
6,0,-1.4041816,0.05879521,0.12148606,0.018989954,0.15421616,5.452413894559434,3.362661213335989,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,1.0,1.15,0.0,1.0,1.602675437927246,0.3424437940120697,0,0,1
6,1,-0.87222016,0.32296875,-0.035214365,-0.07780067,-1.983282,3.4328881987842834,5.301213134196254,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,0.9014788866043091,1.15,0.0,1.0,1.9822559356689453,0.5126660466194153,0,0,1
6,2,-1.1427276,-0.21896501,0.01485947,0.066712566,1.3491261,4.222852941860479,2.2061277831360524,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,1.0,1.15,0.0,1.0,1.8792355060577393,0.19639800488948822,0,0,1
6,3,-1.0255294,-0.2245826,0.07621648,0.048643373,0.552788,6.28,3.192743156639332,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,1.0,1.15,0.0,1.0,1.9131845235824585,0.23110169172286987,0,0,1
6,4,-1.141219,-0.3427237,0.022113238,0.0037116255,0.1394708,3.2491524645106518,2.648786105851113,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,1.0,1.15,0.0,1.0,1.636565089225769,0.3372567296028137,0,0,1
6,5,-0.8448894,0.044945873,0.0072676335,-0.013928915,-1.098612,1.061271490956209,0.6250203327896245,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,0.8668599128723145,1.15,0.0,1.0,1.8868536949157715,0.336531400680542,0,0,1
6,6,-1.3098928,0.22256199,0.08357553,-0.057097197,-0.59828293,4.576822896388311,4.9901540482794235,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,1.0,1.15,0.0,1.0,1.9906872510910034,0.3750981092453003,0,0,1
6,7,-1.2534492,-0.247893,-0.0033095276,0.0009485775,2.8812883,-6.28,6.28,0.05,0.08,0.05,1.0,1.0,0.6272831539226351,1.0,1.15,0.0,1.0,1.8424005508422852,0.2718980610370636,0,0,1
7,0,-1.3933678,0.06026656,0.10479128,0.0113937305,0.0982065,5.228013895800692,3.3043626667293537,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,1.0,1.15,0.0,1.0,1.5347565412521362,0.33551889657974243,0,0,1
7,1,-0.8753355,0.31488103,-0.028625764,-0.08249141,-1.8948394,3.5419451049894954,5.042373519418026,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,0.9054250121116638,1.15,0.0,1.0,1.8759742975234985,0.501006007194519,0,0,1
7,2,-1.1411748,-0.21248499,0.016392905,0.06398484,1.3146169,4.608895351393302,1.713035325816795,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,1.0,1.15,0.0,1.0,1.7812628746032715,0.1889500916004181,0,0,1
7,3,-1.0174419,-0.2202118,0.083488055,0.040251873,0.43466544,6.02801844757626,3.4741756131116985,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,1.0,1.15,0.0,1.0,1.8102550506591797,0.22903040051460266,0,0,1
7,4,-1.138457,-0.3425538,0.029439753,0.00041451736,0.004046682,3.576880167811154,3.716428150424013,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,1.0,1.15,0.0,1.0,1.5174721479415894,0.3367542028427124,0,0,1
7,5,-0.84419733,0.043471646,0.0067897113,-0.015176482,-1.1532263,0.7188864158696333,0.9769685776590302,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,0.8659833073616028,1.15,0.0,1.0,1.7901122570037842,0.3329504728317261,0,0,1
7,6,-1.3016872,0.21702443,0.08170456,-0.05461069,-0.58776855,4.39206898936308,4.928166926987973,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,1.0,1.15,0.0,1.0,1.8829028606414795,0.3672122061252594,0,0,1
7,7,-1.2535642,-0.24785082,-0.00045548053,0.0001891656,3.1188436,6.28,-6.28,0.05,0.08,0.05,1.0,1.0,0.6388924210881304,1.0,1.15,0.0,1.0,1.7446773052215576,0.27388814091682434,0,0,1
8,0,-1.3842064,0.060868863,0.08807955,0.003032362,0.02547989,5.045431076879565,3.383581664823735,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,1.0,1.15,0.0,1.0,1.4439029693603516,0.33045777678489685,0,0,1
8,1,-0.8778152,0.30654246,-0.022551136,-0.08408957,-1.8250682,3.5606113658059315,4.802373963080213,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,0.908565878868103,1.15,0.0,1.0,1.750083088874817,0.4896257221698761,0,0,1
8,2,-1.1393708,-0.20627244,0.019675083,0.06115084,1.2500372,4.786662720286293,1.544012218505308,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,1.0,1.15,0.0,1.0,1.6634544134140015,0.18152602016925812,0,0,1
8,3,-1.0087115,-0.21671091,0.089384,0.031401392,0.32410988,5.526039681816243,3.787927896132252,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,1.0,1.15,0.0,1.0,1.6916708946228027,0.2279544472694397,0,0,1
8,4,-1.1331751,-0.34270087,0.059032414,-0.0020981801,-0.036238357,3.357400199347733,3.8153940979054655,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,1.0,1.15,0.0,1.0,1.395306944847107,0.33611994981765747,0,0,1
8,5,-0.8435421,0.04192842,0.0065650973,-0.015726132,-1.1747495,0.4591430733446534,1.2426289421771997,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,0.8651533126831055,1.15,0.0,1.0,1.672807216644287,0.32911205291748047,0,0,1
8,6,-1.2936475,0.21173804,0.08011503,-0.052008674,-0.5738998,4.227757723757033,4.883924668982069,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,1.0,1.15,0.0,1.0,1.7546998262405396,0.36013615131378174,0,0,1
8,7,-1.2536496,-0.24782631,0.00010617324,0.0004647855,-2.749005,5.3211212395427125,-6.28,0.05,0.08,0.05,1.0,1.0,0.6498313523153247,1.0,1.15,0.0,1.0,1.6326972246170044,0.2758238911628723,0,0,1
9,0,-1.3756137,0.060799513,0.08515189,-0.003026188,-0.043456674,4.874186654780863,3.442455057925004,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,1.0,1.15,0.0,1.0,1.348840594291687,0.32615894079208374,0,0,1
9,1,-0.87974155,0.29816365,-0.017380103,-0.08381382,-1.769178,3.5214640664004793,4.588109073758701,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,0.911005973815918,1.15,0.0,1.0,1.6240805387496948,0.47857752442359924,0,0,1
9,2,-1.1371199,-0.20033464,0.024853805,0.058194306,1.1541846,4.775962586766519,1.6563668227944472,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,1.0,1.15,0.0,1.0,1.5451961755752563,0.17420101165771484,0,0,1
9,3,-0.999612,-0.21411778,0.09194607,0.02258858,0.22983557,4.88701308772247,3.9695032625195323,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,1.0,1.15,0.0,1.0,1.571216106414795,0.22779011726379395,0,0,1
9,4,-1.1261795,-0.34297723,0.0734735,-0.002800714,-0.03603317,2.9378590105724256,3.7796409281827743,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,1.0,1.15,0.0,1.0,1.2759381532669067,0.3353075385093689,0,0,1
9,5,-0.8428927,0.04036558,0.006633273,-0.015799742,-1.1704816,0.27137022302676894,1.4448961858921603,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,0.8643307685852051,1.15,0.0,1.0,1.5545321702957153,0.3250073194503784,0,0,1
9,6,-1.2857383,0.20671389,0.0789348,-0.049303696,-0.55587274,4.089319160869201,4.853450551935025,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,1.0,1.15,0.0,1.0,1.6266804933547974,0.35380226373672485,0,0,1
9,7,-1.2536514,-0.24780495,0.00011348258,0.0001364901,-3.0303519,6.28,-6.28,0.05,0.08,0.05,1.0,1.0,0.6604106511176395,1.0,1.15,0.0,1.0,1.5153980255126953,0.27776622772216797,0,0,1
10,0,-1.3671861,0.060180973,0.083882205,-0.008152198,-0.10350558,4.717855030944617,3.458572236758179,0.05,0.08,0.05,1.0,1.0,0.670771412050443,1.0,1.15,0.0,1.0,1.2655473947525024,0.3220978379249573,0,0,1
10,1,-0.88120514,0.28989762,-0.013070333,-0.08239204,-1.7231985,3.44780977849545,4.3996714959622265,0.05,0.08,0.05,1.0,1.0,0.670771412050443,0.9128598570823669,1.15,0.0,1.0,1.5140639543533325,0.4679487943649292,0,0,1
10,2,-1.1342572,-0.19467677,0.031209765,0.05521733,1.0424134,4.673762308790667,1.8515838760530499,0.05,0.08,0.05,1.0,1.0,0.670771412050443,1.0,1.15,0.0,1.0,1.4425716400146484,0.1670001894235611,0,0,1
10,3,-0.9904781,-0.21231908,0.091331564,0.015576869,0.16189942,4.249285968048367,3.932119896965508,0.05,0.08,0.05,1.0,1.0,0.670771412050443,1.0,1.15,0.0,1.0,1.465864658355713,0.2283029556274414,0,0,1
10,4,-1.1189923,-0.343201,0.07283967,-0.0017945487,-0.02202805,2.4711547408415715,3.830382375232271,0.05,0.08,0.05,1.0,1.0,0.670771412050443,1.0,1.15,0.0,1.0,1.1851965188980103,0.33428728580474854,0,0,1
10,5,-0.8422176,0.038805377,0.006966273,-0.015611358,-1.1466274,0.15050900658534944,1.593931416609046,0.05,0.08,0.05,1.0,1.0,0.670771412050443,0.8634756803512573,1.15,0.0,1.0,1.4514704942703247,0.3207636773586273,0,0,1
10,6,-1.2779145,0.20196158,0.07821537,-0.04651972,-0.5336123,3.978740060121484,4.831380040331069,0.05,0.08,0.05,1.0,1.0,0.670771412050443,1.0,1.15,0.0,1.0,1.515519142150879,0.34806376695632935,0,0,1
10,7,-1.2530631,-0.24784982,1.078717e-05,-3.6565e-05,2.912848,6.28,-6.28,0.05,0.08,0.05,1.0,1.0,0.670771412050443,1.0,1.15,0.0,1.0,1.3997315168380737,0.2794393002986908,0,0,1
11,0,-1.3589174,0.059106715,0.0821818,-0.012386471,-0.15523677,4.574169896009741,3.4435139094948886,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,1.0,1.15,0.0,1.0,1.1803573369979858,0.3179979622364044,0,0,1
11,1,-0.8822851,0.28182158,-0.009464446,-0.08023955,-1.6840562,3.356529495258232,4.232791400606737,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,0.9142278432846069,1.15,0.0,1.0,1.405801773071289,0.45785048604011536,0,0,1
11,2,-1.1307256,-0.1893147,0.03770818,0.052094977,0.93186337,4.439519988774322,1.981003331646726,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,1.0,1.15,0.0,1.0,1.3403836488723755,0.15993964672088623,0,0,1
11,3,-0.98165345,-0.21107855,0.08737439,0.011040254,0.122608215,3.7129141491692224,3.766459292574787,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,1.0,1.15,0.0,1.0,1.361963152885437,0.22923724353313446,0,0,1
11,4,-1.1121863,-0.34327573,0.06689961,7.50374e-05,0.005875744,2.0467105629165308,3.920806146714992,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,1.0,1.15,0.0,1.0,1.0989906787872314,0.3330460786819458,0,0,1
11,5,-0.8414879,0.037255306,0.0075369165,-0.015318182,-1.1081405,0.09667693826960963,1.6892949997144702,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,0.8625513315200806,1.15,0.0,1.0,1.3494676351547241,0.3166643977165222,0,0,1
11,6,-1.2701315,0.1974879,0.07793239,-0.043679163,-0.50748473,3.8964376559037417,4.80869267598756,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,1.0,1.15,0.0,1.0,1.4058477878570557,0.3426641821861267,0,0,1
11,7,-1.2530631,-0.24784979,4.5849542e-06,1.1697389e-05,2.9128475,6.28,-6.28,0.05,0.08,0.05,1.0,1.0,0.6810589675911171,1.0,1.15,0.0,1.0,1.2906521558761597,0.28143587708473206,0,0,1
12,0,-1.3508428,0.05765751,0.08018772,-0.015885819,-0.20051129,4.4384932463011095,3.416354387254892,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,1.0,1.15,0.0,1.0,1.1015621423721313,0.31383216381073,0,0,1
12,1,-0.8830433,0.27396387,-0.0064422125,-0.078053035,-1.6495848,3.254875811612419,4.082621420561465,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,0.915188193321228,1.15,0.0,1.0,1.3074392080307007,0.44819697737693787,0,0,1
12,2,-1.1265842,-0.18429261,0.043472566,0.048658818,0.83068144,4.137609404921267,1.8667695483333335,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,1.0,1.15,0.0,1.0,1.2472957372665405,0.15315884351730347,0,0,1
12,3,-0.97341436,-0.21015234,0.08108278,0.008678634,0.10633453,3.3253028412968737,3.581633907872866,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,1.0,1.15,0.0,1.0,1.2675422430038452,0.23025904595851898,0,0,1
12,4,-1.1058027,-0.34312385,0.06281624,0.0027173203,0.049622677,1.767301757486546,3.9926874125833858,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,1.0,1.15,0.0,1.0,1.024335503578186,0.3316061794757843,0,0,1
12,5,-0.84067756,0.035716984,0.008333855,-0.015050959,-1.0593246,0.09683714574897725,1.7419853471942421,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,0.8615248799324036,1.15,0.0,1.0,1.256738305091858,0.31274664402008057,0,0,1
12,6,-1.2623502,0.19329852,0.07801318,-0.04079327,-0.47812346,3.84249319806222,4.778445855606593,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,1.0,1.15,0.0,1.0,1.3062230348587036,0.33745914697647095,0,0,1
12,7,-1.2535936,-0.2473566,-1.764238e-05,0.00016818765,2.6184034,5.413094659180463,-6.28,0.05,0.08,0.05,1.0,1.0,0.6914564845321691,1.0,1.15,0.0,1.0,1.1905579566955566,0.283404141664505,0,0,1
13,0,-1.3429888,0.055898074,0.07786451,-0.018772127,-0.24099298,4.308726125721994,3.395412092116444,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,1.0,1.15,0.0,1.0,1.0245410203933716,0.3098295032978058,0,0,1
13,1,-0.8835283,0.2663387,-0.0038570818,-0.075673826,-1.6184062,3.148273560794194,3.9486313419519408,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,0.9158024787902832,1.15,0.0,1.0,1.213996410369873,0.43900248408317566,0,0,1
13,2,-1.1220341,-0.17973651,0.046923786,0.043823697,0.7418749,3.839328423896638,1.5567187749216502,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,1.0,1.15,0.0,1.0,1.157995343208313,0.14672550559043884,0,0,1
13,3,-0.9658441,-0.20936266,0.07396221,0.0077518946,0.10581767,3.079011271049326,3.4184220628097375,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,1.0,1.15,0.0,1.0,1.1776930093765259,0.230918750166893,0,0,1
13,4,-1.099783,-0.3426616,0.059214294,0.0061543845,0.11187645,1.7313849268151518,4.0069665488647574,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,1.0,1.15,0.0,1.0,0.9541448950767517,0.32973581552505493,0,0,1
13,5,-0.83976585,0.03419112,0.009345301,-0.014881619,-1.0044209,0.13682132996543256,1.7664707181115786,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,0.8603700995445251,1.15,0.0,1.0,1.1683651208877563,0.3089456260204315,0,0,1
13,6,-1.2545431,0.18939859,0.07833228,-0.03787046,-0.4464771,3.8195010167042507,4.73668766127022,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,1.0,1.15,0.0,1.0,1.210965871810913,0.3326222002506256,0,0,1
13,7,-1.2534434,-0.24749382,0.0025758804,-0.0028666535,2.5177257,5.0577727888933675,-6.28,0.05,0.08,0.05,1.0,1.0,0.7014844801774556,1.0,1.15,0.0,1.0,1.1000168323516846,0.28548258543014526,0,0,1
14,0,-1.3353648,0.05387871,0.07554202,-0.02119831,-0.2775479,4.176969562574302,3.386876417216939,0.05,0.08,0.05,1.0,1.0,0.711485627019216,1.0,1.15,0.0,1.0,0.9514119625091553,0.3058110475540161,0,0,1
14,1,-0.8837746,0.2589551,-0.0015699455,-0.07321874,-1.5890889,3.0417555578388504,3.8253652245654455,0.05,0.08,0.05,1.0,1.0,0.711485627019216,0.9161144495010376,1.15,0.0,1.0,1.1271106004714966,0.43025439977645874,0,0,1
14,2,-1.1173885,-0.17580743,0.04707354,0.037254564,0.6609338,3.584211400637453,1.1474711419707022,0.05,0.08,0.05,1.0,1.0,0.711485627019216,1.0,1.15,0.0,1.0,1.0745089054107666,0.14096175134181976,0,0,1
14,3,-0.9588647,-0.20860273,0.068528004,0.0077100233,0.113608435,2.9226767736079897,3.2824428044295604,0.05,0.08,0.05,1.0,1.0,0.711485627019216,1.0,1.15,0.0,1.0,1.0940766334533691,0.23134838044643402,0,0,1
14,4,-1.0940387,-0.34181523,0.05665105,0.010203581,0.18763646,1.84470714781449,3.949109397342713,0.05,0.08,0.05,1.0,1.0,0.711485627019216,1.0,1.15,0.0,1.0,0.889485239982605,0.327455997467041,0,0,1
14,5,-0.83873904,0.03267873,0.010722928,-0.01507423,-0.94699633,0.20700549259122616,1.7666549266754688,0.05,0.08,0.05,1.0,1.0,0.711485627019216,0.8590694665908813,1.15,0.0,1.0,1.0860410928726196,0.30540624260902405,0,0,1
14,6,-1.2466938,0.18579012,0.078744255,-0.034939494,-0.4137537,3.81836030812147,4.677038628147797,0.05,0.08,0.05,1.0,1.0,0.711485627019216,1.0,1.15,0.0,1.0,1.1218159198760986,0.32795530557632446,0,0,1
