step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
139,3,0.052087657,0.039463747,0.05288188,0.019717636,0.36376172,3.7651447945732386,3.2880712892643507,0.09,0.04,0.05,1.0,5.0,0.7652952440684664,0.23999999463558197,1.15,0.0,3.0,3.7940216064453125,0.1371784508228302,0,0,1
139,4,-0.2582573,0.08998843,0.050791405,0.007813255,0.15191218,2.4719733472290493,2.4876644747623735,0.09,0.04,0.05,1.0,5.0,0.7652952440684664,0.23999999463558197,1.15,0.0,3.0,4.481726169586182,0.24321819841861725,1,0,1
139,5,-0.13135909,0.06588439,0.0319763,-0.021893363,-0.61365557,5.454783915565029,5.2822390394142955,0.09,0.04,0.05,1.0,5.0,0.7652952440684664,0.23999999463558197,1.15,0.0,3.0,2.8272433280944824,0.1043555736541748,0,0,1
139,6,-0.0744651,-0.03398895,0.116594076,-0.018908666,-0.16220357,6.28,6.071121937171605,0.09,0.04,0.05,1.0,5.0,0.7652952440684664,0.23999999463558197,1.15,0.0,3.0,3.4484505653381348,0.04683445766568184,0,0,1
139,7,0.3008983,0.028401067,0.10281563,0.00396818,0.03896952,5.150255820107397,5.165954051079129,0.09,0.04,0.05,1.0,5.0,0.7652952440684664,0.23999999463558197,1.15,0.0,3.0,4.514916896820068,0.4167110323905945,0,0,1
140,0,-0.34707072,-0.03229826,0.07152105,-0.00654915,-0.08899766,3.3828629832330557,3.7946212230799614,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,4.733410835266113,0.3358636796474457,0,0,1
140,1,-0.20075758,-0.08786005,0.060274143,-0.008382251,-0.13742654,2.3123521005885355,4.119181079336008,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,4.736371994018555,0.19698838889598846,1,0,1
140,2,0.17892161,-0.02845186,0.108305,-0.0037955062,-0.042761598,5.097050290090975,3.727971050030305,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,4.716923713684082,0.27071240544319153,0,0,1
140,3,0.057495292,0.04167947,0.053615157,0.022862433,0.40525067,5.0560948691564205,3.0280447689808456,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,4.079712390899658,0.1358342468738556,0,0,1
140,4,-0.2532558,0.09074098,0.049754404,0.0074042706,0.1474665,2.347248983060202,2.522416033311598,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,4.690878868103027,0.24624082446098328,1,0,1
140,5,-0.12863152,0.06373905,0.025696935,-0.02178557,-0.70914507,6.02075155579381,6.217208099228087,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,2.632061243057251,0.10710647702217102,0,0,1
140,6,-0.06246023,-0.03602836,0.120705545,-0.020996332,-0.17331897,6.28,6.038755534001044,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,3.7775418758392334,0.04759283736348152,0,0,1
140,7,0.31118432,0.02881271,0.103081726,0.0041897264,0.04077706,5.158819124629295,5.152881345804048,0.09,0.04,0.05,1.0,5.0,0.7614750844597852,0.23999999463558197,1.15,0.0,3.0,4.727906227111816,0.42002934217453003,0,0,1
141,0,-0.3398957,-0.032865684,0.07203482,-0.005170155,-0.06982326,3.432052025931154,3.7213698898924554,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,4.658724784851074,0.33678632974624634,0,0,1
141,1,-0.19447632,-0.088674195,0.06258359,-0.0074493587,-0.11471804,0.992513537827076,4.73704436408979,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,4.6582512855529785,0.19866202771663666,1,0,1
141,2,0.18912826,-0.029175287,0.100196384,-0.009576957,-0.102708675,4.434979872763161,3.5033196626468395,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,4.64581298828125,0.27316954731941223,0,0,1
141,3,0.06374737,0.044390276,0.064906925,0.027657494,0.39839503,5.923538946829878,2.3007987897038773,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,4.0713396072387695,0.1352287381887436,0,0,1
141,4,-0.24833457,0.09146772,0.04901843,0.0072487174,0.14714696,2.606561536965627,2.6415435631413944,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,4.608434677124023,0.25019505620002747,1,0,1
141,5,-0.12173411,0.05757503,0.076138236,-0.06830264,-0.73111254,5.802048031827016,6.140743825777532,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,2.454711437225342,0.10443168133497238,0,0,1
141,6,-0.05032781,-0.03819113,0.12135344,-0.022061775,-0.18056528,6.28,6.042014854548247,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,3.8020694255828857,0.04857437312602997,0,0,1
141,7,0.32148817,0.02923819,0.10324335,0.004286157,0.04151307,5.139614694614421,5.07781013874511,0.09,0.04,0.05,1.0,5.0,0.7597912984515667,0.23999999463558197,1.15,0.0,3.0,4.65011739730835,0.4227266311645508,0,0,1
142,0,-0.33272687,-0.033308983,0.07198883,-0.004035154,-0.054600973,3.4786331352902864,3.647951740224796,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,4.354135513305664,0.3379305601119995,0,0,1
142,1,-0.18807654,-0.08926392,0.06437152,-0.0043317345,-0.058500133,-0.2765657806471578,5.19700161345088,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,4.336858749389648,0.20018096268177032,1,0,1
142,2,0.19813141,-0.030329796,0.08724877,-0.012976473,-0.15283462,4.038262313961985,3.619480970814162,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,4.343286514282227,0.27403557300567627,0,0,1
142,3,0.07107471,0.047279775,0.076598324,0.027817048,0.3375598,6.081705294361424,1.5179903422301577,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,3.8236265182495117,0.13583709299564362,0,0,1
142,4,-0.24350084,0.09219178,0.048060387,0.0073214704,0.15220132,3.230457981828308,2.954329197853298,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,4.294382572174072,0.2545851767063141,1,0,1
142,5,-0.11285741,0.04961746,0.091621086,-0.081679694,-0.7262083,5.1345311896718435,5.580795487197165,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,2.3140666484832764,0.09942138195037842,0,0,1
142,6,-0.038213994,-0.04044455,0.12113931,-0.02297084,-0.18863828,6.28,6.121064364048632,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,3.577310085296631,0.04986751079559326,0,0,1
142,7,0.33179185,0.029666858,0.103159525,0.004283358,0.04145096,5.077454237966801,4.8991814085252425,0.09,0.04,0.05,1.0,5.0,0.7579186152892576,0.23999999463558197,1.15,0.0,3.0,4.342950820922852,0.42518100142478943,0,0,1
143,0,-0.32557732,-0.03365702,0.071752034,-0.0031968846,-0.043707654,3.4711529775321757,3.5805213604656494,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,4.073844909667969,0.3389841914176941,0,0,1
143,1,-0.18219565,-0.0893329,0.057240676,0.002377052,0.059812192,-0.2810132619402803,5.134265716065057,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,4.0083909034729,0.20181158185005188,1,0,1
143,2,0.20612577,-0.03171575,0.07800186,-0.014622889,-0.18830794,3.8232948296891367,3.9131122750139267,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,4.0635786056518555,0.2738916575908661,0,0,1
143,3,0.0789467,0.049614917,0.08061003,0.019608986,0.22078878,6.051748991402085,1.6976018648016313,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,3.563648223876953,0.13701799511909485,0,0,1
143,4,-0.23838948,0.092984095,0.050709028,0.007892765,0.15447363,3.9375885973507287,3.4119676424566174,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,4.014045715332031,0.258635938167572,1,0,1
143,5,-0.103852585,0.041694164,0.08999598,-0.07843248,-0.71479017,-2.2369974550383875,4.333638422063224,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,2.237830400466919,0.09462624788284302,0,0,1
143,6,-0.026120417,-0.042800557,0.12103666,-0.024023075,-0.19700377,6.28,6.21403482678585,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,3.364226818084717,0.051643528044223785,0,0,1
143,7,0.34201962,0.030084595,0.10208305,0.004082237,0.039712388,4.979916666095148,4.64600799526992,0.09,0.04,0.05,1.0,5.0,0.756589018249467,0.23999999463558197,1.15,0.0,3.0,4.06319522857666,0.4276539981365204,0,0,1
144,0,-0.3184512,-0.03394035,0.07107023,-0.0026518004,-0.036944043,3.3704158412654506,3.5379819148803335,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.8815622329711914,0.3398498594760895,0,0,1
144,1,-0.17711839,-0.088639215,0.048623532,0.010638364,0.2411836,0.2525423856485874,4.742356365129288,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.7353780269622803,0.2036561667919159,1,0,1
144,2,0.21368453,-0.03324231,0.074790314,-0.015594109,-0.20634848,3.669127798787217,4.214715407964782,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.8718149662017822,0.27349716424942017,0,0,1
144,3,0.08660728,0.05079092,0.07587417,0.0066203466,0.06642447,6.28,3.388655813435587,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.3738644123077393,0.1377054899930954,0,0,1
144,4,-0.23246123,0.093892604,0.061481975,0.009193498,0.14691466,4.413053864106093,3.7287181547817676,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.8269665241241455,0.2616744041442871,1,0,1
144,5,-0.09552953,0.03456564,0.08121483,-0.068666786,-0.6996326,-3.20054937893336,4.766894091363257,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,2.228315830230713,0.09114217758178711,0,0,1
144,6,-0.013982347,-0.045263685,0.12143756,-0.024936639,-0.20313758,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.2385566234588623,0.05398879200220108,0,0,1
144,7,0.35203737,0.030460995,0.09949839,0.0034901088,0.034242686,4.868314559732733,4.389010382641884,0.09,0.04,0.05,1.0,5.0,0.7554081064380952,0.23999999463558197,1.15,0.0,3.0,3.872633457183838,0.4301004111766815,0,0,1
145,0,-0.31138888,-0.0341839,0.07038367,-0.00231768,-0.032696966,3.176419660040057,3.5387471556081307,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.741919994354248,0.3401760458946228,0,0,1
145,1,-0.17247552,-0.08703751,0.044830937,0.019482069,0.4330601,0.9104777555215268,4.066937495394214,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.4896554946899414,0.20518215000629425,1,0,1
145,2,0.2212325,-0.034843337,0.075193845,-0.015861407,-0.20637588,3.551418305539673,4.4816452064151235,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.732714891433716,0.2738703489303589,0,0,1
145,3,0.09434623,0.05072058,0.07743273,-0.0054504303,-0.08836851,6.28,4.936380916809918,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.2393946647644043,0.13828204572200775,0,0,1
145,4,-0.22541372,0.0948836,0.07346425,0.009805246,0.13017063,4.133587828232115,3.430021903308484,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.694871664047241,0.2627162039279938,1,0,1
145,5,-0.092435606,0.032138396,0.018052908,-0.010931448,-0.50786763,-2.110340621959909,5.005991168555042,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,2.254770517349243,0.09474970400333405,0,0,1
145,6,-0.0017678719,-0.04780246,0.12206038,-0.025492879,-0.20607047,5.832113434477205,6.28,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.1651296615600586,0.05756179615855217,0,0,1
145,7,0.3617293,0.030749919,0.09603497,0.0024097885,0.023590522,4.754396865891831,4.187473414505375,0.09,0.04,0.05,1.0,5.0,0.7210184686095557,0.23999999463558197,1.15,0.0,3.0,3.735168933868408,0.43280550837516785,0,0,1
146,0,-0.30445504,-0.034393627,0.06920414,-0.001930753,-0.0273235,2.919417184473359,3.5688550614245274,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.6177189350128174,0.34067460894584656,0,0,1
146,1,-0.16814831,-0.08457916,0.041955724,0.027541257,0.59761536,1.9230640526243694,3.422338155755288,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.260662317276001,0.20671670138835907,0,0,1
146,2,0.22892651,-0.036409058,0.07746609,-0.015156807,-0.19013284,3.5906452831545037,4.759225844220065,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.6090409755706787,0.2744207978248596,0,0,1
146,3,0.10341554,0.049315445,0.095540255,-0.01857411,-0.20415765,6.28,5.35696669389334,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.1382477283477783,0.1395447552204132,0,0,1
146,4,-0.21748678,0.09583592,0.081077814,0.00897343,0.1071221,3.613158945121655,2.7421356851260046,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.579512119293213,0.2627759873867035,1,0,1
146,5,-0.09087409,0.031467758,0.015041314,-0.0044005928,-0.23588161,1.7641865168840167,5.841403441541448,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,2.2836227416992188,0.10081416368484497,0,0,1
146,6,0.010512277,-0.050375447,0.12302119,-0.02577887,-0.2064736,3.0082262740771637,6.28,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.0999014377593994,0.06172436848282814,0,0,1
146,7,0.37105936,0.030904962,0.09236118,0.00090540014,0.008026813,4.648854361125291,4.060231237595764,0.09,0.04,0.05,1.0,5.0,0.720896445426677,0.23999999463558197,1.15,0.0,3.0,3.613065004348755,0.43506208062171936,0,0,1
147,0,-0.29770288,-0.03454669,0.06701777,-0.0011764454,-0.015994374,2.65370990358826,3.5874184016076724,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.5034165382385254,0.3414927124977112,0,0,1
147,1,-0.16421956,-0.08152701,0.037798893,0.03228534,0.7175224,3.1063468041420506,3.3514327564072715,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.084552526473999,0.2085503339767456,0,0,1
147,2,0.2368051,-0.03782008,0.07938744,-0.013171696,-0.15995139,3.8458671279859664,5.05963461293745,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.495077610015869,0.27503037452697754,0,0,1
147,3,0.11397017,0.04674258,0.10861992,-0.028574582,-0.2627558,5.998605378893552,5.388517502269317,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.064241409301758,0.14178337156772614,0,0,1
147,4,-0.20984186,0.09656777,0.07531252,0.0064451443,0.08250175,3.6504302481723765,1.7344467546438604,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.4725804328918457,0.2631574869155884,1,0,1
147,5,-0.08859488,0.031221539,0.026732842,-9.309756e-06,0.034228668,5.455476593010531,6.28,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,2.309023380279541,0.10646690428256989,0,0,1
147,6,0.022465182,-0.052827746,0.11873354,-0.023604289,-0.1937421,0.27737401839981224,5.280076222180778,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.0184760093688965,0.06583856791257858,0,0,1
147,7,0.38006473,0.030894188,0.0892409,-0.0008283735,-0.012093176,4.549712861237377,4.0061345011078044,0.09,0.04,0.05,1.0,5.0,0.7201170187334578,0.23999999463558197,1.15,0.0,3.0,3.500243902206421,0.43681174516677856,0,0,1
148,0,-0.29116902,-0.03459428,0.06479973,0.00012590735,0.0055770203,2.4450994500166012,3.584093844686151,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,3.4168357849121094,0.3427327573299408,0,0,1
148,1,-0.16039677,-0.07792305,0.037542,0.036956877,0.7813344,3.890166237904643,3.6226876482244257,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,2.98260235786438,0.21061821281909943,0,0,1
148,2,0.24501033,-0.038990565,0.08303517,-0.010487215,-0.120413505,4.2252324765763305,5.3365150398822,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,3.4084556102752686,0.27585405111312866,0,0,1
148,3,0.12505382,0.043549486,0.11128094,-0.033623625,-0.29753572,3.8875521155088353,5.860965882576536,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,3.0237209796905518,0.14419209957122803,0,0,1
148,4,-0.20326017,0.09702458,0.0633747,0.003589197,0.053112485,4.7845070551754105,0.2722158837245681,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,3.3850655555725098,0.26454657316207886,1,0,1
148,5,-0.082201295,0.032126345,0.0747614,0.0147645585,0.2188012,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,2.34612774848938,0.10821592807769775,0,0,1
148,6,0.032197203,-0.054424416,0.09235791,-0.010748594,-0.09815503,0.5611836046274483,5.147962144795357,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,2.9210145473480225,0.06833269447088242,0,0,1
148,7,0.38881874,0.030706203,0.086926214,-0.0025971667,-0.03245283,4.4612571164939245,4.014306802390768,0.09,0.04,0.05,1.0,5.0,0.7183614844352874,0.23999999463558197,1.15,0.0,3.0,3.4142661094665527,0.4380794167518616,0,0,1
149,0,-0.28487864,-0.034479324,0.062249213,0.0019702786,0.035935912,2.347283862221137,3.5449213714338024,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,3.3436408042907715,0.34431323409080505,0,0,1
149,1,-0.15604565,-0.073483236,0.04506718,0.04631307,0.7985576,4.47648736725125,4.084056031586364,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,2.9149041175842285,0.21214716136455536,0,0,1
149,2,0.25376287,-0.039866336,0.08911814,-0.0074261436,-0.07797852,4.605771017271103,5.536381712814321,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,3.3348867893218994,0.2773110270500183,0,0,1
149,3,0.13594015,0.040072292,0.10808916,-0.03560292,-0.32071438,2.3069426021605866,5.818327895765412,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,2.993887424468994,0.14623834192752838,0,0,1
149,4,-0.19768122,0.09719154,0.053325992,0.00010787278,-0.0077604013,5.325352986596231,-0.20330621498122098,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,3.292412757873535,0.2666286826133728,1,0,1
149,5,-0.071698636,0.034950137,0.113059334,0.031783514,0.27673995,6.28,6.28,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,2.3826115131378174,0.10620781034231186,0,0,1
149,6,0.038521536,-0.054651067,0.05074671,0.0023098106,0.066122994,3.946901526224733,6.28,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,2.819202423095703,0.06827538460493088,0,0,1
149,7,0.39739794,0.030347101,0.08537135,-0.00423709,-0.051820025,4.383092129271264,4.085638782869782,0.09,0.04,0.05,1.0,5.0,0.715903771524247,0.23999999463558197,1.15,0.0,3.0,3.3411366939544678,0.4390660524368286,0,0,1
150,0,-0.27881438,-0.034156207,0.060045633,0.004184652,0.0744873,2.376942030981309,3.440745285445467,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,3.266719102859497,0.34616971015930176,0,0,1
150,1,-0.15095851,-0.06825939,0.052926395,0.053950764,0.79237497,4.9755834917833655,4.590306707842588,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,2.8510560989379883,0.21287116408348083,0,0,1
150,2,0.26317868,-0.04041192,0.09593468,-0.0041007292,-0.038189735,4.797299093199367,5.593100186436066,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,3.2578012943267822,0.27952346205711365,0,0,1
150,3,0.14553957,0.037021723,0.093596086,-0.026989948,-0.26854214,2.094671368879085,5.784879741417233,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,2.953965902328491,0.14708760380744934,0,0,1
150,4,-0.1925464,0.09687642,0.050536852,-0.006345456,-0.14771944,5.191989821187891,0.22379615785032766,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,3.158785343170166,0.26878800988197327,1,0,1
150,5,-0.05982507,0.038379006,0.12073016,0.034865428,0.281331,5.956744542450566,5.913724565090528,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,2.4031522274017334,0.10303515940904617,0,0,1
150,6,0.044139206,-0.053792432,0.05690641,0.01232132,0.231447,5.757082603980799,6.28,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,2.7354044914245605,0.06717520207166672,0,0,1
150,7,0.40587422,0.029837403,0.08453853,-0.0056250445,-0.06815588,4.323057314405563,4.211080226015032,0.09,0.04,0.05,1.0,5.0,0.7550035950874658,0.23999999463558197,1.15,0.0,3.0,3.2642202377319336,0.43989285826683044,0,0,1
151,0,-0.27291968,-0.03359984,0.058499772,0.0065377457,0.11614117,2.541802352648337,3.2376200143892677,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,3.180485963821411,0.3486905097961426,0,0,1
151,1,-0.14506534,-0.062348634,0.060830038,0.060341004,0.7791532,5.354551082398692,4.980825243777641,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,2.7827439308166504,0.2132093608379364,0,0,1
151,2,0.2732027,-0.040618986,0.10175134,-0.0008080662,-0.004883334,4.730876934631262,5.4842635920870295,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,3.1722018718719482,0.28199365735054016,0,0,1
151,3,0.15379182,0.035139877,0.07941083,-0.013846608,-0.15510984,3.330326665800971,6.254220030009935,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,2.8954288959503174,0.1463853120803833,0,0,1
151,4,-0.18752682,0.0956879,0.049196504,-0.015791811,-0.336434,4.704017696461723,0.8822032251660481,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,2.958009719848633,0.27091559767723083,1,0,1
151,5,-0.047771294,0.04184272,0.12104796,0.034833163,0.2805727,5.617498265157848,4.990888758097216,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,2.4033358097076416,0.10011419653892517,0,0,1
151,6,0.05298455,-0.051128037,0.10189121,0.03400593,0.33277062,5.228458332893471,6.2083881151324505,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,2.683609962463379,0.06586045771837234,0,0,1
151,7,0.41432077,0.029208349,0.08425947,-0.0066367094,-0.07958209,4.289664915574981,4.3801156991354855,0.09,0.04,0.05,1.0,5.0,0.7540397155175693,0.23999999463558197,1.15,0.0,3.0,3.178217887878418,0.44019657373428345,0,0,1
152,0,-0.26713964,-0.032813624,0.057518642,0.00872105,0.15442808,2.8559222398785287,2.9007892209489157,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,3.0940892696380615,0.3516574203968048,0,0,1
152,1,-0.13835914,-0.055814207,0.06927772,0.066796675,0.7653847,5.570139100592492,4.985781862538997,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,2.724522590637207,0.21301227807998657,0,0,1
152,2,0.2835424,-0.040510472,0.10400301,0.0022330496,0.024812538,4.549557119365516,5.234761881634285,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,3.086895227432251,0.2845167815685272,0,0,1
152,3,0.16170359,0.034385905,0.07879581,-0.0033196253,-0.026162287,5.002160443136306,6.28,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,2.8256099224090576,0.14531086385250092,0,0,1
152,4,-0.1826244,0.093459465,0.04804527,-0.025966942,-0.5157605,4.069154614452837,1.7871768321295416,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,2.7325878143310547,0.2729204595088959,1,0,1
152,5,-0.036233287,0.045157097,0.114076816,0.032726407,0.27887228,5.670102645066083,3.1930839544101266,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,2.395216464996338,0.0979221761226654,0,0,1
152,6,0.06390209,-0.047083203,0.11259353,0.04264757,0.36379135,3.8889560610194898,2.4883181650580215,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,2.6459617614746094,0.0643683522939682,0,0,1
152,7,0.42281225,0.028502127,0.08463637,-0.0071780044,-0.08474145,4.2870640834834495,4.566579383941652,0.09,0.04,0.05,1.0,5.0,0.7527004809756804,0.23999999463558197,1.15,0.0,3.0,3.0918023586273193,0.4402243196964264,0,0,1
153,0,-0.26143554,-0.03183878,0.05681473,0.010300223,0.18140104,3.31643366113079,2.426715459512619,0.09,0.04,0.05,1.0,5.0,0.7516066623898864,0.23999999463558197,1.15,0.0,3.0,2.9963278770446777,0.3547505736351013,0,0,1
