step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_shape,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
104,5,-0.69686365,0.2542317,0.04743967,-0.0039452347,-0.08288908,2.3657401895892622,2.3873707719106325,0.05,0.08,0.05,1.0,1.0,0.98123807379132,0.6793606281280518,1.15,0.0,1.0198635419209796,0.2154187113046646,0.2566163241863251,0,0,1
104,6,-0.5029184,0.020892013,0.052698184,-0.0021301196,-0.0403023,2.6127513223873864,2.6390529278018606,0.05,0.08,0.05,1.0,1.0,0.98123807379132,0.4336966574192047,1.15,0.0,2.2481833259264623,0.31532004475593567,0.23624567687511444,0,0,1
104,7,-0.5648876,0.16477592,0.04536005,-0.005817321,-0.12752065,2.275819636329714,2.2838643691636022,0.05,0.08,0.05,1.0,1.0,0.98123807379132,0.5121909379959106,1.15,0.0,1.8557119727134705,0.3019191324710846,0.2258272022008896,0,0,1
105,0,-0.8459087,-0.092000365,0.04840753,0.0039005054,0.080326095,2.4406816878357462,2.420227307614685,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.8681510090827942,1.15,0.0,1.0,0.3146362900733948,0.2132779061794281,0,0,1
105,1,-0.7221258,-0.19339135,0.04792381,0.0038599258,0.08024653,2.4128217646276537,2.3776184259657973,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.7113593816757202,1.15,0.0,1.0,0.23246987164020538,0.2560662627220154,0,0,1
105,2,-0.5976259,-0.09827056,0.049895037,0.00086570403,0.017437873,2.468210720140366,2.4928743787008565,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.5536594986915588,1.15,0.0,1.648369228839874,0.3129374384880066,0.19093041121959686,0,0,1
105,3,-0.7949515,0.1364321,0.044898987,-0.0020149236,-0.044981215,2.274150658002724,2.2431532833977768,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.8036052584648132,1.15,0.0,1.0,0.3094732165336609,0.15950800478458405,0,0,1
105,4,-0.92668605,0.04840289,0.04380755,0.0005284862,0.012106858,2.203929788217383,2.20236713641213,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.9704689979553223,1.15,0.0,1.0,0.31442204117774963,0.25459280610084534,0,0,1
105,5,-0.69212264,0.25383964,0.04739124,-0.0039039333,-0.082108825,2.3643541154402055,2.3855037850885825,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.6733553409576416,1.15,0.0,1.0498899579048158,0.21484097838401794,0.25623446702957153,0,0,1
105,6,-0.4976565,0.02068241,0.052677717,-0.0020779485,-0.039325453,2.6079952266641637,2.6321298490724527,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.427031546831131,1.15,0.0,2.2815088689327236,0.3149842917919159,0.23683702945709229,0,0,1
105,7,-0.5603623,0.16419649,0.045355402,-0.0058017634,-0.12719907,2.274337888629221,2.282674284475172,0.05,0.08,0.05,1.0,1.0,0.9812818714481149,0.5064588785171509,1.15,0.0,1.884372230370839,0.3017585575580597,0.22523251175880432,0,0,1
106,0,-0.8410668,-0.09161229,0.048445567,0.003868896,0.07961305,2.4418319887012108,2.4216373021034787,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.8620179295539856,1.15,0.0,1.0,0.3143285810947418,0.21286526322364807,0,0,1
106,1,-0.7173472,-0.19300991,0.047830094,0.0037944133,0.07904519,2.4120324593194233,2.375738863385338,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.7053064703941345,1.15,0.0,1.0,0.2322128415107727,0.25556302070617676,0,0,1
106,2,-0.5926512,-0.09818195,0.04983003,0.00090351695,0.018218357,2.461458428869343,2.4883036872911775,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.5473581552505493,1.15,0.0,1.6798758069674171,0.31255945563316345,0.1909666508436203,0,0,1
106,3,-0.7904521,0.13622685,0.045026675,-0.0020753257,-0.046183508,2.278592896534964,2.250300661896991,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.7979060411453247,1.15,0.0,1.0,0.3093052804470062,0.15956516563892365,0,0,1
106,4,-0.9222929,0.04845583,0.04397466,0.0005293909,0.012083228,2.2093178615934255,2.2068271809786832,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.9649043083190918,1.15,0.0,1.0,0.3141033351421356,0.25500959157943726,0,0,1
106,5,-0.6873847,0.25345156,0.04734907,-0.0038635777,-0.08133676,2.3630500821698677,2.383693832160582,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.6673539876937866,1.15,0.0,1.0798967440923053,0.21430045366287231,0.25585708022117615,0,0,1
106,6,-0.49240628,0.020478327,0.052614063,-0.0020255204,-0.03838145,2.603682562548924,2.62501857651102,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.4203812777996063,1.15,0.0,2.3147602339585616,0.3146846294403076,0.23741579055786133,0,0,1
106,7,-0.5558389,0.16361868,0.045294095,-0.0057803052,-0.12690572,2.2723308739318786,2.281587364118833,0.05,0.08,0.05,1.0,1.0,0.9813397143023774,0.5007292628288269,1.15,0.0,1.9130204081535336,0.30163347721099854,0.22463859617710114,0,0,1
107,0,-0.8362217,-0.09122748,0.048473116,0.0038356401,0.07888651,2.4426376396755294,2.42313834161822,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.8558807969093323,1.15,0.0,1.0,0.31405866146087646,0.21245209872722626,0,0,1
107,1,-0.7125709,-0.19263452,0.047712162,0.0037257697,0.077805266,2.411321582959665,2.3739899785132343,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.6992564797401428,1.15,0.0,1.0,0.23197825253009796,0.2550666928291321,0,0,1
107,2,-0.5876886,-0.09808948,0.049712185,0.00094371557,0.019099277,2.455092984612919,2.483785458131593,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.5410722494125366,1.15,0.0,1.7113053758939103,0.3122234344482422,0.19099161028862,0,0,1
107,3,-0.785942,0.13601585,0.045155443,-0.002132241,-0.04729742,2.283251332654204,2.257445024583137,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.7921932339668274,1.15,0.0,1.0,0.309170663356781,0.15960949659347534,0,0,1
107,4,-0.91788906,0.048508734,0.044128116,0.000529091,0.012007041,2.214385374985116,2.21106341012753,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.9593261480331421,1.15,0.0,1.0,0.31382179260253906,0.25541335344314575,0,0,1
107,5,-0.6826498,0.25306737,0.047319096,-0.0038250058,-0.08058056,2.361761816948733,2.3820061072414185,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.6613563895225525,1.15,0.0,1.109884655475616,0.21379728615283966,0.25548407435417175,0,0,1
107,6,-0.4871676,0.020279467,0.05248072,-0.0019740267,-0.037527002,2.5995881690046936,2.617975368948702,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.41374561190605164,1.15,0.0,2.3479385534922277,0.31442123651504517,0.23798204958438873,0,0,1
107,7,-0.5513179,0.16304255,0.045196626,-0.005754199,-0.12660621,2.26997815520001,2.2805043943299563,0.05,0.08,0.05,1.0,1.0,0.9811977713950151,0.4950026273727417,1.15,0.0,1.941653486092885,0.3015434741973877,0.2240450233221054,0,0,1
108,0,-0.8313737,-0.09084599,0.048491634,0.0038018175,0.07816555,2.4431769133829295,2.4246767420850444,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.8497400283813477,1.15,0.0,1.0,0.31382712721824646,0.2120385617017746,0,0,1
108,1,-0.7077969,-0.19226535,0.047618147,0.0036574574,0.07652147,2.410665412211793,2.372453809921802,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.6932093501091003,1.15,0.0,1.0,0.23176640272140503,0.25457751750946045,0,0,1
108,2,-0.5827375,-0.0979928,0.04953981,0.0009864259,0.020068409,2.4490823901745227,2.479187244102095,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.5348008275032043,1.15,0.0,1.7426624655723568,0.311929851770401,0.1910054087638855,0,0,1
108,3,-0.7814206,0.13579948,0.045274228,-0.0021846797,-0.04831707,2.288154800345978,2.264369634063882,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.7864660620689392,1.15,0.0,1.0,0.30906978249549866,0.15964087843894958,0,0,1
108,4,-0.91347516,0.048561454,0.04424491,0.0005268231,0.011897407,2.2191880787730827,2.215139775640928,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.9537351727485657,1.15,0.0,1.0,0.3135780990123749,0.25580480694770813,0,0,1
108,5,-0.67791766,0.252687,0.04730174,-0.0037883478,-0.07984225,2.360431842181532,2.3804951393109888,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.6553623676300049,1.15,0.0,1.1398548245429994,0.2133312225341797,0.2551153600215912,0,0,1
108,6,-0.4819402,0.02008537,0.05228723,-0.0019253835,-0.03676981,2.5955952122830013,2.611140380470516,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.40712425112724304,1.15,0.0,2.3810453375180565,0.3141946792602539,0.23853617906570435,0,0,1
108,7,-0.5467997,0.16246818,0.045099698,-0.005727019,-0.12627502,2.267477083535738,2.2793457478110715,0.05,0.08,0.05,1.0,1.0,0.9801072787418463,0.4892796576023102,1.15,0.0,1.9702684442202247,0.30148887634277344,0.22345131635665894,0,0,1
109,0,-0.8265231,-0.090467766,0.04850599,0.0037686245,0.07746601,2.443557551681963,2.426205698613408,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.8435959815979004,1.15,0.0,1.0,0.3136346936225891,0.211624875664711,0,0,1
109,1,-0.7030248,-0.19190256,0.04758477,0.0035921668,0.07520614,2.4100527252256123,2.371122715716105,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.6871647238731384,1.15,0.0,1.0,0.23157823085784912,0.2540956735610962,0,0,1
109,2,-0.5777975,-0.09789154,0.04934131,0.0010317159,0.021072626,2.443271401631528,2.4745559937531607,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.5285434722900391,1.15,0.0,1.7739493409792582,0.3116792142391205,0.191008061170578,0,0,1
109,3,-0.77688766,0.13557813,0.045379,-0.0022325653,-0.049248915,2.293294605690556,2.270935028964163,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.7807243466377258,1.15,0.0,1.0,0.3090030252933502,0.15965943038463593,0,0,1
109,4,-0.9090519,0.04861383,0.0443169,0.00052252365,0.011776626,2.2237846925077647,2.219091630282389,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.9481323957443237,1.15,0.0,1.0,0.3133728802204132,0.2561846077442169,0,0,1
109,5,-0.67318827,0.2523103,0.04729159,-0.0037530335,-0.07911871,2.3590331109448868,2.379192599303467,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.6493718028068542,1.15,0.0,1.169807628790537,0.2129015326499939,0.2547507584095001,0,0,1
109,6,-0.47672385,0.01989549,0.052074514,-0.0018817055,-0.036089104,2.5916787816460887,2.6045512575582155,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.4005168676376343,1.15,0.0,2.414082284768422,0.31400564312934875,0.239078551530838,0,0,1
109,7,-0.54228467,0.16189581,0.045038093,-0.0057024695,-0.12590179,2.2649675916382486,2.2780598549848987,0.05,0.08,0.05,1.0,1.0,0.9790235482141811,0.48356059193611145,1.15,0.0,1.9988637725512184,0.30147039890289307,0.22285766899585724,0,0,1
110,0,-0.8216701,-0.0900927,0.048521932,0.0037371062,0.07679951,2.4438596936757895,2.4276886014638563,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.8374488353729248,1.15,0.0,1.0,0.3134818971157074,0.21121114492416382,0,0,1
110,1,-0.6982545,-0.19154632,0.047619354,0.003530451,0.07386665,2.4094815732000665,2.369993460485475,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.6811224222183228,1.15,0.0,1.011054670810699,0.23141488432884216,0.25362128019332886,0,0,1
110,2,-0.5728682,-0.097785406,0.04916013,0.0010797068,0.022097966,2.4376177351826644,2.4698341749668984,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.5222997665405273,1.15,0.0,1.8051678895950314,0.3114718198776245,0.19099955260753632,0,0,1
110,3,-0.77234316,0.13535215,0.045473933,-0.0022766746,-0.05010735,2.2986291264483363,2.277083059691805,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.7749680280685425,1.15,0.0,1.0,0.30897057056427,0.15966525673866272,0,0,1
110,4,-0.90461963,0.04866572,0.044355437,0.0005165756,0.011635686,2.228145883309066,2.2230080218845103,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.9425181746482849,1.15,0.0,1.0,0.3132067024707794,0.25655317306518555,0,0,1
110,5,-0.6684615,0.25193724,0.04728026,-0.0037180756,-0.07840296,2.3575550687201767,2.3780988334255704,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.643384575843811,1.15,0.0,1.1997438232103983,0.21250702440738678,0.25439029932022095,0,0,1
110,6,-0.47151828,0.01970927,0.051894452,-0.0018447503,-0.03549023,2.5877262985241787,2.598323997372541,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.39392316341400146,1.15,0.0,2.4470509052276608,0.31385478377342224,0.2396094650030136,0,0,1
110,7,-0.537773,0.16132568,0.045027502,-0.00568225,-0.12548509,2.2625816900265,2.276624508978186,0.05,0.08,0.05,1.0,1.0,0.9777841955474948,0.47784581780433655,1.15,0.0,2.0274375836054483,0.3014889061450958,0.22226391732692719,0,0,1
111,0,-0.816815,-0.089720644,0.048543498,0.003707909,0.07617246,2.4441771740182734,2.429094382565021,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.8312990069389343,1.15,0.0,1.0,0.31336912512779236,0.21079745888710022,0,0,1
111,1,-0.6934858,-0.19119672,0.04769587,0.0034704437,0.072497666,2.4088896597418388,2.369092473986336,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.6750820279121399,1.15,0.0,1.0412566224733983,0.23127759993076324,0.2531544864177704,0,0,1
111,2,-0.5679496,-0.09767417,0.049032707,0.0011307158,0.023177011,2.432215927690528,2.4648724330307537,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.5160694718360901,1.15,0.0,1.8363192439079281,0.311307817697525,0.19097961485385895,0,0,1
111,3,-0.76778704,0.1351218,0.04556855,-0.0023183476,-0.050912086,2.3041083705863223,2.2827851754533284,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.7691969275474548,1.15,0.0,1.0,0.30897247791290283,0.15965873003005981,0,0,1
111,4,-0.9001788,0.048717003,0.044386394,0.0005094784,0.011460964,2.232222105485484,2.2269950917526944,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.936893105506897,1.15,0.0,1.0,0.31307992339134216,0.25691115856170654,0,0,1
111,5,-0.6637372,0.25156775,0.04726066,-0.0036824844,-0.077685945,2.356001685715523,2.377199646106454,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.6374004483222961,1.15,0.0,1.2296645402908322,0.21214617788791656,0.2540338337421417,0,0,1
111,6,-0.4663232,0.019526178,0.0517839,-0.0018154148,-0.03500074,2.583578609901674,2.5926141420488418,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.3873427212238312,1.15,0.0,2.47995308637619,0.31374266743659973,0.2401290237903595,0,0,1
111,7,-0.5332648,0.160758,0.045056783,-0.005665009,-0.12502503,2.2604246734337132,2.2750241067018058,0.05,0.08,0.05,1.0,1.0,0.9762894482566196,0.47213542461395264,1.15,0.0,2.05598949988683,0.3015453517436981,0.22167009115219116,0,0,1
112,0,-0.81195784,-0.08935139,0.048570868,0.0036811535,0.075586736,2.444570255221084,2.4304103014866607,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.8251466155052185,1.15,0.0,1.0,0.3132964074611664,0.2103838175535202,0,0,1
112,1,-0.68871826,-0.19085383,0.047768563,0.0034089824,0.07109979,2.40824194131726,2.368401688157214,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.6690431237220764,1.15,0.0,1.0714510242144262,0.23116719722747803,0.25269535183906555,0,0,1
112,2,-0.56304145,-0.097557664,0.048969295,0.0011847204,0.024317184,2.427080495104866,2.4596310327993294,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.5098525285720825,1.15,0.0,1.8674041589101156,0.3111869990825653,0.19094818830490112,0,0,1
112,3,-0.76321965,0.13488728,0.045672283,-0.00235904,-0.051684864,2.3096615004961643,2.288111524940494,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.7634115815162659,1.15,0.0,1.0,0.30900853872299194,0.15964020788669586,0,0,1
112,4,-0.89572954,0.048767585,0.044437557,0.0005017982,0.011271816,2.2360583279480397,2.231012744254359,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.931257426738739,1.15,0.0,1.0,0.31299257278442383,0.25725871324539185,0,0,1
112,5,-0.6590151,0.25120187,0.04723044,-0.0036456126,-0.07695765,2.3543911302530853,2.3764474147687813,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.6314191222190857,1.15,0.0,1.2595709125200907,0.21181724965572357,0.2536814212799072,0,0,1
112,6,-0.46113825,0.019345721,0.05174625,-0.0017931013,-0.034613512,2.5791792110783804,2.5874549274220895,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.38077512383461,1.15,0.0,2.512791093190511,0.3136695921421051,0.24063782393932343,0,0,1
112,7,-0.52876014,0.16019297,0.045094352,-0.005647108,-0.12452691,2.258579828392057,2.27325362553825,0.05,0.08,0.05,1.0,1.0,0.9745057538913864,0.4664295017719269,1.15,0.0,2.084519143899282,0.30164045095443726,0.22107622027397156,0,0,1
113,0,-0.8070987,-0.088984765,0.048600785,0.003656493,0.07503975,2.445071859051586,2.4316322797428698,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.8189916610717773,1.15,0.0,1.0,0.31326356530189514,0.20997008681297302,0,0,1
113,1,-0.68395185,-0.19051771,0.04779455,0.0033434364,0.06969128,2.407567388878975,2.3678622002104075,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.6630057096481323,1.15,0.0,1.1016382535298666,0.231084406375885,0.25224393606185913,0,0,1
113,2,-0.5581438,-0.09743578,0.048948593,0.0012406738,0.025476357,2.4220822493287444,2.4542096031899723,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.5036488175392151,1.15,0.0,1.8984226346015927,0.3111090660095215,0.1909053772687912,0,0,1
113,3,-0.75864124,0.1346487,0.045789015,-0.0023999324,-0.052446347,2.315224681244089,2.293108538781518,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.7576122283935547,1.15,0.0,1.0,0.3090784251689911,0.15960973501205444,0,0,1
113,4,-0.89127225,0.0488174,0.0445252,0.0004941811,0.011097776,2.2397197676801586,2.235003622037531,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.9256114959716797,1.15,0.0,1.0,0.3129444420337677,0.25759607553482056,0,0,1
113,5,-0.6542953,0.25083968,0.04719323,-0.0036072969,-0.07620809,2.352763050113347,2.375805910619833,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.6254407167434692,1.15,0.0,1.289462939898173,0.2115185558795929,0.25333312153816223,0,0,1
113,6,-0.45596313,0.019167494,0.05174979,-0.0017755093,-0.034279276,2.5746257446836514,2.5827354317847404,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.37421998381614685,1.15,0.0,2.5455668131510416,0.31363558769226074,0.24113620817661285,0,0,1
113,7,-0.5242589,0.1596307,0.045104276,-0.0056246314,-0.12400592,2.257051522069508,2.2713375579237196,0.05,0.08,0.05,1.0,1.0,0.9727944352729583,0.4607279598712921,1.15,0.0,2.113026893138885,0.3017747402191162,0.2204824835062027,0,0,1
114,0,-0.8022377,-0.08862058,0.048628226,0.0036333,0.0745262,2.4457259588454674,2.432769897403203,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.8128343820571899,1.15,0.0,1.0,0.31327012181282043,0.20955635607242584,0,0,1
114,1,-0.6791863,-0.19018838,0.04775529,0.0032731472,0.068288796,2.4068679358798106,2.3673913544870584,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.6569693088531494,1.15,0.0,1.131820197900136,0.23102967441082,0.2518002688884735,0,0,1
114,2,-0.5532567,-0.09730851,0.048928082,0.0012966669,0.026620584,2.417127229444919,2.4487483477942518,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.49745848774909973,1.15,0.0,1.929374293486277,0.3110734820365906,0.19085079431533813,0,0,1
114,3,-0.75405204,0.13440606,0.04591516,-0.0024416624,-0.053211946,2.3207512599220417,2.297847756033218,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.7517992258071899,1.15,0.0,1.0,0.3091815710067749,0.1595676690340042,0,0,1
114,4,-0.886807,0.048866447,0.044645812,0.0004870506,0.0109326,2.243185121926184,2.2389938541640673,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.9199555516242981,1.15,0.0,1.0,0.3129349946975708,0.25792375206947327,0,0,1
114,5,-0.6495776,0.25048125,0.047156632,-0.0035677513,-0.07542941,2.3511487175783135,2.375230866422598,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.6194649934768677,1.15,0.0,1.3193417549133297,0.2112482488155365,0.2529890835285187,0,0,1
114,6,-0.4507976,0.018991236,0.051743522,-0.0017594298,-0.033963215,2.5699970562148255,2.5783513992228246,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.3676769435405731,1.15,0.0,2.5782819449901577,0.31364041566848755,0.2416243702173233,0,0,1
114,7,-0.519761,0.15907124,0.045064818,-0.0055956533,-0.12348212,2.2558139903003043,2.2693239649536063,0.05,0.08,0.05,1.0,1.0,0.9711499425660106,0.455030620098114,1.15,0.0,2.1415135025978085,0.3019484579563141,0.21988895535469055,0,0,1
115,0,-0.7973748,-0.08825869,0.048649155,0.0036109467,0.074039385,2.446522478899865,2.433833160910862,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.8066747188568115,1.15,0.0,1.0,0.3133152425289154,0.2091422975063324,0,0,1
115,1,-0.6744215,-0.18986581,0.047665913,0.003199734,0.06689013,2.4061287035075374,2.3669823505716425,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.6509338617324829,1.15,0.0,1.1619972348213194,0.23100289702415466,0.2513642907142639,0,0,1
115,2,-0.5483801,-0.09717592,0.04886501,0.0013508379,0.027758585,2.4122301946340707,2.443244884239021,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.4912814199924469,1.15,0.0,1.9602595130602514,0.3110794126987457,0.1907847672700882,0,0,1
115,3,-0.7494524,0.13415931,0.046040747,-0.0024843188,-0.05399337,2.3261945698090183,2.3024236582011253,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.7459730505943298,1.15,0.0,1.0,0.3093172609806061,0.15951411426067352,0,0,1
115,4,-0.88233405,0.04891475,0.044778306,0.00048046332,0.010751467,2.24638721177462,2.2430369550496816,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.9142897725105286,1.15,0.0,1.0,0.31296345591545105,0.2582416534423828,0,0,1
115,5,-0.6448619,0.25012675,0.047128666,-0.0035273244,-0.07461686,2.349580874166253,2.3746706667496977,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.6134917140007019,1.15,0.0,1.3492081125577289,0.21100454032421112,0.2526494562625885,0,0,1
115,6,-0.44564134,0.01881682,0.051682908,-0.001742139,-0.033668615,2.565276123037487,2.5742996813265484,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.3611457049846649,1.15,0.0,2.610938187440236,0.3136834502220154,0.2421027272939682,0,0,1
115,7,-0.5152663,0.15851456,0.044979412,-0.0055614295,-0.12297017,2.2548199394154835,2.267244588201241,0.05,0.08,0.05,1.0,1.0,0.9695674258843634,0.44933730363845825,1.15,0.0,2.169980104764302,0.3021612763404846,0.21929582953453064,0,0,1
116,0,-0.7925099,-0.08789899,0.04866302,0.0035890117,0.07357131,2.4474397465714004,2.434849855251114,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.8005125522613525,1.15,0.0,1.0,0.31339800357818604,0.20872795581817627,0,0,1
116,1,-0.66965747,-0.18955001,0.047566924,0.0031262604,0.06548883,2.4053229531519884,2.3666314636825634,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.6448994874954224,1.15,0.0,1.1921693642934164,0.2310035526752472,0.25093597173690796,0,0,1
116,2,-0.5435141,-0.09703812,0.048738327,0.0014021866,0.02890084,2.407418406964769,2.4377357482340654,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.4851178228855133,1.15,0.0,1.9910775383313497,0.3111259639263153,0.19070714712142944,0,0,1
116,3,-0.7448427,0.13390835,0.046154775,-0.0025277226,-0.05480001,2.331523706054566,2.306906532825109,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.7401341199874878,1.15,0.0,1.0,0.3094846308231354,0.15944921970367432,0,0,1
116,4,-0.87785363,0.048962373,0.044894576,0.0004743941,0.010565216,2.24936590134203,2.247094476812286,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.9086145758628845,1.15,0.0,1.0,0.31302890181541443,0.25855016708374023,0,0,1
116,5,-0.6401481,0.24977633,0.04711338,-0.003486175,-0.07376845,2.348102663107347,2.3740962045654332,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.6075209379196167,1.15,0.0,1.37906201283137,0.21078602969646454,0.25231441855430603,0,0,1
116,6,-0.4404941,0.018644229,0.05155201,-0.0017222943,-0.033389766,2.560500442125869,2.5705144923450876,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.3546258509159088,1.15,0.0,2.6435374279816943,0.31376388669013977,0.2425716668367386,0,0,1
116,7,-0.51077455,0.15796053,0.044875365,-0.0055260533,-0.12247966,2.25399614731499,2.2651254274669745,0.05,0.08,0.05,1.0,1.0,0.9680423093728727,0.4436477720737457,1.15,0.0,2.198427832126617,0.30241262912750244,0.21870306134223938,0,0,1
117,0,-0.7876431,-0.087541394,0.048672725,0.0035673296,0.07311409,2.4484583732523624,2.435840157801338,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.794347882270813,1.15,0.0,1.0,0.31351733207702637,0.20831316709518433,0,0,1
117,1,-0.66489416,-0.18924092,0.047504254,0.0030558857,0.0640952,2.4044686210696953,2.366292043154641,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.6388659477233887,1.15,0.0,1.2223369638125101,0.2310308814048767,0.250515341758728,0,0,1
117,2,-0.5386586,-0.09689522,0.048558697,0.0014507012,0.030021217,2.4026119262689387,2.4323440411834754,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.4789675772190094,1.15,0.0,2.0218287467956544,0.3112122118473053,0.19061808288097382,0,0,1
117,3,-0.7402231,0.13365304,0.046250705,-0.0025716962,-0.055637136,2.3367156852823854,2.3113599671574026,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.7342826128005981,1.15,0.0,1.0,0.30968284606933594,0.15937301516532898,0,0,1
117,4,-0.87336594,0.04900941,0.04497354,0.00046906678,0.010417838,2.252246910626425,2.2510413949554158,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.9029302000999451,1.15,0.0,1.0,0.3131301999092102,0.2588496506214142,0,0,1
117,5,-0.6354361,0.24943015,0.04710886,-0.0034441447,-0.07288459,2.346734791599499,2.373471782522107,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.601552426815033,1.15,0.0,1.4089045882225033,0.210591658949852,0.2519841492176056,0,0,1
117,6,-0.43535557,0.018473515,0.051371545,-0.0016998986,-0.03308264,2.5558259750837684,2.5668287186338916,0.05,0.08,0.05,1.0,1.0,0.9665703872014388,0.34811705350875854,1.15,0.0,2.6760813653469087,0.3138807415962219,0.24303124845027924,0,0,1
