step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
1,0,-0.94992477,0.24997284,0.00019170229,-7.943217e-05,-0.44938245,6.28000020980835,1.9906271696090698,0.011434965766966343,0.11856503784656525,0.01253877766430378,1.0,1.1876684427261353,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,6.898347854614258,0.36143946647644043,0,0,1
1,1,-0.8499209,-0.24997902,0.00015861046,-5.6882953e-05,-1.0637548,6.28000020980835,0.3149997591972351,0.0035595973022282124,0.1264404058456421,0.025205135345458984,1.0,1.1348581314086914,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,6.554246425628662,0.32656654715538025,1,0,1
1,2,-0.86074597,0.34973598,-0.0731834,-0.009037852,-2.9985726,2.055030345916748,6.28000020980835,0.06641930341720581,0.06358069181442261,0.03500000014901161,1.0,1.7747159004211426,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,14.335916519165039,0.5059274435043335,0,0,1
1,3,-0.8598673,-0.33597583,-0.06746066,0.09919437,2.1703227,6.28000020980835,5.11387300491333,0.06395454704761505,0.06604544818401337,0.03500000014901161,1.0,1.7638676166534424,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,12.097253799438477,0.39535415172576904,1,0,1
1,4,-1.1500884,-0.34078383,0.0064042113,0.06499873,1.4752458,6.252869129180908,5.747130870819092,0.06491300463676453,0.06508699059486389,0.03500000014901161,1.0,1.8508230447769165,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,14.323137283325195,0.35142382979393005,0,0,1
1,5,-0.95392674,-0.36497593,-0.031797852,-0.10627292,-1.8693081,6.28000020980835,0.3149997591972351,0.005265470594167709,0.12473452836275101,0.02616896852850914,1.0,1.080017328262329,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,5.869076728820801,0.3784623444080353,0,0,1
1,6,-1.4499419,0.04999778,0.00012944848,-8.567862e-05,-1.0260484,3.928262710571289,6.28000020980835,0.014500106684863567,0.11549988389015198,0.019158631563186646,1.0,1.2421077489852905,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,5.8452467918396,0.4674951434135437,0,0,1
1,7,-1.3499398,0.2499857,0.00017546791,-4.5256118e-05,2.8728278,0.3149997591972351,6.28000020980835,0.009698942303657532,0.12030106037855148,0.03500000014901161,1.0,1.2197461128234863,0.03878481212020497,0.025058409749685907,0.0708130843180828,1.0,1.15,0.0,1.0,7.061721324920654,0.48154982924461365,0,0,1
2,0,-0.94418216,0.24682446,0.07067957,-0.043309495,-0.5733902,6.28000020980835,1.985150933265686,0.007230243645608425,0.12276975065469742,0.010719113983213902,1.0,1.1938996315002441,0.039356674420462485,0.026552274223089655,0.06923360821433243,1.0,1.15,0.0,1.0,6.948061466217041,0.36096900701522827,0,0,1
2,1,-0.8476689,-0.2547733,0.024145009,-0.06174204,-1.2321026,6.28000020980835,0.3149997591972351,0.004370448645204306,0.12562954425811768,0.023168178275227547,1.0,1.1673662662506104,0.039356674420462485,0.026552274223089655,0.06923360821433243,1.0,1.15,0.0,1.0,6.696741104125977,0.3329090178012848,1,0,1
