step,agent_id,pos_x,pos_y,vel_x,vel_y,angle,cmd_omega_l,cmd_omega_r,w_flow,w_shape,k_diff,alpha,beta,q_total,q_shape,q_uniformity,corridor_width,goal_x,goal_y,ideal_beta,y_grad_variance,dist_centroid,is_colliding,score,is_alive
3,0,-0.9245656,0.26120788,0.064696394,0.015653672,0.21181576,6.28000020980835,0.3149997591972351,0.005678566172719002,0.12432143092155457,0.0,1.0,1.125741720199585,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,5.499885559082031,0.3742406368255615,0,0,1
3,1,-0.8552979,-0.23075336,-0.049723674,0.103868805,2.0246904,5.307941436767578,6.28000020980835,0.005653333850204945,0.12434665858745575,0.022322388365864754,1.0,1.170680046081543,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,7.732583999633789,0.3050258159637451,0,0,1
3,2,-0.8404563,0.37667754,0.021592382,0.06254236,1.2024326,0.3149997591972351,6.28000020980835,0.011739064007997513,0.11826092004776001,0.03500000014901161,1.0,1.1771986484527588,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,8.125213623046875,0.5338946580886841,0,0,1
3,3,-0.8212653,-0.35288846,0.06085426,0.0052709174,0.11514725,0.3149997591972351,6.28000020980835,0.00956558994948864,0.12043440341949463,0.027674399316310883,1.0,1.1604444980621338,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,7.85543155670166,0.43675175309181213,0,0,1
3,4,-1.1771876,-0.33793673,-0.06384808,0.04801206,2.4712353,6.28000020980835,2.056757688522339,0.009209208190441132,0.12079077959060669,0.016897836700081825,1.0,1.2000768184661865,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,8.305108070373535,0.3690509498119354,0,0,1
3,5,-0.9484258,-0.31412256,0.0035338227,0.11223421,1.5470781,4.900411128997803,6.28000020980835,0.0018742370884865522,0.12812575697898865,0.014942487701773643,1.0,1.1245484352111816,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,8.279229164123535,0.3287675380706787,0,0,1
3,6,-1.4534147,0.036792673,-0.008356176,-0.07479612,-1.6589171,1.4511958360671997,6.28000020980835,0.014259419403970242,0.1157405748963356,0.03500000014901161,1.0,1.2197833061218262,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,6.650740146636963,0.47540056705474854,0,0,1
3,7,-1.3410418,0.21526581,0.027780524,-0.10228662,-1.2961423,4.464351654052734,6.28000020980835,0.007235534489154816,0.1227644607424736,0.0,1.0,1.1900248527526855,0.04261602387589916,0.024793465211976062,0.08420199409171973,1.0,1.15,0.0,1.0,8.25854778289795,0.44897425174713135,0,0,1
4,0,-0.9180546,0.2619401,0.06499426,0.0009965146,-0.0097362725,6.28000020980835,0.3149997591972351,0.006436561234295368,0.12356343865394592,0.0,1.0,1.1560193300247192,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,6.105048179626465,0.37508806586265564,0,0,1
4,1,-0.8605403,-0.22044069,-0.053907093,0.102629535,2.0595899,5.396071434020996,6.28000020980835,0.004713807255029678,0.12528619170188904,0.022704042494297028,1.0,1.1638336181640625,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,7.854038715362549,0.293609082698822,0,0,1
4,2,-0.8381541,0.3829082,0.018815374,0.065431446,1.3313665,6.28000020980835,0.3149997591972351,0.017904862761497498,0.11209512501955032,0.03500000014901161,1.0,1.2241299152374268,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,8.235190391540527,0.5387296080589294,0,0,1
4,3,-0.8153654,-0.351515,0.057627082,0.019105917,0.3458169,0.3310352563858032,6.28000020980835,0.009855813346803188,0.12014418840408325,0.02308090589940548,1.0,1.1709904670715332,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,7.973215579986572,0.44096818566322327,0,0,1
4,4,-1.1831976,-0.33222952,-0.056357343,0.061836,2.2885633,6.28000020980835,2.550973892211914,0.009130102582275867,0.12086988985538483,0.014235684648156166,1.0,1.2029778957366943,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,8.416114807128906,0.3687354624271393,0,0,1
4,5,-0.9484182,-0.30293906,-0.0021013098,0.1118461,1.5960665,5.0117411613464355,6.28000020980835,0.001774752396158874,0.12822523713111877,0.0119667649269104,1.0,1.1180264949798584,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,8.395277976989746,0.31883639097213745,0,0,1
4,6,-1.4534351,0.029252749,0.0051154513,-0.07541952,-1.4793038,1.9795403480529785,6.28000020980835,0.018913982436060905,0.11108601838350296,0.03500000014901161,1.0,1.2148969173431396,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,6.1035966873168945,0.4743378460407257,0,0,1
4,7,-1.3378326,0.20519349,0.034984037,-0.09997923,-1.225372,4.625193119049072,6.28000020980835,0.007803488988429308,0.1221965104341507,0.0,1.0,1.2154723405838013,0.04582409751357869,0.026478270477661547,0.09096436059738534,1.0,1.15,0.0,1.0,8.381163597106934,0.4377579689025879,0,0,1
5,0,-0.9114842,0.2611997,0.06495713,-0.012854841,-0.21912703,6.28000020980835,0.6095346212387085,0.007056264206767082,0.12294372916221619,0.0,1.0,1.1770260334014893,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,6.573857307434082,0.3744153678417206,0,0,1
5,1,-0.8661705,-0.21023378,-0.05762401,0.10150422,2.091273,5.489988803863525,6.28000020980835,0.004661779385060072,0.12533821165561676,0.022769806906580925,1.0,1.1590890884399414,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,7.945618152618408,0.2819516062736511,0,0,1
5,2,-0.83649546,0.38940462,0.021130279,0.06269002,1.207968,0.3149997591972351,6.28000020980835,0.022282684221863747,0.10771731287240982,0.03500000014901161,1.0,1.2923777103424072,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,8.305991172790527,0.5433911085128784,0,0,1
5,3,-0.8103676,-0.3490808,0.029859077,0.01902115,0.55329216,0.9842671751976013,6.28000020980835,0.00833902694284916,0.12166096270084381,0.018374929204583168,1.0,1.188019037246704,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,8.025238037109375,0.44363945722579956,0,0,1
5,4,-1.1882795,-0.3253641,-0.046654295,0.071013965,2.134706,6.28000020980835,3.0218539237976074,0.008922407403588295,0.12107759714126587,0.013523979112505913,1.0,1.2031728029251099,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,8.483723640441895,0.3670958876609802,0,0,1
5,5,-0.9489568,-0.29168296,-0.0073615704,0.11239206,1.6415596,5.14614200592041,6.28000020980835,0.00210949988104403,0.12789049744606018,0.008844864554703236,1.0,1.1229801177978516,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,8.46997356414795,0.30867499113082886,0,0,1
5,6,-1.4519726,0.021336602,0.020568788,-0.08078176,-1.2988795,2.4191722869873047,6.28000020980835,0.020245010033249855,0.10975499451160431,0.03500000014901161,1.0,1.2146940231323242,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,5.7195353507995605,0.4718935191631317,0,0,1
5,7,-1.3338565,0.19513676,0.04221538,-0.09986557,-1.1637931,4.779034614562988,6.28000020980835,0.00858033075928688,0.12141965329647064,0.0,1.0,1.2255377769470215,0.049603759731615196,0.028813922835100463,0.09811337915681625,1.0,1.15,0.0,1.0,8.461538314819336,0.4260854125022888,0,0,1
6,0,-0.90553844,0.25924128,0.063464515,-0.025320884,-0.40425965,6.28000020980835,1.1606857776641846,0.007255420554429293,0.12274457514286041,0.0,1.0,1.1830718517303467,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,6.891689777374268,0.3720614016056061,0,0,1
6,1,-0.87215424,-0.20012143,-0.06106921,0.100660585,2.1196353,5.575036525726318,6.28000020980835,0.004468882922083139,0.12553110718727112,0.022146077826619148,1.0,1.1519560813903809,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,7.966362476348877,0.26999813318252563,0,0,1
6,2,-0.83417714,0.395883,0.018896066,0.06948935,1.3457589,6.28000020980835,0.3149997591972351,0.031527623534202576,0.09847236424684525,0.03500000014901161,1.0,1.347702145576477,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,8.30406665802002,0.5481005311012268,0,0,1
6,3,-0.805445,-0.34534404,0.051156502,0.044615246,0.74244976,1.5715327262878418,6.28000020980835,0.0070721181109547615,0.12292787432670593,0.01644693873822689,1.0,1.2039295434951782,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,7.984806537628174,0.4450705349445343,0,0,1
6,4,-1.1926792,-0.31742543,-0.04053271,0.084172264,2.009174,6.28000020980835,3.411773681640625,0.008680339902639389,0.12131965905427933,0.013933928683400154,1.0,1.1980851888656616,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,8.472716331481934,0.3644733130931854,0,0,1
6,5,-0.9499943,-0.28033164,-0.012194386,0.1137111,1.682254,5.26578950881958,6.28000020980835,0.002511708764359355,0.12748828530311584,0.00738010136410594,1.0,1.1234705448150635,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,8.467487335205078,0.29827606678009033,0,0,1
6,6,-1.4490432,0.013356738,0.033725303,-0.07686205,-1.1396396,2.836071014404297,6.28000020980835,0.019768640398979187,0.11023135483264923,0.03500000014901161,1.0,1.2112829685211182,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,5.442366123199463,0.46830734610557556,0,0,1
6,7,-1.3292253,0.18513022,0.048607517,-0.09956399,-1.1100419,4.8978095054626465,6.28000020980835,0.009328605607151985,0.12067139893770218,0.0,1.0,1.228529453277588,0.05408434265283628,0.03185586073162946,0.10595080046898551,1.0,1.15,0.0,1.0,8.463692665100098,0.4141561686992645,0,0,1
7,0,-0.8994402,0.2559174,0.0582064,-0.038100936,-0.60085464,6.28000020980835,1.637475609779358,0.0076556396670639515,0.12234435975551605,0.0,1.0,1.179581880569458,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,7.064528942108154,0.368277907371521,0,0,1
7,1,-0.8784541,-0.19009987,-0.06411701,0.099798985,2.1449304,5.659485340118408,6.28000020980835,0.004166035912930965,0.12583395838737488,0.02155069075524807,1.0,1.1434588432312012,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,7.902083396911621,0.2578767240047455,0,0,1
7,2,-0.8326983,0.4021171,0.018706663,0.057104383,1.2117568,0.3149997591972351,6.28000020980835,0.031043488532304764,0.09895651042461395,0.03500000014901161,1.0,1.3649195432662964,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,8.209283828735352,0.5519075393676758,0,0,1
7,3,-0.80057734,-0.33997715,0.045993082,0.058378655,0.92567354,2.0745649337768555,6.28000020980835,0.007056358270347118,0.12294363975524902,0.013219466432929039,1.0,1.19873046875,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,7.850578308105469,0.4450911283493042,0,0,1
7,4,-1.1962953,-0.30855933,-0.032943424,0.09105862,1.9049168,6.28000020980835,3.7091903686523438,0.008281897753477097,0.12171810120344162,0.015262843109667301,1.0,1.1911115646362305,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,8.370400428771973,0.36092931032180786,0,0,1
7,5,-0.9514827,-0.26890686,-0.01652046,0.11444577,1.7185794,5.354475975036621,6.28000020980835,0.0025473814457654953,0.12745261192321777,0.007432875223457813,1.0,1.104665994644165,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,8.374614715576172,0.28774169087409973,0,0,1
7,6,-1.4448758,0.005631579,0.04606648,-0.0772787,-1.0054739,3.192523956298828,6.28000020980835,0.01840261183679104,0.11159738153219223,0.03500000014901161,1.0,1.2062276601791382,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,5.235065937042236,0.46376416087150574,0,0,1
7,7,-1.324023,0.17526257,0.05407133,-0.09794332,-1.0607806,4.984010696411133,6.28000020980835,0.009643180295825005,0.12035681307315826,0.0,1.0,1.224220633506775,0.06521479973305173,0.03581650963198625,0.1338108099688712,1.0,1.15,0.0,1.0,8.374150276184082,0.4019978940486908,0,0,1
8,0,-0.8937395,0.25121114,0.0543931,-0.051758718,-0.7821928,6.28000020980835,2.146205425262451,0.009069220162928104,0.12093077600002289,0.0,1.0,1.1800057888031006,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,7.08787202835083,0.36283254623413086,0,0,1
8,1,-0.88503826,-0.18016091,-0.066811725,0.098973244,2.1672528,5.751770973205566,6.248229026794434,0.003919235896319151,0.12608076632022858,0.021339189261198044,1.0,1.134941816329956,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,7.731508731842041,0.24551451206207275,0,0,1
8,2,-0.83042216,0.40853557,0.018762952,0.0695176,1.3472134,6.28000020980835,0.3149997591972351,0.03143217787146568,0.09856781363487244,0.03500000014901161,1.0,1.35845947265625,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,8.009892463684082,0.5560857057571411,0,0,1
8,3,-0.7963824,-0.3333328,0.038240902,0.069987565,1.090687,2.5206804275512695,6.28000020980835,0.006570457015186548,0.1234295442700386,0.012048185802996159,1.0,1.180816411972046,0.07217161089861385,0.040812461064255845,0.14534296051211584,0.9956589341163635,1.15,0.0,1.0,7.609431743621826,0.443511039018631,0,0,1
8,4,-1.199113,-0.29908496,-0.02482979,0.09630332,1.8114954,6.28000020980835,3.901561737060547,0.007813616655766964,0.12218637019395828,0.01600995473563671,1.0,1.1835403442382812,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,8.160284042358398,0.3567444980144501,0,0,1
8,5,-0.953377,-0.2574462,-0.020472582,0.11461783,1.7515863,5.418176651000977,6.28000020980835,0.002299665007740259,0.1277003437280655,0.009261462837457657,1.0,1.079606056213379,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,8.174552917480469,0.2770457863807678,0,0,1
8,6,-1.4394664,-0.002001388,0.058637433,-0.074592955,-0.8909477,3.480224370956421,6.28000020980835,0.01659928448498249,0.11340070515871048,0.03500000014901161,1.0,1.2017616033554077,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,5.060598850250244,0.4583123028278351,0,0,1
8,7,-1.3183117,0.1655727,0.058947586,-0.09598984,-1.0147744,5.051882743835449,6.28000020980835,0.009377527981996536,0.12062246352434158,0.0,1.0,1.2163350582122803,0.07217161089861385,0.040812461064255845,0.14534296051211584,1.0,1.15,0.0,1.0,8.175600051879883,0.3897858262062073,0,0,1
9,0,-0.88857317,0.2451864,0.048515186,-0.06432138,-0.9441674,6.28000020980835,2.6096231937408447,0.01016778964549303,0.11983221024274826,0.0,1.0,1.1816033124923706,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,6.9795451164245605,0.3559313118457794,0,0,1
9,1,-0.89186245,-0.17030562,-0.06902082,0.09820357,2.185488,5.863133430480957,6.136866569519043,0.0038240612484514713,0.1261759251356125,0.021683041006326675,1.0,1.1262649297714233,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,7.4615888595581055,0.23312580585479736,0,0,1
9,2,-0.8289558,0.4147502,0.018692875,0.05699227,1.21242,0.3149997591972351,6.28000020980835,0.024058349430561066,0.10594164580106735,0.03500000014901161,1.0,1.3142168521881104,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,7.70057487487793,0.5596287250518799,0,0,1
9,3,-0.79308313,-0.32559878,0.029285925,0.08132051,1.2409543,2.928666353225708,6.28000020980835,0.007859747856855392,0.12214025110006332,0.012140658684074879,1.0,1.1722229719161987,0.07953775392948687,0.04632592374062687,0.1570320243701602,0.991699755191803,1.15,0.0,1.0,7.277717113494873,0.4404812455177307,0,0,1
9,4,-1.2011116,-0.28918707,-0.016703356,0.10018298,1.7252709,6.28000020980835,4.034034252166748,0.0073237051256000996,0.1226762905716896,0.012472111731767654,1.0,1.1857342720031738,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,7.847606658935547,0.35185912251472473,0,0,1
9,5,-0.9556429,-0.24601467,-0.024088753,0.11396483,1.7833275,5.450753211975098,6.28000020980835,0.002102779457345605,0.1278972327709198,0.01291156467050314,1.0,1.043922781944275,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,7.872803688049316,0.2663223147392273,0,0,1
9,6,-1.4330189,-0.009230763,0.0678324,-0.07028158,-0.79063714,3.712332248687744,6.28000020980835,0.014650505036115646,0.11534948647022247,0.03500000014901161,1.0,1.1975939273834229,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,4.908405780792236,0.4519071877002716,0,0,1
9,7,-1.312134,0.15608779,0.06344559,-0.093846105,-0.971268,5.108211040496826,6.28000020980835,0.008533216081559658,0.12146677821874619,0.0,1.0,1.2078583240509033,0.07953775392948687,0.04632592374062687,0.1570320243701602,1.0,1.15,0.0,1.0,7.872647285461426,0.3773610293865204,0,0,1
10,0,-0.8840773,0.238012,0.042860575,-0.07507499,-1.0880544,6.28000020980835,3.011523962020874,0.010563373565673828,0.11943662166595459,0.0,1.0,1.181931972503662,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,6.740863800048828,0.34758368134498596,0,0,1
10,1,-0.898843,-0.16054574,-0.07030224,0.09748049,2.1965563,5.993756294250488,6.006243705749512,0.003743264591321349,0.12625673413276672,0.02179328352212906,1.0,1.1172833442687988,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,7.084343910217285,0.22069217264652252,0,0,1
10,2,-0.82675296,0.4209032,0.017704874,0.06421055,1.3381482,6.28000020980835,0.3149997591972351,0.0192770566791296,0.11072294414043427,0.03500000014901161,1.0,1.274221420288086,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,7.287621021270752,0.5633413195610046,0,0,1
10,3,-0.7907748,-0.31677175,0.018218376,0.09037668,1.3864176,3.3140711784362793,6.28000020980835,0.007629790343344212,0.12237020581960678,0.012610115110874176,1.0,1.1623802185058594,0.08693342327462822,0.05236770196221503,0.16758677300359234,0.988929808139801,1.15,0.0,1.0,6.848616123199463,0.43584486842155457,0,0,1
10,4,-1.2022916,-0.27900586,-0.008578517,0.10285495,1.6442248,6.28000020980835,4.2008585929870605,0.006997756659984589,0.12300223857164383,0.0065111625008285046,1.0,1.1982231140136719,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,7.427893161773682,0.34648969769477844,0,0,1
10,5,-0.9582735,-0.23466608,-0.027829628,0.113402754,1.8153137,5.462977409362793,6.28000020980835,0.0019883466884493828,0.12801165878772736,0.015858903527259827,1.0,1.0,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,7.464855670928955,0.25560262799263,0,0,1
10,6,-1.4257268,-0.015974939,0.07568765,-0.06507847,-0.6987731,3.9058265686035156,6.28000020980835,0.012835237197577953,0.11716476827859879,0.03500000014901161,1.0,1.1938612461090088,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,4.7547221183776855,0.44491639733314514,0,0,1
10,7,-1.305525,0.14682601,0.06769425,-0.09165449,-0.9298041,5.159806251525879,6.28000020980835,0.006879796739667654,0.12312020361423492,0.0,1.0,1.2011882066726685,0.08693342327462822,0.05236770196221503,0.16758677300359234,1.0,1.15,0.0,1.0,7.45960807800293,0.3648800551891327,0,0,1
11,0,-0.8802276,0.22986391,0.034153216,-0.08482541,-1.2151817,6.28000020980835,3.3583028316497803,0.010829917155206203,0.11917008459568024,0.0,1.0,1.1808826923370361,0.0939884466829512,0.05839921520474188,0.177029986798773,1.0,1.15,0.0,1.0,6.415306568145752,0.3381185829639435,0,0,1
11,1,-0.9058918,-0.15083483,-0.070660934,0.09728711,2.1986635,6.172806262969971,5.827193737030029,0.003608327591791749,0.12639164924621582,0.021686064079403877,1.0,1.1079257726669312,0.0939884466829512,0.05839921520474188,0.177029986798773,1.0,1.15,0.0,1.0,6.642849922180176,0.2084047943353653,0,0,1
11,2,-0.8251676,0.42723858,0.020238599,0.060461484,1.2087078,0.3149997591972351,6.28000020980835,0.014473582617938519,0.11552641540765762,0.03500000014901161,1.0,1.2501842975616455,0.0939884466829512,0.05839921520474188,0.177029986798773,1.0,1.15,0.0,1.0,6.793054103851318,0.5669258832931519,0,0,1
11,3,-0.7896386,-0.30748478,0.0071545322,0.09342235,1.5085118,3.698164939880371,6.28000020980835,0.006616018246859312,0.12338397651910782,0.012905504554510117,1.0,1.159485101699829,0.0939884466829512,0.05839921520474188,0.177029986798773,0.9875662922859192,1.15,0.0,1.0,6.370882034301758,0.4301469922065735,0,0,1
11,4,-1.2026843,-0.26856428,-0.00088610087,0.10483921,1.5701954,6.28000020980835,4.378373146057129,0.00571811618283391,0.1242818757891655,0.0035292727407068014,1.0,1.2048234939575195,0.0939884466829512,0.05839921520474188,0.177029986798773,1.0,1.15,0.0,1.0,6.939126968383789,0.34050819277763367,0,0,1
11,5,-0.96126556,-0.2233877,-0.031381343,0.1125701,1.8466455,5.524807929992676,6.28000020980835,0.0018778889207169414,0.12812210619449615,0.01765822432935238,1.0,1.0,0.0939884466829512,0.05839921520474188,0.177029986798773,1.0,1.15,0.0,1.0,6.988884449005127,0.24494585394859314,0,0,1
